name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Marsilea crotophora,91503,Marsilea crotophora,280437-2,Marsileaceae,Marsilea,crotophora,spec.,Syst. Bot. Monogr. 11: 46. 1986 ,Syst. Bot. Monogr.,1986,"Mato Grosso do Sul (Brazil, Southern America)",NA,NA,www.ipni.org/n/280437-2,tax_nov,IPNI,NA
Regnellidium diphyllum,91510,Regnellidium diphyllum,218427-2,Marsileaceae,Regnellidium,diphyllum,spec.,"Ark. Bot. 3(6): 14, fig. 1,2. 1904 ",Ark. Bot.,1904,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1904&rft.issue=6&rft.spage=14&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/40761&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/218427-2,tax_nov,IPNI,NA
