name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Alstroemeria campaniflora,40677,Alstroemeria campaniflora,10167-2,Alstroemeriaceae,Alstroemeria,campaniflora,spec.,"Denkschr. Kaiserl. Akad. Wiss., Wien. Math.-Naturwiss. Kl. 79: 213, pl. 19, fig. 2-6. 1908 ","Denkschr. Kaiserl. Akad. Wiss., Wien. Math.-Naturwiss. Kl.",1908,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1908&rft.spage=213&rft.volume=79&rft_id=http://www.biodiversitylibrary.org/bibliography/6733&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/10167-2,tax_nov,IPNI,NA
Alstroemeria capixaba,4280,Alstroemeria capixaba,329282-2,Alstroemeriaceae,Alstroemeria,capixaba,spec.,Acta Bot. Brasil. 17(2): 180 (182; figs. 4-6). 2003 [Jul ? 2003] ,Acta Bot. Brasil.,2003,"Santa Teresa, Sao Joao de Petrópolis, Escola Agrotécnica, Espirito Santo (Brazil, Southern America)",NA,NA,www.ipni.org/n/329282-2,tax_nov,IPNI,NA
Alstroemeria caudiculata,40679,Alstroemeria caudiculata,330451-2,Alstroemeriaceae,Alstroemeria,caudiculata,spec.,Onira 4(10): 36 (-37). 2000 [30 May 2000] ,Onira,2000,"Mun. Domingos Martins, Espirito Santo (Brazil, Southern America)",NA,NA,www.ipni.org/n/330451-2,tax_nov,IPNI,NA
Alstroemeria chapadensis,26314,Alstroemeria chapadensis,10169-2,Alstroemeriaceae,Alstroemeria,chapadensis,spec.,"Relat. Commiss. Linhas Telegr. Estratég. Matto Grosso Amazonas 5, Bot. pt. 5: 18, pl. 81. 1915 as Aestromeria",Relat. Commiss. Linhas Telegr. Estratég. Matto Grosso Amazonas,1915,Brazil (Southern America),NA,NA,www.ipni.org/n/10169-2,tax_nov,IPNI,NA
Alstroemeria cuiabana,33584,Alstroemeria cuiabana,330369-2,Alstroemeriaceae,Alstroemeria,cuiabana,spec.,Onira 5(5): 18 (-19). 2000 [1 Dec 2000] ,Onira,2000,"Mun. Cuiabá: Sao José da Serra, Mato Grosso (Brazil, Southern America)",NA,NA,www.ipni.org/n/330369-2,tax_nov,IPNI,NA
Alstroemeria cultrifolia,33585,Alstroemeria cultrifolia,330406-2,Alstroemeriaceae,Alstroemeria,cultrifolia,spec.,Onira 5(8): 37. 2000 [29 Dec 2000] ,Onira,2000,"vicinity of Planaltina, Córrego Monteiro, Distrito Federal (Brazil, Southern America)",NA,NA,www.ipni.org/n/330406-2,tax_nov,IPNI,NA
Alstroemeria cunha,4282,Alstroemeria cunha,295999-2,Alstroemeriaceae,Alstroemeria,cunha,spec.,Fl. Flumin. 131. 1829 [1825 publ. 7 Sep-28 Nov 1829] ; see also Fl. Flumin. Icon. 3: t. 121. 1831 [1827 publ. 29 Oct 1831].,Fl. Flumin.,1829,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1829&rft.spage=131&rft_id=http://www.biodiversitylibrary.org/bibliography/745&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,As A. cunea,www.ipni.org/n/295999-2,tax_nov,IPNI,NA
Alstroemeria curralensis,40680,Alstroemeria curralensis,330449-2,Alstroemeriaceae,Alstroemeria,curralensis,spec.,Onira 4(10): 35 (-36). 2000 [30 May 2000] ,Onira,2000,"Belo Horizonte, Serra do Curral, Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/330449-2,tax_nov,IPNI,NA
Alstroemeria damaziana,40682,Alstroemeria damaziana,10171-2,Alstroemeriaceae,Alstroemeria,damaziana,spec.,"Bull. Herb. Boissier ser. 2, 6: 587. 1906 ",Bull. Herb. Boissier,1906,Brazil (Southern America),NA,NA,www.ipni.org/n/10171-2,tax_nov,IPNI,NA
Alstroemeria douradensis,33586,Alstroemeria douradensis,330407-2,Alstroemeriaceae,Alstroemeria,douradensis,spec.,Onira 5(8): 37 (-38). 2000 [29 Dec 2000] ,Onira,2000,"Near summit of Serra Dourada, Goiás (Brazil, Southern America)",NA,NA,www.ipni.org/n/330407-2,tax_nov,IPNI,NA
Alstroemeria espigonensis,33587,Alstroemeria espigonensis,330370-2,Alstroemeriaceae,Alstroemeria,espigonensis,spec.,Onira 5(5): 19. 2000 [1 Dec 2000] ,Onira,2000,"Espigao Maestre, ca. 100 km WSW of Barreiras, Bahia (Brazil, Southern America)",NA,NA,www.ipni.org/n/330370-2,tax_nov,IPNI,NA
Alstroemeria firmulifolia,33588,Alstroemeria firmulifolia,330371-2,Alstroemeriaceae,Alstroemeria,firmulifolia,spec.,Onira 5(5): 20. 2000 [1 Dec 2000] ,Onira,2000,"ca. 30 km NE Francisco Sa, road to Salinas, Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/330371-2,tax_nov,IPNI,NA
Alstroemeria fuscovinosa,4284,Alstroemeria fuscovinosa,330447-2,Alstroemeriaceae,Alstroemeria,fuscovinosa,spec.,Onira 4(10): 34 (-35). 2000 [30 May 2000] ,Onira,2000,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/330447-2,tax_nov,IPNI,NA
Alstroemeria gouveiana,33589,Alstroemeria gouveiana,50426337-2,Alstroemeriaceae,Alstroemeria,gouveiana,spec.,Onira 9(4): 26 (2003). ,Onira,2003,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/50426337-2,tax_nov,IPNI,NA
Alstroemeria hygrophila,40693,Alstroemeria hygrophila,1013438-1,Alstroemeriaceae,Alstroemeria,hygrophila,spec.,Brittonia 51(4): 440. 1999 ,Brittonia,1999,Brazil West-central (Brasília Distrito Federal).,NA,NA,www.ipni.org/n/1013438-1,tax_nov,IPNI,NA
Alstroemeria ibitipocae,33590,Alstroemeria ibitipocae,330448-2,Alstroemeriaceae,Alstroemeria,ibitipocae,spec.,Onira 4(10): 35. 2000 [30 May 2000] ,Onira,2000,"Serra Ibitipoca, Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/330448-2,tax_nov,IPNI,NA
Alstroemeria igarapavica,33591,Alstroemeria igarapavica,330450-2,Alstroemeriaceae,Alstroemeria,igarapavica,spec.,Onira 4(10): 36. 2000 [30 May 2000] ,Onira,2000,"Pedregulhos-Igarapava, Sao Paulo (Brazil, Southern America)",NA,NA,www.ipni.org/n/330450-2,tax_nov,IPNI,NA
Alstroemeria insignis,40694,Alstroemeria insignis,10181-2,Alstroemeriaceae,Alstroemeria,insignis,spec.,"Bot. Jahrb. Syst. 50(4, Beibl. 112): 3. 1913 [25 Nov 1913] ",Bot. Jahrb. Syst.,1913,Brazil (Southern America),NA,NA,www.ipni.org/n/10181-2,tax_nov,IPNI,NA
Alstroemeria itabiritensis,33593,Alstroemeria itabiritensis,330372-2,Alstroemeriaceae,Alstroemeria,itabiritensis,spec.,Onira 5(5): 20 (-21). 2000 [1 Dec 2000] ,Onira,2000,"Serra de Itabirito, ca. 45 km SE of Belo Horizonte, Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/330372-2,tax_nov,IPNI,NA
Alstroemeria itatiaica,33594,Alstroemeria itatiaica,1018282-1,Alstroemeriaceae,Alstroemeria,itatiaica,spec.,Onira 5(8): 38 (2000). ,Onira,2000,Brazil Southeast (Rio de Janeiro).,NA,NA,www.ipni.org/n/1018282-1,tax_nov,IPNI,NA
Alstroemeria jequitiana,33595,Alstroemeria jequitiana,330373-2,Alstroemeriaceae,Alstroemeria,jequitiana,spec.,Onira 5(5): 21. 2000 [1 Dec 2000] ,Onira,2000,"9 km by road SW of Mendanha and the Río Jequití, on road to Diamantina, Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/330373-2,tax_nov,IPNI,NA
Alstroemeria julieae,26315,Alstroemeria julieae,324261-2,Alstroemeriaceae,Alstroemeria,julieae,spec.,Revista Brasil. Bot. 25(2): 177 (-179; figs. 1-3). 2002 [Jun 2002] ,Revista Brasil. Bot.,2002,"Sao Roque de Minas, Parque Nacional da Serra da Canastra, Minas Gerais (Brazil, Southern America)",NA,specific epithet honors: Dra. Julie Dutilh,www.ipni.org/n/324261-2,tax_nov,IPNI,NA
Alstroemeria landimana,33596,Alstroemeria landimana,50426338-2,Alstroemeriaceae,Alstroemeria,landimana,spec.,Onira 9(4): 26 (2003). ,Onira,2003,"Brasília Distrito Federal (Brazil West-Central, Brazil, Southern America)",NA,NA,www.ipni.org/n/50426338-2,tax_nov,IPNI,NA
Alstroemeria litterata,33597,Alstroemeria litterata,330409-2,Alstroemeriaceae,Alstroemeria,litterata,spec.,Onira 5(8): 39. 2000 [29 Dec 2000] ,Onira,2000,"S. Tomé das Letras, Mato Grosso (Brazil, Southern America)",NA,NA,www.ipni.org/n/330409-2,tax_nov,IPNI,NA
Alstroemeria longistyla,4288,Alstroemeria longistyla,323932-2,Alstroemeriaceae,Alstroemeria,longistyla,spec.,Fl. Bras. (Martius) 3(1): 173. 1855 [15 Sep 1855] ,Fl. Bras. (Martius),1855,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/135567&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/323932-2,tax_nov,IPNI,NA
Alstroemeria malmeana,4289,Alstroemeria malmeana,10191-2,Alstroemeriaceae,Alstroemeria,malmeana,spec.,"Bot. Jahrb. Syst. 50(4, Beibl. 112): 3. 1913 [25 Nov 1913] ",Bot. Jahrb. Syst.,1913,Brazil (Southern America),NA,NA,www.ipni.org/n/10191-2,tax_nov,IPNI,NA
Alstroemeria ochracea,26316,Alstroemeria ochracea,324262-2,Alstroemeriaceae,Alstroemeria,ochracea,spec.,Revista Brasil. Bot. 25(2): 178 (-179; figs. 4-8). 2002 [Jun 2002] ,Revista Brasil. Bot.,2002,"Aiuruoca, Vale do Matutu, 1600 m, Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/324262-2,tax_nov,IPNI,NA
Alstroemeria orchidioides,26317,Alstroemeria orchidioides,1013439-1,Alstroemeriaceae,Alstroemeria,orchidioides,spec.,Brittonia 51(4): 442. 1999 ,Brittonia,1999,Brazil West-central (Goiás).,NA,NA,www.ipni.org/n/1013439-1,tax_nov,IPNI,NA
Alstroemeria paraensis,33598,Alstroemeria paraensis,77087394-1,Alstroemeriaceae,Alstroemeria,paraensis,spec.,Brittonia 58(3): 267 (-269; fig. 1). 2006 [30 Sep 2006] ,Brittonia,2006,"Pará (Brazil North, Brazil, Southern America)",NA,NA,www.ipni.org/n/77087394-1,tax_nov,IPNI,NA
Alstroemeria penduliflora,26318,Alstroemeria penduliflora,20012141-1,Alstroemeriaceae,Alstroemeria,penduliflora,spec.,Revista Brasil. Bot. 25(2): 178 (2002). ,Revista Brasil. Bot.,2002,Brazil Southeast (Minas Gerais),NA,NA,www.ipni.org/n/20012141-1,tax_nov,IPNI,NA
Alstroemeria piauhyensis,15399,Alstroemeria piauhyensis,10202-2,Alstroemeriaceae,Alstroemeria,piauhyensis,spec.,Handb. Amaryll. 136. 1888 [Apr 1888] ,Handb. Amaryll.,1888,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/15352578&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/10202-2,tax_nov,IPNI,NA
Alstroemeria plantaginea,4291,Alstroemeria plantaginea,323933-2,Alstroemeriaceae,Alstroemeria,plantaginea,spec.,"Syst. Veg., ed. 15 bis [Roemer & Schultes] 7(1): 737. 1829 ","Syst. Veg., ed. 15 bis [Roemer & Schultes]",1829,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1829&rft.issue=1&rft.spage=737&rft.volume=7&rft_id=http://www.biodiversitylibrary.org/bibliography/825&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/323933-2,tax_nov,IPNI,NA
Alstroemeria pubiflora,33599,Alstroemeria pubiflora,330374-2,Alstroemeriaceae,Alstroemeria,pubiflora,spec.,Onira 5(5): 21 (-22). 2000 [1 Dec 2000] ,Onira,2000,"15 km, by road, S of Sao Joao da Alianca, Goiás (Brazil, Southern America)",NA,NA,www.ipni.org/n/330374-2,tax_nov,IPNI,NA
Alstroemeria punctata,26319,Alstroemeria punctata,330445-2,Alstroemeriaceae,Alstroemeria,punctata,spec.,Onira 4(10): 33 (-34). 2000 [30 May 2000] ,Onira,2000,"campos cerrados, Brazil (Southern America)",NA,NA,www.ipni.org/n/330445-2,tax_nov,IPNI,NA
Alstroemeria radula,4293,Alstroemeria radula,10208-2,Alstroemeriaceae,Alstroemeria,radula,spec.,Arq. Mus. Nac. Rio de Janeiro 13: 103. 1903 ,Arq. Mus. Nac. Rio de Janeiro,1903,Brazil (Southern America),NA,NA,www.ipni.org/n/10208-2,tax_nov,IPNI,NA
Alstroemeria regnelliana,40705,Alstroemeria regnelliana,10210-2,Alstroemeriaceae,Alstroemeria,regnelliana,spec.,"Bot. Jahrb. Syst. 50(4, Beibl. 112): 2. 1913 [25 Nov 1913] ",Bot. Jahrb. Syst.,1913,Brazil (Southern America),NA,NA,www.ipni.org/n/10210-2,tax_nov,IPNI,NA
Alstroemeria ribeirensis,33601,Alstroemeria ribeirensis,50426339-2,Alstroemeriaceae,Alstroemeria,ribeirensis,spec.,Onira 9(4): 27 (2003). ,Onira,2003,"Paraná (Brazil South, Brazil, Southern America)",NA,NA,www.ipni.org/n/50426339-2,tax_nov,IPNI,NA
Alstroemeria roseoviridis,33602,Alstroemeria roseoviridis,330375-2,Alstroemeriaceae,Alstroemeria,roseoviridis,spec.,Onira 5(5): 22. 2000 [1 Dec 2000] ,Onira,2000,"Mun. Rondonópolis: Serra da Petrovica (Petrolina), Mato Grosso do Sul (Brazil, Southern America)",NA,NA,www.ipni.org/n/330375-2,tax_nov,IPNI,NA
Alstroemeria rupestris,26320,Alstroemeria rupestris,324264-2,Alstroemeriaceae,Alstroemeria,rupestris,spec.,Revista Brasil. Bot. 25(2): 180 (figs. 11-13). 2002 [Jun 2002] ,Revista Brasil. Bot.,2002,"Diamantina, Estrada Diamantina - Sao Joao da Chapada, afloramento rochoso, 18°7'S, 43°44'W, 1260 m, Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/324264-2,tax_nov,IPNI,NA
Alstroemeria stenophylla,4296,Alstroemeria stenophylla,60429811-2,Alstroemeriaceae,Alstroemeria,stenophylla,spec.,Novon 14(1): 17 (-19; fig. 1). 2004 [23 Mar 2004] ,Novon,2004,"Goiás (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/643675&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/60429811-2,tax_nov,IPNI,NA
Alstroemeria stramonia,603661,Alstroemeria stramonia,77159086-1,Alstroemeriaceae,Alstroemeria,stramonia,spec.,Phytotaxa 282(1): 24. 2016 [21 Oct 2016] [epublished],Phytotaxa,2016,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,"doi:10.11646/phytotaxa.282.1.2 the species is named after the shape of its flowers, resembling those of Datura stramonium",www.ipni.org/n/77159086-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.282.1.2
Alstroemeria tombolatoana,26322,Alstroemeria tombolatoana,60429812-2,Alstroemeriaceae,Alstroemeria,tombolatoana,spec.,Novon 14(1): 19 (fig. 1E-G). 2004 [23 Mar 2004] ,Novon,2004,"Goiás (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/643677&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/60429812-2,tax_nov,IPNI,NA
Alstroemeria umbrosa,40714,Alstroemeria umbrosa,330456-2,Alstroemeriaceae,Alstroemeria,umbrosa,spec.,Onira 4(10): 39 (-40). 2000 [30 May 2000] ,Onira,2000,"Velho, Goiás (Brazil, Southern America)",NA,NA,www.ipni.org/n/330456-2,tax_nov,IPNI,NA
Alstroemeria variegata,4297,Alstroemeria variegata,324265-2,Alstroemeriaceae,Alstroemeria,variegata,spec.,Revista Brasil. Bot. 25(2): 180 (-182; figs. 14-17). 2002 [Jun 2002] ,Revista Brasil. Bot.,2002,"Caldas, Pedra Branca, Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/324265-2,tax_nov,IPNI,NA
Alstroemeria viridiflora,4298,Alstroemeria viridiflora,1015259-1,Alstroemeriaceae,Alstroemeria,viridiflora,spec.,Onira 4(10): 34 (2000). ,Onira,2000,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/1015259-1,tax_nov,IPNI,NA
Alstroemeria xavantinensis,33603,Alstroemeria xavantinensis,330455-2,Alstroemeriaceae,Alstroemeria,xavantinensis,spec.,Onira 4(10): 39. 2000 [30 May 2000] ,Onira,2000,"prope Xavantinam, Mato Grosso (Brazil, Southern America)",NA,NA,www.ipni.org/n/330455-2,tax_nov,IPNI,NA
Bomarea cachimbensis,40719,Bomarea cachimbensis,330424-2,Alstroemeriaceae,Bomarea,cachimbensis,spec.,Onira 5(8): 44 (-45). 2000 [29 Dec 2000] ,Onira,2000,"Serra do Cachimbo, Pará (Brazil, Southern America)",NA,NA,www.ipni.org/n/330424-2,tax_nov,IPNI,NA
Bomarea paradoxa,40741,Bomarea paradoxa,330423-2,Alstroemeriaceae,Bomarea,paradoxa,spec.,Onira 5(8): 44. 2000 [29 Dec 2000] ,Onira,2000,"Mun. Rondonópolis, Serra da Petrovica, Mato Grosso do Sul (Brazil, Southern America)",NA,NA,www.ipni.org/n/330423-2,tax_nov,IPNI,NA
