name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Aegiphila duckei,36469,Aegiphila duckei,5700-2,Lamiaceae,Aegiphila,duckei,spec.,"Geogr. Distr. Avicenn. 24. 1939 Nomen²Phytologia, 1: 383. 1940",Geogr. Distr. Avicenn.,1939,"Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/5700-2,tax_nov,IPNI,NA
Aegiphila fluminensis,8107,Aegiphila fluminensis,320989-2,Lamiaceae,Aegiphila,fluminensis,spec.,Fl. Flumin. 38. 1829 [1825 publ. 7 Sep-28 Nov 1829] ,Fl. Flumin.,1829,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1829&rft.spage=38&rft_id=http://www.biodiversitylibrary.org/bibliography/745&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,"[Gandhi 17 Apr 2001] LT. data from: Coimbra & dos Santos, Bradea 8(29): 167. 2000",www.ipni.org/n/320989-2,tax_nov,IPNI,NA
Aegiphila froesii,36473,Aegiphila froesii,5712-2,Lamiaceae,Aegiphila,froesii,spec.,Phytologia 3: 107. 1949 ,Phytologia,1949,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1949&rft.spage=107&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/5712-2,tax_nov,IPNI,NA
Aegiphila glandulifera,36474,Aegiphila glandulifera,5715-2,Lamiaceae,Aegiphila,glandulifera,spec.,Brittonia 1: 187. 1932 ,Brittonia,1932,Costa Rica to Peru and Northern Brazil,NA,NA,www.ipni.org/n/5715-2,tax_nov,IPNI,NA
Aegiphila gloriosa,8108,Aegiphila gloriosa,5719-2,Lamiaceae,Aegiphila,gloriosa,spec.,Repert. Spec. Nov. Regni Veg. 33: 123. 1933 ,Repert. Spec. Nov. Regni Veg.,1933,"Bahia (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1933&rft.spage=123&rft.volume=33&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/5719-2,tax_nov,IPNI,NA
Aegiphila hoehnei,36481,Aegiphila hoehnei,5733-2,Lamiaceae,Aegiphila,hoehnei,spec.,Phytologia 1: 224. 1937 ,Phytologia,1937,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1937&rft.spage=224&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/5733-2,tax_nov,IPNI,NA
Aegiphila intermedia,36484,Aegiphila intermedia,5743-2,Lamiaceae,Aegiphila,intermedia,spec.,Repert. Spec. Nov. Regni Veg. 33: 128. 1933 ,Repert. Spec. Nov. Regni Veg.,1933,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1933&rft.spage=128&rft.volume=33&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/5743-2,tax_nov,IPNI,NA
Aegiphila lanata,36485,Aegiphila lanata,5745-2,Lamiaceae,Aegiphila,lanata,spec.,Repert. Spec. Nov. Regni Veg. 33: 129. 1933 ,Repert. Spec. Nov. Regni Veg.,1933,"Goiás (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1933&rft.spage=129&rft.volume=33&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/5745-2,tax_nov,IPNI,NA
Aegiphila macrantha,8113,Aegiphila macrantha,5754-2,Lamiaceae,Aegiphila,macrantha,spec.,Arch. Jard. Bot. Rio de Janeiro 4: 173. 1925 ,Arch. Jard. Bot. Rio de Janeiro,1925,Brazil (Southern America),NA,NA,www.ipni.org/n/5754-2,tax_nov,IPNI,NA
Aegiphila mattogrossensis,36489,Aegiphila mattogrossensis,5761-2,Lamiaceae,Aegiphila,mattogrossensis,spec.,"Bol. Mus. Nac. Rio de Janeiro new ser. Bot. no. 12: 2, tab. 1950 ",Bol. Mus. Nac. Rio de Janeiro,1950,"Mato Grosso (Brazil, Southern America)",NA,NA,www.ipni.org/n/5761-2,tax_nov,IPNI,NA
Aegiphila mediterranea,8114,Aegiphila mediterranea,320990-2,Lamiaceae,Aegiphila,mediterranea,spec.,Fl. Flumin. 38. 1829 [1825 publ. 7 Sep-28 Nov 1829] ,Fl. Flumin.,1829,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1829&rft.spage=38&rft_id=http://www.biodiversitylibrary.org/bibliography/745&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,"[Gandhi 17 Apr 2001] LT. data from: Coimbra & dos Santos, Bradea 8(29): 172. 2000",www.ipni.org/n/320990-2,tax_nov,IPNI,NA
Aegiphila medullosa,36490,Aegiphila medullosa,5763-2,Lamiaceae,Aegiphila,medullosa,spec.,Repert. Spec. Nov. Regni Veg. 33: 132. 1933 ,Repert. Spec. Nov. Regni Veg.,1933,"Rio de Janeiro (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1933&rft.spage=132&rft.volume=33&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/5763-2,tax_nov,IPNI,NA
Aegiphila microcalycina,36493,Aegiphila microcalycina,5766-2,Lamiaceae,Aegiphila,microcalycina,spec.,Phytologia 23: 314. 1972 ,Phytologia,1972,"Roraima (Terr.) (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1972&rft.spage=314&rft.volume=23&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/5766-2,tax_nov,IPNI,NA
Aegiphila minasensis,30075,Aegiphila minasensis,5767-2,Lamiaceae,Aegiphila,minasensis,spec.,"Bol. Mus. Nac. Rio de Janeiro new ser. Bot. no. 12: [1], tab. 1950 ",Bol. Mus. Nac. Rio de Janeiro,1950,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/5767-2,tax_nov,IPNI,NA
Aegiphila novofriburgensis,8115,Aegiphila novofriburgensis,5776-2,Lamiaceae,Aegiphila,novofriburgensis,spec.,Repert. Spec. Nov. Regni Veg. 33: 134. 1933 ,Repert. Spec. Nov. Regni Veg.,1933,"Novo Friburgo, Rio de Janeiro (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1933&rft.spage=134&rft.volume=33&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/5776-2,tax_nov,IPNI,NA
Aegiphila obducta,8116,Aegiphila obducta,320991-2,Lamiaceae,Aegiphila,obducta,spec.,Fl. Flumin. 39. 1829 [1825 publ. 7 Sep-28 Nov 1829] ,Fl. Flumin.,1829,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1829&rft.spage=39&rft_id=http://www.biodiversitylibrary.org/bibliography/745&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,"[Gandhi 17 Apr 2001] LT. data from: Coimbra & dos Santos, Bradea 8(29): 175. 2000",www.ipni.org/n/320991-2,tax_nov,IPNI,NA
Aegiphila pernambucensis,8117,Aegiphila pernambucensis,5795-2,Lamiaceae,Aegiphila,pernambucensis,spec.,Phytologia 1: 257. 1937 ,Phytologia,1937,"Pernambuco (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1937&rft.spage=257&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/5795-2,tax_nov,IPNI,NA
Aegiphila scandens,23321,Aegiphila scandens,5810-2,Lamiaceae,Aegiphila,scandens,spec.,Repert. Spec. Nov. Regni Veg. 37: 212. 1934 ,Repert. Spec. Nov. Regni Veg.,1934,"Acre (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1934&rft.spage=212&rft.volume=37&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/5810-2,tax_nov,IPNI,NA
Aegiphila spruceana,36504,Aegiphila spruceana,5819-2,Lamiaceae,Aegiphila,spruceana,spec.,Repert. Spec. Nov. Regni Veg. 33: 139. 1933 ,Repert. Spec. Nov. Regni Veg.,1933,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1933&rft.spage=139&rft.volume=33&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/5819-2,tax_nov,IPNI,NA
Aegiphila surfaceana,58415,Aegiphila surfaceana,5829-2,Lamiaceae,Aegiphila,surfaceana,spec.,Bull. Torrey Bot. Club 58: 462. 1931 ,Bull. Torrey Bot. Club,1931,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1931&rft.spage=462&rft.volume=58&rft_id=http://www.biodiversitylibrary.org/bibliography/340&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/5829-2,tax_nov,IPNI,NA
Aegiphila verticillata,8120,Aegiphila verticillata,320992-2,Lamiaceae,Aegiphila,verticillata,spec.,Fl. Flumin. 37. 1829 [1825 publ. 7 Sep-28 Nov 1829] ,Fl. Flumin.,1829,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1829&rft.spage=37&rft_id=http://www.biodiversitylibrary.org/bibliography/745&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,"[Gandhi 17 Apr 2001] LT. data from: Coimbra & dos Santos, Bradea 8(29): 184. 2000",www.ipni.org/n/320992-2,tax_nov,IPNI,NA
Aegiphila villosissima,58421,Aegiphila villosissima,5845-2,Lamiaceae,Aegiphila,villosissima,spec.,Bull. Torrey Bot. Club 60: 392. 1933 ,Bull. Torrey Bot. Club,1933,"Mato Grosso (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1933&rft.spage=392&rft.volume=60&rft_id=http://www.biodiversitylibrary.org/bibliography/340&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/5845-2,tax_nov,IPNI,NA
Cantinoa nanuzae,285725,Cantinoa nanuzae,77141647-1,Lamiaceae,Cantinoa,nanuzae,spec.,Kew Bull. 69(3)-9530: 2. 2014 [30 Aug 2014] [epublished],Kew Bull.,2014,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,doi:10.1007/S12225-014-9530-0,www.ipni.org/n/77141647-1,tax_nov,IPNI,https://doi.org/10.1007/S12225-014-9530-0
Clerodendrum ulei,23327,Clerodendrum ulei,60665-2,Lamiaceae,Clerodendrum,ulei,spec.,Bot. Jahrb. Syst. 42(1): 172. 1908 [28 Jul 1908] ,Bot. Jahrb. Syst.,1908,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/13804&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,Syntypes: Ule 5926 (cited as 5976 within the protologue)¹and Ule 5513 (both collections at G-DEL),www.ipni.org/n/60665-2,tax_nov,IPNI,NA
Condea petrensis,606520,Condea petrensis,60477983-2,Lamiaceae,Condea,petrensis,spec.,Kew Bull. 74(1)-13: 3. 2019 [15 Mar 2019] [epublished],Kew Bull.,2019,"Rio de Janeiro (Brazil Southeast, Brazil, Southern America)",NA,doi:10.1007/S12225-019-9797-2,www.ipni.org/n/60477983-2,tax_nov,IPNI,https://doi.org/10.1007/S12225-019-9797-2
Cornutia australis,36513,Cornutia australis,66205-2,Lamiaceae,Cornutia,australis,spec.,Repert. Spec. Nov. Regni Veg. 40: 171. 1936 ,Repert. Spec. Nov. Regni Veg.,1936,"Minas Gerais (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1936&rft.spage=171&rft.volume=40&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/66205-2,tax_nov,IPNI,NA
Cunila angustifolia,8127,Cunila angustifolia,72198-2,Lamiaceae,Cunila,angustifolia,spec.,Labiat. Gen. Spec. 361. 1834 [May 1834] ,Labiat. Gen. Spec.,1834,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1834&rft.spage=361&rft_id=http://www.biodiversitylibrary.org/bibliography/73979&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/72198-2,tax_nov,IPNI,NA
Cunila menthiformis,8132,Cunila menthiformis,72211-2,Lamiaceae,Cunila,menthiformis,spec.,Repert. Spec. Nov. Regni Veg. Beih. 85: 141. 1936 ,Repert. Spec. Nov. Regni Veg. Beih.,1936,"Paraná (Brazil, Southern America)",NA,NA,www.ipni.org/n/72211-2,tax_nov,IPNI,NA
Cunila montana,58541,Cunila montana,72214-2,Lamiaceae,Cunila,montana,spec.,Brittonia 7: 140. 1951 ,Brittonia,1951,"Rio de Janeiro (Brazil, Southern America)",NA,NA,www.ipni.org/n/72214-2,tax_nov,IPNI,NA
Cunila platyphylla,8135,Cunila platyphylla,72216-2,Lamiaceae,Cunila,platyphylla,spec.,Brittonia 7: 139. 1951 ,Brittonia,1951,"Rio Grande do Sul (Brazil, Southern America)",NA,NA,www.ipni.org/n/72216-2,tax_nov,IPNI,NA
Cunila tenuifolia,8137,Cunila tenuifolia,72223-2,Lamiaceae,Cunila,tenuifolia,spec.,Repert. Spec. Nov. Regni Veg. Beih. 85: 140. 1936 ,Repert. Spec. Nov. Regni Veg. Beih.,1936,"Santa Catarina (Brazil, Southern America)",NA,NA,www.ipni.org/n/72223-2,tax_nov,IPNI,NA
Cyanocephalus veadeiroensis,609491,Cyanocephalus veadeiroensis,77204726-1,Lamiaceae,Cyanocephalus,veadeiroensis,spec.,J. Torrey Bot. Soc. 146(4): 315. 2019 [23 Oct 2019] [epublished],J. Torrey Bot. Soc.,2019,"Goiás (Brazil West-Central, Brazil, Southern America)",NA,"doi:10.3159/TORREY-D-19-00017.1 The specific epithet refers to the Chapada dos Veadeiros region in the northeast of the Goias State in Brazil, the place where the new species is endemic.",www.ipni.org/n/77204726-1,tax_nov,IPNI,https://doi.org/10.3159/TORREY-D-19-00017.1
Eplingiella brightoniae,582285,Eplingiella brightoniae,77142843-1,Lamiaceae,Eplingiella,brightoniae,spec.,Kew Bull. 69(4)-9537: 2. 2014 [12 Nov 2014] [epublished],Kew Bull.,2014,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,doi:10.1007/S12225-014-9537-6 Named for Christine Heywood née Brighton.,www.ipni.org/n/77142843-1,tax_nov,IPNI,https://doi.org/10.1007/S12225-014-9537-6
Eriope anamariae,17848,Eriope anamariae,305071-2,Lamiaceae,Eriope,anamariae,spec.,"Kew Bull. 47(4): 558, fig. 3. 1992 [24 Nov 1992] ",Kew Bull.,1992,"Bahia (Brazil, Southern America)",NA,NA,www.ipni.org/n/305071-2,tax_nov,IPNI,NA
Eriope angustifolia,30079,Eriope angustifolia,95660-2,Lamiaceae,Eriope,angustifolia,spec.,Bull. Torrey Bot. Club 71: 494. 1944 ,Bull. Torrey Bot. Club,1944,"Goiás (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1944&rft.spage=494&rft.volume=71&rft_id=http://www.biodiversitylibrary.org/bibliography/340&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/95660-2,tax_nov,IPNI,NA
Eriope arenaria,8139,Eriope arenaria,95661-2,Lamiaceae,Eriope,arenaria,spec.,"Hooker's Icon. Pl. 38: 89(-90), t. 3772. 1976 ",Hooker's Icon. Pl.,1976,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1976&rft.spage=89&rft.volume=38&rft_id=http://www.biodiversitylibrary.org/bibliography/16059&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/95661-2,tax_nov,IPNI,NA
Eriope chamaedrifolia,58557,Eriope chamaedrifolia,95662-2,Lamiaceae,Eriope,chamaedrifolia,spec.,Bull. Soc. Bot. France 58(Mém. 3f): 556. 1911 ,Bull. Soc. Bot. France,1911,Brazil (Southern America),NA,NA,www.ipni.org/n/95662-2,tax_nov,IPNI,NA
Eriope confusa,17849,Eriope confusa,304137-2,Lamiaceae,Eriope,confusa,spec.,"Kew Bull. 47(4): 567, fig. 7. 1992 [24 Nov 1992] ",Kew Bull.,1992,"Bahia (Brazil, Southern America)",NA,NA,www.ipni.org/n/304137-2,tax_nov,IPNI,NA
Eriope exaltata,17851,Eriope exaltata,95670-2,Lamiaceae,Eriope,exaltata,spec.,"Hooker's Icon. Pl. 38: 30 (-35), t. 3755. 1976 ",Hooker's Icon. Pl.,1976,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1976&rft.spage=30&rft.volume=38&rft_id=http://www.biodiversitylibrary.org/bibliography/16059&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/95670-2,tax_nov,IPNI,NA
Eriope grandiflora,58563,Eriope grandiflora,95671-2,Lamiaceae,Eriope,grandiflora,spec.,Repert. Spec. Nov. Regni Veg. Beih. 85: 193. 1936 ,Repert. Spec. Nov. Regni Veg. Beih.,1936,Brazil (Southern America),NA,NA,www.ipni.org/n/95671-2,tax_nov,IPNI,NA
Eriope harleyi,612446,Eriope harleyi,77160124-1,Lamiaceae,Eriope,harleyi,spec.,Phytotaxa 291(4): 265. 2017 [18 Jan 2017] [epublished],Phytotaxa,2017,"Goiás (Brazil West-Central, Brazil, Southern America)",NA,"doi:10.11646/phytotaxa.291.4.3 the specific epithet honours Dr. Raymond Mervyn Harley, Honorary Research Associate of the Royal Botanic Gardens, Kew, UK",www.ipni.org/n/77160124-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.291.4.3
Eriope horridula,58564,Eriope horridula,95672-2,Lamiaceae,Eriope,horridula,spec.,Repert. Spec. Nov. Regni Veg. Beih. 85: 191. 1936 ,Repert. Spec. Nov. Regni Veg. Beih.,1936,"Goiás (Brazil, Southern America)",NA,NA,www.ipni.org/n/95672-2,tax_nov,IPNI,NA
Eriope luetzelburgii,17856,Eriope luetzelburgii,302029-2,Lamiaceae,Eriope,luetzelburgii,spec.,"Kew Bull. 47(4): 563 (-565), fig. 5. 1992 [24 Nov 1992] ",Kew Bull.,1992,"Bahia (Brazil, Southern America)",NA,NA,www.ipni.org/n/302029-2,tax_nov,IPNI,NA
Eriope micrantha,58566,Eriope micrantha,276814-2,Lamiaceae,Eriope,micrantha,spec.,Prodr. [A. P. de Candolle] 12: 141. 1848 [5 Nov 1848] ,Prodr. [A. P. de Candolle],1848,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/160365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/276814-2,tax_nov,IPNI,NA
Eriope montana,17857,Eriope montana,303277-2,Lamiaceae,Eriope,montana,spec.,"Kew Bull. 47(4): 556, fig. 2. 1992 [24 Nov 1992] ",Kew Bull.,1992,"Bahia (Brazil, Southern America)",NA,NA,www.ipni.org/n/303277-2,tax_nov,IPNI,NA
Eriope obovata,17858,Eriope obovata,95680-2,Lamiaceae,Eriope,obovata,spec.,Repert. Spec. Nov. Regni Veg. Beih. 85: 191. 1936 ,Repert. Spec. Nov. Regni Veg. Beih.,1936,"Bahia (Brazil, Southern America)",NA,NA,www.ipni.org/n/95680-2,tax_nov,IPNI,NA
Eriope orlandoi,631503,Eriope orlandoi,77316745-1,Lamiaceae,Eriope,orlandoi,spec.,Phytotaxa 591(1): 72. 2023 [30 Mar 2023] [epublished],Phytotaxa,2023,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,"doi:10.11646/phytotaxa.591.1.7 Etymology: the specific epithet honours local guide, Orlando Santos, whose perspicacity at finding interesting plant species, resulted in the collection of this new species.",www.ipni.org/n/77316745-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.591.1.7
