name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Conchocarpus hirsutus,462,Conchocarpus hirsutus,316006-2,Rutaceae,Conchocarpus,hirsutus,spec.,"Kew Bull. 53(2): 301, fig. 1998 [29 Jun 1998] ",Kew Bull.,1998,"Mun. Ilheus: Fazenda Barra do Manquinho, ramal com entranda no km 10 da Rod. Pontal/Olivenca, lado direito, 3 km a Oeste da Rod., Bahia (Brazil, Southern America)",NA,[Gandhi 22 Jul 1998],www.ipni.org/n/316006-2,tax_nov,IPNI,NA
Conchocarpus inopinatus,463,Conchocarpus inopinatus,316002-2,Rutaceae,Conchocarpus,inopinatus,spec.,"Kew Bull. 53(2): 303, fig. 1998 [29 Jun 1998] ",Kew Bull.,1998,"Mun. Jussari: 3 km NW of Jussari on road to Palmira, ca. 15°10'S, 39°31'W, Bahia (Brazil, Southern America)",NA,[Gandhi 22 Jul 1998],www.ipni.org/n/316002-2,tax_nov,IPNI,NA
Conchocarpus insignis,464,Conchocarpus insignis,316007-2,Rutaceae,Conchocarpus,insignis,spec.,"Kew Bull. 53(2): 305, fig. 1998 [29 Jun 1998] ",Kew Bull.,1998,"Conceicao de Barra, Praia de Costa Dourada, a 51 km E de Pedro Canario (medidos na Avenida Aracruz), Espirito Santo (Brazil, Southern America)",NA,[Gandhi 22 Jul 1998],www.ipni.org/n/316007-2,tax_nov,IPNI,NA
Conchocarpus longipes,467,Conchocarpus longipes,316010-2,Rutaceae,Conchocarpus,longipes,spec.,Kew Bull. 53(2): 308. 1998 [29 Jun 1998] ,Kew Bull.,1998,"Mun. Una: BR 101 km 9 de Sao Jose a Una, Bahia (Brazil, Southern America)",NA,[Gandhi 22 Jul 1998],www.ipni.org/n/316010-2,tax_nov,IPNI,NA
Conchocarpus macrophyllus,469,Conchocarpus macrophyllus,64062-2,Rutaceae,Conchocarpus,macrophyllus,spec.,"Del. Fl. Faun. Bras. fasc. 1, t. 2. 1820 ",Del. Fl. Faun. Bras.,1820,Brazil (Southern America),NA,NA,www.ipni.org/n/64062-2,tax_nov,IPNI,NA
Conchocarpus mastigophorus,471,Conchocarpus mastigophorus,316011-2,Rutaceae,Conchocarpus,mastigophorus,spec.,Kew Bull. 53(2): 310. 1998 [29 Jun 1998] ,Kew Bull.,1998,"Mun. Urucuca, Bahia (Brazil, Southern America)",NA,[Gandhi 22 Jul 1998],www.ipni.org/n/316011-2,tax_nov,IPNI,NA
Conchocarpus minutiflorus,14342,Conchocarpus minutiflorus,77116512-1,Rutaceae,Conchocarpus,minutiflorus,spec.,Kew Bull. 66(4): 524. 2012 [25 Jan 2012] [epublished],Kew Bull.,2012,"Espírito Santo (Brazil Southeast, Brazil, Southern America)",NA,doi:10.1007/s12225-011-9309-5 [epublished],www.ipni.org/n/77116512-1,tax_nov,IPNI,https://doi.org/10.1007/s12225-011-9309-5
Conchocarpus modestus,472,Conchocarpus modestus,316009-2,Rutaceae,Conchocarpus,modestus,spec.,"Kew Bull. 53(2): 312, fig. 1998 [29 Jun 1998] ",Kew Bull.,1998,"Mun. Aurelino Leal: 11.2 km W of BR 101 and Aurelino Leal on rd. to Lage do Banco, 14°20'S, 39°23'W, Bahia (Brazil, Southern America)",NA,[Gandhi 22 Jul 1998],www.ipni.org/n/316009-2,tax_nov,IPNI,NA
Conchocarpus oppositifolius,476,Conchocarpus oppositifolius,316013-2,Rutaceae,Conchocarpus,oppositifolius,spec.,"Kew Bull. 53(2): 315, fig. 1998 [29 Jun 1998] ",Kew Bull.,1998,"Mun. Itapetinga: Itapetinga, Parque da Matinha, 15°14'21S, 40°14'5W, Bahia (Brazil, Southern America)",NA,[Gandhi 22 Jul 1998],www.ipni.org/n/316013-2,tax_nov,IPNI,NA
Conchocarpus punctatus,480,Conchocarpus punctatus,316012-2,Rutaceae,Conchocarpus,punctatus,spec.,Kew Bull. 53(2): 318. 1998 [29 Jun 1998] ,Kew Bull.,1998,"Mun. Jussari: branch road to fazendas, ca. 9 km N of Jussari on road to Palmira, 15°9'26S, 39°32'9W, Bahia (Brazil, Southern America)",NA,[Gandhi 23 Jul 1998],www.ipni.org/n/316012-2,tax_nov,IPNI,NA
Conchocarpus santosii,482,Conchocarpus santosii,316014-2,Rutaceae,Conchocarpus,santosii,spec.,"Kew Bull. 53(2): 319, fig. 1998 [29 Jun 1998] ",Kew Bull.,1998,"Mun. Gandu: BR 101, ao norte, Bahia (Brazil, Southern America)",NA,[Gandhi 23 Jul 1998],www.ipni.org/n/316014-2,tax_nov,IPNI,NA
Conchocarpus sordidus,484,Conchocarpus sordidus,316015-2,Rutaceae,Conchocarpus,sordidus,spec.,"Kew Bull. 53(2): 320, fig. 1998 [29 Jun 1998] ",Kew Bull.,1998,"Guanabara: Mata da Lagoinha, Brazil (Southern America)",NA,[Gandhi 23 Jul 1998],www.ipni.org/n/316015-2,tax_nov,IPNI,NA
Cusparia acuminata,492,Cusparia acuminata,73012-2,Rutaceae,Cusparia,acuminata,spec.,Verh. Bot. Vereins Prov. Brandenburg 47: 154. 1905 ,Verh. Bot. Vereins Prov. Brandenburg,1905,"Jurua Miry, Rio Jurua, Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1905&rft.spage=154&rft.volume=47&rft_id=http://www.biodiversitylibrary.org/bibliography/49731&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi; KB 53: 275],www.ipni.org/n/73012-2,tax_nov,IPNI,NA
Cusparia engleriana,497,Cusparia engleriana,73014-2,Rutaceae,Cusparia,engleriana,spec.,"Bot. Jahrb. Syst. 15(2, Beibl. 34): 4. 1892 [5 Apr 1892] ",Bot. Jahrb. Syst.,1892,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/337199&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/73014-2,tax_nov,IPNI,NA
Cusparia glazioviana,502,Cusparia glazioviana,73016-2,Rutaceae,Cusparia,glazioviana,spec.,"Bot. Jahrb. Syst. 15(2, Beibl. 34): 5. 1892 [5 Apr 1892] ",Bot. Jahrb. Syst.,1892,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/337200&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/73016-2,tax_nov,IPNI,NA
Cusparia grandiflora,503,Cusparia grandiflora,73017-2,Rutaceae,Cusparia,grandiflora,spec.,Fl. Bras. (Martius) 12(2): 112. 1874 [1 Sep 1874] ,Fl. Bras. (Martius),1874,"Macahe, Rio de Janeiro (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/144026&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi; LT],www.ipni.org/n/73017-2,tax_nov,IPNI,NA
Cusparia macrocarpa,505,Cusparia macrocarpa,73019-2,Rutaceae,Cusparia,macrocarpa,spec.,Fl. Bras. (Martius) 12(2): 121. 1874 [1 Sep 1874] ,Fl. Bras. (Martius),1874,"Saquarema, Brazil (Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/144031&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi; LT],www.ipni.org/n/73019-2,tax_nov,IPNI,NA
Cusparia nodosa,509,Cusparia nodosa,73021-2,Rutaceae,Cusparia,nodosa,spec.,Fl. Bras. (Martius) 12(2): 123. 1874 [1 Sep 1874] ,Fl. Bras. (Martius),1874,"Esperanca, Rio de Janeiro (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/144032&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi; KB 53: 324],www.ipni.org/n/73021-2,tax_nov,IPNI,NA
Cusparia paniculata,514,Cusparia paniculata,73023-2,Rutaceae,Cusparia,paniculata,spec.,"Fl. Bras. (Martius) 12(2): 120, t. 24, fig. 2. 1874 [1 Sep 1874] ",Fl. Bras. (Martius),1874,"Macahe, Rio de Janeiro (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/144030&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi; LT],www.ipni.org/n/73023-2,tax_nov,IPNI,NA
Cusparia ramiflora,518,Cusparia ramiflora,73025-2,Rutaceae,Cusparia,ramiflora,spec.,Fl. Bras. (Martius) 12(2): 111. 1874 [1 Sep 1874] ,Fl. Bras. (Martius),1874,"S Gabriel da Cachoeira, Rio Negro, Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/144026&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi; KB 53: 319],www.ipni.org/n/73025-2,tax_nov,IPNI,NA
Cusparia tapajozensis,520,Cusparia tapajozensis,73026-2,Rutaceae,Cusparia,tapajozensis,spec.,Arch. Jard. Bot. Rio de Janeiro 4: 100. 1925 ,Arch. Jard. Bot. Rio de Janeiro,1925,Brazil (Southern America),NA,NA,www.ipni.org/n/73026-2,tax_nov,IPNI,NA
Cusparia toxicaria,521,Cusparia toxicaria,73027-2,Rutaceae,Cusparia,toxicaria,spec.,"Fl. Bras. (Martius) 12(2): 114, t. 24, fig. 1. 1874 [1 Sep 1874] ",Fl. Bras. (Martius),1874,"San Gabriel da Cachoeira, Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/144027&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi; LT],www.ipni.org/n/73027-2,tax_nov,IPNI,NA
Cusparia trombetensis,523,Cusparia trombetensis,73028-2,Rutaceae,Cusparia,trombetensis,spec.,Arch. Jard. Bot. Rio de Janeiro 3: 183. 1922 ,Arch. Jard. Bot. Rio de Janeiro,1922,"Pará (Brazil, Southern America)",NA,Kallunki and Pirani (Kew Bull. 53: 300. 1998) discussed the¹type data.,www.ipni.org/n/73028-2,tax_nov,IPNI,NA
Cusparia ulei,525,Cusparia ulei,275476-2,Rutaceae,Cusparia,ulei,spec.,Repert. Spec. Nov. Regni Veg. 2: 26. 1906 ,Repert. Spec. Nov. Regni Veg.,1906,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/233974&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/275476-2,tax_nov,IPNI,NA
Cusparia undulata,526,Cusparia undulata,73031-2,Rutaceae,Cusparia,undulata,spec.,"Gard. Chron. ser. 3, 12: 396. 1892 ",Gard. Chron.,1892,Brazil (Southern America),NA,NA,www.ipni.org/n/73031-2,tax_nov,IPNI,NA
Diglottis obovata,544,Diglottis obovata,80355-2,Rutaceae,Diglottis,obovata,spec.,"Nova Acta Phys.-Med. Acad. Caes. Leop.-Carol. Nat. Cur. 11: 170, fig. 1823 ",Nova Acta Phys.-Med. Acad. Caes. Leop.-Carol. Nat. Cur.,1823,"Minas Gerais (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1823&rft.spage=170&rft.volume=11&rft_id=http://www.biodiversitylibrary.org/bibliography/65147&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi; KB 53: 314],www.ipni.org/n/80355-2,tax_nov,IPNI,NA
Erythrochiton brasiliensis,557,Erythrochiton brasiliensis,302665-2,Rutaceae,Erythrochiton,brasiliensis,spec.,"Nova Acta Phys.-Med. Acad. Caes. Leop.-Carol. Nat. Cur. 11: 166, t. 18c, 22. 1823 ",Nova Acta Phys.-Med. Acad. Caes. Leop.-Carol. Nat. Cur.,1823,"Minas Gerais (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1823&rft.spage=166&rft.volume=11&rft_id=http://www.biodiversitylibrary.org/bibliography/65147&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/302665-2,tax_nov,IPNI,NA
Erythrochiton delitescens,559,Erythrochiton delitescens,96673-2,Rutaceae,Erythrochiton,delitescens,spec.,Bull. Torrey Bot. Club 60: 356. 1933 ,Bull. Torrey Bot. Club,1933,"Mato Grosso (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1933&rft.spage=356&rft.volume=60&rft_id=http://www.biodiversitylibrary.org/bibliography/340&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/96673-2,tax_nov,IPNI,NA
Erythrochiton macropodum,567,Erythrochiton macropodum,309661-2,Rutaceae,Erythrochiton,macropodum,spec.,Notizbl. Königl. Bot. Gart. Berlin 6: 146. 1914 ,Notizbl. Königl. Bot. Gart. Berlin,1914,"Acre (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1914&rft.spage=146&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/41384&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/309661-2,tax_nov,IPNI,NA
Esenbeckia amazonica,575,Esenbeckia amazonica,97556-2,Rutaceae,Esenbeckia,amazonica,spec.,"Acta Bot. Neerl. 26: 477 (-479), fig. 1978 1977 ",Acta Bot. Neerl.,1978,Brazil (Southern America),NA,NA,www.ipni.org/n/97556-2,tax_nov,IPNI,NA
Esenbeckia coriacea,576,Esenbeckia coriacea,97563-2,Rutaceae,Esenbeckia,coriacea,spec.,Bull. Torrey Bot. Club 60: 358. 1933 ,Bull. Torrey Bot. Club,1933,"Matto Grosso, Amazonas, Brazil (Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1933&rft.spage=358&rft.volume=60&rft_id=http://www.biodiversitylibrary.org/bibliography/340&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/97563-2,tax_nov,IPNI,NA
Esenbeckia cuspidata,579,Esenbeckia cuspidata,97565-2,Rutaceae,Esenbeckia,cuspidata,spec.,"Bot. Jahrb. Syst. 21(5, Beibl. 54): 28. 1896 [12 May 1896] ",Bot. Jahrb. Syst.,1896,Brazil and Argentine Republic,NA,NA,www.ipni.org/n/97565-2,tax_nov,IPNI,NA
Esenbeckia decidua,580,Esenbeckia decidua,317986-2,Rutaceae,Esenbeckia,decidua,spec.,"Bot. J. Linn. Soc. 129(4): 306 (-309, 312, fig.). 1999 ",Bot. J. Linn. Soc.,1999,"Mato Verde, 8 km ao norte da cidade (km 64 da BR 122), 600 m, Minas Gerais (Brazil, Southern America)",NA,[Gandhi 4 Jun 1999],www.ipni.org/n/317986-2,tax_nov,IPNI,NA
Esenbeckia glaziovii,587,Esenbeckia glaziovii,316634-2,Rutaceae,Esenbeckia,glaziovii,spec.,"Bot. Jahrb. Syst. 21(5, Beibl. 54): 27. 1896 [12 May 1896] ",Bot. Jahrb. Syst.,1896,"Alto Macahe, Rio de Janeiro (Brazil, Southern America)",NA,[Gandhi 9 Nov 1998],www.ipni.org/n/316634-2,tax_nov,IPNI,NA
Esenbeckia intermedia,597,Esenbeckia intermedia,97579-2,Rutaceae,Esenbeckia,intermedia,spec.,Fl. Bras. (Martius) 12(2): 147 (-148). 1874 [1 Sep 1874] ,Fl. Bras. (Martius),1874,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/144044&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/97579-2,tax_nov,IPNI,NA
Esenbeckia irwiniana,598,Esenbeckia irwiniana,97580-2,Rutaceae,Esenbeckia,irwiniana,spec.,"Acta Bot. Neerl. 26: 473 (-475), fig. 1978 1977 ",Acta Bot. Neerl.,1978,Brazil (Southern America),NA,NA,www.ipni.org/n/97580-2,tax_nov,IPNI,NA
