name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Ameroglossum intermedium,631605,Ameroglossum genaroanum,77216329-1,Scrophulariaceae,Ameroglossum,genaroanum,spec.,Eur. J. Taxon. 746: 14. 2021 [15 Apr 2021] [epublished],Eur. J. Taxon.,2021,"Paraíba (Brazil Northeast, Brazil, Southern America);Rio Grande do Norte (Brazil Northeast, Brazil, Southern America);",NA,"doi:10.5852/ejt.2021.746.1313 The specific name honours Prof. Genaro Viana Dornelas, a senior professor at the Universidade Federal da Paraíba, who has a vast knowledge of the flora of Paraíba State.",www.ipni.org/n/77216329-1,tax_nov,IPNI,https://doi.org/10.5852/ejt.2021.746.1313
Ameroglossum manoel-felixii,603289,Ameroglossum intermedium,77216330-1,Scrophulariaceae,Ameroglossum,intermedium,spec.,Eur. J. Taxon. 746: 16. 2021 [15 Apr 2021] [epublished],Eur. J. Taxon.,2021,"Alagoas (Brazil Northeast, Brazil, Southern America)",NA,doi:10.5852/ejt.2021.746.1313,www.ipni.org/n/77216330-1,tax_nov,IPNI,https://doi.org/10.5852/ejt.2021.746.1313
Ameroglossum pernambucense,21036,Ameroglossum manoel-felixii,77157265-1,Scrophulariaceae,Ameroglossum,manoel-felixii,spec.,Syst. Bot. 41(2): 424. 2016 [28 Jun 2016] [epublished],Syst. Bot.,2016,"Paraíba (Brazil Northeast, Brazil, Southern America)",NA,doi:10.1600/036364416X691740 the specific epithet honours Dr. Manoel Felix da Silva,www.ipni.org/n/77157265-1,tax_nov,IPNI,https://doi.org/10.1600/036364416X691740
Ameroglossum xukuruorum,631606,Ameroglossum pernambucense,319189-2,Scrophulariaceae,Ameroglossum,pernambucense,spec.,"Feddes Repert. 110(Heft 7-8): 529 (-534, figs. 1-3, tab. 1). 1999 [Dec 1999] ",Feddes Repert.,1999,"Mun. de Brejo da Madre de Deus, near the Brejo do Bituri, 8°9'S, 36°22'15W, shrub vegetation at the foot of a steep granite slope, ca. 800 m, Pernambuco (Brazil, Southern America)",NA,[Gandhi 4 Jan 2000],www.ipni.org/n/319189-2,tax_nov,IPNI,NA
Lindernia barrosorum,128417,Ameroglossum xukuruorum,77216331-1,Scrophulariaceae,Ameroglossum,xukuruorum,spec.,Eur. J. Taxon. 746: 20. 2021 [15 Apr 2021] [epublished],Eur. J. Taxon.,2021,"Pernambuco (Brazil Northeast, Brazil, Southern America);Paraíba (Brazil Northeast, Brazil, Southern America);",NA,"doi:10.5852/ejt.2021.746.1313 The specific epithet is dedicated to the Amerindian Xukuru people, because the type material was collected with their assistance on tribal lands in the Serra do Ororubá Range.",www.ipni.org/n/77216331-1,tax_nov,IPNI,https://doi.org/10.5852/ejt.2021.746.1313
Agalinis bandeirensis,12407,Angelonia alternifolia,313501-2,Scrophulariaceae,Angelonia,alternifolia,spec.,"Bradea 8: 37, fig. 1997 ",Bradea,1997,"Proximo a cidade de Almas. 11°34'S, 47°27'W, Goiás (Brazil, Southern America)",NA,NA,www.ipni.org/n/313501-2,tax_nov,IPNI,NA
Agalinis itambensis,102244,Angelonia goyazensis,986069-1,Scrophulariaceae,Angelonia,goyazensis,spec.,"Prodr. [A. P. de Candolle] 10: 253 (1846), in I.K. vol. 1 as 'goyayensis'. ",Prodr. [A. P. de Candolle],1846,Brazil West-central (Goiás),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/161934&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/986069-1,tax_nov,IPNI,NA
Agalinis marianae,631374,Angelonia linarioides,13684-2,Scrophulariaceae,Angelonia,linarioides,spec.,Bot. Jahrb. Syst. 21(4): 451. 1895 [1895] ;  a preprint,Bot. Jahrb. Syst.,1895,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1895&rft.issue=4&rft.spage=451&rft.volume=21&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/13684-2,tax_nov,IPNI,NA
Agalinis nana,102253,Angelonia micrantha,13685-2,Scrophulariaceae,Angelonia,micrantha,spec.,Prodr. [A. P. de Candolle] 10: 252. 1846 [8 Apr 1846] ,Prodr. [A. P. de Candolle],1846,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/161933&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/13685-2,tax_nov,IPNI,NA
Agalinis ramulifera,12412,Angelonia verticillata,13687-2,Scrophulariaceae,Angelonia,verticillata,spec.,"Bradea 3(8): 53, fig. 1980 ",Bradea,1980,"Bahia (Brazil, Southern America)",NA,NA,www.ipni.org/n/13687-2,tax_nov,IPNI,NA
Buchnera carajasensis,606412,Bacopa arenaria,28280-2,Scrophulariaceae,Bacopa,arenaria,spec.,"Bol. Commiss. Geogr. Estado Sao Paulo 13(Fl. Paul., pt. 2): 176, in clavi. 1897 ",Bol. Commiss. Geogr. Estado Sao Paulo,1897,Brazil (Southern America),NA,Reference to the basionym lacking; Shenzhen Code Art. 41.4 applies,www.ipni.org/n/28280-2,tax_nov,IPNI,NA
Buchnera nordestina,619419,Bacopa australis,321439-2,Scrophulariaceae,Bacopa,australis,spec.,Acta Bot. Brasil. 15(1): 58 (57-61; fig. 1). 2001 ,Acta Bot. Brasil.,2001,"Rio Iguacu (mun. Capanema), Paraná (Brazil, Southern America)",NA,[Gandhi 8 Aug 2001],www.ipni.org/n/321439-2,tax_nov,IPNI,NA
Buchnera tacianae,606411,Bacopa gracilis,28312-2,Scrophulariaceae,Bacopa,gracilis,spec.,"Bol. Commiss. Geogr. Estado Sao Paulo 13(Fl. Paul., pt. 2): 176, in clavi. 1897 ",Bol. Commiss. Geogr. Estado Sao Paulo,1897,Brazil (Southern America),NA,Reference to the basionym lacking; Shenzhen Code Art. 41.4 applies,www.ipni.org/n/28312-2,tax_nov,IPNI,NA
Esterhazya eitenorum,12426,Bacopa gratioloides,28313-2,Scrophulariaceae,Bacopa,gratioloides,spec.,"Bol. Commiss. Geogr. Estado Sao Paulo 13(Fl. Paul., pt. 2): 175, in clavi. 1897 ",Bol. Commiss. Geogr. Estado Sao Paulo,1897,Brazil (Southern America),NA,Reference to the basionym lacking; Shenzhen Code Art. 41.4 applies,www.ipni.org/n/28313-2,tax_nov,IPNI,NA
Esterhazya nanuzae,102260,Basistemon argutus,273132-2,Scrophulariaceae,Basistemon,argutus,spec.,Syst. Bot. 10: 132. 1985 ,Syst. Bot.,1985,Brazil (Southern America),NA,NA,www.ipni.org/n/273132-2,tax_nov,IPNI,NA
Esterhazya petiolata,128161,Buchnera carajasensis,77161219-1,Scrophulariaceae,Buchnera,carajasensis,spec.,Kew Bull. 72(2)-25: 2. 2017 [5 May 2017] [epublished],Kew Bull.,2017,"Pará (Brazil North, Brazil, Southern America)",NA,"doi:10.1007/S12225-017-9698-1 The specific epithet refers to the name of the Serra dos Carajás, where the species is believed to be endemic.",www.ipni.org/n/77161219-1,tax_nov,IPNI,https://doi.org/10.1007/S12225-017-9698-1
Esterhazya splendida,12428,Buchnera nordestina,77299355-1,Scrophulariaceae,Buchnera,nordestina,spec.,Acta Bot. Brasil. 34(4): 790. 2021 [22 Mar 2021] [epublished],Acta Bot. Brasil.,2021,"Ceará (Brazil Northeast, Brazil, Southern America);Maranhão (Brazil Northeast, Brazil, Southern America);Piauí (Brazil Northeast, Brazil, Southern America);",NA,doi:10.1590/0102-33062020abb0333,www.ipni.org/n/77299355-1,tax_nov,IPNI,https://doi.org/10.1590/0102-33062020abb0333
Esterhazya triflora,128162,Buchnera tacianae,77154533-1,Scrophulariaceae,Buchnera,tacianae,spec.,Kew Bull. 71(3)-43: 2. 2016 [23 Aug 2016] [epublished],Kew Bull.,2016,"Goiás (Brazil West-Central, Brazil, Southern America)",NA,"doi:10.1007/S12225-016-9655-4 Buchnera tacianae is a tribute to Dr Taciana Barbosa Cavalcanti, a prolific collector and well-versed researcher of the cerrado Flora",www.ipni.org/n/77154533-1,tax_nov,IPNI,https://doi.org/10.1007/S12225-016-9655-4
Gerardia brachyphylla,128132,Desdemona pulchella,275776-2,Scrophulariaceae,Desdemona,pulchella,spec.,"Trans. Linn. Soc. London, Bot. ser. 2, 4: 408. 1895 ","Trans. Linn. Soc. London, Bot.",1895,Brazil (Southern America),NA,NA,www.ipni.org/n/275776-2,tax_nov,IPNI,NA
Gerardia caesarea,128133,Dizygostemon angustifolius,895965-1,Scrophulariaceae,Dizygostemon,angustifolius,spec.,"An. Soc. Bot. Brasil, XXIII Congr. Nac. Bot. 77. 1973 [1972 publ. 1973] ","An. Soc. Bot. Brasil, XXIII Congr. Nac. Bot.",1973,Brazil.,NA,NA,www.ipni.org/n/895965-1,tax_nov,IPNI,NA
Gerardia communis,128134,Dizygostemon riparius,77202546-1,Scrophulariaceae,Dizygostemon,riparius,spec.,Willdenowia 49(2): 179. 2019 [27 Jun 2019] [epublished],Willdenowia,2019,"Maranhão (Brazil Northeast, Brazil, Southern America)",NA,doi:10.3372/wi.49.49206,www.ipni.org/n/77202546-1,tax_nov,IPNI,https://doi.org/10.3372/wi.49.49206
Gerardia genistifolia,128135,Esterhazya eitenorum,313186-2,Scrophulariaceae,Esterhazya,eitenorum,spec.,Brittonia 37: 197. 1985 ,Brittonia,1985,"Resende, Mt. Itatiaia, planalto, 400 NW of shelter house Abrigo Reboucas, along road, 22°25-26'S, 44°41-42'W, 2300 m, Rio de Janeiro (Brazil, Southern America)",NA,NA,www.ipni.org/n/313186-2,tax_nov,IPNI,NA
Gerardia gnidioides,128136,Esterhazya nanuzae,321522-2,Scrophulariaceae,Esterhazya,nanuzae,spec.,Bradea 8(36): 222 (-223; fig. 1). 2001 [12 Jun 2001] ,Bradea,2001,"Mun. de Diamantina: estrada entre Diamantina e Conselheiro Mata, ca. 24 km de Diamantina; Campo Rupestre, Minas Gerais (Brazil, Southern America)",NA,[Gandhi 5 Sep 2001],www.ipni.org/n/321522-2,tax_nov,IPNI,NA
Gerardia linarioides,128138,Esterhazya petiolata,313185-2,Scrophulariaceae,Esterhazya,petiolata,spec.,"Brittonia 37: 195, fig. 1985 ",Brittonia,1985,"S Serra Dourada, 48°50'W, 13°45'S, Goiás (Brazil, Southern America)",NA,NA,www.ipni.org/n/313185-2,tax_nov,IPNI,NA
Gerardia ramosissima,128139,Esterhazya splendida,97845-2,Scrophulariaceae,Esterhazya,splendida,spec.,Del. Fl. Faun. Bras. 1: t. 8. 1822 ,Del. Fl. Faun. Bras.,1822,Brazil (Southern America),NA,NA,www.ipni.org/n/97845-2,tax_nov,IPNI,NA
Gerardia schwackeana,128140,Esterhazya triflora,319222-2,Scrophulariaceae,Esterhazya,triflora,spec.,"Bradea 8(26): 145 (-148, fig. 1). 1999 [14 Dec 1999] ",Bradea,1999,"Curitiba, no campo, Paraná (Brazil, Southern America)",NA,[Gandhi 11 Jan 2000],www.ipni.org/n/319222-2,tax_nov,IPNI,NA
Magdalenaea limae,12430,Geochorda cuneata,331042-2,Scrophulariaceae,Geochorda,cuneata,spec.,Linnaea 3: 11 (-12). 1828 ,Linnaea,1828,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1828&rft.spage=11&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/626&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/331042-2,tax_nov,IPNI,NA
Nothochilus coccineus,12435,Gerardia brachyphylla,109351-2,Scrophulariaceae,Gerardia,brachyphylla,spec.,Linnaea 3: 15 (-16). 1828 ,Linnaea,1828,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1828&rft.spage=15&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/626&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/109351-2,tax_nov,IPNI,NA
Physocalyx aurantiacus,25933,Gerardia caesarea,321523-2,Scrophulariaceae,Gerardia,caesarea,spec.,Linnaea 3: 17 (-18). 1828 ,Linnaea,1828,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1828&rft.spage=17&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/626&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 5 Sep 2001],www.ipni.org/n/321523-2,tax_nov,IPNI,NA
Physocalyx major,102262,Gerardia communis,109361-2,Scrophulariaceae,Gerardia,communis,spec.,Linnaea 3: 12 (-13). 1828 ,Linnaea,1828,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1828&rft.spage=12&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/626&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/109361-2,tax_nov,IPNI,NA
Physocalyx scaberrimus,25934,Gerardia genistifolia,109398-2,Scrophulariaceae,Gerardia,genistifolia,spec.,Linnaea 3: 15. 1828 ,Linnaea,1828,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1828&rft.spage=15&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/626&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/109398-2,tax_nov,IPNI,NA
Schizosepala glandulosa,79714,Gerardia gnidioides,331043-2,Scrophulariaceae,Gerardia,gnidioides,spec.,Linnaea 3: 16 (-17). 1828 ,Linnaea,1828,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1828&rft.spage=16&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/626&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/331043-2,tax_nov,IPNI,NA
Achetaria latifolia,12874,Gerardia linarioides,109429-2,Scrophulariaceae,Gerardia,linarioides,spec.,Linnaea 3: 13 (-14). 1828 ,Linnaea,1828,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1828&rft.spage=13&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/626&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/109429-2,tax_nov,IPNI,NA
Angelonia alternifolia,102266,Gerardia ramosissima,109485-2,Scrophulariaceae,Gerardia,ramosissima,spec.,Prodr. [A. P. de Candolle] 10: 515. 1846 [8 Apr 1846] ,Prodr. [A. P. de Candolle],1846,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/162196&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/109485-2,tax_nov,IPNI,NA
Angelonia goyazensis,25955,Gerardia schwackeana,109491-2,Scrophulariaceae,Gerardia,schwackeana,spec.,"Bot. Jahrb. Syst. 25(3, Beibl. 60): 51. 1898 [19 Jul 1898] ",Bot. Jahrb. Syst.,1898,"Serra do Cipó, Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/109491-2,tax_nov,IPNI,NA
Angelonia linarioides,25956,Glossostylis aspera,110917-2,Scrophulariaceae,Glossostylis,aspera,spec.,Linnaea 3: 23. 1828 ,Linnaea,1828,"Rio de Janeiro (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1828&rft.spage=23&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/626&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/110917-2,tax_nov,IPNI,NA
Angelonia micrantha,128199,Herpestis acuta,120669-2,Scrophulariaceae,Herpestis,acuta,spec.,"Trans. Linn. Soc. London, Bot. ser. 2, 4: 407. 1895 ","Trans. Linn. Soc. London, Bot.",1895,Brazil (Southern America),NA,NA,www.ipni.org/n/120669-2,tax_nov,IPNI,NA
Angelonia verticillata,25960,Herpestis bacopoides,120674-2,Scrophulariaceae,Herpestis,bacopoides,spec.,Prodr. [A. P. de Candolle] 10: 399. 1846 [8 April 1846] ,Prodr. [A. P. de Candolle],1846,"Pernambuco (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/162080&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/120674-2,tax_nov,IPNI,NA
Bacopa arenaria,86690,Herpestis caespitosa,803798-1,Scrophulariaceae,Herpestis,caespitosa,spec.,Linnaea 8(1): 33. 1833 ,Linnaea,1833,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1833&rft.issue=1&rft.spage=33&rft.volume=8&rft_id=http://www.biodiversitylibrary.org/bibliography/626&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/803798-1,tax_nov,IPNI,NA
Bacopa australis,12882,Herpestis cochlearia,120682-2,Scrophulariaceae,Herpestis,cochlearia,spec.,"Bull. Herb. Boissier ser. 2, 1: 323. 1901 as Herpestes",Bull. Herb. Boissier,1901,Brazil (Southern America),NA,NA,www.ipni.org/n/120682-2,tax_nov,IPNI,NA
Bacopa gracilis,86693,Herpestis depressa,803818-1,Scrophulariaceae,Herpestis,depressa,spec.,Prodr. [A. P. de Candolle] 10: 395. 1846 [8 Apr 1846] ,Prodr. [A. P. de Candolle],1846,"Piaui (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/162076&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/803818-1,tax_nov,IPNI,NA
Bacopa gratioloides,25963,Herpestis diffusa,803820-1,Scrophulariaceae,Herpestis,diffusa,spec.,Fl. Bras. (Martius) 8(1): 315. 1862 [15 Jan 1862] ,Fl. Bras. (Martius),1862,"Bahia (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/146464&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/803820-1,tax_nov,IPNI,NA
Basistemon argutus,128280,Herpestis gracilis,803834-1,Scrophulariaceae,Herpestis,gracilis,spec.,Prodr. [A. P. de Candolle] 10: 395. 1846 [8 Apr 1846] ,Prodr. [A. P. de Candolle],1846,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/162076&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/803834-1,tax_nov,IPNI,NA
Desdemona pulchella,128279,Herpestis herniarioides,803839-1,Scrophulariaceae,Herpestis,herniarioides,spec.,Linnaea 8(1): 34. 1833 ,Linnaea,1833,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1833&rft.issue=1&rft.spage=34&rft.volume=8&rft_id=http://www.biodiversitylibrary.org/bibliography/626&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/803839-1,tax_nov,IPNI,NA
Dizygostemon angustifolius,128293,Herpestis laxiflora,120707-2,Scrophulariaceae,Herpestis,laxiflora,spec.,Prodr. [A. P. de Candolle] 10: 396. 1846 [8 April 1846] ,Prodr. [A. P. de Candolle],1846,"Piaui (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/162077&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/120707-2,tax_nov,IPNI,NA
Dizygostemon riparius,619611,Herpestis myriophylloides,120714-2,Scrophulariaceae,Herpestis,myriophylloides,spec.,Prodr. [A. P. de Candolle] 10: 398. 1846 [8 Apr 1846] ,Prodr. [A. P. de Candolle],1846,"Minas Gerais (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1846&rft.spage=398&rft.volume=10&rft_id=http://www.biodiversitylibrary.org/bibliography/286&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/120714-2,tax_nov,IPNI,NA
Geochorda cuneata,128290,Herpestis parvula,120718-2,Scrophulariaceae,Herpestis,parvula,spec.,"Trans. Linn. Soc. London, Bot. ser. 2, 4: 406. 1895 ","Trans. Linn. Soc. London, Bot.",1895,Brazil (Southern America),NA,NA,www.ipni.org/n/120718-2,tax_nov,IPNI,NA
Herpestis acuta,128207,Herpestis procumbens,803875-1,Scrophulariaceae,Herpestis,procumbens,spec.,Novi Provent. 22. 1818 [Dec 1818] ,Novi Provent.,1818,Brazil (Southern America),NA,NA,www.ipni.org/n/803875-1,tax_nov,IPNI,NA
Herpestis bacopoides,128223,Herpestis reflexa,120724-2,Scrophulariaceae,Herpestis,reflexa,spec.,Prodr. [A. P. de Candolle] 10: 399. 1846 [8 April 1846] ,Prodr. [A. P. de Candolle],1846,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/162080&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/120724-2,tax_nov,IPNI,NA
Herpestis caespitosa,128255,Herpestis salzmannii,321620-2,Scrophulariaceae,Herpestis,salzmannii,spec.,"Compan. Bot. Mag. 2: 58, no. 31. 1836 (as 'Salzmanni')",Compan. Bot. Mag.,1836,"Bahia (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1836&rft.spage=58&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/50500&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/321620-2,tax_nov,IPNI,NA
Herpestis cochlearia,128208,Herpestis serpylloides,120731-2,Scrophulariaceae,Herpestis,serpylloides,spec.,Linnaea 2(Heft 4): 574. 1827 [Oct-Dec 1827] ,Linnaea,1827,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/94525&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/120731-2,tax_nov,IPNI,NA
