name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Cariniana parvifolia,17960,Cariniana parvifolia,302134-2,Lecythidaceae,Cariniana,parvifolia,spec.,"Bol. Bot. Univ. São Paulo 14: 8, 10, fig. 1995 ",Bol. Bot. Univ. São Paulo,1995,"Linhares, Reserva CVRD, prox. a colmeia, Espirito Santo (Brazil, Southern America)",NA,NA,www.ipni.org/n/302134-2,tax_nov,IPNI,NA
Cariniana pauciramosa,59912,Cariniana pauciramosa,47526-2,Lecythidaceae,Cariniana,pauciramosa,spec.,"Acta Amazonica 4: 8, fig. 2. 1974 ",Acta Amazonica,1974,"Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/47526-2,tax_nov,IPNI,NA
Cariniana penduliflora,36634,Cariniana penduliflora,47527-2,Lecythidaceae,Cariniana,penduliflora,spec.,"Brittonia 28: 298, fig. 1-5. 1976 ",Brittonia,1976,Brazil (Southern America),NA,NA,www.ipni.org/n/47527-2,tax_nov,IPNI,NA
Chytroma brancoensis,59920,Chytroma brancoensis,58533-2,Lecythidaceae,Chytroma,brancoensis,spec.,"Pflanzenr. (Engler) IV, fam. 219a: 84. 1939 ",Pflanzenr. (Engler),1939,Brazil (Southern America),NA,NA,www.ipni.org/n/58533-2,tax_nov,IPNI,NA
Chytroma miersii,59940,Chytroma miersii,58550-2,Lecythidaceae,Chytroma,miersii,spec.,Repert. Spec. Nov. Regni Veg. 38: 114. 1935 ,Repert. Spec. Nov. Regni Veg.,1935,"Amazonas &amp; Para, Brazil (Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1935&rft.spage=114&rft.volume=38&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/58550-2,tax_nov,IPNI,NA
Chytroma rhododendrifolia,59947,Chytroma rhododendrifolia,58552-2,Lecythidaceae,Chytroma,rhododendrifolia,spec.,Repert. Spec. Nov. Regni Veg. 38: 116. 1935 ,Repert. Spec. Nov. Regni Veg.,1935,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1935&rft.spage=116&rft.volume=38&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/58552-2,tax_nov,IPNI,NA
Corythophora rimosa,36638,Corythophora rimosa,66621-2,Lecythidaceae,Corythophora,rimosa,spec.,"Acta Amazonica 4: 5, fig. 1. 1974 ",Acta Amazonica,1974,"Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/66621-2,tax_nov,IPNI,NA
Couratari asterophora,8545,Couratari asterophora,67247-2,Lecythidaceae,Couratari,asterophora,spec.,Rodriguésia no. 41: 177. 1976 ,Rodriguésia,1976,Brazil (Southern America),NA,NA,www.ipni.org/n/67247-2,tax_nov,IPNI,NA
Couratari asterotricha,8546,Couratari asterotricha,67248-2,Lecythidaceae,Couratari,asterotricha,spec.,"Brittonia 33: 17, fig. 1981 ",Brittonia,1981,Brazil (Southern America),NA,NA,www.ipni.org/n/67248-2,tax_nov,IPNI,NA
Couratari atrovinosa,36641,Couratari atrovinosa,67249-2,Lecythidaceae,Couratari,atrovinosa,spec.,"Brittonia 28: 300, figs. 6-11. 1976 ",Brittonia,1976,Brazil (Southern America),NA,NA,www.ipni.org/n/67249-2,tax_nov,IPNI,NA
Couratari estrellensis,59965,Couratari estrellensis,67254-2,Lecythidaceae,Couratari,estrellensis,spec.,"Mem. Mat. Fis. Soc. Ital. Sci. Modena, Pt. Mem. Fis. 18: 408. 1820 ","Mem. Mat. Fis. Soc. Ital. Sci. Modena, Pt. Mem. Fis.",1820,Brazil (Southern America),NA,NA,www.ipni.org/n/67254-2,tax_nov,IPNI,NA
Couratari glaziovii,59969,Couratari glaziovii,67257-2,Lecythidaceae,Couratari,glaziovii,spec.,Bull. Soc. Bot. France 54(Mém. 3c): 240. 1908 ,Bull. Soc. Bot. France,1908,Brazil (Southern America),NA,NA,www.ipni.org/n/67257-2,tax_nov,IPNI,NA
Couratari krukovii,59971,Couratari krukovii,67260-2,Lecythidaceae,Couratari,krukovii,spec.,"Bull. Torrey Bot. Club 60: 384, pl. 22, figs. 3, 4. 1933 ",Bull. Torrey Bot. Club,1933,"Mato Grosso (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1933&rft.spage=384&rft.volume=60&rft_id=http://www.biodiversitylibrary.org/bibliography/340&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/67260-2,tax_nov,IPNI,NA
Couratari longipedicellata,36642,Couratari longipedicellata,67261-2,Lecythidaceae,Couratari,longipedicellata,spec.,"Acta Amazonica 4(1): 10, fig. 3. 1974 ",Acta Amazonica,1974,"Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/67261-2,tax_nov,IPNI,NA
Couratari macrosperma,8547,Couratari macrosperma,67262-2,Lecythidaceae,Couratari,macrosperma,spec.,"Bull. Torrey Bot. Club 60: 383, pl. 22, figs. 1, 2. 1933 ",Bull. Torrey Bot. Club,1933,"Mato Grosso (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1933&rft.spage=383&rft.volume=60&rft_id=http://www.biodiversitylibrary.org/bibliography/340&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/67262-2,tax_nov,IPNI,NA
Couratari oligantha,36643,Couratari oligantha,67265-2,Lecythidaceae,Couratari,oligantha,spec.,Amer. J. Bot. 26: 411. 1939 ,Amer. J. Bot.,1939,"Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/67265-2,tax_nov,IPNI,NA
Couratari pedicellaris,59979,Couratari pedicellaris,67268-2,Lecythidaceae,Couratari,pedicellaris,spec.,Rodriguésia no. 41: 178. 1976 ,Rodriguésia,1976,Brazil (Southern America),NA,NA,www.ipni.org/n/67268-2,tax_nov,IPNI,NA
Couratari prancei,23429,Couratari prancei,67269-2,Lecythidaceae,Couratari,prancei,spec.,"Acta Amazonica 4(1): 10 [-13], fig. 4. 1974 ",Acta Amazonica,1974,"Acre (Brazil, Southern America)",NA,NA,www.ipni.org/n/67269-2,tax_nov,IPNI,NA
Couratari stellata,36644,Couratari stellata,67276-2,Lecythidaceae,Couratari,stellata,spec.,Amer. J. Bot. 26: 410. 1939 ,Amer. J. Bot.,1939,"Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/67276-2,tax_nov,IPNI,NA
Couratari stellulata,59984,Couratari stellulata,67277-2,Lecythidaceae,Couratari,stellulata,spec.,Rodriguésia no. 41: 178. 1976 ,Rodriguésia,1976,Brazil (Southern America),NA,NA,www.ipni.org/n/67277-2,tax_nov,IPNI,NA
Couratari tenuicarpa,36646,Couratari tenuicarpa,67292-2,Lecythidaceae,Couratari,tenuicarpa,spec.,Brittonia 2: 158. 1936 ,Brittonia,1936,"Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/67292-2,tax_nov,IPNI,NA
Couroupita acreensis,23430,Couroupita acreensis,67279-2,Lecythidaceae,Couroupita,acreensis,spec.,"Pflanzenr. (Engler) [Heft 105], 4, Fam. 219a: 46. 1939 ",Pflanzenr. (Engler),1939,"Amazonas &amp; Acre Territory, Brazil (Southern America)",NA,NA,www.ipni.org/n/67279-2,tax_nov,IPNI,NA
Couroupita amazonica,59988,Couroupita amazonica,67280-2,Lecythidaceae,Couroupita,amazonica,spec.,Repert. Spec. Nov. Regni Veg. 35: 340. 1934 ,Repert. Spec. Nov. Regni Veg.,1934,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1934&rft.spage=340&rft.volume=35&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/67280-2,tax_nov,IPNI,NA
Couroupita elata,59991,Couroupita elata,67283-2,Lecythidaceae,Couroupita,elata,spec.,Brittonia 2: 157. 1936 ,Brittonia,1936,"Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/67283-2,tax_nov,IPNI,NA
Couroupita froesii,59992,Couroupita froesii,67284-2,Lecythidaceae,Couroupita,froesii,spec.,Repert. Spec. Nov. Regni Veg. 35: 341. 1934 ,Repert. Spec. Nov. Regni Veg.,1934,"Maranhao (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1934&rft.spage=341&rft.volume=35&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/67284-2,tax_nov,IPNI,NA
Couroupita subsessilis,23431,Couroupita subsessilis,67290-2,Lecythidaceae,Couroupita,subsessilis,spec.,Verh. Bot. Vereins Prov. Brandenburg 47: 163. 1905 ,Verh. Bot. Vereins Prov. Brandenburg,1905,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1905&rft.spage=163&rft.volume=47&rft_id=http://www.biodiversitylibrary.org/bibliography/49731&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/67290-2,tax_nov,IPNI,NA
Eschweilera alba,60005,Eschweilera alba,97364-2,Lecythidaceae,Eschweilera,alba,spec.,Repert. Spec. Nov. Regni Veg. 38: 115. 1935 ,Repert. Spec. Nov. Regni Veg.,1935,"Para &amp; Amazonas, Brazil (Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1935&rft.spage=115&rft.volume=38&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/97364-2,tax_nov,IPNI,NA
Eschweilera alvimii,8550,Eschweilera alvimii,97366-2,Lecythidaceae,Eschweilera,alvimii,spec.,"Brittonia 33: 469, figs. 1981 ",Brittonia,1981,Brazil (Southern America),NA,NA,www.ipni.org/n/97366-2,tax_nov,IPNI,NA
Eschweilera amazonica,36647,Eschweilera amazonica,97368-2,Lecythidaceae,Eschweilera,amazonica,spec.,"Pflanzenr. (Engler) [Heft 105], 4, Fam. 219a: 109. 1939 ",Pflanzenr. (Engler),1939,"Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/97368-2,tax_nov,IPNI,NA
Eschweilera amazoniciformis,36648,Eschweilera amazoniciformis,939645-1,Lecythidaceae,Eschweilera,amazoniciformis,spec.,Fl. Neotrop. Monogr. 21(2): 227. 1990 ,Fl. Neotrop. Monogr.,1990,Brazil.,NA,NA,www.ipni.org/n/939645-1,tax_nov,IPNI,NA
Eschweilera atropetiolata,36650,Eschweilera atropetiolata,939650-1,Lecythidaceae,Eschweilera,atropetiolata,spec.,Fl. Neotrop. Monogr. 21(2): 241. 1990 ,Fl. Neotrop. Monogr.,1990,Brazil.,NA,NA,www.ipni.org/n/939650-1,tax_nov,IPNI,NA
Eschweilera brancoensis,60010,Eschweilera brancoensis,97374-2,Lecythidaceae,Eschweilera,brancoensis,spec.,Repert. Spec. Nov. Regni Veg. 38: 115. 1935 ,Repert. Spec. Nov. Regni Veg.,1935,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1935&rft.spage=115&rft.volume=38&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/97374-2,tax_nov,IPNI,NA
Eschweilera carinata,36652,Eschweilera carinata,939653-1,Lecythidaceae,Eschweilera,carinata,spec.,Fl. Neotrop. Monogr. 21(2): 257. 1990 ,Fl. Neotrop. Monogr.,1990,Brazil.,NA,NA,www.ipni.org/n/939653-1,tax_nov,IPNI,NA
Eschweilera chartaceifolia,36653,Eschweilera chartaceifolia,939647-1,Lecythidaceae,Eschweilera,chartaceifolia,spec.,Fl. Neotrop. Monogr. 21(2): 228. 1990 ,Fl. Neotrop. Monogr.,1990,Brazil;Peru.;,NA,NA,www.ipni.org/n/939647-1,tax_nov,IPNI,NA
Eschweilera complanata,8551,Eschweilera complanata,305749-2,Lecythidaceae,Eschweilera,complanata,spec.,"Bol. Bot. Univ. São Paulo 14: 16, fig. 1995 ",Bol. Bot. Univ. São Paulo,1995,"Mun. Porto Seguro: ca. 30 km W de Porto Seguro, Bahia (Brazil, Southern America)",NA,NA,www.ipni.org/n/305749-2,tax_nov,IPNI,NA
Eschweilera cyathiformis,36655,Eschweilera cyathiformis,276904-2,Lecythidaceae,Eschweilera,cyathiformis,spec.,"Bol. Mus. Paraense Emilio Goeldi, N.S., Bot. 5(1): 20, fig. 1. 1989 ","Bol. Mus. Paraense Emilio Goeldi, N.S., Bot.",1989,"Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/276904-2,tax_nov,IPNI,NA
Eschweilera fracta,60021,Eschweilera fracta,97396-2,Lecythidaceae,Eschweilera,fracta,spec.,"Pflanzenr. (Engler) [Heft 105], 4, Fam. 219a: 110, fig. 4C. 1939 ",Pflanzenr. (Engler),1939,"Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/97396-2,tax_nov,IPNI,NA
Eschweilera iquitosensis,60032,Eschweilera iquitosensis,97408-2,Lecythidaceae,Eschweilera,iquitosensis,spec.,"Pflanzenr. (Engler) [Heft 105], 4, Fam. 219a: 111. 1939 ",Pflanzenr. (Engler),1939,"Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/97408-2,tax_nov,IPNI,NA
Eschweilera juruensis,23434,Eschweilera juruensis,97414-2,Lecythidaceae,Eschweilera,juruensis,spec.,"Pflanzenr. (Engler) [Heft 105], 4, Fam. 219a: 111. 1939 ",Pflanzenr. (Engler),1939,"Amazonas &amp; Acre Territory, Brazil (Southern America)",NA,NA,www.ipni.org/n/97414-2,tax_nov,IPNI,NA
Eschweilera krukovii,60037,Eschweilera krukovii,97417-2,Lecythidaceae,Eschweilera,krukovii,spec.,Phytologia 1: 124. 1935 ,Phytologia,1935,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1935&rft.spage=124&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/97417-2,tax_nov,IPNI,NA
Eschweilera laevicarpa,36659,Eschweilera laevicarpa,276905-2,Lecythidaceae,Eschweilera,laevicarpa,spec.,Mem. New York Bot. Gard. 44: 32. 1987 ,Mem. New York Bot. Gard.,1987,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1987&rft.spage=32&rft.volume=44&rft_id=http://www.biodiversitylibrary.org/bibliography/50489&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/276905-2,tax_nov,IPNI,NA
Eschweilera lurida,60041,Eschweilera lurida,97423-2,Lecythidaceae,Eschweilera,lurida,spec.,"Trans. Linn. Soc. London 30(2): 262, pl. 1874 ",Trans. Linn. Soc. London,1874,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1874&rft.issue=2&rft.spage=262&rft.volume=30&rft_id=http://www.biodiversitylibrary.org/bibliography/683&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/97423-2,tax_nov,IPNI,NA
Eschweilera manaosensis,60045,Eschweilera manaosensis,97425-2,Lecythidaceae,Eschweilera,manaosensis,spec.,Repert. Spec. Nov. Regni Veg. 38: 116. 1935 ,Repert. Spec. Nov. Regni Veg.,1935,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1935&rft.spage=116&rft.volume=38&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/97425-2,tax_nov,IPNI,NA
Eschweilera mattos-silvae,8553,Eschweilera mattos-silvae,303637-2,Lecythidaceae,Eschweilera,mattos-silvae,spec.,"Bol. Bot. Univ. São Paulo 14: 22, 24, fig. 1995 ",Bol. Bot. Univ. São Paulo,1995,"Mun. Urucuca: 7.3 km N da Serra Grande, estrada para¹Itacare, Fazenda Lagoa do grupo Fazenda Santa Cruz,¹14°25'S, 39°1'W, Bahia (Brazil, Southern America)",NA,NA,www.ipni.org/n/303637-2,tax_nov,IPNI,NA
Eschweilera montana,60051,Eschweilera montana,97431-2,Lecythidaceae,Eschweilera,montana,spec.,Amer. J. Bot. 26: 407. 1939 ,Amer. J. Bot.,1939,Brazil-British Guiana Boundary,NA,NA,www.ipni.org/n/97431-2,tax_nov,IPNI,NA
Eschweilera obidosensis,60052,Eschweilera obidosensis,97434-2,Lecythidaceae,Eschweilera,obidosensis,spec.,"Pflanzenr. (Engler) [Heft 105], 4, Fam. 219a: 112. 1939 ",Pflanzenr. (Engler),1939,"Pará (Brazil, Southern America)",NA,NA,www.ipni.org/n/97434-2,tax_nov,IPNI,NA
Eschweilera piresii,36662,Eschweilera piresii,939646-1,Lecythidaceae,Eschweilera,piresii,spec.,Fl. Neotrop. Monogr. 21(2): 227. 1990 ,Fl. Neotrop. Monogr.,1990,Brazil.,NA,NA,www.ipni.org/n/939646-1,tax_nov,IPNI,NA
Eschweilera polyantha,60063,Eschweilera polyantha,97446-2,Lecythidaceae,Eschweilera,polyantha,spec.,Bull. Torrey Bot. Club 60: 381. 1933 ,Bull. Torrey Bot. Club,1933,"Mato Grosso (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1933&rft.spage=381&rft.volume=60&rft_id=http://www.biodiversitylibrary.org/bibliography/340&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/97446-2,tax_nov,IPNI,NA
Eschweilera pseudodecolorans,36664,Eschweilera pseudodecolorans,301534-2,Lecythidaceae,Eschweilera,pseudodecolorans,spec.,"Brittonia 44: 244, fig. 1. 1992 ",Brittonia,1992,"Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/301534-2,tax_nov,IPNI,NA
Eschweilera punctata,36665,Eschweilera punctata,939642-1,Lecythidaceae,Eschweilera,punctata,spec.,Fl. Neotrop. Monogr. 21(2): 219. 1990 ,Fl. Neotrop. Monogr.,1990,Colombia;Brazil.;,NA,NA,www.ipni.org/n/939642-1,tax_nov,IPNI,NA
Eschweilera rabeliana,36666,Eschweilera rabeliana,276908-2,Lecythidaceae,Eschweilera,rabeliana,spec.,"Bol. Mus. Paraense Emilio Goeldi, N.S., Bot. 5(1): 21, figs. 1, 2. 1989 ","Bol. Mus. Paraense Emilio Goeldi, N.S., Bot.",1989,"Amapá (Terr.) (Brazil, Southern America)",NA,NA,www.ipni.org/n/276908-2,tax_nov,IPNI,NA
Eschweilera rankiniae,36667,Eschweilera rankiniae,300592-2,Lecythidaceae,Eschweilera,rankiniae,spec.,Mem. New York Bot. Gard. 75: 39. 1995 ,Mem. New York Bot. Gard.,1995,"Dist. Agropecuario, Reserve 1501 (km 41) of the¹Biological Dynamics of Forest Fragments Project,¹2°24'26-2°25'31S, 59°43'40-59°45'50W, ca. 50-150 m, Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1995&rft.spage=39&rft.volume=75&rft_id=http://www.biodiversitylibrary.org/bibliography/50489&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/300592-2,tax_nov,IPNI,NA
Eschweilera rionegrense,36669,Eschweilera rionegrense,939643-1,Lecythidaceae,Eschweilera,rionegrense,spec.,Fl. Neotrop. Monogr. 21(2): 223. 1990 ,Fl. Neotrop. Monogr.,1990,Brazil.,NA,NA,www.ipni.org/n/939643-1,tax_nov,IPNI,NA
Eschweilera rodriguesiana,36670,Eschweilera rodriguesiana,939651-1,Lecythidaceae,Eschweilera,rodriguesiana,spec.,Fl. Neotrop. Monogr. 21(2): 255. 1990 ,Fl. Neotrop. Monogr.,1990,Brazil.,NA,NA,www.ipni.org/n/939651-1,tax_nov,IPNI,NA
Eschweilera romeu-cardosoi,60070,Eschweilera romeu-cardosoi,303920-2,Lecythidaceae,Eschweilera,romeu-cardosoi,spec.,"Mem. New York Bot. Gard. 75: 39, fig. 1995 ",Mem. New York Bot. Gard.,1995,"Dist. Agropecuario, Reserve 1501 (km 41) of the¹Biological Dynamics of Forest Fragments Project,¹2°24'26-2°25'31S, 59°43'40-59°45'50W, ca. 50-150 m, Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1995&rft.spage=39&rft.volume=75&rft_id=http://www.biodiversitylibrary.org/bibliography/50489&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/303920-2,tax_nov,IPNI,NA
Eschweilera roraimensis,36671,Eschweilera roraimensis,939648-1,Lecythidaceae,Eschweilera,roraimensis,spec.,Fl. Neotrop. Monogr. 21(2): 237. 1990 ,Fl. Neotrop. Monogr.,1990,Venezuela;Brazil.;,NA,NA,www.ipni.org/n/939648-1,tax_nov,IPNI,NA
Eschweilera sphaerocarpa,605787,Eschweilera sphaerocarpa,77154510-1,Lecythidaceae,Eschweilera,sphaerocarpa,spec.,Phytotaxa 255(3): 268. 2015 [11 Apr 2016] [epublished],Phytotaxa,2015,"Espírito Santo (Brazil Southeast, Brazil, Southern America)",NA,doi:10.11646/phytotaxa.255.3.8,www.ipni.org/n/77154510-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.255.3.8
Eschweilera subcordata,36674,Eschweilera subcordata,939644-1,Lecythidaceae,Eschweilera,subcordata,spec.,Fl. Neotrop. Monogr. 21(2): 225. 1990 ,Fl. Neotrop. Monogr.,1990,Brazil.,NA,NA,www.ipni.org/n/939644-1,tax_nov,IPNI,NA
Eschweilera tetrapetala,8555,Eschweilera tetrapetala,97467-2,Lecythidaceae,Eschweilera,tetrapetala,spec.,"Brittonia 33: 467 (-469), fig. 1981 ",Brittonia,1981,Brazil (Southern America),NA,NA,www.ipni.org/n/97467-2,tax_nov,IPNI,NA
Eschweilera truncata,23440,Eschweilera truncata,97470-2,Lecythidaceae,Eschweilera,truncata,spec.,"Bull. Torrey Bot. Club 60: 382, pl. 21, fig. 2. 1933 ",Bull. Torrey Bot. Club,1933,"Mato Grosso (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1933&rft.spage=382&rft.volume=60&rft_id=http://www.biodiversitylibrary.org/bibliography/340&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/97470-2,tax_nov,IPNI,NA
Goeldinia ovatifolia,60087,Goeldinia ovatifolia,111580-2,Lecythidaceae,Goeldinia,ovatifolia,spec.,Bol. Mus. Paraense Hist. Nat. Ethnogr. 3: 438. 1902 ,Bol. Mus. Paraense Hist. Nat. Ethnogr.,1902,Brazil (Southern America),NA,NA,www.ipni.org/n/111580-2,tax_nov,IPNI,NA
