name,family,genus,species,rank,reference,publication,publicationYear,distribution,id,bhlLink,remarks,url,citationType,source,doi
Juncus austrobrasiliensis,Juncaceae,Juncus,austrobrasiliensis,spec.,Phytotaxa 376(2): 100. 2018 [16 Nov 2018] [epublished],Phytotaxa,2018,"São Paulo (Brazil Southeast, Brazil, Southern America);Paraná (Brazil South, Brazil, Southern America);Rio Grande do Sul (Brazil South, Brazil, Southern America);Santa Catarina (Brazil South, Brazil, Southern America);",77192014-1,NA,doi:10.11646/phytotaxa.376.2.3,www.ipni.org/n/77192014-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.376.2.3
Juncus kleinii,Juncaceae,Juncus,kleinii,spec.,"Sellowia no. 14: 27, fig. 8. 1962 ",Sellowia,1962,"Santa Catarina (Brazil, Southern America)",132167-2,NA,NA,www.ipni.org/n/132167-2,tax_nov,IPNI,NA
Juncus ramboi,Juncaceae,Juncus,ramboi,spec.,"Darwiniana 11: [283], fig. 1. 1957 ",Darwiniana,1957,"Rio Grande do Sul (Brazil, Southern America)",132285-2,NA,NA,www.ipni.org/n/132285-2,tax_nov,IPNI,NA
Luzula ulei,Juncaceae,Luzula,ulei,spec.,Bot. Jahrb. Syst. 26(5): 577. 1899 [18 Apr 1899] ,Bot. Jahrb. Syst.,1899,"Serra do Itatiaia, 2200 m, Rio de Janeiro (Brazil, Southern America)",307830-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1899&rft.issue=5&rft.spage=577&rft.volume=26&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,IT. photo: AAU,www.ipni.org/n/307830-2,tax_nov,IPNI,NA
