name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Cuscuta orbiculata,109220,Cuscuta orbiculata,72910-2,Convolvulaceae,Cuscuta,orbiculata,spec.,"Amer. J. Bot. 9(10): 572, pl. 4. 1923 [Dec 1922 publ. 10 Jan 1923] ",Amer. J. Bot.,1923,Brazil (Southern America),NA,NA,www.ipni.org/n/72910-2,tax_nov,IPNI,NA
Cuscuta partita,16954,Cuscuta partita,294964-2,Convolvulaceae,Cuscuta,partita,spec.,"Mém. Soc. Phys. Genève 9(2, Sig. 34): 284, t. 5, fig. 3. 1842 [1841-42] ",Mém. Soc. Phys. Genève,1842,Brazil (Southern America),NA,NA,www.ipni.org/n/294964-2,tax_nov,IPNI,NA
Cuscuta parviflora,6982,Cuscuta parviflora,72917-2,Convolvulaceae,Cuscuta,parviflora,spec.,Trans. Acad. Sci. St. Louis 1: 506. 1859 ,Trans. Acad. Sci. St. Louis,1859,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1859&rft.spage=506&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/42204&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/72917-2,tax_nov,IPNI,NA
Cuscuta racemosa,6984,Cuscuta racemosa,72941-2,Convolvulaceae,Cuscuta,racemosa,spec.,Reise Bras. (Spix & Mart.) 1: 286. 1823 ,Reise Bras. (Spix & Mart.),1823,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1823&rft.spage=286&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/16406&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/72941-2,tax_nov,IPNI,NA
Cuscuta serrata,109223,Cuscuta serrata,72966-2,Convolvulaceae,Cuscuta,serrata,spec.,"Amer. J. Bot. 9(10): 569, pl. 3. 1923 [Dec 1922 publ. 10 Jan 1923] ",Amer. J. Bot.,1923,Brazil (Southern America),NA,NA,www.ipni.org/n/72966-2,tax_nov,IPNI,NA
Cuscuta taimensis,284624,Cuscuta taimensis,77147820-1,Convolvulaceae,Cuscuta,taimensis,spec.,Brittonia 66(3): 269. 2014 [26 Feb 2014] [epublished],Brittonia,2014,"Rio Grande do Sul (Brazil South, Brazil, Southern America);Uruguay (Southern South America, Southern America);",NA,doi:10.1007/s12228-014-9329-1,www.ipni.org/n/77147820-1,tax_nov,IPNI,https://doi.org/10.1007/s12228-014-9329-1
Cuscuta tenuicaulis,290328,Cuscuta tenuicaulis,72979-2,Convolvulaceae,Cuscuta,tenuicaulis,spec.,Bull. Soc. Bot. France 58(Mém. 3f): 491. 1911 ,Bull. Soc. Bot. France,1911,Brazil (Southern America),NA,NA,www.ipni.org/n/72979-2,tax_nov,IPNI,NA
Cuscuta trichostyla,82039,Cuscuta trichostyla,72982-2,Convolvulaceae,Cuscuta,trichostyla,spec.,Trans. Acad. Sci. St. Louis 1: 495. 1859 ,Trans. Acad. Sci. St. Louis,1859,"Panama, Brazil",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1859&rft.spage=495&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/42204&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/72982-2,tax_nov,IPNI,NA
Dicranostyles ampla,22547,Dicranostyles ampla,79947-2,Convolvulaceae,Dicranostyles,ampla,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 11: 590. 1932 ,Notizbl. Bot. Gart. Berlin-Dahlem,1932,"Mato Grosso (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1932&rft.spage=590&rft.volume=11&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/79947-2,tax_nov,IPNI,NA
Dicranostyles densa,82041,Dicranostyles densa,79952-2,Convolvulaceae,Dicranostyles,densa,spec.,Fl. Bras. (Martius) 7: 328. 1869 [1 Aug 1869] ,Fl. Bras. (Martius),1869,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/141438&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/79952-2,tax_nov,IPNI,NA
Dicranostyles globostigma,82043,Dicranostyles globostigma,79954-2,Convolvulaceae,Dicranostyles,globostigma,spec.,"Ann. Missouri Bot. Gard. 60: 405, fig. 38E-L, 44. 1973 ",Ann. Missouri Bot. Gard.,1973,"Tapurucoara, Rio Negro, cipo altao, Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/20108699&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/79954-2,tax_nov,IPNI,NA
Dicranostyles holostyla,22550,Dicranostyles holostyla,79955-2,Convolvulaceae,Dicranostyles,holostyla,spec.,Arch. Jard. Bot. Rio de Janeiro 4: 169. 1925 ,Arch. Jard. Bot. Rio de Janeiro,1925,Brazil (Southern America),NA,NA,www.ipni.org/n/79955-2,tax_nov,IPNI,NA
Dicranostyles integra,22551,Dicranostyles integra,79957-2,Convolvulaceae,Dicranostyles,integra,spec.,Arq. Inst. Biol. Veg. 2(1): 68. 1935 [Sep 1935] ,Arq. Inst. Biol. Veg.,1935,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1935&rft.issue=1&rft.spage=68&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/115964&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/79957-2,tax_nov,IPNI,NA
Dicranostyles kuhlmannii,78199,Dicranostyles kuhlmannii,79958-2,Convolvulaceae,Dicranostyles,kuhlmannii,spec.,"Anexos Mem. Inst. Butantan, Secc. Bot. 1, fasc. 6: 46, pl. 6. 1922 ","Anexos Mem. Inst. Butantan, Secc. Bot.",1922,Brazil (Southern America),NA,NA,www.ipni.org/n/79958-2,tax_nov,IPNI,NA
Dicranostyles longifolia,78201,Dicranostyles longifolia,79960-2,Convolvulaceae,Dicranostyles,longifolia,spec.,Arq. Inst. Biol. Veg. 2(1): 69. 1935 [Sep 1935] ,Arq. Inst. Biol. Veg.,1935,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1935&rft.issue=1&rft.spage=69&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/115964&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/79960-2,tax_nov,IPNI,NA
Dicranostyles villosus,82045,Dicranostyles villosus,79964-2,Convolvulaceae,Dicranostyles,villosus,spec.,Arch. Jard. Bot. Rio de Janeiro 3: 250. 1922 ,Arch. Jard. Bot. Rio de Janeiro,1922,Brazil (Southern America),NA,NA,www.ipni.org/n/79964-2,tax_nov,IPNI,NA
Dicranostyles yrypoana,631584,Dicranostyles yrypoana,77322900-1,Convolvulaceae,Dicranostyles,yrypoana,spec.,Syst. Bot. 48(1): 89. 2023 [28 Mar 2023] [epublished],Syst. Bot.,2023,"Amazonas (Brazil North, Brazil, Southern America);Pará (Brazil North, Brazil, Southern America);",NA,doi:10.1600/036364423X16758873924126 Etymology: 'The specific epithet refers to yripo which means liana in the language of Satere-Mawe people'.,www.ipni.org/n/77322900-1,tax_nov,IPNI,https://doi.org/10.1600/036364423X16758873924126
Evolvulus altissimus,281766,Evolvulus altissimus,77140720-1,Convolvulaceae,Evolvulus,altissimus,spec.,Phytotaxa 166(2): 133. 2014 [23 Apr 2014] [epublished],Phytotaxa,2014,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,doi:10.11646/phytotaxa.166.2.4,www.ipni.org/n/77140720-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.166.2.4
Evolvulus comosus,16962,Evolvulus comosus,102595-2,Convolvulaceae,Evolvulus,comosus,spec.,Meded. Bot. Mus. Herb. Rijks Univ. Utrecht 14: 211. 1934 ,Meded. Bot. Mus. Herb. Rijks Univ. Utrecht,1934,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/102595-2,tax_nov,IPNI,NA
Evolvulus corumbaensis,110169,Evolvulus corumbaensis,102596-2,Convolvulaceae,Evolvulus,corumbaensis,spec.,"Anexos Mem. Inst. Butantan, Secc. Bot. 1, Fasc. 6: 38, pl. 1. 1922 ","Anexos Mem. Inst. Butantan, Secc. Bot.",1922,Brazil (Southern America),NA,NA,www.ipni.org/n/102596-2,tax_nov,IPNI,NA
Evolvulus delicatus,281767,Evolvulus delicatus,77140721-1,Convolvulaceae,Evolvulus,delicatus,spec.,Phytotaxa 166(2): 135. 2014 [23 Apr 2014] [epublished],Phytotaxa,2014,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,doi:10.11646/phytotaxa.166.2.4,www.ipni.org/n/77140721-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.166.2.4
Evolvulus glaziovii,28384,Evolvulus glaziovii,102629-2,Convolvulaceae,Evolvulus,glaziovii,spec.,"Bot. Jahrb. Syst. 23(5, Beibl. 57): 37. 1897 [27 Aug 1897] ",Bot. Jahrb. Syst.,1897,Brazil (Southern America),NA,NA,www.ipni.org/n/102629-2,tax_nov,IPNI,NA
Evolvulus glomeratus,7003,Evolvulus glomeratus,268045-1,Convolvulaceae,Evolvulus,glomeratus,spec.,Nova Acta Phys.-Med. Acad. Caes. Leop.-Carol. Nat. Cur. 11(1): 81. 1823 ,Nova Acta Phys.-Med. Acad. Caes. Leop.-Carol. Nat. Cur.,1823,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1823&rft.issue=1&rft.spage=81&rft.volume=11&rft_id=http://www.biodiversitylibrary.org/bibliography/65147&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/268045-1,tax_nov,IPNI,NA
Evolvulus goyazensis,28385,Evolvulus goyazensis,102640-2,Convolvulaceae,Evolvulus,goyazensis,spec.,"Bot. Jahrb. Syst. 23(5, Beibl. 57): 37. 1897 [27 Aug 1897] ",Bot. Jahrb. Syst.,1897,Brazil (Southern America),NA,NA,www.ipni.org/n/102640-2,tax_nov,IPNI,NA
Evolvulus harleyi,281768,Evolvulus harleyi,77140722-1,Convolvulaceae,Evolvulus,harleyi,spec.,Phytotaxa 166(2): 137. 2014 [23 Apr 2014] [epublished],Phytotaxa,2014,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,doi:10.11646/phytotaxa.166.2.4,www.ipni.org/n/77140722-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.166.2.4
Evolvulus hypocrateriflorus,28386,Evolvulus hypocrateriflorus,102654-2,Convolvulaceae,Evolvulus,hypocrateriflorus,spec.,"Bot. Jahrb. Syst. 23(5, Beibl. 57): 37. 1897 [27 Aug 1897] ",Bot. Jahrb. Syst.,1897,Brazil (Southern America),NA,NA,www.ipni.org/n/102654-2,tax_nov,IPNI,NA
Evolvulus luetzelburgii,16981,Evolvulus luetzelburgii,102666-2,Convolvulaceae,Evolvulus,luetzelburgii,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 10: 106. 1927 ,Notizbl. Bot. Gart. Berlin-Dahlem,1927,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1927&rft.spage=106&rft.volume=10&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/102666-2,tax_nov,IPNI,NA
Evolvulus saxatilis,612560,Evolvulus saxatilis,77212119-1,Convolvulaceae,Evolvulus,saxatilis,spec.,Brittonia 72(3): 284. 2020 [14 May 2020] [epublished],Brittonia,2020,"Pernambuco (Brazil Northeast, Brazil, Southern America)",NA,"doi:10.1007/s12228-020-09615-y The specific epithet 'saxatilis', meaning living among rocks, refers to the habitat where the type specimen was collected.",www.ipni.org/n/77212119-1,tax_nov,IPNI,https://doi.org/10.1007/s12228-020-09615-y
Evolvulus scoparioides,16987,Evolvulus scoparioides,268153-1,Convolvulaceae,Evolvulus,scoparioides,spec.,Flora 24(Beibl. 2(7)): 97. 1841 ,Flora,1841,"Bahia (Brazil, Southern America)",NA,NA,www.ipni.org/n/268153-1,tax_nov,IPNI,NA
Evolvulus stellariifolius,7018,Evolvulus stellariifolius,102714-2,Convolvulaceae,Evolvulus,stellariifolius,spec.,Meded. Bot. Mus. Herb. Rijks Univ. Utrecht 14: 93. 1934 ,Meded. Bot. Mus. Herb. Rijks Univ. Utrecht,1934,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/102714-2,tax_nov,IPNI,NA
Evolvulus vimineus,16989,Evolvulus vimineus,102726-2,Convolvulaceae,Evolvulus,vimineus,spec.,Meded. Bot. Mus. Herb. Rijks Univ. Utrecht 14: 73. 1934 ,Meded. Bot. Mus. Herb. Rijks Univ. Utrecht,1934,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/102726-2,tax_nov,IPNI,NA
Ipomoea acrensis,619804,Ipomoea acrensis,60473766-2,Convolvulaceae,Ipomoea,acrensis,spec.,Kew Bull. 72(1)-10: 2. 2017 [24 Mar 2017] [epublished],Kew Bull.,2017,"Acre (Brazil North, Brazil, Southern America);Peru (Western South America, Southern America);",NA,doi:10.1007/S12225-017-9682-9,www.ipni.org/n/60473766-2,tax_nov,IPNI,https://doi.org/10.1007/S12225-017-9682-9
Ipomoea aequiloba,619805,Ipomoea aequiloba,60473765-2,Convolvulaceae,Ipomoea,aequiloba,spec.,Kew Bull. 72(1)-9: 22. 2017 [24 Mar 2017] [epublished],Kew Bull.,2017,"Tocantins (Brazil North, Brazil, Southern America);Minas Gerais (Brazil Southeast, Brazil, Southern America);Bahia (Brazil Northeast, Brazil, Southern America);Maranhão (Brazil Northeast, Brazil, Southern America);Mato Grosso do Sul (Brazil West-Central, Brazil, Southern America);Argentina Northeast (Southern South America, Southern America);",NA,doi:10.1007/S12225-017-9680-Y,www.ipni.org/n/60473765-2,tax_nov,IPNI,https://doi.org/10.1007/S12225-017-9680-Y
