name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Begonia acrensis,22264,Begonia acrensis,30364-2,Begoniaceae,Begonia,acrensis,spec.,Bot. Jahrb. Syst. 74(4): 605. 1949 [Nov 1949] ,Bot. Jahrb. Syst.,1949,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1949&rft.issue=4&rft.spage=605&rft.volume=74&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/30364-2,tax_nov,IPNI,NA
Begonia admirabilis,5566,Begonia admirabilis,30365-2,Begoniaceae,Begonia,admirabilis,spec.,"Arch. Jard. Bot. Rio de Janeiro 10: 136, tab. 6. 1950 ",Arch. Jard. Bot. Rio de Janeiro,1950,"Espirito Santo (Brazil, Southern America)",NA,NA,www.ipni.org/n/30365-2,tax_nov,IPNI,NA
Begonia aguiabrancensis,290487,Begonia aguiabrancensis,77095077-1,Begoniaceae,Begonia,aguiabrancensis,spec.,Rodriguésia 59(1): 155 (-156; fig. 1). 2008 ,Rodriguésia,2008,"Espírito Santo (Brazil Southeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77095077-1,tax_nov,IPNI,NA
Begonia albidula,5568,Begonia albidula,30369-2,Begoniaceae,Begonia,albidula,spec.,"Arch. Jard. Bot. Rio de Janeiro 10: 137, tab. 7. 1950 ",Arch. Jard. Bot. Rio de Janeiro,1950,"Espirito Santo (Brazil, Southern America)",NA,NA,www.ipni.org/n/30369-2,tax_nov,IPNI,NA
Begonia alemanii,45047,Begonia alemanii,30372-2,Begoniaceae,Begonia,alemanii,spec.,"Rodriguésia 9: [30], tab. 1. 1945 ",Rodriguésia,1945,"Ceará (Brazil, Southern America)",NA,NA,www.ipni.org/n/30372-2,tax_nov,IPNI,NA
Begonia altamiroi,5569,Begonia altamiroi,30375-2,Begoniaceae,Begonia,altamiroi,spec.,"Arch. Jard. Bot. Rio de Janeiro 8: 230, tab. 4. 1948 ",Arch. Jard. Bot. Rio de Janeiro,1948,"Espirito Santo (Brazil, Southern America)",NA,NA,www.ipni.org/n/30375-2,tax_nov,IPNI,NA
Begonia altimontana,624716,Begonia altimontana,77304785-1,Begoniaceae,Begonia,altimontana,spec.,Phytotaxa 561(2): 139. 2022 [8 Sep 2022] [epublished],Phytotaxa,2022,"Rio de Janeiro (Brazil Southeast, Brazil, Southern America)",NA,"doi:10.11646/phytotaxa.561.2.2 Etymology: 'The specific epithet refers to the type locality, Serra dos Órgãos, a place with high mountains'.",www.ipni.org/n/77304785-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.561.2.2
Begonia angraensis,5570,Begonia angraensis,30379-2,Begoniaceae,Begonia,angraensis,spec.,"Arq. Serv. Florest. 2, no. 1: 22, tab. 2. 1944 ",Arq. Serv. Florest.,1944,"Rio de Janeiro (Brazil, Southern America)",NA,NA,www.ipni.org/n/30379-2,tax_nov,IPNI,NA
Begonia angularis,5571,Begonia angularis,315559-2,Begoniaceae,Begonia,angularis,spec.,Quar. Piant. Nuov. Bras. 28. 1820 Mem. Mat. Fis. Soc. Ital. Sci. Modena 18: 407. 1820.,Quar. Piant. Nuov. Bras.,1820,Brazil (Southern America),NA,[Gandhi 7 May 1998; Rserva Ecol. Macae Cima 2: 99. 1996],www.ipni.org/n/315559-2,tax_nov,IPNI,NA
Begonia apparicioi,5573,Begonia apparicioi,30385-2,Begoniaceae,Begonia,apparicioi,spec.,"Arch. Jard. Bot. Rio de Janeiro 8: 229, tab. 3. 1948 ",Arch. Jard. Bot. Rio de Janeiro,1948,"Espirito Santo (Brazil, Southern America)",NA,NA,www.ipni.org/n/30385-2,tax_nov,IPNI,NA
Begonia arborescens,5574,Begonia arborescens,315560-2,Begoniaceae,Begonia,arborescens,spec.,Quar. Piant. Nuov. Bras. 29. 1820 Mem. Mat. Fis. Soc. Ital. Sci. Modena 18: 408. 1820.,Quar. Piant. Nuov. Bras.,1820,Brazil (Southern America),NA,[Gandhi 7 May 1998; Rserva Ecol. Macae Cima 2: 100. 1996],www.ipni.org/n/315560-2,tax_nov,IPNI,NA
Begonia atlantica,624270,Begonia atlantica,77299793-1,Begoniaceae,Begonia,atlantica,spec.,Phytotaxa 550(2): 147. 2022 [14 Jun 2022] [epublished],Phytotaxa,2022,"São Paulo (Brazil Southeast, Brazil, Southern America)",NA,doi:10.11646/phytotaxa.550.2.4 Etymology: 'The specific epithet is a geographic reference to the habitat of the species'.,www.ipni.org/n/77299793-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.550.2.4
Begonia bauensis,45053,Begonia bauensis,30406-2,Begoniaceae,Begonia,bauensis,spec.,"Sellowia no. 9: 30, tab. 2, fig. 2-6. 1958 ",Sellowia,1958,"Santa Catarina (Brazil, Southern America)",NA,NA,www.ipni.org/n/30406-2,tax_nov,IPNI,NA
Begonia biguassuensis,5579,Begonia biguassuensis,30413-2,Begoniaceae,Begonia,biguassuensis,spec.,"Arch. Jard. Bot. Rio de Janeiro 13: 84, tab. 8. 1954 ",Arch. Jard. Bot. Rio de Janeiro,1954,"Santa Catarina (Brazil, Southern America)",NA,NA,www.ipni.org/n/30413-2,tax_nov,IPNI,NA
Begonia blumenaviensis,45057,Begonia blumenaviensis,30416-2,Begoniaceae,Begonia,blumenaviensis,spec.,Bot. Jahrb. Syst. 76(1): 45. 1953 [Jan 1953] ,Bot. Jahrb. Syst.,1953,"Santa Catarina (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1953&rft.issue=1&rft.spage=45&rft.volume=76&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/30416-2,tax_nov,IPNI,NA
Begonia bonitoensis,5580,Begonia bonitoensis,30421-2,Begoniaceae,Begonia,bonitoensis,spec.,"Rodriguésia 9: 18, tab. 1. 1945 ",Rodriguésia,1945,"Rio de Janeiro (Brazil, Southern America)",NA,NA,www.ipni.org/n/30421-2,tax_nov,IPNI,NA
Begonia boraceiensis,5581,Begonia boraceiensis,30423-2,Begoniaceae,Begonia,boraceiensis,spec.,Loefgrenia no. 27: 1. 1968 ,Loefgrenia,1968,"Sao Paulo (Brazil, Southern America)",NA,NA,www.ipni.org/n/30423-2,tax_nov,IPNI,NA
Begonia bradei,5582,Begonia bradei,30432-2,Begoniaceae,Begonia,bradei,spec.,Bot. Jahrb. Syst. 76(1): 60. 1953 [Jan 1953] ,Bot. Jahrb. Syst.,1953,"Sao Paulo (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1953&rft.issue=1&rft.spage=60&rft.volume=76&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/30432-2,tax_nov,IPNI,NA
Begonia brevilobata,5583,Begonia brevilobata,30435-2,Begoniaceae,Begonia,brevilobata,spec.,Bot. Jahrb. Syst. 76(1): 63. 1953 [Jan 1953] ,Bot. Jahrb. Syst.,1953,"Sao Paulo (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1953&rft.issue=1&rft.spage=63&rft.volume=76&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/30435-2,tax_nov,IPNI,NA
Begonia bullatifolia,116060,Begonia bullatifolia,77100025-1,Begoniaceae,Begonia,bullatifolia,spec.,Candollea 64(1): 118 (fig. 1). 2009 ,Candollea,2009,"Espírito Santo (Brazil Southeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77100025-1,tax_nov,IPNI,NA
Begonia burle-marxii,45064,Begonia burle-marxii,30440-2,Begoniaceae,Begonia,burle-marxii,spec.,"Arch. Jard. Bot. Rio de Janeiro 15: 37, tab. 6, fig. 1-11. 1957 ",Arch. Jard. Bot. Rio de Janeiro,1957,"Paraíba (Brazil, Southern America)",NA,NA,www.ipni.org/n/30440-2,tax_nov,IPNI,NA
Begonia cacauicola,5584,Begonia cacauicola,318902-2,Begoniaceae,Begonia,cacauicola,spec.,"Selbyana 20(1): 16, fig. 1. 1999 ",Selbyana,1999,"Una, Fazenda Sao Bento, mata umida, plantacao de cacau, Bahia (Brazil, Southern America)",NA,[Gandhi 21 Oct 1999],www.ipni.org/n/318902-2,tax_nov,IPNI,NA
Begonia callosa,34124,Begonia callosa,77087840-1,Begoniaceae,Begonia,callosa,spec.,Candollea 62(2): 142 (141-143; fig. 1). 2007 [Dec 2007] ,Candollea,2007,"Espírito Santo (Brazil Southeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77087840-1,tax_nov,IPNI,NA
Begonia canaliculata,45065,Begonia canaliculata,30446-2,Begoniaceae,Begonia,canaliculata,spec.,"Arch. Jard. Bot. Rio de Janeiro 10: 132, tab. 1. 1950 ",Arch. Jard. Bot. Rio de Janeiro,1950,"Espirito Santo (Brazil, Southern America)",NA,NA,www.ipni.org/n/30446-2,tax_nov,IPNI,NA
Begonia caparaoensis,114498,Begonia caparaoensis,60453561-2,Begoniaceae,Begonia,caparaoensis,spec.,Novon 19(2): 172 (-174; fig. 1). 2009 [18 Jun 2009] ,Novon,2009,"Minas Gerais (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/40330411&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/60453561-2,tax_nov,IPNI,NA
Begonia caraguatatubensis,5588,Begonia caraguatatubensis,30449-2,Begoniaceae,Begonia,caraguatatubensis,spec.,"Begonian 13: 87, tab. 10-11. 1954 described from cultivated material",Begonian,1954,"Sao Paulo (Brazil, Southern America)",NA,NA,www.ipni.org/n/30449-2,tax_nov,IPNI,NA
Begonia castrosouzae,624067,Begonia castrosouzae,77296880-1,Begoniaceae,Begonia,castrosouzae,spec.,Phytotaxa 541(3): 241. 2022 [29 Mar 2022] [epublished],Phytotaxa,2022,"São Paulo (Brazil Southeast, Brazil, Southern America)",NA,doi:10.11646/phytotaxa.541.3.3 Etymology: The specific epithet honours Vinicius Castro Souza.,www.ipni.org/n/77296880-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.541.3.3
Begonia catharinensis,5589,Begonia catharinensis,30453-2,Begoniaceae,Begonia,catharinensis,spec.,"Rodriguésia 9: 31, tab. 3. 1945 ",Rodriguésia,1945,"Santa Catarina (Brazil, Southern America)",NA,NA,www.ipni.org/n/30453-2,tax_nov,IPNI,NA
Begonia chapecoensis,45066,Begonia chapecoensis,30458-2,Begoniaceae,Begonia,chapecoensis,spec.,"Sellowia no. 9: 33, tab. 4. 1958 ",Sellowia,1958,"Santa Catarina (Brazil, Southern America)",NA,NA,www.ipni.org/n/30458-2,tax_nov,IPNI,NA
Begonia charlesjarosiana,606428,Begonia charlesjarosiana,77197898-1,Begoniaceae,Begonia,charlesjarosiana,spec.,Phytotaxa 404(2): 69. 2019 [17 May 2019] [epublished],Phytotaxa,2019,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,"doi:10.11646/phytotaxa.404.2.1 The name of the new species is a posthumous homage to Charles Jaros, who has greatly contributed to knowledge of the begonias and had an important contribution at the American Begonian Society.",www.ipni.org/n/77197898-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.404.2.1
Begonia ciliatifolia,610786,Begonia ciliatifolia,77200411-1,Begoniaceae,Begonia,ciliatifolia,spec.,Phytotaxa 407(1): 44. 2019 [26 Jun 2019] [epublished],Phytotaxa,2019,"Santa Catarina (Brazil South, Brazil, Southern America)",NA,doi:10.11646/phytotaxa.407.1.7,www.ipni.org/n/77200411-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.407.1.7
Begonia coccinea,34128,Begonia coccinea,315561-2,Begoniaceae,Begonia,coccinea,spec.,Bot. Mag. 69: t. 3990. 1843 ,Bot. Mag.,1843,Brazil (Southern America),NA,[Gandhi 7 May 1998; Reserva Ecol. Macae Cima 2: 101. 1996],www.ipni.org/n/315561-2,tax_nov,IPNI,NA
Begonia collaris,5591,Begonia collaris,30467-2,Begoniaceae,Begonia,collaris,spec.,"Bol. Mus. Nac. Rio de Janeiro new ser. Bot. no. 1: 14, tab. 5. 1944 ",Bol. Mus. Nac. Rio de Janeiro,1944,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/30467-2,tax_nov,IPNI,NA
Begonia cornitepala,5595,Begonia cornitepala,30481-2,Begoniaceae,Begonia,cornitepala,spec.,Bot. Jahrb. Syst. 76(1): 41. 1953 [Jan 1953] ,Bot. Jahrb. Syst.,1953,"Sao Paulo (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1953&rft.issue=1&rft.spage=41&rft.volume=76&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/30481-2,tax_nov,IPNI,NA
Begonia crispula,5596,Begonia crispula,30486-2,Begoniaceae,Begonia,crispula,spec.,"Arch. Jard. Bot. Rio de Janeiro 10: 134, tab. 3, 4. 1950 ",Arch. Jard. Bot. Rio de Janeiro,1950,"Espirito Santo (Brazil, Southern America)",NA,NA,www.ipni.org/n/30486-2,tax_nov,IPNI,NA
Begonia cucullata,5597,Begonia cucullata,315562-2,Begoniaceae,Begonia,cucullata,spec.,"Sp. Pl., ed. 4 [Willdenow] 4(1): 414. 1805 ","Sp. Pl., ed. 4 [Willdenow]",1805,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1805&rft.issue=1&rft.spage=414&rft.volume=4&rft_id=http://www.biodiversitylibrary.org/bibliography/727&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 7 May 1998; Reserva Ecol. Macae Cima 2: 104. 1996],www.ipni.org/n/315562-2,tax_nov,IPNI,NA
Begonia cunhambebei,608637,Begonia cunhambebei,77205491-1,Begoniaceae,Begonia,cunhambebei,spec.,"Phytotaxa 432(1): 38. 2020 [5 Feb 2020] [epublished] , as 'cunhambebii'",Phytotaxa,2020,"Rio de Janeiro (Brazil Southeast, Brazil, Southern America)",NA,"doi:10.11646/phytotaxa.432.1.4 The specific epithet refers to a chief of the Tamoios tribe, Cunhambebe, whose name was given to the park where the holotype was encountered.",www.ipni.org/n/77205491-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.432.1.4
Begonia delicata,604237,Begonia delicata,77144526-1,Begoniaceae,Begonia,delicata,spec.,PhytoKeys 44: 3. 2015 [13 Jan 2015] [epublished],PhytoKeys,2015,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,doi:10.3897/phytokeys.44.7993,www.ipni.org/n/77144526-1,tax_nov,IPNI,https://doi.org/10.3897/phytokeys.44.7993
Begonia densifolia,5600,Begonia densifolia,30503-2,Begoniaceae,Begonia,densifolia,spec.,Bot. Jahrb. Syst. 76(1): 42. 1953 [Jan 1953] ,Bot. Jahrb. Syst.,1953,"Rio de Janeiro (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1953&rft.issue=1&rft.spage=42&rft.volume=76&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/30503-2,tax_nov,IPNI,NA
Begonia dentatiloba,5601,Begonia dentatiloba,315563-2,Begoniaceae,Begonia,dentatiloba,spec.,"Ann. Sci. Nat., Bot. sér. 4, 11: 140. 1859 ","Ann. Sci. Nat., Bot.",1859,Brazil (Southern America),NA,[Gandhi 7 May 1998; Reserva Ecol. Macae Cima 2: 105. 1996],www.ipni.org/n/315563-2,tax_nov,IPNI,NA
Begonia dichroa,619010,Begonia dichroa,30505-2,Begoniaceae,Begonia,dichroa,spec.,Bull. Misc. Inform. Kew 1908(6): 251. ,Bull. Misc. Inform. Kew,1908,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1908&rft.issue=6&rft.spage=251&rft.volume=1908&rft_id=http://www.biodiversitylibrary.org/bibliography/62170&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/30505-2,tax_nov,IPNI,NA
Begonia digitata,5605,Begonia digitata,315564-2,Begoniaceae,Begonia,digitata,spec.,Quar. Piant. Nuov. Bras. 27. 1820 Mem. Mat. Fis. Soc. Ital. Sci. Modena 18: 406. 1820.,Quar. Piant. Nuov. Bras.,1820,Brazil (Southern America),NA,[Gandhi 7 May 1998; Reserva Ecol. Macae Cima 2: 107. 1996],www.ipni.org/n/315564-2,tax_nov,IPNI,NA
Begonia edmundoi,5607,Begonia edmundoi,30519-2,Begoniaceae,Begonia,edmundoi,spec.,"Rodriguésia 9: 33, tab. 6. 1945 ",Rodriguésia,1945,"Rio de Janeiro (Brazil, Southern America)",NA,NA,www.ipni.org/n/30519-2,tax_nov,IPNI,NA
Begonia egleri,45092,Begonia egleri,30520-2,Begoniaceae,Begonia,egleri,spec.,"Arch. Jard. Bot. Rio de Janeiro 15: 38, tab. 6, fig. 12-20. 1957 ",Arch. Jard. Bot. Rio de Janeiro,1957,"Pernambuco (Brazil, Southern America)",NA,NA,www.ipni.org/n/30520-2,tax_nov,IPNI,NA
Begonia egregia,5608,Begonia egregia,30521-2,Begoniaceae,Begonia,egregia,spec.,"Gard. Chron. ser. 3, 1: 346. 1887 ",Gard. Chron.,1887,Brazil (Southern America),NA,NA,www.ipni.org/n/30521-2,tax_nov,IPNI,NA
Begonia elianeae,603157,Begonia elianeae,77144527-1,Begoniaceae,Begonia,elianeae,spec.,PhytoKeys 44: 6. 2015 [13 Jan 2015] [epublished],PhytoKeys,2015,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,doi:10.3897/phytokeys.44.7993 Named after Dra. Eliane de Lima Jacques.,www.ipni.org/n/77144527-1,tax_nov,IPNI,https://doi.org/10.3897/phytokeys.44.7993
Begonia epipsila,5610,Begonia epipsila,30526-2,Begoniaceae,Begonia,epipsila,spec.,"Arch. Jard. Bot. Rio de Janeiro 8: [227], tab. 1. 1948 ",Arch. Jard. Bot. Rio de Janeiro,1948,"Rio de Janeiro (Brazil, Southern America)",NA,NA,www.ipni.org/n/30526-2,tax_nov,IPNI,NA
Begonia erythrobracteata,617840,Begonia erythrobracteata,77211579-1,Begoniaceae,Begonia,erythrobracteata,spec.,Phytotaxa 458(3): 223. 2020 [4 Sep 2020] [epublished],Phytotaxa,2020,"São Paulo (Brazil Southeast, Brazil, Southern America)",NA,doi:10.11646/phytotaxa.458.3.5 The specific epithet refers to the color of the bracts.,www.ipni.org/n/77211579-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.458.3.5
Begonia espiritosantensis,5612,Begonia espiritosantensis,330208-2,Begoniaceae,Begonia,espiritosantensis,spec.,"Brittonia 56(1): 78 (-80; figs. 2, 3A-F). 2004 [2 Jan 2004] ",Brittonia,2004,"Mun. Serra, nr. Vitória, Estaçao Biológica Mestre Alvaro, Espirito Santo (Brazil, Southern America)",NA,NA,www.ipni.org/n/330208-2,tax_nov,IPNI,NA
Begonia euryphylla,5613,Begonia euryphylla,318903-2,Begoniaceae,Begonia,euryphylla,spec.,"Selbyana 20(1): 16 (-17, fig. 2). 1999 ",Selbyana,1999,"Itapebi, Facenda Ventania, Bahia (Brazil, Southern America)",NA,[Gandhi 21 Oct 1999],www.ipni.org/n/318903-2,tax_nov,IPNI,NA
Begonia exigua,27520,Begonia exigua,30532-2,Begoniaceae,Begonia,exigua,spec.,Bot. Jahrb. Syst. 76(1): 93. 1953 [Jan 1953] ,Bot. Jahrb. Syst.,1953,"Goiás (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1953&rft.issue=1&rft.spage=93&rft.volume=76&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/30532-2,tax_nov,IPNI,NA
Begonia faureana,45100,Begonia faureana,30538-2,Begoniaceae,Begonia,faureana,spec.,"Ill. Hort. 42: 152, pl. 34. 1895 ",Ill. Hort.,1895,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1895&rft.spage=152&rft.volume=42&rft_id=http://www.biodiversitylibrary.org/bibliography/131&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/30538-2,tax_nov,IPNI,NA
Begonia fellereriana,16461,Begonia fellereriana,30540-2,Begoniaceae,Begonia,fellereriana,spec.,Bot. Jahrb. Syst. 78(2): 187. 1959 [26 Jan 1959] ,Bot. Jahrb. Syst.,1959,"Bahia (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1959&rft.issue=2&rft.spage=187&rft.volume=78&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/30540-2,tax_nov,IPNI,NA
Begonia fimbritepala,608639,Begonia fimbritepala,77209767-1,Begoniaceae,Begonia,fimbritepala,spec.,Phytotaxa 439(1): 102. 2020 [15 Apr 2020] [epublished],Phytotaxa,2020,"Rio de Janeiro (Brazil Southeast, Brazil, Southern America)",NA,doi:10.11646/phytotaxa.439.1.8,www.ipni.org/n/77209767-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.439.1.8
Begonia fischeri,5616,Begonia fischeri,30546-2,Begoniaceae,Begonia,fischeri,spec.,Allg. Gartenzeitung (Otto & Dietrich) 4: 354. 1836 ,Allg. Gartenzeitung (Otto & Dietrich),1836,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1836&rft.spage=354&rft.volume=4&rft_id=http://www.biodiversitylibrary.org/bibliography/14651&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,later homonym (non Schrank 1819).,www.ipni.org/n/30546-2,tax_nov,IPNI,NA
Begonia fluminensis,5617,Begonia fluminensis,30561-2,Begoniaceae,Begonia,fluminensis,spec.,"Rodriguésia 9: [30], tab. 2. 1945 ",Rodriguésia,1945,"Rio de Janeiro (Brazil, Southern America)",NA,NA,www.ipni.org/n/30561-2,tax_nov,IPNI,NA
Begonia forgetiana,34140,Begonia forgetiana,30568-2,Begoniaceae,Begonia,forgetiana,spec.,"Gard. Chron. ser. 3, 30: 66. 1901 ",Gard. Chron.,1901,Brazil (Southern America),NA,NA,www.ipni.org/n/30568-2,tax_nov,IPNI,NA
Begonia fragae,290491,Begonia fragae,77120997-1,Begoniaceae,Begonia,fragae,spec.,Candollea 67(1): 60. 2012 [16 Jul 2012] ,Candollea,2012,"Espírito Santo (Brazil Southeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77120997-1,tax_nov,IPNI,NA
Begonia friburgensis,5618,Begonia friburgensis,30571-2,Begoniaceae,Begonia,friburgensis,spec.,Arch. Jard. Bot. Rio de Janeiro 15: 31 (-32; t. 1). 1957 ,Arch. Jard. Bot. Rio de Janeiro,1957,"Rio de Janeiro (Brazil, Southern America)",NA,NA,www.ipni.org/n/30571-2,tax_nov,IPNI,NA
Begonia fritz-muelleri,45117,Begonia fritz-muelleri,30572-2,Begoniaceae,Begonia,fritz-muelleri,spec.,"Bol. Mus. Nac. Rio de Janeiro new ser. Bot. no. 1: 12, tab. 3. 1944 ",Bol. Mus. Nac. Rio de Janeiro,1944,"Santa Catarina &amp; Sao Paulo, Brazil (Southern America)",NA,NA,www.ipni.org/n/30572-2,tax_nov,IPNI,NA
Begonia garuvae,5623,Begonia garuvae,30583-2,Begoniaceae,Begonia,garuvae,spec.,"Fl. Ilustr. Catarin. [Bego]: 91, t. 28. 1971 ",Fl. Ilustr. Catarin.,1971,"Santa Catarina (Brazil, Southern America)",NA,NA,www.ipni.org/n/30583-2,tax_nov,IPNI,NA
Begonia gehrtii,5624,Begonia gehrtii,30585-2,Begoniaceae,Begonia,gehrtii,spec.,"Bot. Jahrb. Syst. 78(2): 188. 1959 [26 Jan 1959] , described from cultivated material",Bot. Jahrb. Syst.,1959,"Sao Paulo (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1959&rft.issue=2&rft.spage=188&rft.volume=78&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/30585-2,tax_nov,IPNI,NA
Begonia geniculata,27521,Begonia geniculata,315567-2,Begoniaceae,Begonia,geniculata,spec.,Fl. Flumin. Icon. 10: t. 51. 1831 [1827 publ. 29 Oct 1831] ,Fl. Flumin. Icon.,1831,Brazil (Southern America),NA,[Gandhi 7 May 1998; Reserva Ecol. Macae Cima 2: 111. 1996]¹later homonym (non Jack 1822).,www.ipni.org/n/315567-2,tax_nov,IPNI,NA
Begonia goldingiana,125800,Begonia goldingiana,77109246-1,Begoniaceae,Begonia,goldingiana,spec.,Candollea 65(2): 186 (185-188; fig. 1). 2010 [9 Dec 2010] ,Candollea,2010,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77109246-1,tax_nov,IPNI,NA
Begonia haageana,45125,Begonia haageana,30604-2,Begoniaceae,Begonia,haageana,spec.,"Gard. Chron. ser. 3, 4: 49, 695; et 6: 388, 1889; 16: 632, fig. 81. 1888 ",Gard. Chron.,1888,Brazil (Southern America),NA,NA,www.ipni.org/n/30604-2,tax_nov,IPNI,NA
Begonia hammoniae,5625,Begonia hammoniae,30605-2,Begoniaceae,Begonia,hammoniae,spec.,Bot. Jahrb. Syst. 76(1): 54. 1953 [Jan 1953] ,Bot. Jahrb. Syst.,1953,"Santa Catarina (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1953&rft.issue=1&rft.spage=54&rft.volume=76&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/30605-2,tax_nov,IPNI,NA
Begonia handroi,5626,Begonia handroi,30606-2,Begoniaceae,Begonia,handroi,spec.,"Arch. Jard. Bot. Rio de Janeiro 13: 79, tab. 5. 1954 described from cultivated material",Arch. Jard. Bot. Rio de Janeiro,1954,"Sao Paulo (Brazil, Southern America)",NA,NA,www.ipni.org/n/30606-2,tax_nov,IPNI,NA
Begonia heineri,45128,Begonia heineri,30609-2,Begoniaceae,Begonia,heineri,spec.,"Arch. Jard. Bot. Rio de Janeiro 12: 11, tab. 4, 5, fig. 15-21. 1953 ",Arch. Jard. Bot. Rio de Janeiro,1953,"Sao Paulo (Brazil, Southern America)",NA,NA,www.ipni.org/n/30609-2,tax_nov,IPNI,NA
Begonia heloisana,45129,Begonia heloisana,30610-2,Begoniaceae,Begonia,heloisana,spec.,"Rodriguésia 9: 32, tab. 5. 1945 ",Rodriguésia,1945,"Ceará (Brazil, Southern America)",NA,NA,www.ipni.org/n/30610-2,tax_nov,IPNI,NA
