name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Lacandonia brasiliana,129000,Lacandonia brasiliana,77117121-1,Triuridaceae,Lacandonia,brasiliana,spec.,Phytotaxa 40: 22 (-24; figs. 1-2). 2012 [4 Jan 2012] [epublished],Phytotaxa,2012,"Paraíba (Brazil Northeast, Brazil, Southern America)",NA,[epublished],www.ipni.org/n/77117121-1,tax_nov,IPNI,NA
Sciaphila caudata,111065,Sciaphila caudata,230129-2,Triuridaceae,Sciaphila,caudata,spec.,"Vidensk. Meddel. Naturhist. Foren. Kjøbenhavn 36-38: 165, figs. 1-3. 1886 ",Vidensk. Meddel. Naturhist. Foren. Kjøbenhavn,1886,Brazil (Southern America),NA,NA,www.ipni.org/n/230129-2,tax_nov,IPNI,NA
Sciaphila elata,111030,Sciaphila elata,230130-2,Triuridaceae,Sciaphila,elata,spec.,Fl. Bras. (Martius) 3(3): 659. 1894 [15 Apr 1894] ,Fl. Bras. (Martius),1894,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/136724&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/230130-2,tax_nov,IPNI,NA
Sciaphila oligantha,110691,Sciaphila oligantha,230132-2,Triuridaceae,Sciaphila,oligantha,spec.,"Acta Bot. Neerl. 30: 139 (-140), fig. 1981 ",Acta Bot. Neerl.,1981,Brazil (Southern America),NA,NA,www.ipni.org/n/230132-2,tax_nov,IPNI,NA
Sciaphila rubra,110693,Sciaphila rubra,230137-2,Triuridaceae,Sciaphila,rubra,spec.,Acta Bot. Neerl. 28: 89. 1979 ,Acta Bot. Neerl.,1979,Brazil (Southern America),NA,NA,www.ipni.org/n/230137-2,tax_nov,IPNI,NA
Sciaphila schwackeana,110694,Sciaphila schwackeana,230138-2,Triuridaceae,Sciaphila,schwackeana,spec.,Jahrb. Wiss. Bot. 20: 478. 1889 ,Jahrb. Wiss. Bot.,1889,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1889&rft.spage=478&rft.volume=20&rft_id=http://www.biodiversitylibrary.org/bibliography/7068&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/230138-2,tax_nov,IPNI,NA
Triuris alata,110698,Triuris alata,259835-2,Triuridaceae,Triuris,alata,spec.,"Arq. Serv. Florest. 2, no. 1: 45, fig. 1-10. 1944 ",Arq. Serv. Florest.,1944,"Rio de Janeiro (Brazil, Southern America)",NA,NA,www.ipni.org/n/259835-2,tax_nov,IPNI,NA
Triuris major,111093,Triuris major,259839-2,Triuridaceae,Triuris,major,spec.,"Bot. Tidsskr. 17: 296, pl. 14. 1890 ",Bot. Tidsskr.,1890,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1890&rft.spage=296&rft.volume=17&rft_id=http://www.biodiversitylibrary.org/bibliography/6047&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/259839-2,tax_nov,IPNI,NA
Triuris mycenoides,111094,Triuris mycenoides,259841-2,Triuridaceae,Triuris,mycenoides,spec.,Ber. Deutsch. Bot. Ges. 18: 254. 1900 ,Ber. Deutsch. Bot. Ges.,1900,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1900&rft.spage=254&rft.volume=18&rft_id=http://www.biodiversitylibrary.org/bibliography/5928&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/259841-2,tax_nov,IPNI,NA
