name,family,genus,species,rank,reference,publication,publicationYear,distribution,id,bhlLink,remarks,url,citationType,source,doi
Clethra laevigata,Clethraceae,Clethra,laevigata,spec.,Fl. Bras. (Martius) 7: 168. 1863 [10 Jul 1863] ,Fl. Bras. (Martius),1863,Brazil (Southern America),60707-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/141331&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/60707-2,tax_nov,IPNI,NA
Clethra uleana,Clethraceae,Clethra,uleana,spec.,Bot. Jahrb. Syst. 87(1): 110. 1967 [28 Apr 1967] ,Bot. Jahrb. Syst.,1967,Brazil (Southern America),60738-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1967&rft.issue=1&rft.spage=110&rft.volume=87&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/60738-2,tax_nov,IPNI,NA
