name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Buchenavia longibracteata,81921,Buchenavia longibracteata,37632-2,Combretaceae,Buchenavia,longibracteata,spec.,"Bol. Tecn. Inst. Agron. N. no. 20: [53], tab. 16. 1950 ",Bol. Tecn. Inst. Agron. N.,1950,"Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/37632-2,tax_nov,IPNI,NA
Buchenavia macahensis,284614,Buchenavia macahensis,37633-2,Combretaceae,Buchenavia,macahensis,spec.,Bull. Soc. Bot. France 54(Mém. 3c): 203. 1908 ,Bull. Soc. Bot. France,1908,Brazil (Southern America),NA,NA,www.ipni.org/n/37633-2,tax_nov,IPNI,NA
Buchenavia pabstii,6895,Buchenavia pabstii,319110-2,Combretaceae,Buchenavia,pabstii,spec.,"Atas Soc. Bot. Brasil, Secc. Rio de Janeiro 3(14): 113. 1992 ","Atas Soc. Bot. Brasil, Secc. Rio de Janeiro",1992,"Espirito Santo (Brazil, Southern America)",NA,[Gandhi 9 Dec 1999],www.ipni.org/n/319110-2,tax_nov,IPNI,NA
Buchenavia parvifolia,78074,Buchenavia parvifolia,37635-2,Combretaceae,Buchenavia,parvifolia,spec.,Arch. Jard. Bot. Rio de Janeiro 4: 150. 1925 ,Arch. Jard. Bot. Rio de Janeiro,1925,Brazil (Southern America),NA,NA,www.ipni.org/n/37635-2,tax_nov,IPNI,NA
Buchenavia pterocarpa,78075,Buchenavia pterocarpa,37637-2,Combretaceae,Buchenavia,pterocarpa,spec.,"Bull. Brit. Mus. (Nat. Hist.), Bot. 3(1): 22, fig. 3. 1963 ","Bull. Brit. Mus. (Nat. Hist.), Bot.",1963,Venezuela &amp; Brazil,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1963&rft.issue=1&rft.spage=22&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/2198&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/37637-2,tax_nov,IPNI,NA
Buchenavia rabelloana,6896,Buchenavia rabelloana,37639-2,Combretaceae,Buchenavia,rabelloana,spec.,Ci. & Cult. 19: 333. 1967 ,Ci. & Cult.,1967,"Sao Paulo (Brazil, Southern America)",NA,NA,www.ipni.org/n/37639-2,tax_nov,IPNI,NA
Buchenavia sericocarpa,22506,Buchenavia sericocarpa,37640-2,Combretaceae,Buchenavia,sericocarpa,spec.,Bol. Tecn. Inst. Agron. N. no. 4: 23. 1945 ,Bol. Tecn. Inst. Agron. N.,1945,"Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/37640-2,tax_nov,IPNI,NA
Buchenavia viridiflora,78077,Buchenavia viridiflora,37643-2,Combretaceae,Buchenavia,viridiflora,spec.,Arq. Inst. Biol. Veg. 2(1): 63. 1935 [Sep 1935] ,Arq. Inst. Biol. Veg.,1935,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1935&rft.issue=1&rft.spage=63&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/115964&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/37643-2,tax_nov,IPNI,NA
Combretum discolor,28343,Combretum discolor,63785-2,Combretaceae,Combretum,discolor,spec.,"Bot. Jahrb. Syst. 15(2, Beibl. 34): 9. 1892 [5 Apr 1892] ",Bot. Jahrb. Syst.,1892,Brazil (Southern America),NA,NA,www.ipni.org/n/63785-2,tax_nov,IPNI,NA
Combretum pisonioides,6908,Combretum pisonioides,63822-2,Combretaceae,Combretum,pisonioides,spec.,"Bot. Jahrb. Syst. 15(2, Beibl. 34): 10. 1892 [5 Apr 1892] ",Bot. Jahrb. Syst.,1892,Brazil (Southern America),NA,NA,www.ipni.org/n/63822-2,tax_nov,IPNI,NA
Combretum pyrenaeum,598041,Combretum pyrenaeum,63826-2,Combretaceae,Combretum,pyrenaeum,spec.,Bull. Soc. Bot. France 54(Mém. 3c): 204. 1908 ,Bull. Soc. Bot. France,1908,Brazil (Southern America),NA,NA,www.ipni.org/n/63826-2,tax_nov,IPNI,NA
Combretum rupicola,16893,Combretum rupicola,63830-2,Combretaceae,Combretum,rupicola,spec.,"J. Linn. Soc., Bot. 27: 28. 1890 ","J. Linn. Soc., Bot.",1890,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1890&rft.spage=28&rft.volume=27&rft_id=http://www.biodiversitylibrary.org/bibliography/350&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/63830-2,tax_nov,IPNI,NA
Combretum ulei,81960,Combretum ulei,63834-2,Combretaceae,Combretum,ulei,spec.,"J. Linn. Soc., Bot. 55: 132, fig. 4h. 1953 ","J. Linn. Soc., Bot.",1953,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1953&rft.spage=132&rft.volume=55&rft_id=http://www.biodiversitylibrary.org/bibliography/350&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/63834-2,tax_nov,IPNI,NA
Terminalia camuxa,6916,Terminalia camuxa,250544-2,Combretaceae,Terminalia,camuxa,spec.,"Arq. Bot. Estado São Paulo (n. s.) 3(4): 199, tab. 49. 1958 ",Arq. Bot. Estado São Paulo,1958,"Pernambuco (Brazil, Southern America)",NA,NA,www.ipni.org/n/250544-2,tax_nov,IPNI,NA
Terminalia kuhlmannii,6919,Terminalia kuhlmannii,285912-2,Combretaceae,Terminalia,kuhlmannii,spec.,Ann. Missouri Bot. Gard. 76: 1126. 1989 ,Ann. Missouri Bot. Gard.,1989,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/28000405&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/285912-2,tax_nov,IPNI,NA
Terminalia mameluco,6920,Terminalia mameluco,250568-2,Combretaceae,Terminalia,mameluco,spec.,"Arq. Bot. Estado São Paulo (n. s.) 3(4): 200, tab. 50. 1958 ",Arq. Bot. Estado São Paulo,1958,"Pernambuco (Brazil, Southern America)",NA,NA,www.ipni.org/n/250568-2,tax_nov,IPNI,NA
Terminalia nildae,612013,Terminalia nildae,77210810-1,Combretaceae,Terminalia,nildae,spec.,Syst. Bot. 45(2): 268. 2020 [13 May 2020] [epublished],Syst. Bot.,2020,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,"doi:10.1600/036364420X15862837791276 The specific epithet honours Dr. Nilda Marquete Ferreira da Silva (b. 1947), a notable Brazilian botanist and former curator of the RB herbarium.",www.ipni.org/n/77210810-1,tax_nov,IPNI,https://doi.org/10.1600/036364420X15862837791276
Terminalia obidensis,78081,Terminalia obidensis,250573-2,Combretaceae,Terminalia,obidensis,spec.,Arch. Jard. Bot. Rio de Janeiro 4: 147. 1925 ,Arch. Jard. Bot. Rio de Janeiro,1925,Brazil (Southern America),NA,NA,www.ipni.org/n/250573-2,tax_nov,IPNI,NA
Terminalia reitzii,6921,Terminalia reitzii,250581-2,Combretaceae,Terminalia,reitzii,spec.,Sellowia no. 16: 191. 1964 ,Sellowia,1964,"Santa Catarina (Brazil, Southern America)",NA,NA,www.ipni.org/n/250581-2,tax_nov,IPNI,NA
Terminalia uleana,6923,Terminalia uleana,285918-2,Combretaceae,Terminalia,uleana,spec.,Ann. Missouri Bot. Gard. 76: 1127. 1989 ,Ann. Missouri Bot. Gard.,1989,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/28000406&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/285918-2,tax_nov,IPNI,NA
Thiloa inundata,78083,Thiloa inundata,252699-2,Combretaceae,Thiloa,inundata,spec.,Trop. Woods 76: 24. 1943 ,Trop. Woods,1943,"Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/252699-2,tax_nov,IPNI,NA
