name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Piper capitarianum,86578,Piper bullatilimbum,197458-2,Piperaceae,Piper,bullatilimbum,spec.,Verh. Bot. Vereins Prov. Brandenburg 47: 112. 1905 ,Verh. Bot. Vereins Prov. Brandenburg,1905,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1905&rft.spage=112&rft.volume=47&rft_id=http://www.biodiversitylibrary.org/bibliography/49731&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/197458-2,tax_nov,IPNI,NA
Piper caracolanum,12757,Piper canastrense,77079299-1,Piperaceae,Piper,canastrense,spec.,Bradea 10(2): 82 (81-84; fig. 1). 2005 [30 Jan 2005] ,Bradea,2005,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77079299-1,tax_nov,IPNI,NA
Piper carniconnectivum,86579,Piper capitarianum,197513-2,Piperaceae,Piper,capitarianum,spec.,"Bol. Inst. Bot. (São Paulo) no. 3: 31, fig. 25. 1966 ",Bol. Inst. Bot. (São Paulo),1966,"Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/197513-2,tax_nov,IPNI,NA
Piper carniovarium,602891,Piper caracolanum,197517-2,Piperaceae,Piper,caracolanum,spec.,Notizbl. Königl. Bot. Gart. Berlin 6: 459. 1917 ,Notizbl. Königl. Bot. Gart. Berlin,1917,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1917&rft.spage=459&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/41384&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/197517-2,tax_nov,IPNI,NA
Piper casteloense,12758,Piper carniconnectivum,197525-2,Piperaceae,Piper,carniconnectivum,spec.,Annuaire Conserv. Jard. Bot. Genève 21: 227. 1920 ,Annuaire Conserv. Jard. Bot. Genève,1920,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1920&rft.spage=227&rft.volume=21&rft_id=http://www.biodiversitylibrary.org/bibliography/52147&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/197525-2,tax_nov,IPNI,NA
Piper cililimbum,79517,Piper carniovarium,197526-2,Piperaceae,Piper,carniovarium,spec.,Annuaire Conserv. Jard. Bot. Genève 21: 226. 1920 ,Annuaire Conserv. Jard. Bot. Genève,1920,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1920&rft.spage=226&rft.volume=21&rft_id=http://www.biodiversitylibrary.org/bibliography/52147&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/197526-2,tax_nov,IPNI,NA
Piper coariense,101625,Piper casteloense,197535-2,Piperaceae,Piper,casteloense,spec.,"Bol. Inst. Bot. (São Paulo) no. 3: 89, fig. 77. 1966 ",Bol. Inst. Bot. (São Paulo),1966,"Espirito Santo (Brazil, Southern America)",NA,NA,www.ipni.org/n/197535-2,tax_nov,IPNI,NA
Piper concretiflorum,86585,Piper cililimbum,197589-2,Piperaceae,Piper,cililimbum,spec.,"Bol. Inst. Bot. (São Paulo) no. 3: 90, fig. 78. 1966 ",Bol. Inst. Bot. (São Paulo),1966,"Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/197589-2,tax_nov,IPNI,NA
Piper confusionis,24222,Piper coariense,197614-2,Piperaceae,Piper,coariense,spec.,"Bol. Inst. Bot. (São Paulo) no. 3: 5, fig. 3. 1966 ",Bol. Inst. Bot. (São Paulo),1966,"Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/197614-2,tax_nov,IPNI,NA
Piper crassistilum,12766,Piper concretiflorum,197640-2,Piperaceae,Piper,concretiflorum,spec.,Verh. Bot. Vereins Prov. Brandenburg 47: 111. 1905 ,Verh. Bot. Vereins Prov. Brandenburg,1905,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1905&rft.spage=111&rft.volume=47&rft_id=http://www.biodiversitylibrary.org/bibliography/49731&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/197640-2,tax_nov,IPNI,NA
Piper crebrinodum,12767,Piper confusionis,197645-2,Piperaceae,Piper,confusionis,spec.,"Publ. Field Mus. Nat. Hist., Bot. Ser. 13, no. 357: 152. 1936 ","Publ. Field Mus. Nat. Hist., Bot. Ser.",1936,Northern Peru &amp; adjacent Brazil,NA,NA,www.ipni.org/n/197645-2,tax_nov,IPNI,NA
Piper cubataonum,12768,Piper crassistilum,197688-2,Piperaceae,Piper,crassistilum,spec.,"Bol. Inst. Bot. (São Paulo) no. 3: 6, fig. 4. 1966 ",Bol. Inst. Bot. (São Paulo),1966,"Sao Paulo (Brazil, Southern America)",NA,NA,www.ipni.org/n/197688-2,tax_nov,IPNI,NA
Piper cunninghamii,12769,Piper crebrinodum,197690-2,Piperaceae,Piper,crebrinodum,spec.,Notizbl. Königl. Bot. Gart. Berlin 6: 462. 1917 ,Notizbl. Königl. Bot. Gart. Berlin,1917,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1917&rft.spage=462&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/41384&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/197690-2,tax_nov,IPNI,NA
Piper curtistilum,86593,Piper cubataonum,282956-2,Piperaceae,Piper,cubataonum,spec.,Notizbl. Königl. Bot. Gart. Berlin 6: 440. 1917 ,Notizbl. Königl. Bot. Gart. Berlin,1917,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1917&rft.spage=440&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/41384&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/282956-2,tax_nov,IPNI,NA
Piper cuyabanum,20305,Piper cunninghamii,197712-2,Piperaceae,Piper,cunninghamii,spec.,"Bol. Inst. Bot. (São Paulo) no. 3: 92, fig. 79. 1966 ",Bol. Inst. Bot. (São Paulo),1966,"Sao Paulo (Brazil, Southern America)",NA,NA,www.ipni.org/n/197712-2,tax_nov,IPNI,NA
Piper dactylostigmum,86595,Piper curtistilum,197718-2,Piperaceae,Piper,curtistilum,spec.,Notizbl. Königl. Bot. Gart. Berlin 6: 463. 1917 ,Notizbl. Königl. Bot. Gart. Berlin,1917,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1917&rft.spage=463&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/41384&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/197718-2,tax_nov,IPNI,NA
Piper damazii,602964,Piper cuyabanum,197724-2,Piperaceae,Piper,cuyabanum,spec.,Notizbl. Königl. Bot. Gart. Berlin 6: 447. 1917 ,Notizbl. Königl. Bot. Gart. Berlin,1917,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1917&rft.spage=447&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/41384&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/197724-2,tax_nov,IPNI,NA
Piper delirioi,614433,Piper dactylostigmum,197731-2,Piperaceae,Piper,dactylostigmum,spec.,"Bol. Inst. Bot. (São Paulo) no. 3: 35, fig. 29. 1966 ",Bol. Inst. Bot. (São Paulo),1966,"Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/197731-2,tax_nov,IPNI,NA
Piper duckei,86598,Piper damazii,197734-2,Piperaceae,Piper,damazii,spec.,"Bull. Herb. Boissier ser. 2, 7: 140. 1907 ",Bull. Herb. Boissier,1907,Brazil (Southern America),NA,NA,www.ipni.org/n/197734-2,tax_nov,IPNI,NA
Piper durilignum,86599,Piper delirioi,77145918-1,Piperaceae,Piper,delirioi,spec.,Phytotaxa 201(4): 296. 2015 [5 Mar 2015] [epublished],Phytotaxa,2015,"Espírito Santo (Brazil Southeast, Brazil, Southern America)",NA,doi:10.11646/phytotaxa.201.4.5,www.ipni.org/n/77145918-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.201.4.5
Piper edwallii,12773,Piper duckei,197816-2,Piperaceae,Piper,duckei,spec.,Notizbl. Königl. Bot. Gart. Berlin 6: 446. 1917 ,Notizbl. Königl. Bot. Gart. Berlin,1917,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1917&rft.spage=446&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/41384&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/197816-2,tax_nov,IPNI,NA
Piper ellipticifolium,12774,Piper durilignum,197826-2,Piperaceae,Piper,durilignum,spec.,Bol. Mus. Goeldi Hist. Nat. Ethnogr. 5: 331. 1909 ,Bol. Mus. Goeldi Hist. Nat. Ethnogr.,1909,Brazil (Southern America),NA,NA,www.ipni.org/n/197826-2,tax_nov,IPNI,NA
Piper emmerichianum,86601,Piper edwallii,197840-2,Piperaceae,Piper,edwallii,spec.,"Bol. Inst. Bot. (São Paulo) no. 3: 36, fig. 30. 1966 ",Bol. Inst. Bot. (São Paulo),1966,"Sao Paulo (Brazil, Southern America)",NA,NA,www.ipni.org/n/197840-2,tax_nov,IPNI,NA
Piper emygdioi,12775,Piper ellipticifolium,197848-2,Piperaceae,Piper,ellipticifolium,spec.,"Bol. Inst. Bot. (São Paulo) no. 3: 37, fig. 31. 1966 ",Bol. Inst. Bot. (São Paulo),1966,"Rio de Janeiro (Brazil, Southern America)",NA,NA,www.ipni.org/n/197848-2,tax_nov,IPNI,NA
Piper esperancanum,86603,Piper emmerichianum,197867-2,Piperaceae,Piper,emmerichianum,spec.,"Bol. Inst. Bot. (São Paulo) no. 3: 92, fig. 80. 1966 ",Bol. Inst. Bot. (São Paulo),1966,"Amapá (Terr.) (Brazil, Southern America)",NA,NA,www.ipni.org/n/197867-2,tax_nov,IPNI,NA
Piper flabellinerve,605444,Piper emygdioi,197869-2,Piperaceae,Piper,emygdioi,spec.,"Bol. Inst. Bot. (São Paulo) no. 3: 94, fig. 81. 1966 ",Bol. Inst. Bot. (São Paulo),1966,"Rio de Janeiro (Brazil, Southern America)",NA,NA,www.ipni.org/n/197869-2,tax_nov,IPNI,NA
Piper flavoviride,12778,Piper esperancanum,197890-2,Piperaceae,Piper,esperancanum,spec.,"Bol. Inst. Bot. (São Paulo) no. 3: 21, fig. 16. 1966 ",Bol. Inst. Bot. (São Paulo),1966,"Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/197890-2,tax_nov,IPNI,NA
Piper fonteboanum,86605,Piper flabellinerve,197939-2,Piperaceae,Piper,flabellinerve,spec.,"Bot. Jahrb. Syst. 29(2, Beibl. 65): 26. 1900 [4 Sep 1900] ",Bot. Jahrb. Syst.,1900,Brazil (Southern America),NA,NA,www.ipni.org/n/197939-2,tax_nov,IPNI,NA
Piper forzzae,624334,Piper flavoviride,197946-2,Piperaceae,Piper,flavoviride,spec.,Notizbl. Königl. Bot. Gart. Berlin 6: 453. 1917 ,Notizbl. Königl. Bot. Gart. Berlin,1917,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1917&rft.spage=453&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/41384&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/197946-2,tax_nov,IPNI,NA
Piper froesii,86608,Piper fonteboanum,197951-2,Piperaceae,Piper,fonteboanum,spec.,"Bol. Inst. Bot. (São Paulo) no. 3: 23, fig. 17. 1966 ",Bol. Inst. Bot. (São Paulo),1966,"Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/197951-2,tax_nov,IPNI,NA
Piper fulgidum,79518,Piper forzzae,77323697-1,Piperaceae,Piper,forzzae,spec.,Feddes Repert. 134(1): 16. 2022 [30 Aug 2022] [epublished],Feddes Repert.,2022,"Paraná (Brazil South, Brazil, Southern America)",NA,"doi:10.1002/fedr.202200004 Etymology: the specific epithet honours Dr. Rafaela Campostrini Forzza, researcher and curator at the Instituto de Pesquisas Jardim Botânico do Rio de Janeiro.",www.ipni.org/n/77323697-1,tax_nov,IPNI,https://doi.org/10.1002/fedr.202200004
Piper giordanoi,79519,Piper froesii,197963-2,Piperaceae,Piper,froesii,spec.,"Bol. Inst. Bot. (São Paulo) no. 3: 97, fig. 84. 1966 ",Bol. Inst. Bot. (São Paulo),1966,"Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/197963-2,tax_nov,IPNI,NA
Piper glabribracteum,20307,Piper fulgidum,197968-2,Piperaceae,Piper,fulgidum,spec.,"Bol. Inst. Bot. (São Paulo) no. 3: 98, fig. 85. 1966 ",Bol. Inst. Bot. (São Paulo),1966,"Amapá (Terr.) (Brazil, Southern America)",NA,NA,www.ipni.org/n/197968-2,tax_nov,IPNI,NA
Piper glabrilimbum,605841,Piper giordanoi,77094503-1,Piperaceae,Piper,giordanoi,spec.,Novon 18(2): 175 (-177; fig. 1). 2008 [22 May 2008] ,Novon,2008,"Rio de Janeiro (Brazil Southeast, Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/16438885&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/77094503-1,tax_nov,IPNI,NA
Piper glandulosissimum,24230,Piper glabribracteum,198016-2,Piperaceae,Piper,glabribracteum,spec.,"Bol. Inst. Bot. (São Paulo) no. 3: 99, fig. 86. 1966 ",Bol. Inst. Bot. (São Paulo),1966,"Bahia (Brazil, Southern America)",NA,NA,www.ipni.org/n/198016-2,tax_nov,IPNI,NA
Piper goeldii,102906,Piper glabrilimbum,198018-2,Piperaceae,Piper,glabrilimbum,spec.,Verh. Bot. Vereins Prov. Brandenburg 47: 107. 1905 ,Verh. Bot. Vereins Prov. Brandenburg,1905,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1905&rft.spage=107&rft.volume=47&rft_id=http://www.biodiversitylibrary.org/bibliography/49731&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/198018-2,tax_nov,IPNI,NA
Piper goesii,12783,Piper glandulosissimum,198022-2,Piperaceae,Piper,glandulosissimum,spec.,"Bol. Inst. Bot. (São Paulo) no. 3: 40, fig. 34. 1966 ",Bol. Inst. Bot. (São Paulo),1966,"Northern Brazil, Brazil (Southern America)",NA,NA,www.ipni.org/n/198022-2,tax_nov,IPNI,NA
Piper guedesii,605840,Piper goeldii,198026-2,Piperaceae,Piper,goeldii,spec.,Notizbl. Königl. Bot. Gart. Berlin 6: 434. 1917 ,Notizbl. Königl. Bot. Gart. Berlin,1917,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1917&rft.spage=434&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/41384&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/198026-2,tax_nov,IPNI,NA
Piper gurupanum,86613,Piper goesii,198028-2,Piperaceae,Piper,goesii,spec.,"Bol. Inst. Bot. (São Paulo) no. 3: 41, fig. 35. 1966 ",Bol. Inst. Bot. (São Paulo),1966,"Rio de Janeiro (Brazil, Southern America)",NA,NA,www.ipni.org/n/198028-2,tax_nov,IPNI,NA
Piper hatschbachii,12785,Piper guedesii,198069-2,Piperaceae,Piper,guedesii,spec.,Notizbl. Königl. Bot. Gart. Berlin 6: 436. 1917 ,Notizbl. Königl. Bot. Gart. Berlin,1917,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1917&rft.spage=436&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/41384&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/198069-2,tax_nov,IPNI,NA
Piper hemmendorffii,12787,Piper gurupanum,198070-2,Piperaceae,Piper,gurupanum,spec.,"Bol. Inst. Bot. (São Paulo) no. 3: 100, fig. 87. 1966 ",Bol. Inst. Bot. (São Paulo),1966,"Amapa, Para, Brazil (Southern America)",NA,NA,www.ipni.org/n/198070-2,tax_nov,IPNI,NA
Piper hispidinervum,25944,Piper hatschbachii,198081-2,Piperaceae,Piper,hatschbachii,spec.,"Bol. Inst. Bot. (São Paulo) no. 3: 42, fig. 36. 1966 ",Bol. Inst. Bot. (São Paulo),1966,"Paraná (Brazil, Southern America)",NA,NA,www.ipni.org/n/198081-2,tax_nov,IPNI,NA
Piper hoehnei,12791,Piper hemmendorffii,198087-2,Piperaceae,Piper,hemmendorffii,spec.,Notizbl. Königl. Bot. Gart. Berlin 6: 458. 1917 ,Notizbl. Königl. Bot. Gart. Berlin,1917,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1917&rft.spage=458&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/41384&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/198087-2,tax_nov,IPNI,NA
Piper huberi,603007,Piper hispidinervum,198126-2,Piperaceae,Piper,hispidinervum,spec.,Notizbl. Königl. Bot. Gart. Berlin 6: 451. 1917 ,Notizbl. Königl. Bot. Gart. Berlin,1917,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1917&rft.spage=451&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/41384&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/198126-2,tax_nov,IPNI,NA
Piper humaytanum,86621,Piper hoehnei,198138-2,Piperaceae,Piper,hoehnei,spec.,"Bol. Inst. Bot. (São Paulo) no. 3: 43, fig. 37. 1966 ",Bol. Inst. Bot. (São Paulo),1966,"Sao Paulo (Brazil, Southern America)",NA,NA,www.ipni.org/n/198138-2,tax_nov,IPNI,NA
Piper humile,597565,Piper huberi,198153-2,Piperaceae,Piper,huberi,spec.,"Bull. Herb. Boissier ser. 2, 1: 298. 1901 ",Bull. Herb. Boissier,1901,Brazil (Southern America),NA,NA,www.ipni.org/n/198153-2,tax_nov,IPNI,NA
Piper humillimum,24235,Piper humaytanum,198156-2,Piperaceae,Piper,humaytanum,spec.,"Bol. Inst. Bot. (São Paulo) no. 3: 44, fig. 38. 1966 ",Bol. Inst. Bot. (São Paulo),1966,"Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/198156-2,tax_nov,IPNI,NA
Piper ilheusense,12793,Piper humile,198158-2,Piperaceae,Piper,humile,spec.,"Bot. Jahrb. Syst. 29(2, Beibl. 65): 25. 1900 [4 Sep 1900] ",Bot. Jahrb. Syst.,1900,Brazil (Southern America),NA,NA,www.ipni.org/n/198158-2,tax_nov,IPNI,NA
Piper itatiaianum,12794,Piper humillimum,198159-2,Piperaceae,Piper,humillimum,spec.,Verh. Bot. Vereins Prov. Brandenburg 47: 108. 1905 ,Verh. Bot. Vereins Prov. Brandenburg,1905,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1905&rft.spage=108&rft.volume=47&rft_id=http://www.biodiversitylibrary.org/bibliography/49731&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/198159-2,tax_nov,IPNI,NA
Piper jaramilloae,624335,Piper ilheusense,198169-2,Piperaceae,Piper,ilheusense,spec.,"Bol. Inst. Bot. (São Paulo) no. 3: 101, fig. 88. 1966 ",Bol. Inst. Bot. (São Paulo),1966,"Bahia (Brazil, Southern America)",NA,NA,www.ipni.org/n/198169-2,tax_nov,IPNI,NA
Piper javariense,24238,Piper itatiaianum,198207-2,Piperaceae,Piper,itatiaianum,spec.,"Ark. Bot. 9, no. 5: 5. 1910 ",Ark. Bot.,1910,Brazil (Southern America),NA,NA,www.ipni.org/n/198207-2,tax_nov,IPNI,NA
Piper jubimarginatum,12795,Piper jaramilloae,77323698-1,Piperaceae,Piper,jaramilloae,spec.,Feddes Repert. 134(1): 18. 2022 [30 Aug 2022] [epublished],Feddes Repert.,2022,"Santa Catarina (Brazil South, Brazil, Southern America);Bahia (Brazil Northeast, Brazil, Southern America);Espírito Santo (Brazil Southeast, Brazil, Southern America);Minas Gerais (Brazil Southeast, Brazil, Southern America);Rio de Janeiro (Brazil Southeast, Brazil, Southern America);São Paulo (Brazil Southeast, Brazil, Southern America);Paraná (Brazil South, Brazil, Southern America);",NA,"doi:10.1002/fedr.202200004 Etymology: the specific epithet honours Dr. María Alejandra Jaramillo Sierra, researcher at the Universidad Militar Nueva Granada.",www.ipni.org/n/77323698-1,tax_nov,IPNI,https://doi.org/10.1002/fedr.202200004
Piper kleinii,12797,Piper javariense,198227-2,Piperaceae,Piper,javariense,spec.,"Bol. Inst. Bot. (São Paulo) no. 3: 102, fig. 89. 1966 ",Bol. Inst. Bot. (São Paulo),1966,"Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/198227-2,tax_nov,IPNI,NA
Piper krukoffii,79521,Piper jubimarginatum,198232-2,Piperaceae,Piper,jubimarginatum,spec.,"Bol. Inst. Bot. (São Paulo) no. 3: 8, fig. 6. 1966 ",Bol. Inst. Bot. (São Paulo),1966,"Rio de Janeiro (Brazil, Southern America)",NA,NA,www.ipni.org/n/198232-2,tax_nov,IPNI,NA
Piper kuhlmannii,12799,Piper kleinii,198241-2,Piperaceae,Piper,kleinii,spec.,"Bol. Inst. Bot. (São Paulo) no. 3: 9, fig. 7. 1966 ",Bol. Inst. Bot. (São Paulo),1966,"Santa Catarina (Brazil, Southern America)",NA,NA,www.ipni.org/n/198241-2,tax_nov,IPNI,NA
Piper kuntzei,602957,Piper krukoffii,198246-2,Piperaceae,Piper,krukoffii,spec.,"Bol. Inst. Bot. (São Paulo) no. 3: 24, fig. 18. 1966 ",Bol. Inst. Bot. (São Paulo),1966,"Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/198246-2,tax_nov,IPNI,NA
Piper laevicarpum,12800,Piper kuhlmannii,198247-2,Piperaceae,Piper,kuhlmannii,spec.,"Bol. Inst. Bot. (São Paulo) no. 3: 45, fig. 39. 1966 ",Bol. Inst. Bot. (São Paulo),1966,"Sao Paulo (Brazil, Southern America)",NA,NA,www.ipni.org/n/198247-2,tax_nov,IPNI,NA
Piper lateripilosum,20312,Piper kuntzei,198248-2,Piperaceae,Piper,kuntzei,spec.,Revis. Gen. Pl. 3[3]: 274. 1898 [28 Sep 1898] ,Revis. Gen. Pl.,1898,Brazil (Matto Grosso) &amp; Bolivia,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/3493&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/198248-2,tax_nov,IPNI,NA
Piper leucanthum,616305,Piper laevicarpum,198258-2,Piperaceae,Piper,laevicarpum,spec.,"Bol. Inst. Bot. (São Paulo) no. 3: 47, fig. 40. 1966 ",Bol. Inst. Bot. (São Paulo),1966,"Espirito Santo (Brazil, Southern America)",NA,NA,www.ipni.org/n/198258-2,tax_nov,IPNI,NA
Piper limosum,86626,Piper lateripilosum,198282-2,Piperaceae,Piper,lateripilosum,spec.,"Bol. Inst. Bot. (São Paulo) no. 3: 48, fig. 41. 1966 ",Bol. Inst. Bot. (São Paulo),1966,"Bahia (Brazil, Southern America)",NA,NA,www.ipni.org/n/198282-2,tax_nov,IPNI,NA
Piper loefgrenii,12806,Piper leucanthum,198301-2,Piperaceae,Piper,leucanthum,spec.,Notizbl. Königl. Bot. Gart. Berlin 6: 436. 1917 ,Notizbl. Königl. Bot. Gart. Berlin,1917,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1917&rft.spage=436&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/41384&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/198301-2,tax_nov,IPNI,NA
Piper macapaense,86627,Piper limosum,198311-2,Piperaceae,Piper,limosum,spec.,"Bol. Inst. Bot. (São Paulo) no. 3: 50, fig. 42a. 1966 ",Bol. Inst. Bot. (São Paulo),1966,"Amapá (Terr.) (Brazil, Southern America)",NA,NA,www.ipni.org/n/198311-2,tax_nov,IPNI,NA
Piper macedoi,12810,Piper loefgrenii,198325-2,Piperaceae,Piper,loefgrenii,spec.,"Bol. Inst. Bot. (São Paulo) no. 3: 10, fig. 8. 1966 ",Bol. Inst. Bot. (São Paulo),1966,"Sao Paulo (Brazil, Southern America)",NA,NA,www.ipni.org/n/198325-2,tax_nov,IPNI,NA
Piper macrotrichum,24243,Piper macapaense,198359-2,Piperaceae,Piper,macapaense,spec.,"Bol. Inst. Bot. (São Paulo) no. 3: 104, fig. 91. 1966 ",Bol. Inst. Bot. (São Paulo),1966,"Rio Branco, Amapa, Brazil (Southern America)",NA,NA,www.ipni.org/n/198359-2,tax_nov,IPNI,NA
Piper madeiranum,24244,Piper macedoi,198361-2,Piperaceae,Piper,macedoi,spec.,"Bol. Inst. Bot. (São Paulo) no. 3: 51, fig. 43. 1966 ",Bol. Inst. Bot. (São Paulo),1966,"Southeastern Brazil, Brazil (Southern America)",NA,NA,www.ipni.org/n/198361-2,tax_nov,IPNI,NA
Piper mamorense,79522,Piper macrotrichum,198370-2,Piperaceae,Piper,macrotrichum,spec.,Verh. Bot. Vereins Prov. Brandenburg 47: 109. 1905 ,Verh. Bot. Vereins Prov. Brandenburg,1905,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1905&rft.spage=109&rft.volume=47&rft_id=http://www.biodiversitylibrary.org/bibliography/49731&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/198370-2,tax_nov,IPNI,NA
Piper manausense,79523,Piper madeiranum,198371-2,Piperaceae,Piper,madeiranum,spec.,"Bol. Inst. Bot. (São Paulo) no. 3: 106, fig. 92. 1966 ",Bol. Inst. Bot. (São Paulo),1966,"Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/198371-2,tax_nov,IPNI,NA
Piper marcoanum,605437,Piper mamorense,198379-2,Piperaceae,Piper,mamorense,spec.,"Bol. Inst. Bot. (São Paulo) no. 3: 53, fig. 44. 1966 ",Bol. Inst. Bot. (São Paulo),1966,"Mato Grosso (Brazil, Southern America)",NA,NA,www.ipni.org/n/198379-2,tax_nov,IPNI,NA
