name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Hydrocleys martii,102845,Hydrocleys martii,278481-2,Limnocharitaceae,Hydrocleys,martii,spec.,Fl. Bras. (Martius) 3(1): 116. 1847 [1 Jun 1847] ,Fl. Bras. (Martius),1847,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/135522&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/278481-2,tax_nov,IPNI,NA
Limnocharis mattogrossensis,60327,Limnocharis mattogrossensis,279669-2,Limnocharitaceae,Limnocharis,mattogrossensis,spec.,Revis. Gen. Pl. 3[3]: 324. 1898 [28 Sep 1898] ,Revis. Gen. Pl.,1898,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/3542&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/279669-2,tax_nov,IPNI,NA
