name,family,genus,species,rank,reference,publication,publicationYear,distribution,id,bhlLink,remarks,url,citationType,source,doi
Licania arianeae,Chrysobalanaceae,Licania,arianeae,spec.,"Fl. Neotrop. Monogr. 9(suppl.): 44, fig. 1989 ",Fl. Neotrop. Monogr.,1989,"Espirito Santo (Brazil, Southern America)",279622-2,NA,NA,www.ipni.org/n/279622-2,tax_nov,IPNI,NA
Licania bahiensis,Chrysobalanaceae,Licania,bahiensis,spec.,"Fl. Neotrop. Monogr. no. 9: 165, fig. 24G-J. 1972 ",Fl. Neotrop. Monogr.,1972,"Bahia (Brazil, Southern America)",139717-2,NA,NA,www.ipni.org/n/139717-2,tax_nov,IPNI,NA
Licania belemii,Chrysobalanaceae,Licania,belemii,spec.,"Fl. Neotrop. Monogr. no. 9: 172, fig. 26A-E. 1972 ",Fl. Neotrop. Monogr.,1972,"Bahia (Brazil, Southern America)",139718-2,NA,NA,www.ipni.org/n/139718-2,tax_nov,IPNI,NA
Licania bellingtonii,Chrysobalanaceae,Licania,bellingtonii,spec.,"Fl. Neotrop. Monogr. no. 9: 145, fig. 21. 1972 ",Fl. Neotrop. Monogr.,1972,"Rondonia (Terr.) (Brazil, Southern America)",139719-2,NA,NA,www.ipni.org/n/139719-2,tax_nov,IPNI,NA
Licania blackii,Chrysobalanaceae,Licania,blackii,spec.,"Fl. Neotrop. Monogr. no. 9: 167, fig. 24D-F. 1972 ",Fl. Neotrop. Monogr.,1972,"Goiás (Brazil, Southern America)",139721-2,NA,NA,www.ipni.org/n/139721-2,tax_nov,IPNI,NA
Licania bracteata,Chrysobalanaceae,Licania,bracteata,spec.,"Fl. Neotrop. Monogr. no. 9: 155, fig. 23K-M. 1972 ",Fl. Neotrop. Monogr.,1972,"Amazonas (Brazil, Southern America)",139724-2,NA,NA,www.ipni.org/n/139724-2,tax_nov,IPNI,NA
Licania capinensis,Chrysobalanaceae,Licania,capinensis,spec.,Bol. Mus. Goeldi Hist. Nat. Ethnogr. 6: 71. 1910 ,Bol. Mus. Goeldi Hist. Nat. Ethnogr.,1910,Brazil (Southern America),139733-2,NA,NA,www.ipni.org/n/139733-2,tax_nov,IPNI,NA
Licania caudata,Chrysobalanaceae,Licania,caudata,spec.,"Fl. Neotrop. Monogr. no. 9: 100, fig. 16J-M. 1972 ",Fl. Neotrop. Monogr.,1972,"Amazonas (Brazil, Southern America)",139746-2,NA,NA,www.ipni.org/n/139746-2,tax_nov,IPNI,NA
Licania celativenia,Chrysobalanaceae,Licania,celativenia,spec.,"Publ. Field Mus. Nat. Hist., Bot. Ser. 17: 254. 1937 ","Publ. Field Mus. Nat. Hist., Bot. Ser.",1937,"Amazonas (Brazil, Southern America)",139735-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1937&rft.spage=254&rft.volume=17&rft_id=http://www.biodiversitylibrary.org/bibliography/42246&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/139735-2,tax_nov,IPNI,NA
Licania cidii,Chrysobalanaceae,Licania,cidii,spec.,Kew Bull. 47(2): 247. 1992 [29 Jun 1992] ,Kew Bull.,1992,"Amazonas (Brazil, Southern America)",302188-2,NA,NA,www.ipni.org/n/302188-2,tax_nov,IPNI,NA
Licania conferruminata,Chrysobalanaceae,Licania,conferruminata,spec.,Kew Bull. 49(2): 362. 1994 [25 May 1994] ,Kew Bull.,1994,"Rondonia (Terr.) (Brazil, Southern America)",303075-2,NA,NA,www.ipni.org/n/303075-2,tax_nov,IPNI,NA
Licania cymosa,Chrysobalanaceae,Licania,cymosa,spec.,Ann. K. K. Naturhist. Hofmus. 4: 47. 1889 ,Ann. K. K. Naturhist. Hofmus.,1889,Brazil (Southern America),139751-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1889&rft.spage=47&rft.volume=4&rft_id=http://www.biodiversitylibrary.org/bibliography/4999&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/139751-2,tax_nov,IPNI,NA
Licania dahlgrenii,Chrysobalanaceae,Licania,dahlgrenii,spec.,"Publ. Field Mus. Nat. Hist., Bot. Ser. 17: 255. 1937 ","Publ. Field Mus. Nat. Hist., Bot. Ser.",1937,"Piaui (Brazil, Southern America)",139752-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1937&rft.spage=255&rft.volume=17&rft_id=http://www.biodiversitylibrary.org/bibliography/42246&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/139752-2,tax_nov,IPNI,NA
Licania discolor,Chrysobalanaceae,Licania,discolor,spec.,Notizbl. Königl. Bot. Gart. Berlin 6: 137. 1914 ,Notizbl. Königl. Bot. Gart. Berlin,1914,Brazil (Southern America),139755-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1914&rft.spage=137&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/41384&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/139755-2,tax_nov,IPNI,NA
Licania egensis,Chrysobalanaceae,Licania,egensis,spec.,Ann. K. K. Naturhist. Hofmus. 4: 58. 1889 ,Ann. K. K. Naturhist. Hofmus.,1889,Brazil (Southern America),139758-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1889&rft.spage=58&rft.volume=4&rft_id=http://www.biodiversitylibrary.org/bibliography/4999&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/139758-2,tax_nov,IPNI,NA
Licania elliptica,Chrysobalanaceae,Licania,elliptica,spec.,"Publ. Field Mus. Nat. Hist., Bot. Ser. 17: 255. 1937 ","Publ. Field Mus. Nat. Hist., Bot. Ser.",1937,"Amazonas (Brazil, Southern America)",139761-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1937&rft.spage=255&rft.volume=17&rft_id=http://www.biodiversitylibrary.org/bibliography/42246&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/139761-2,tax_nov,IPNI,NA
Licania farinacea,Chrysobalanaceae,Licania,farinacea,spec.,Kew Bull. 72(3)-43: 1. 2017 [21 Sep 2017] [epublished],Kew Bull.,2017,"Bahia (Brazil Northeast, Brazil, Southern America)",77165132-1,NA,doi:10.1007/s12225-017-9712-7,www.ipni.org/n/77165132-1,tax_nov,IPNI,https://doi.org/10.1007/s12225-017-9712-7
Licania ferreirae,Chrysobalanaceae,Licania,ferreirae,spec.,"Kew Bull. 54(1): 104 (106-108, fig.). 1999 [2 Jun 1999] ",Kew Bull.,1999,"Mun. Alvaraes, on road from Alvaraes to Vila Nogueira, 2°13'S, 64°50'W, Amazonas (Brazil, Southern America)",318260-2,NA,[Gandhi 8 Jul 1999],www.ipni.org/n/318260-2,tax_nov,IPNI,NA
Licania glabra,Chrysobalanaceae,Licania,glabra,spec.,Fl. Bras. (Martius) 14(2): 10. 1867 [17 Apr 1867] ,Fl. Bras. (Martius),1867,Brazil (Southern America),139771-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1867&rft.issue=2&rft.spage=10&rft.volume=14&rft_id=http://www.biodiversitylibrary.org/bibliography/454&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/139771-2,tax_nov,IPNI,NA
Licania gracilipes,Chrysobalanaceae,Licania,gracilipes,spec.,"Bot. Jahrb. Syst. 15(2, Beibl. 34): 8. 1892 [5 Apr 1892] ",Bot. Jahrb. Syst.,1892,Brazil (Southern America),139775-2,NA,NA,www.ipni.org/n/139775-2,tax_nov,IPNI,NA
Licania granvillei,Chrysobalanaceae,Licania,granvillei,spec.,Proc. Kon. Ned. Akad. Wetensch. C 89(1): 114. 1986 ,Proc. Kon. Ned. Akad. Wetensch. C,1986,French Guiana;Brazil;Colombia.;,929510-1,NA,NA,www.ipni.org/n/929510-1,tax_nov,IPNI,NA
Licania hirsuta,Chrysobalanaceae,Licania,hirsuta,spec.,"Fl. Neotrop. Monogr. no. 9: 92, fig. 14A-D. 1972 ",Fl. Neotrop. Monogr.,1972,"Amazonas (Brazil, Southern America)",139787-2,NA,NA,www.ipni.org/n/139787-2,tax_nov,IPNI,NA
Licania hoehnei,Chrysobalanaceae,Licania,hoehnei,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 8: 541. 1923 ,Notizbl. Bot. Gart. Berlin-Dahlem,1923,Brazil (Southern America),139789-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1923&rft.spage=541&rft.volume=8&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/139789-2,tax_nov,IPNI,NA
Licania hylaea,Chrysobalanaceae,Licania,hylaea,spec.,Brittonia 8: 198. 1956 ,Brittonia,1956,"Amazonas (Brazil, Southern America)",139794-2,NA,NA,www.ipni.org/n/139794-2,tax_nov,IPNI,NA
Licania hypargyrea,Chrysobalanaceae,Licania,hypargyrea,spec.,"Ark. Bot. 23A, no. 4: 12. 1930 ",Ark. Bot.,1930,"Mato Grosso (Brazil, Southern America)",139795-2,NA,NA,www.ipni.org/n/139795-2,tax_nov,IPNI,NA
Licania impressa,Chrysobalanaceae,Licania,impressa,spec.,Fl. Neotrop. Monogr. 9: 118 (fig. 18F-D). 1972 [8 Jun 1972] ,Fl. Neotrop. Monogr.,1972,"Amazonas (Brazil, Southern America)",139797-2,NA,NA,www.ipni.org/n/139797-2,tax_nov,IPNI,NA
Licania indurata,Chrysobalanaceae,Licania,indurata,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 8: 542. 1923 ,Notizbl. Bot. Gart. Berlin-Dahlem,1923,Brazil (Southern America),139801-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1923&rft.spage=542&rft.volume=8&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/139801-2,tax_nov,IPNI,NA
Licania joseramosii,Chrysobalanaceae,Licania,joseramosii,spec.,"Acta Amazonica 8: 581, fig. 1978 ",Acta Amazonica,1978,"Amazonas (Brazil, Southern America)",139806-2,NA,NA,www.ipni.org/n/139806-2,tax_nov,IPNI,NA
Licania krukovii,Chrysobalanaceae,Licania,krukovii,spec.,"Publ. Field Mus. Nat. Hist., Bot. Ser. 17: 256. 1937 ","Publ. Field Mus. Nat. Hist., Bot. Ser.",1937,"Amazonas (Brazil, Southern America)",139809-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1937&rft.spage=256&rft.volume=17&rft_id=http://www.biodiversitylibrary.org/bibliography/42246&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/139809-2,tax_nov,IPNI,NA
Licania kunthiana,Chrysobalanaceae,Licania,kunthiana,spec.,Fl. Bras. (Martius) 14(2): 16. 1867 [17 Apr 1867] ,Fl. Bras. (Martius),1867,Brazil (Southern America),315580-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/141563&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 8 May 1998; Reserva Ecol. Macae Cima 2: 172. 1996],www.ipni.org/n/315580-2,tax_nov,IPNI,NA
Licania laevigata,Chrysobalanaceae,Licania,laevigata,spec.,"Fl. Neotrop. Monogr. 9(suppl.): 41 (-42), fig. 1989 ",Fl. Neotrop. Monogr.,1989,"Amazonas (Brazil, Southern America)",279628-2,NA,NA,www.ipni.org/n/279628-2,tax_nov,IPNI,NA
Licania lamentanda,Chrysobalanaceae,Licania,lamentanda,spec.,"Fl. Neotrop. Monogr. 9(suppl.): 51, fig. 1989 ",Fl. Neotrop. Monogr.,1989,"Bahia (Brazil, Southern America)",279629-2,NA,NA,www.ipni.org/n/279629-2,tax_nov,IPNI,NA
Licania laurifolia,Chrysobalanaceae,Licania,laurifolia,spec.,Bol. Mus. Goeldi Hist. Nat. Ethnogr. 5: 365. 1909 ,Bol. Mus. Goeldi Hist. Nat. Ethnogr.,1909,Brazil (Southern America),139813-2,NA,NA,www.ipni.org/n/139813-2,tax_nov,IPNI,NA
Licania longipedicellata,Chrysobalanaceae,Licania,longipedicellata,spec.,"Bull. Mus. Hist. Nat. (Paris) ser. 2; 4: 725. 1932 Archivos Jard. Bot. Rio Janeiro, 6: 12.  1933",Bull. Mus. Hist. Nat. (Paris),1932,"Amazonas (Brazil, Southern America)",139821-2,NA,NA,www.ipni.org/n/139821-2,tax_nov,IPNI,NA
Licania maguirei,Chrysobalanaceae,Licania,maguirei,spec.,"Fl. Neotrop. Monogr. no. 9: 70, fig. 12A-D. 1972 ",Fl. Neotrop. Monogr.,1972,"Mato Grosso (Brazil, Southern America)",139826-2,NA,NA,www.ipni.org/n/139826-2,tax_nov,IPNI,NA
Licania maranhensis,Chrysobalanaceae,Licania,maranhensis,spec.,"Fl. Neotrop. Monogr. no. 9: 58, fig. 21. 1972 ",Fl. Neotrop. Monogr.,1972,"Maranhao (Brazil, Southern America)",139827-2,NA,NA,www.ipni.org/n/139827-2,tax_nov,IPNI,NA
Licania mattogrossensis,Chrysobalanaceae,Licania,mattogrossensis,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 8: 540. 1923 ,Notizbl. Bot. Gart. Berlin-Dahlem,1923,Brazil (Southern America),139828-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1923&rft.spage=540&rft.volume=8&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/139828-2,tax_nov,IPNI,NA
Licania maxima,Chrysobalanaceae,Licania,maxima,spec.,"Fl. Neotrop. Monogr. no. 9: 165, fig. 24A-C. 1972 ",Fl. Neotrop. Monogr.,1972,"Amapá (Terr.) (Brazil, Southern America)",139829-2,NA,NA,www.ipni.org/n/139829-2,tax_nov,IPNI,NA
Licania miltonii,Chrysobalanaceae,Licania,miltonii,spec.,"Acta Amazonica 13: 24 (-28), figs. 1983 ",Acta Amazonica,1983,"Mato Grosso (Brazil, Southern America)",139834-2,NA,NA,www.ipni.org/n/139834-2,tax_nov,IPNI,NA
Licania naviculistipula,Chrysobalanaceae,Licania,naviculistipula,spec.,Fl. Neotrop. Monogr. 9: 398. 1972 ,Fl. Neotrop. Monogr.,1972,Brazil (Southern America),319131-2,NA,[Gandhi 13 Dec 1999],www.ipni.org/n/319131-2,tax_nov,IPNI,NA
Licania nelsonii,Chrysobalanaceae,Licania,nelsonii,spec.,"Fl. Neotrop. Monogr. 9(suppl.): 53, figs. 1989 ",Fl. Neotrop. Monogr.,1989,"Amazonas (Brazil, Southern America)",279631-2,NA,NA,www.ipni.org/n/279631-2,tax_nov,IPNI,NA
Licania niloi,Chrysobalanaceae,Licania,niloi,spec.,"Fl. Neotrop. Monogr. no. 9: 129, fig. a9E-H. 1972 ",Fl. Neotrop. Monogr.,1972,"Rondonia (Terr.) (Brazil, Southern America)",139837-2,NA,NA,www.ipni.org/n/139837-2,tax_nov,IPNI,NA
Licania oblongifolia,Chrysobalanaceae,Licania,oblongifolia,spec.,"Publ. Field Mus. Nat. Hist., Bot. Ser. 17: 257. 1937 ","Publ. Field Mus. Nat. Hist., Bot. Ser.",1937,"Amazonas (Brazil, Southern America)",139839-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1937&rft.spage=257&rft.volume=17&rft_id=http://www.biodiversitylibrary.org/bibliography/42246&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/139839-2,tax_nov,IPNI,NA
Licania obovatifolia,Chrysobalanaceae,Licania,obovatifolia,spec.,Brittonia 7: 398. 1952 ,Brittonia,1952,Brazil (Amazonas) &amp; Peru (Loreto),139840-2,NA,NA,www.ipni.org/n/139840-2,tax_nov,IPNI,NA
Licania occultans,Chrysobalanaceae,Licania,occultans,spec.,"Fl. Neotrop. Monogr. 9(suppl.): 42, fig. 1989 ",Fl. Neotrop. Monogr.,1989,Brazil (Southern America),279632-2,NA,NA,www.ipni.org/n/279632-2,tax_nov,IPNI,NA
Licania organensis,Chrysobalanaceae,Licania,organensis,spec.,Ann. K. K. Naturhist. Hofmus. 4: 59. 1889 ,Ann. K. K. Naturhist. Hofmus.,1889,Brazil (Southern America),139847-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1889&rft.spage=59&rft.volume=4&rft_id=http://www.biodiversitylibrary.org/bibliography/4999&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/139847-2,tax_nov,IPNI,NA
Licania parinarioides,Chrysobalanaceae,Licania,parinarioides,spec.,Bol. Mus. Goeldi Hist. Nat. Ethnogr. 5: 368. 1909 ,Bol. Mus. Goeldi Hist. Nat. Ethnogr.,1909,Brazil (Southern America),139854-2,NA,NA,www.ipni.org/n/139854-2,tax_nov,IPNI,NA
Licania parvifolia,Chrysobalanaceae,Licania,parvifolia,spec.,Bol. Mus. Goeldi Hist. Nat. Ethnogr. 5: 367. 1909 ,Bol. Mus. Goeldi Hist. Nat. Ethnogr.,1909,Brazil (Southern America),139859-2,NA,NA,www.ipni.org/n/139859-2,tax_nov,IPNI,NA
Licania piresii,Chrysobalanaceae,Licania,piresii,spec.,"Fl. Neotrop. Monogr. no. 9: 124, fig. 19J-M. 1972 ",Fl. Neotrop. Monogr.,1972,"Amapá (Terr.) (Brazil, Southern America)",139864-2,NA,NA,www.ipni.org/n/139864-2,tax_nov,IPNI,NA
Licania poeppigii,Chrysobalanaceae,Licania,poeppigii,spec.,Ann. K. K. Naturhist. Hofmus. 4: 49. 1889 ,Ann. K. K. Naturhist. Hofmus.,1889,Brazil (Southern America),139866-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1889&rft.spage=49&rft.volume=4&rft_id=http://www.biodiversitylibrary.org/bibliography/4999&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/139866-2,tax_nov,IPNI,NA
Licania reticulata,Chrysobalanaceae,Licania,reticulata,spec.,"Fl. Neotrop. Monogr. no. 9: 97, fig. 14E-L. 1972 ",Fl. Neotrop. Monogr.,1972,"Amazonas (Brazil, Southern America)",139870-2,NA,NA,www.ipni.org/n/139870-2,tax_nov,IPNI,NA
Licania retusa,Chrysobalanaceae,Licania,retusa,spec.,Notizbl. Königl. Bot. Gart. Berlin 6: 137. 1914 ,Notizbl. Königl. Bot. Gart. Berlin,1914,Brazil (Southern America),139872-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1914&rft.spage=137&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/41384&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/139872-2,tax_nov,IPNI,NA
Licania riedelii,Chrysobalanaceae,Licania,riedelii,spec.,"Fl. Neotrop. Monogr. no. 9: 155, fig. 22A-C. 1972 ",Fl. Neotrop. Monogr.,1972,Brazil (Southern America),139873-2,NA,NA,www.ipni.org/n/139873-2,tax_nov,IPNI,NA
Licania rondonii,Chrysobalanaceae,Licania,rondonii,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 8: 540. 1923 ,Notizbl. Bot. Gart. Berlin-Dahlem,1923,Brazil (Southern America),139876-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1923&rft.spage=540&rft.volume=8&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/139876-2,tax_nov,IPNI,NA
Licania salzmannii,Chrysobalanaceae,Licania,salzmannii,spec.,Ann. K. K. Naturhist. Hofmus. 4: 53. 1889 ,Ann. K. K. Naturhist. Hofmus.,1889,Brazil (Southern America),139879-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1889&rft.spage=53&rft.volume=4&rft_id=http://www.biodiversitylibrary.org/bibliography/4999&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/139879-2,tax_nov,IPNI,NA
Licania sclerophylla,Chrysobalanaceae,Licania,sclerophylla,spec.,Ann. K. K. Naturhist. Hofmus. 4: 56. 1889 ,Ann. K. K. Naturhist. Hofmus.,1889,Brazil (Southern America),139882-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1889&rft.spage=56&rft.volume=4&rft_id=http://www.biodiversitylibrary.org/bibliography/4999&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/139882-2,tax_nov,IPNI,NA
Licania silvae,Chrysobalanaceae,Licania,silvae,spec.,"Fl. Neotrop. Monogr. no. 9: 115, fig. 18K-M. 1972 ",Fl. Neotrop. Monogr.,1972,"Amazonas (Brazil, Southern America)",139886-2,NA,NA,www.ipni.org/n/139886-2,tax_nov,IPNI,NA
Licania sothersiae,Chrysobalanaceae,Licania,sothersiae,spec.,Novon 11(3): 328 (fig. 2). 2001 [21 Sep 2001] ,Novon,2001,"Reserva Florestal Adolpho Ducke, Manaus, Amazonas (Brazil, Southern America)",321806-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/642391&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 13 Nov 2001],www.ipni.org/n/321806-2,tax_nov,IPNI,NA
Licania sprucei,Chrysobalanaceae,Licania,sprucei,spec.,Ann. K. K. Naturhist. Hofmus. 4: 55. 1889 ,Ann. K. K. Naturhist. Hofmus.,1889,Brazil (Southern America),139888-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1889&rft.spage=55&rft.volume=4&rft_id=http://www.biodiversitylibrary.org/bibliography/4999&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/139888-2,tax_nov,IPNI,NA
Licania stenocarpa,Chrysobalanaceae,Licania,stenocarpa,spec.,"Publ. Field Mus. Nat. Hist., Bot. Ser. 17: 258. 1937 ","Publ. Field Mus. Nat. Hist., Bot. Ser.",1937,"Amazonas (Brazil, Southern America)",139890-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1937&rft.spage=258&rft.volume=17&rft_id=http://www.biodiversitylibrary.org/bibliography/42246&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/139890-2,tax_nov,IPNI,NA
Licania teixeirae,Chrysobalanaceae,Licania,teixeirae,spec.,"Fl. Neotrop. Monogr. 9(suppl.): 47, fig. 1989 ",Fl. Neotrop. Monogr.,1989,"Rondonia (Terr.) (Brazil, Southern America)",279636-2,NA,NA,www.ipni.org/n/279636-2,tax_nov,IPNI,NA
Licania tocantina,Chrysobalanaceae,Licania,tocantina,spec.,"Acta Amazonica 13: 28 (-30), fig. 1983 ",Acta Amazonica,1983,"Pará (Brazil, Southern America)",139898-2,NA,NA,www.ipni.org/n/139898-2,tax_nov,IPNI,NA
Licania tomentosa,Chrysobalanaceae,Licania,tomentosa,spec.,Ann. K. K. Naturhist. Hofmus. 4: 52. 1899 ,Ann. K. K. Naturhist. Hofmus.,1899,Brazil (Southern America),139899-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1899&rft.spage=52&rft.volume=4&rft_id=http://www.biodiversitylibrary.org/bibliography/4999&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/139899-2,tax_nov,IPNI,NA
Licania ulei,Chrysobalanaceae,Licania,ulei,spec.,Bot. Jahrb. Syst. 21(4): 428. 1895 [1895] ;  a preprint,Bot. Jahrb. Syst.,1895,Brazil (Southern America),139902-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1895&rft.issue=4&rft.spage=428&rft.volume=21&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/139902-2,tax_nov,IPNI,NA
Licania unguiculata,Chrysobalanaceae,Licania,unguiculata,spec.,"Fl. Neotrop. Monogr. no. 9: 60, fig. 9F-K. 1972 ",Fl. Neotrop. Monogr.,1972,Brazil (Southern America),139903-2,NA,NA,www.ipni.org/n/139903-2,tax_nov,IPNI,NA
Licania utilis,Chrysobalanaceae,Licania,utilis,spec.,Ann. K. K. Naturhist. Hofmus. 4: 56. 1889 ,Ann. K. K. Naturhist. Hofmus.,1889,"Guiana, Brazil",139904-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1889&rft.spage=56&rft.volume=4&rft_id=http://www.biodiversitylibrary.org/bibliography/4999&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/139904-2,tax_nov,IPNI,NA
Moquilea elata,Chrysobalanaceae,Moquilea,elata,spec.,Notizbl. Königl. Bot. Gart. Berlin 6: 136. 1914 ,Notizbl. Königl. Bot. Gart. Berlin,1914,Brazil (Southern America),164212-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1914&rft.spage=136&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/41384&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/164212-2,tax_nov,IPNI,NA
Moquilea gardneri,Chrysobalanaceae,Moquilea,gardneri,spec.,Fl. Bras. (Martius) 14(2): 23. 1867 [17 Apr 1867] ,Fl. Bras. (Martius),1867,Brazil (Southern America),164213-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/141567&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/164213-2,tax_nov,IPNI,NA
Moquilea pallida,Chrysobalanaceae,Moquilea,pallida,spec.,Fl. Bras. (Martius) 14(2): 25. 1867 [17 Apr 1867] ,Fl. Bras. (Martius),1867,Brazil (Southern America),164224-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/141568&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/164224-2,tax_nov,IPNI,NA
Moquilea riparia,Chrysobalanaceae,Moquilea,riparia,spec.,Bull. Torrey Bot. Club 61: 192. 1934 ,Bull. Torrey Bot. Club,1934,"Maranhao (Brazil, Southern America)",164228-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1934&rft.spage=192&rft.volume=61&rft_id=http://www.biodiversitylibrary.org/bibliography/340&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/164228-2,tax_nov,IPNI,NA
