name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Polygala nikeliophila,603016,Polygala nikeliophila,77159893-1,Polygalaceae,Polygala,nikeliophila,spec.,Phytotaxa 288(1): 96. 2016 [9 Dec 2016] [epublished],Phytotaxa,2016,"Goiás (Brazil West-Central, Brazil, Southern America)",NA,doi:10.11646/phytotaxa.288.1.11 Polygala nikeliophila is a reference to occurrence in areas with a high concentration of nickel,www.ipni.org/n/77159893-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.288.1.11
Polygala opima,281078,Polygala opima,205689-2,Polygalaceae,Polygala,opima,spec.,Phytologia 28: 10. 1974 ,Phytologia,1974,"Goiás (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1974&rft.spage=10&rft.volume=28&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/205689-2,tax_nov,IPNI,NA
Polygala orobus,281079,Polygala orobus,205691-2,Polygalaceae,Polygala,orobus,spec.,"Mém. Soc. Phys. Genève 31, pt. 2, no. 2: 51, t. 15. 1893 ",Mém. Soc. Phys. Genève,1893,Brazil (Southern America),NA,NA,www.ipni.org/n/205691-2,tax_nov,IPNI,NA
Polygala paganuccii,624137,Polygala paganuccii,77260686-1,Polygalaceae,Polygala,paganuccii,spec.,Syst. Bot. 46(4): 995. 2021 [21 Dec 2021] [epublished],Syst. Bot.,2021,"Bahia (Brazil Northeast, Brazil, Southern America);Minas Gerais (Brazil Southeast, Brazil, Southern America);",NA,doi:10.1600/036364421X16370109698588 Etymology: the specific epithet is named after Dr. Luciano Paganucci de Queiroz.,www.ipni.org/n/77260686-1,tax_nov,IPNI,https://doi.org/10.1600/036364421X16370109698588
Polygala paludosa,87203,Polygala paludosa,30043307-2,Polygalaceae,Polygala,paludosa,spec.,Ann. Soc. Roy. Sci. Orléans 9: 45. 1828 [17 Nov 1828] ,Ann. Soc. Roy. Sci. Orléans,1828,Brazil (Southern America),NA,NA,www.ipni.org/n/30043307-2,tax_nov,IPNI,NA
Polygala parietaria,121878,Polygala parietaria,205723-2,Polygalaceae,Polygala,parietaria,spec.,"Mém. Soc. Phys. Genève 31, pt. 2, no. 2: 50, t. 15. 1893 ",Mém. Soc. Phys. Genève,1893,Brazil (Southern America),NA,NA,www.ipni.org/n/205723-2,tax_nov,IPNI,NA
Polygala patens,103627,Polygala patens,77120315-1,Polygalaceae,Polygala,patens,spec.,Acta Bot. Brasil. 23(2): 447. 2009 ,Acta Bot. Brasil.,2009,"Goiás (Brazil West-Central, Brazil, Southern America)",NA,doi:10.1590/S0102-33062009000200016,www.ipni.org/n/77120315-1,tax_nov,IPNI,https://doi.org/10.1590/S0102-33062009000200016
Polygala pauciramosa,103626,Polygala pauciramosa,77101165-1,Polygalaceae,Polygala,pauciramosa,spec.,Brittonia 61(1): 62 (-65; fig. 1). 2009 [2 Mar 2009] ,Brittonia,2009,"Goiás (Brazil West-Central, Brazil, Southern America)",NA,NA,www.ipni.org/n/77101165-1,tax_nov,IPNI,NA
Polygala paulistana,79550,Polygala paulistana,205738-2,Polygalaceae,Polygala,paulistana,spec.,"Darwiniana 9: 35, fig. 6. 1949 ",Darwiniana,1949,"Sao Paulo (Brazil, Southern America)",NA,NA,www.ipni.org/n/205738-2,tax_nov,IPNI,NA
Polygala petricola,633215,Polygala petricola,77248981-1,Polygalaceae,Polygala,petricola,spec.,Edinburgh J. Bot. 78-356: 2. 2021 [14 Apr 2021] [epublished],Edinburgh J. Bot.,2021,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,doi:10.24823/EJB.2021.356 The epithet refers to its preference for rocky habitats.,www.ipni.org/n/77248981-1,tax_nov,IPNI,https://doi.org/10.24823/EJB.2021.356
Polygala poaya,20567,Polygala poaya,692068-1,Polygalaceae,Polygala,poaya,spec.,"Reise Bras. (Spix & Mart.) 1: 285. 1823 [Nov 1823] ; later publ.: Spec. Mat. Med. Bras. 13, t. 2. 1824",Reise Bras. (Spix & Mart.),1823,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1823&rft.spage=285&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/16406&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/692068-1,tax_nov,IPNI,NA
Polygala polycephala,281218,Polygala polycephala,60471042-2,Polygalaceae,Polygala,polycephala,spec.,Ann. Soc. Roy. Sci. Orléans 9: 47. 1828 [17 Nov 1828] ,Ann. Soc. Roy. Sci. Orléans,1828,Brazil (Southern America),NA,NA,www.ipni.org/n/60471042-2,tax_nov,IPNI,NA
Polygala psammophila,281094,Polygala psammophila,205773-2,Polygalaceae,Polygala,psammophila,spec.,"Bull. Herb. Boissier ser. 2, 1: 309. 1901 ",Bull. Herb. Boissier,1901,Brazil (Southern America),NA,NA,www.ipni.org/n/205773-2,tax_nov,IPNI,NA
Polygala pseudocoriacea,32440,Polygala pseudocoriacea,205775-2,Polygalaceae,Polygala,pseudocoriacea,spec.,"Mém. Soc. Phys. Genève 31, pt. 2, no. 2: 257, t. 25. 1893 ",Mém. Soc. Phys. Genève,1893,Brazil (Southern America),NA,NA,www.ipni.org/n/205775-2,tax_nov,IPNI,NA
Polygala pseudohebeclada,104789,Polygala pseudohebeclada,205776-2,Polygalaceae,Polygala,pseudohebeclada,spec.,"Mém. Soc. Phys. Genève 31, pt. 2, no. 2: 66, t. 16. 1893 ",Mém. Soc. Phys. Genève,1893,Brazil (Southern America),NA,NA,www.ipni.org/n/205776-2,tax_nov,IPNI,NA
Polygala pseudojuncea,281096,Polygala pseudojuncea,205777-2,Polygalaceae,Polygala,pseudojuncea,spec.,"Mém. Soc. Phys. Genève 31, pt. 2, no. 2: 211, t. 23. 1893 ",Mém. Soc. Phys. Genève,1893,Brazil (Southern America),NA,NA,www.ipni.org/n/205777-2,tax_nov,IPNI,NA
Polygala pseudovariabilis,103266,Polygala pseudovariabilis,205782-2,Polygalaceae,Polygala,pseudovariabilis,spec.,"Mém. Soc. Phys. Genève 31, pt. 2, no. 2: 181, t. 21. 1893 ",Mém. Soc. Phys. Genève,1893,Brazil (Southern America),NA,NA,www.ipni.org/n/205782-2,tax_nov,IPNI,NA
Polygala pulcherrima,20569,Polygala pulcherrima,205791-2,Polygalaceae,Polygala,pulcherrima,spec.,Arq. Inst. Biol. Veg. 2(1): 83 (-84). 1935 [Sep 1935] ,Arq. Inst. Biol. Veg.,1935,"Espirito Santo (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1935&rft.issue=1&rft.spage=83&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/115964&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/205791-2,tax_nov,IPNI,NA
Polygala pumila,101521,Polygala pumila,205792-2,Polygalaceae,Polygala,pumila,spec.,Repert. Spec. Nov. Regni Veg. 13: 401. 1913 ,Repert. Spec. Nov. Regni Veg.,1913,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/353676&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/205792-2,tax_nov,IPNI,NA
Polygala radlkoferi,281097,Polygala radlkoferi,205800-2,Polygalaceae,Polygala,radlkoferi,spec.,"Mém. Soc. Phys. Genève 31, pt. 2, no. 2: 160, t. 21. 1893 ",Mém. Soc. Phys. Genève,1893,Brazil (Southern America),NA,NA,www.ipni.org/n/205800-2,tax_nov,IPNI,NA
Polygala regnellii,103273,Polygala regnellii,205806-2,Polygalaceae,Polygala,regnellii,spec.,Bull. Herb. Boissier 3: 548. 1895 ,Bull. Herb. Boissier,1895,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1895&rft.spage=548&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/49730&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/205806-2,tax_nov,IPNI,NA
Polygala remansoensis,32447,Polygala remansoensis,205807-2,Polygalaceae,Polygala,remansoensis,spec.,"Bot. Jahrb. Syst. 52(1-2, Beibl. 115): 78. 1914 [24 Nov 1914] ",Bot. Jahrb. Syst.,1914,Brazil (Southern America),NA,NA,www.ipni.org/n/205807-2,tax_nov,IPNI,NA
Polygala rigida,32449,Polygala rigida,60471044-2,Polygalaceae,Polygala,rigida,spec.,Ann. Soc. Roy. Sci. Orléans 9: 48. 1828 [17 Nov 1828] ,Ann. Soc. Roy. Sci. Orléans,1828,Brazil (Southern America),NA,NA,www.ipni.org/n/60471044-2,tax_nov,IPNI,NA
Polygala riograndensis,103702,Polygala riograndensis,60445890-2,Polygalaceae,Polygala,riograndensis,spec.,Novon 17(1): 40 (-42; fig. 1). 2007 [23 Apr 2007] ,Novon,2007,"Rio Grande do Sul (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/11159104&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/60445890-2,tax_nov,IPNI,NA
Polygala rostrata,605246,Polygala rostrata,283497-2,Polygalaceae,Polygala,rostrata,spec.,"Mém. Soc. Phys. Genève 31: 244, t. 24. 1893 ",Mém. Soc. Phys. Genève,1893,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1893&rft.spage=244&rft.volume=31&rft_id=http://www.biodiversitylibrary.org/bibliography/13710&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/283497-2,tax_nov,IPNI,NA
Polygala santosii,79551,Polygala santosii,205838-2,Polygalaceae,Polygala,santosii,spec.,Bradea 3(3): 17 (-18). 1979 ,Bradea,1979,"Bahia (Brazil, Southern America)",NA,NA,www.ipni.org/n/205838-2,tax_nov,IPNI,NA
Polygala saprophytica,32451,Polygala saprophytica,205839-2,Polygalaceae,Polygala,saprophytica,spec.,"Darwiniana 9: 31, fig. 4. 1949 ",Darwiniana,1949,"Mato Grosso (Brazil, Southern America)",NA,NA,www.ipni.org/n/205839-2,tax_nov,IPNI,NA
Polygala scleroxylon,79552,Polygala scleroxylon,205842-2,Polygalaceae,Polygala,scleroxylon,spec.,Trop. Woods 50: 35. 1937 ,Trop. Woods,1937,"Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/205842-2,tax_nov,IPNI,NA
Polygala sellowiana,281215,Polygala sellowiana,60471029-2,Polygalaceae,Polygala,sellowiana,spec.,Ann. Soc. Roy. Sci. Orléans 9: 47. 1828 [17 Nov 1828] ,Ann. Soc. Roy. Sci. Orléans,1828,Brazil (Southern America),NA,NA,www.ipni.org/n/60471029-2,tax_nov,IPNI,NA
Polygala sickii,32452,Polygala sickii,205854-2,Polygalaceae,Polygala,sickii,spec.,"Arch. Jard. Bot. Rio de Janeiro 13: [17], tab. 1, fig. 1-11. 1954 ",Arch. Jard. Bot. Rio de Janeiro,1954,"Mato Grosso (Brazil, Southern America)",NA,NA,www.ipni.org/n/205854-2,tax_nov,IPNI,NA
Polygala sincorensis,20573,Polygala sincorensis,205857-2,Polygalaceae,Polygala,sincorensis,spec.,"Bot. Jahrb. Syst. 52(1-2, Beibl. 115): 81. 1914 [24 Nov 1914] ",Bot. Jahrb. Syst.,1914,Brazil (Southern America),NA,NA,www.ipni.org/n/205857-2,tax_nov,IPNI,NA
Polygala spectabilis,20574,Polygala spectabilis,30317964-2,Polygalaceae,Polygala,spectabilis,spec.,Prodr. [A. P. de Candolle] 1: 331. 1824 [mid-Jan 1824] ,Prodr. [A. P. de Candolle],1824,"Pará (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/154287&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/30317964-2,tax_nov,IPNI,NA
Polygala stenocaulon,32453,Polygala stenocaulon,205868-2,Polygalaceae,Polygala,stenocaulon,spec.,"Darwiniana 9: 26, fig. 2. 1949 ",Darwiniana,1949,"Mato Grosso (Brazil, Southern America)",NA,NA,www.ipni.org/n/205868-2,tax_nov,IPNI,NA
Polygala stricta,32455,Polygala stricta,30294488-2,Polygalaceae,Polygala,stricta,spec.,Ann. Soc. Roy. Sci. Orléans 9: 47. 1828 [17 Nov 1828] ,Ann. Soc. Roy. Sci. Orléans,1828,Brazil (Southern America),NA,NA,www.ipni.org/n/30294488-2,tax_nov,IPNI,NA
Polygala subverticillata,101529,Polygala subverticillata,205876-2,Polygalaceae,Polygala,subverticillata,spec.,"Bot. Jahrb. Syst. 52(1-2, Beibl. 115): 80. 1914 [24 Nov 1914] ",Bot. Jahrb. Syst.,1914,Brazil (Southern America),NA,NA,www.ipni.org/n/205876-2,tax_nov,IPNI,NA
Polygala suganumae,103624,Polygala suganumae,77120314-1,Polygalaceae,Polygala,suganumae,spec.,Acta Bot. Brasil. 23(2): 446. 2009 ,Acta Bot. Brasil.,2009,"Goiás (Brazil West-Central, Brazil, Southern America)",NA,doi:10.1590/S0102-33062009000200016,www.ipni.org/n/77120314-1,tax_nov,IPNI,https://doi.org/10.1590/S0102-33062009000200016
Polygala tacianae,120988,Polygala tacianae,77104507-1,Polygalaceae,Polygala,tacianae,spec.,Kew Bull. 64(4): 705 (-708; fig. 1). 2010 [2009 publ. Mar 2010] ,Kew Bull.,2010,"Goiás (Brazil West-Central, Brazil, Southern America)",NA,NA,www.ipni.org/n/77104507-1,tax_nov,IPNI,NA
Polygala trifurcata,20582,Polygala trifurcata,205897-2,Polygalaceae,Polygala,trifurcata,spec.,"Bot. Jahrb. Syst. 52(1-2, Beibl. 115): 82. 1914 [24 Nov 1914] ",Bot. Jahrb. Syst.,1914,Brazil (Southern America),NA,NA,www.ipni.org/n/205897-2,tax_nov,IPNI,NA
Polygala tuberculata,20583,Polygala tuberculata,205900-2,Polygalaceae,Polygala,tuberculata,spec.,"Mém. Soc. Phys. Genève 31, pt. 2, no. 2: 242, t. 24. 1893 ",Mém. Soc. Phys. Genève,1893,Brazil (Southern America),NA,NA,www.ipni.org/n/205900-2,tax_nov,IPNI,NA
Polygala ulei,32459,Polygala ulei,205903-2,Polygalaceae,Polygala,ulei,spec.,Bot. Jahrb. Syst. 21(4): 441. 1895 [1895] ;  a preprint,Bot. Jahrb. Syst.,1895,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1895&rft.issue=4&rft.spage=441&rft.volume=21&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/205903-2,tax_nov,IPNI,NA
Polygala veadeiroensis,605132,Polygala veadeiroensis,77179006-1,Polygalaceae,Polygala,veadeiroensis,spec.,Kew Bull. 73(3)-37: 1. 2018 [25 Jul 2018] [epublished],Kew Bull.,2018,"Goiás (Brazil West-Central, Brazil, Southern America)",NA,doi:10.1007/S12225-018-9759-0,www.ipni.org/n/77179006-1,tax_nov,IPNI,https://doi.org/10.1007/S12225-018-9759-0
Polygala vitellina,281106,Polygala vitellina,283500-2,Polygalaceae,Polygala,vitellina,spec.,Phytologia 28: 13. 1974 ,Phytologia,1974,"Mato Grosso (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1974&rft.spage=13&rft.volume=28&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/283500-2,tax_nov,IPNI,NA
Polygala wettsteinii,101530,Polygala wettsteinii,205938-2,Polygalaceae,Polygala,wettsteinii,spec.,"Denkschr. Kaiserl. Akad. Wiss., Wien. Math.-Naturwiss. Kl. 79: 298, pl. 26. 1908 ","Denkschr. Kaiserl. Akad. Wiss., Wien. Math.-Naturwiss. Kl.",1908,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1908&rft.spage=298&rft.volume=79&rft_id=http://www.biodiversitylibrary.org/bibliography/6733&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/205938-2,tax_nov,IPNI,NA
Polygala wittrockiana,103269,Polygala wittrockiana,205942-2,Polygalaceae,Polygala,wittrockiana,spec.,Bull. Herb. Boissier 4: 239. 1896 ,Bull. Herb. Boissier,1896,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1896&rft.spage=239&rft.volume=4&rft_id=http://www.biodiversitylibrary.org/bibliography/49730&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/205942-2,tax_nov,IPNI,NA
Polygala xyloclada,281107,Polygala xyloclada,205945-2,Polygalaceae,Polygala,xyloclada,spec.,"Mém. Soc. Phys. Genève 31, pt. 2, no. 2: 48, t. 15. 1893 ",Mém. Soc. Phys. Genève,1893,Brazil (Southern America),NA,NA,www.ipni.org/n/205945-2,tax_nov,IPNI,NA
Polygala zindae,87216,Polygala zindae,205947-2,Polygalaceae,Polygala,zindae,spec.,Bol. Tecn. Inst. Agron. N. no. 20: [39]. 1950 ,Bol. Tecn. Inst. Agron. N.,1950,Brazil (Southern America),NA,NA,www.ipni.org/n/205947-2,tax_nov,IPNI,NA
Securidaca bahiensis,79554,Securidaca bahiensis,231549-2,Polygalaceae,Securidaca,bahiensis,spec.,Bradea 3(3): 18 (-19). 1979 ,Bradea,1979,"Bahia (Brazil, Southern America)",NA,NA,www.ipni.org/n/231549-2,tax_nov,IPNI,NA
Securidaca corytholobium,595461,Securidaca corytholobium,328027-2,Polygalaceae,Securidaca,corytholobium,spec.,Fl. Bras. (Martius) 13(3): 68. 1874 [1 Apr 1874] ,Fl. Bras. (Martius),1874,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/142325&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/328027-2,tax_nov,IPNI,NA
Securidaca engleriana,618922,Securidaca engleriana,231562-2,Polygalaceae,Securidaca,engleriana,spec.,Bull. Herb. Boissier 3: 545. 1895 ,Bull. Herb. Boissier,1895,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1895&rft.spage=545&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/49730&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/231562-2,tax_nov,IPNI,NA
Securidaca falcata,20592,Securidaca falcata,231563-2,Polygalaceae,Securidaca,falcata,spec.,Bull. Herb. Boissier 3: 547. 1895 ,Bull. Herb. Boissier,1895,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1895&rft.spage=547&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/49730&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/231563-2,tax_nov,IPNI,NA
Securidaca froesii,87223,Securidaca froesii,231567-2,Polygalaceae,Securidaca,froesii,spec.,Mem. New York Bot. Gard. 23: 125. 1972 ,Mem. New York Bot. Gard.,1972,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1972&rft.spage=125&rft.volume=23&rft_id=http://www.biodiversitylibrary.org/bibliography/50489&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/231567-2,tax_nov,IPNI,NA
Securidaca gardneri,618923,Securidaca gardneri,231566-2,Polygalaceae,Securidaca,gardneri,spec.,Bull. Herb. Boissier 3: 546. 1895 ,Bull. Herb. Boissier,1895,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1895&rft.spage=546&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/49730&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/231566-2,tax_nov,IPNI,NA
Securidaca marajoara,618914,Securidaca marajoara,77133455-1,Polygalaceae,Securidaca,marajoara,spec.,Phytotaxa 137(1): 54. 2013 11 Oct 2013] [epublished],Phytotaxa,2013,"Pará (Brazil North, Brazil, Southern America)",NA,doi:10.11646/phytotaxa.137.1.6,www.ipni.org/n/77133455-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.137.1.6
Securidaca prancei,87232,Securidaca prancei,231587-2,Polygalaceae,Securidaca,prancei,spec.,Mem. New York Bot. Gard. 23: 124. 1972 ,Mem. New York Bot. Gard.,1972,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1972&rft.spage=124&rft.volume=23&rft_id=http://www.biodiversitylibrary.org/bibliography/50489&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/231587-2,tax_nov,IPNI,NA
Securidaca rivinifolia,24326,Securidaca rivinifolia,231594-2,Polygalaceae,Securidaca,rivinifolia,spec.,Fl. Bras. Merid. (A. St.-Hil.). 2: 69. 1829 ,Fl. Bras. Merid. (A. St.-Hil.).,1829,"Minas Gerais (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1829&rft.spage=69&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/45474&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,as rivinaefolia,www.ipni.org/n/231594-2,tax_nov,IPNI,NA
Securidaca rosea,618921,Securidaca rosea,231596-2,Polygalaceae,Securidaca,rosea,spec.,"Vellosia 1: 7, pl. 4. 1888 ",Vellosia,1888,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1888&rft.spage=7&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/69100&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/231596-2,tax_nov,IPNI,NA
Securidaca warmingiana,87239,Securidaca warmingiana,231611-2,Polygalaceae,Securidaca,warmingiana,spec.,Bull. Herb. Boissier 3: 544. 1895 ,Bull. Herb. Boissier,1895,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1895&rft.spage=544&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/49730&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/231611-2,tax_nov,IPNI,NA
