name,family,genus,species,rank,reference,publication,publicationYear,distribution,id,bhlLink,remarks,url,citationType,source,doi
Diplusodon pulchellus,Lythraceae,Diplusodon,pulchellus,spec.,"Bot. Jahrb. Syst. 23(5, Beibl. 57): 32. 1897 [27 Aug 1897] ",Bot. Jahrb. Syst.,1897,Brazil (Southern America),81963-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/207945&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/81963-2,tax_nov,IPNI,NA
Diplusodon pygmaeus,Lythraceae,Diplusodon,pygmaeus,spec.,"Novon 8: 347, fig. 7. 1998 ",Novon,1998,"Alto Paraiso de Goias, estrada vicinal a esquerda, a 5 km S de Alto Paraiso de Goias no sentido Brasilia, GO-118, Serra da Baliza, no topo do morro, 14°11'S, 47°45'W, Goiás (Brazil, Southern America)",317102-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/640608&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 12 Jan 1999],www.ipni.org/n/317102-2,tax_nov,IPNI,NA
Diplusodon rectinervis,Lythraceae,Diplusodon,rectinervis,spec.,Fl. Neotrop. Monogr. 122: 358. 2021 ,Fl. Neotrop. Monogr.,2021,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",77298069-1,NA,NA,www.ipni.org/n/77298069-1,tax_nov,IPNI,NA
Diplusodon retroimbricatus,Lythraceae,Diplusodon,retroimbricatus,spec.,"Bot. Jahrb. Syst. 23(5, Beibl. 57): 34. 1897 [27 Aug 1897] ",Bot. Jahrb. Syst.,1897,Brazil (Southern America),81965-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/207947&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/81965-2,tax_nov,IPNI,NA
Diplusodon rotatus,Lythraceae,Diplusodon,rotatus,spec.,Phytotaxa 226(2): 145. 2015 [11 Sep 2015] [epublished],Phytotaxa,2015,"Maranhão (Brazil Northeast, Brazil, Southern America)",77150093-1,NA,doi:10.11646/phytotaxa.226.2.4,www.ipni.org/n/77150093-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.226.2.4
Diplusodon rupestris,Lythraceae,Diplusodon,rupestris,spec.,Acta Bot. Brasil. 21(4): 811 (-812; figs. 13-16). 2007 ,Acta Bot. Brasil.,2007,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",77098685-1,NA,NA,www.ipni.org/n/77098685-1,tax_nov,IPNI,NA
Diplusodon saxatilis,Lythraceae,Diplusodon,saxatilis,spec.,Bradea 5: 218. 1989 ,Bradea,1989,"Minas Gerais (Brazil, Southern America)",275950-2,NA,NA,www.ipni.org/n/275950-2,tax_nov,IPNI,NA
Diplusodon sigillatus,Lythraceae,Diplusodon,sigillatus,spec.,"Bradea 5: 237, fig. 2. 1989 ",Bradea,1989,Brazil (Southern America),275951-2,NA,NA,www.ipni.org/n/275951-2,tax_nov,IPNI,NA
Diplusodon smithii,Lythraceae,Diplusodon,smithii,spec.,Sellowia no. 16: 148. 1964 ,Sellowia,1964,"Minas Gerais (Brazil, Southern America)",81967-2,NA,NA,www.ipni.org/n/81967-2,tax_nov,IPNI,NA
Diplusodon sordidus,Lythraceae,Diplusodon,sordidus,spec.,"Bot. Jahrb. Syst. 23(5, Beibl. 57): 31. 1897 [27 Aug 1897] ",Bot. Jahrb. Syst.,1897,Brazil (Southern America),81968-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/207944&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/81968-2,tax_nov,IPNI,NA
Diplusodon stellatus,Lythraceae,Diplusodon,stellatus,spec.,Phytotaxa 226(2): 147. 2015 [11 Sep 2015] [epublished],Phytotaxa,2015,"Goiás (Brazil West-Central, Brazil, Southern America)",77150094-1,NA,doi:10.11646/phytotaxa.226.2.4,www.ipni.org/n/77150094-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.226.2.4
Diplusodon tenuifolius,Lythraceae,Diplusodon,tenuifolius,spec.,Fl. Neotrop. Monogr. 122: 398. 2021 ,Fl. Neotrop. Monogr.,2021,"Goiás (Brazil West-Central, Brazil, Southern America)",77298070-1,NA,NA,www.ipni.org/n/77298070-1,tax_nov,IPNI,NA
Diplusodon thysanosepalus,Lythraceae,Diplusodon,thysanosepalus,spec.,Sellowia no. 16: 145. 1964 ,Sellowia,1964,"Goiás (Brazil, Southern America)",81969-2,NA,NA,www.ipni.org/n/81969-2,tax_nov,IPNI,NA
Diplusodon trigintus,Lythraceae,Diplusodon,trigintus,spec.,"Novon 8: 347 (347, 349, fig. 8). 1998 ",Novon,1998,"Ponte Alta do Norte, de Porto Nacional para Ponte Alta do Norte, 20 km de Ponte Alta, Tocantins (Brazil, Southern America)",317103-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/640608&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 12 Jan 1999],www.ipni.org/n/317103-2,tax_nov,IPNI,NA
Diplusodon ulei,Lythraceae,Diplusodon,ulei,spec.,Bot. Jahrb. Syst. 41(2): 98. 1907 [20 Dec 1907] ,Bot. Jahrb. Syst.,1907,Brazil (Southern America),81970-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/214611&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/81970-2,tax_nov,IPNI,NA
Diplusodon urceolatus,Lythraceae,Diplusodon,urceolatus,spec.,Bradea 5: 233. 1989 ,Bradea,1989,"Goiás (Brazil, Southern America)",275952-2,NA,"NY and P cited for type, without an indication of the herbarium housing the holotype.",www.ipni.org/n/275952-2,tax_nov,IPNI,NA
Diplusodon vacillans,Lythraceae,Diplusodon,vacillans,spec.,Fl. Neotrop. Monogr. 122: 415. 2021 ,Fl. Neotrop. Monogr.,2021,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",77298072-1,NA,NA,www.ipni.org/n/77298072-1,tax_nov,IPNI,NA
Diplusodon velutinus,Lythraceae,Diplusodon,velutinus,spec.,"Pflanzenr. (Engler) 4, Fam. 216: 202. 1903 ",Pflanzenr. (Engler),1903,Brazil (Southern America),81971-2,NA,NA,www.ipni.org/n/81971-2,tax_nov,IPNI,NA
Diplusodon venosus,Lythraceae,Diplusodon,venosus,spec.,Phytotaxa 226(2): 149. 2015 [11 Sep 2015] [epublished],Phytotaxa,2015,"Goiás (Brazil West-Central, Brazil, Southern America)",77150095-1,NA,doi:10.11646/phytotaxa.226.2.4,www.ipni.org/n/77150095-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.226.2.4
Diplusodon verruculosus,Lythraceae,Diplusodon,verruculosus,spec.,Phytotaxa 226(2): 151. 2015 [11 Sep 2015] [epublished],Phytotaxa,2015,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",77150096-1,NA,doi:10.11646/phytotaxa.226.2.4,www.ipni.org/n/77150096-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.226.2.4
Diplusodon vidalii,Lythraceae,Diplusodon,vidalii,spec.,Bradea 5: 216. 1989 ,Bradea,1989,"Minas Gerais (Brazil, Southern America)",275953-2,NA,NA,www.ipni.org/n/275953-2,tax_nov,IPNI,NA
Diplusodon vinaceus,Lythraceae,Diplusodon,vinaceus,spec.,Fl. Neotrop. Monogr. 122: 434. 2021 ,Fl. Neotrop. Monogr.,2021,"Goiás (Brazil West-Central, Brazil, Southern America)",77298073-1,NA,NA,www.ipni.org/n/77298073-1,tax_nov,IPNI,NA
Diplusodon vittatus,Lythraceae,Diplusodon,vittatus,spec.,Phytotaxa 226(2): 152. 2015 [11 Sep 2015] [epublished],Phytotaxa,2015,"Goiás (Brazil West-Central, Brazil, Southern America)",77150097-1,NA,doi:10.11646/phytotaxa.226.2.4,www.ipni.org/n/77150097-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.226.2.4
Diplusodon vividus,Lythraceae,Diplusodon,vividus,spec.,Fl. Neotrop. Monogr. 122: 450. 2021 ,Fl. Neotrop. Monogr.,2021,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",77298075-1,NA,NA,www.ipni.org/n/77298075-1,tax_nov,IPNI,NA
Diplusodon xerampelinus,Lythraceae,Diplusodon,xerampelinus,spec.,Bradea 5: 230. 1989 ,Bradea,1989,Brazil (Southern America),275954-2,NA,NA,www.ipni.org/n/275954-2,tax_nov,IPNI,NA
Diplusodon xerophilus,Lythraceae,Diplusodon,xerophilus,spec.,Fl. Neotrop. Monogr. 122: 454. 2021 ,Fl. Neotrop. Monogr.,2021,"Goiás (Brazil West-Central, Brazil, Southern America)",77298077-1,NA,Etymology: 'The specific epithet refers to the dry habitat where the specimens were collected'.,www.ipni.org/n/77298077-1,tax_nov,IPNI,NA
Diplusodon xiphodon,Lythraceae,Diplusodon,xiphodon,spec.,Phytotaxa 226(2): 155. 2015 [11 Sep 2015] [epublished],Phytotaxa,2015,"Bahia (Brazil Northeast, Brazil, Southern America)",77150098-1,NA,doi:10.11646/phytotaxa.226.2.4,www.ipni.org/n/77150098-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.226.2.4
Gyrosphragma latipetala,Lythraceae,Gyrosphragma,latipetala,spec.,Bot. J. Linn. Soc. 200(1): 90. 2022 [18 Mar 2022] [epublished],Bot. J. Linn. Soc.,2022,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",77305080-1,NA,doi:10.1093/botlinnean/boac004,www.ipni.org/n/77305080-1,tax_nov,IPNI,https://doi.org/10.1093/botlinnean/boac004
Lafoensia densiflora,Lythraceae,Lafoensia,densiflora,spec.,Pl. Bras. Icon. Descr. 2: 142. 1833 ,Pl. Bras. Icon. Descr.,1833,Brazil (Southern America),317540-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1833&rft.spage=142&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/451&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 22 Mar 1999],www.ipni.org/n/317540-2,tax_nov,IPNI,NA
Lafoensia replicata,Lythraceae,Lafoensia,replicata,spec.,Pl. Bras. Icon. Descr. 2: 145. 1833 ,Pl. Bras. Icon. Descr.,1833,"Minas Gerais (Brazil, Southern America)",317538-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1833&rft.spage=145&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/451&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 22 Mar 1999] The type information is from A. Lourteig (Mem. Soc. Ci. Nat. La Salle 33: 134. 1973).,www.ipni.org/n/317538-2,tax_nov,IPNI,NA
Lafoensia vandelliana,Lythraceae,Lafoensia,vandelliana,spec.,Linnaea 2(3): 346. 1827 [Aug-Oct 1827] ,Linnaea,1827,Brazil (Southern America),317539-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/94297&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/317539-2,tax_nov,IPNI,NA
Pleurophora pulchra,Lythraceae,Pleurophora,pulchra,spec.,Syst. Bot. 40(1): 185. 2015 [12 Feb 2015] [epublished],Syst. Bot.,2015,"Pernambuco (Brazil Northeast, Brazil, Southern America)",77147359-1,NA,doi:10.1600/036364415X686495,www.ipni.org/n/77147359-1,tax_nov,IPNI,https://doi.org/10.1600/036364415X686495
