name,family,genus,species,rank,reference,publication,publicationYear,distribution,id,bhlLink,remarks,url,citationType,source,doi
Carex setispica,Cyperaceae,Carex,setispica,spec.,"Bull. Misc. Inform. Kew, Addit. Ser. 8: 77. 1908 ","Bull. Misc. Inform. Kew, Addit. Ser.",1908,Brazil (Southern America),47108-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1908&rft.spage=77&rft.volume=8&rft_id=http://www.biodiversitylibrary.org/bibliography/49690&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/47108-2,tax_nov,IPNI,NA
Carex sonderiana,Cyperaceae,Carex,sonderiana,spec.,"Bih. Kongl. Svenska Vetensk.-Akad. Handl. 26, Afd. 3, No. 9: 38. 1900 ",Bih. Kongl. Svenska Vetensk.-Akad. Handl.,1900,Brazil (Southern America),47121-2,NA,NA,www.ipni.org/n/47121-2,tax_nov,IPNI,NA
Carex uleana,Cyperaceae,Carex,uleana,spec.,"Beitr. Cyper. pt. 2, 42. 1890 ",Beitr. Cyper.,1890,Brazil (Southern America),47327-2,NA,NA,www.ipni.org/n/47327-2,tax_nov,IPNI,NA
Carex vesca,Cyperaceae,Carex,vesca,spec.,Verh. Bot. Vereins Prov. Brandenburg 47: 206. 1906 ,Verh. Bot. Vereins Prov. Brandenburg,1906,Brazil (Southern America),47382-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1906&rft.spage=206&rft.volume=47&rft_id=http://www.biodiversitylibrary.org/bibliography/49731&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/47382-2,tax_nov,IPNI,NA
Cephalocarpus obovoideus,Cyperaceae,Cephalocarpus,obovoideus,spec.,"Mem. New York Bot. Gard. 18(2): 22, fig. 4, H-O. 1969 ",Mem. New York Bot. Gard.,1969,"Amazonas (Brazil, Southern America)",52107-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1969&rft.issue=2&rft.spage=22&rft.volume=18&rft_id=http://www.biodiversitylibrary.org/bibliography/50489&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/52107-2,tax_nov,IPNI,NA
Chamaegyne pygmaea,Cyperaceae,Chamaegyne,pygmaea,spec.,"Bot. Jahrb. Syst. 73(2): 113, fig. 1. 1943 [18 Jun 1943] ",Bot. Jahrb. Syst.,1943,Brazil (Southern America),291447-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1943&rft.issue=2&rft.spage=113&rft.volume=73&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,Eleocharis pygmaea (Suss.) L. T. Eiten (1970) non Torrey (1836),www.ipni.org/n/291447-2,tax_nov,IPNI,NA
Chlorocyperus meridionalis,Cyperaceae,Chlorocyperus,meridionalis,spec.,"Denkschr. Kaiserl. Akad. Wiss., Wien. Math.-Naturwiss. Kl. 79: 179. 1908 ","Denkschr. Kaiserl. Akad. Wiss., Wien. Math.-Naturwiss. Kl.",1908,Brazil (Southern America),56957-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1908&rft.spage=179&rft.volume=79&rft_id=http://www.biodiversitylibrary.org/bibliography/6733&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/56957-2,tax_nov,IPNI,NA
Chlorocyperus paranaguensis,Cyperaceae,Chlorocyperus,paranaguensis,spec.,"Denkschr. Kaiserl. Akad. Wiss., Wien. Math.-Naturwiss. Kl. 79: 181. 1908 ","Denkschr. Kaiserl. Akad. Wiss., Wien. Math.-Naturwiss. Kl.",1908,Brazil (Southern America),56961-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1908&rft.spage=181&rft.volume=79&rft_id=http://www.biodiversitylibrary.org/bibliography/6733&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/56961-2,tax_nov,IPNI,NA
Chlorocyperus riograndensis,Cyperaceae,Chlorocyperus,riograndensis,spec.,"Denkschr. Kaiserl. Akad. Wiss., Wien. Math.-Naturwiss. Kl. 79: 179. 1908 ","Denkschr. Kaiserl. Akad. Wiss., Wien. Math.-Naturwiss. Kl.",1908,Brazil (Southern America),56966-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1908&rft.spage=179&rft.volume=79&rft_id=http://www.biodiversitylibrary.org/bibliography/6733&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/56966-2,tax_nov,IPNI,NA
Chlorocyperus serrae,Cyperaceae,Chlorocyperus,serrae,spec.,"Denkschr. Kaiserl. Akad. Wiss., Wien. Math.-Naturwiss. Kl. 79: 180. 1908 ","Denkschr. Kaiserl. Akad. Wiss., Wien. Math.-Naturwiss. Kl.",1908,Brazil (Southern America),56969-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1908&rft.spage=180&rft.volume=79&rft_id=http://www.biodiversitylibrary.org/bibliography/6733&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/56969-2,tax_nov,IPNI,NA
Cladium ficticium,Cyperaceae,Cladium,ficticium,spec.,"Rep. Voy. Challenger, Bot. 3: 59. 1884 ","Rep. Voy. Challenger, Bot.",1884,"Haut des Orgaes, Rio de Janeiro (Brazil, Southern America)",315240-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1884&rft.spage=59&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/6513&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 23 Mar 1998],www.ipni.org/n/315240-2,tax_nov,IPNI,NA
Cryptangium brevifolium,Cyperaceae,Cryptangium,brevifolium,spec.,Allg. Bot. Z. Syst. 2: 143. 1896 ,Allg. Bot. Z. Syst.,1896,Brazil (Southern America),71229-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1896&rft.spage=143&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/9199&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/71229-2,tax_nov,IPNI,NA
Cryptangium ciliatum,Cyperaceae,Cryptangium,ciliatum,spec.,Beitr. Cyper. 2: 28. 1890 ,Beitr. Cyper.,1890,Brazil (Southern America),71230-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1890&rft.spage=28&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/51622&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/71230-2,tax_nov,IPNI,NA
Cryptangium claussenii,Cyperaceae,Cryptangium,claussenii,spec.,"Bull. Misc. Inform. Kew, Addit. Ser. 8: 65. 1908 ","Bull. Misc. Inform. Kew, Addit. Ser.",1908,Brazil (Southern America),71231-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1908&rft.spage=65&rft.volume=8&rft_id=http://www.biodiversitylibrary.org/bibliography/49690&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/71231-2,tax_nov,IPNI,NA
Cryptangium dioicum,Cyperaceae,Cryptangium,dioicum,spec.,Allg. Bot. Z. Syst. 2: 142. 1896 ,Allg. Bot. Z. Syst.,1896,Brazil (Southern America),71233-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1896&rft.spage=142&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/9199&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/71233-2,tax_nov,IPNI,NA
Cryptangium distichophyllum,Cyperaceae,Cryptangium,distichophyllum,spec.,"Beitr. Cyper. 2, 28. 1890 ",Beitr. Cyper.,1890,Brazil (Southern America),71234-2,NA,NA,www.ipni.org/n/71234-2,tax_nov,IPNI,NA
Cryptangium griseum,Cyperaceae,Cryptangium,griseum,spec.,Allg. Bot. Z. Syst. 2: 143. 1896 ,Allg. Bot. Z. Syst.,1896,Brazil (Southern America),71236-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1896&rft.spage=143&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/9199&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/71236-2,tax_nov,IPNI,NA
Cryptangium insigne,Cyperaceae,Cryptangium,insigne,spec.,Allg. Bot. Z. Syst. 2: 143. 1896 ,Allg. Bot. Z. Syst.,1896,Brazil (Southern America),71237-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1896&rft.spage=143&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/9199&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/71237-2,tax_nov,IPNI,NA
Cryptangium melanocarpum,Cyperaceae,Cryptangium,melanocarpum,spec.,"Beitr. Cyper. 2, 28. 1890 ",Beitr. Cyper.,1890,Brazil (Southern America),71239-2,NA,NA,www.ipni.org/n/71239-2,tax_nov,IPNI,NA
Cryptangium nudipes,Cyperaceae,Cryptangium,nudipes,spec.,"Bull. Misc. Inform. Kew, Addit. Ser. 8: 65. 1908 ","Bull. Misc. Inform. Kew, Addit. Ser.",1908,Brazil (Southern America),71240-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1908&rft.spage=65&rft.volume=8&rft_id=http://www.biodiversitylibrary.org/bibliography/49690&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/71240-2,tax_nov,IPNI,NA
Cryptangium parvulum,Cyperaceae,Cryptangium,parvulum,spec.,Repert. Spec. Nov. Regni Veg. 2: 145. 1906 ,Repert. Spec. Nov. Regni Veg.,1906,Brazil (Southern America),71241-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/234115&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/71241-2,tax_nov,IPNI,NA
Cryptangium pauciflorum,Cyperaceae,Cryptangium,pauciflorum,spec.,Allg. Bot. Z. Syst. 2: 142. 1896 ,Allg. Bot. Z. Syst.,1896,Brazil (Southern America),71242-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1896&rft.spage=142&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/9199&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/71242-2,tax_nov,IPNI,NA
Cryptangium schenckianum,Cyperaceae,Cryptangium,schenckianum,spec.,Beitr. Cyper. 2: 27. 1890 ,Beitr. Cyper.,1890,Brazil (Southern America),71244-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1890&rft.spage=27&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/51622&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/71244-2,tax_nov,IPNI,NA
Cryptangium strictum,Cyperaceae,Cryptangium,strictum,spec.,"Bull. Misc. Inform. Kew, Addit. Ser. 8: 66. 1908 ","Bull. Misc. Inform. Kew, Addit. Ser.",1908,Brazil (Southern America),71246-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1908&rft.spage=66&rft.volume=8&rft_id=http://www.biodiversitylibrary.org/bibliography/49690&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/71246-2,tax_nov,IPNI,NA
Cryptangium tenuifolium,Cyperaceae,Cryptangium,tenuifolium,spec.,Beitr. Cyper. 1: 32. 1888 ,Beitr. Cyper.,1888,Brazil (Southern America),71247-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1888&rft.spage=32&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/51622&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/71247-2,tax_nov,IPNI,NA
Cyperus adenophorus,Cyperaceae,Cyperus,adenophorus,spec.,Fl. Bras. (Martius) 2(1): 28 (-29). 1842 [1 Apr 1842] ,Fl. Bras. (Martius),1842,"Minas Gerais (Brazil, Southern America)",74446-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/134829&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/74446-2,tax_nov,IPNI,NA
Cyperus almensis,Cyperaceae,Cyperus,almensis,spec.,"Kew Bull. 48(4): 699, fig. 1. 1993 [8 Dec 1993] ",Kew Bull.,1993,Brazil (Southern America),300742-2,NA,NA,www.ipni.org/n/300742-2,tax_nov,IPNI,NA
Cyperus alvesii,Cyperaceae,Cyperus,alvesii,spec.,Harvard Pap. Bot. 13(2): 237 (-240; fig. 1). 2008 [17 Dec 2008] ,Harvard Pap. Bot.,2008,"Bahia (Brazil, Southern America)",60450354-2,NA,specific name honors: Marccus Vinicius da Silva Alves (UFP),www.ipni.org/n/60450354-2,tax_nov,IPNI,NA
Cyperus bampsii,Cyperaceae,Cyperus,bampsii,spec.,Phytotaxa 323(3): 276. 2017 [3 Oct 2017] [epublished],Phytotaxa,2017,"Pará (Brazil North, Brazil, Southern America)",77177453-1,NA,doi:10.11646/phytotaxa.323.3.6 the specific epithet honours its discoverer Paul Joseph Rodolphe Bamps,www.ipni.org/n/77177453-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.323.3.6
Cyperus biradiatus,Cyperaceae,Cyperus,biradiatus,spec.,Allg. Bot. Z. Syst. 1: 186. 1895 ,Allg. Bot. Z. Syst.,1895,Brazil (Southern America),74500-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1895&rft.spage=186&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/9199&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/74500-2,tax_nov,IPNI,NA
Cyperus brumadoi,Cyperaceae,Cyperus,brumadoi,spec.,"Kew Bull. 48(4): 701, fig. 2. 1993 [8 Dec 1993] ",Kew Bull.,1993,"Bahia (Brazil, Southern America)",300743-2,NA,NA,www.ipni.org/n/300743-2,tax_nov,IPNI,NA
Cyperus catharinensis,Cyperaceae,Cyperus,catharinensis,spec.,"Beitr. Cyper. pt. 2, 9. 1890 ",Beitr. Cyper.,1890,Brazil (Southern America),74523-2,NA,NA,www.ipni.org/n/74523-2,tax_nov,IPNI,NA
Cyperus cearaensis,Cyperaceae,Cyperus,cearaensis,spec.,"Pflanzenr. (Engler) [Heft 101], 4, Fam. 20: 466. 1936 ",Pflanzenr. (Engler),1936,"Ceará (Brazil, Southern America)",74529-2,NA,NA,www.ipni.org/n/74529-2,tax_nov,IPNI,NA
Cyperus cellulosoreticulatus,Cyperaceae,Cyperus,cellulosoreticulatus,spec.,Allg. Bot. Z. Syst. 1: 202. 1895 ,Allg. Bot. Z. Syst.,1895,"Santa Catarina (Brazil, Southern America)",74530-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1895&rft.spage=202&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/9199&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi; Acta Bot. Bras. 10: 160. 1996],www.ipni.org/n/74530-2,tax_nov,IPNI,NA
Cyperus ciliolatus,Cyperaceae,Cyperus,ciliolatus,spec.,"Beitr. Cyper. pt. 2, 5. 1890 ",Beitr. Cyper.,1890,Brazil (Southern America),74537-2,NA,NA,www.ipni.org/n/74537-2,tax_nov,IPNI,NA
Cyperus circinatus,Cyperaceae,Cyperus,circinatus,spec.,"J. Linn. Soc., Bot. 27: 64, pl. 2. 1890 ","J. Linn. Soc., Bot.",1890,Brazil (Southern America),74540-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1890&rft.spage=64&rft.volume=27&rft_id=http://www.biodiversitylibrary.org/bibliography/350&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/74540-2,tax_nov,IPNI,NA
Cyperus conservator-davidii,Cyperaceae,Cyperus,conservator-davidii,spec.,Willdenowia 44(2): 254. 2014 [8 Jul 2014] [epublished],Willdenowia,2014,"Bolivia (Western South America, Southern America);Acre (Brazil North, Brazil, Southern America);Roraima (Brazil North, Brazil, Southern America);Colombia (Western South America, Southern America);Costa Rica (Central America, Southern America);Ecuador (Western South America, Southern America);French Guiana (Northern South America, Southern America);Chiapas (Mexico Southeast, Mexico, Northern America);Panama (Central America, Southern America);Peru (Western South America, Southern America);Venezuela (Northern South America, Southern America);Guyana (Northern South America, Southern America);Oaxaca (Mexico Southwest, Mexico, Northern America);Suriname (Northern South America, Southern America);",77141873-1,NA,doi:10.3372/wi.44.44207 Named for David A. Simpson.,www.ipni.org/n/77141873-1,tax_nov,IPNI,https://doi.org/10.3372/wi.44.44207
Cyperus consors,Cyperaceae,Cyperus,consors,spec.,"Pflanzenr. (Engler) Cyperac.-Scirp.-Cyp. 231. 1936 , descr. emend.",Pflanzenr. (Engler),1936,"Minas Gerais (Brazil Southeast, Brazil, Southern America);Rio de Janeiro (Brazil Southeast, Brazil, Southern America);",304188-1,NA,NA,www.ipni.org/n/304188-1,tax_nov,IPNI,NA
Cyperus davidsei,Cyperaceae,Cyperus,davidsei,spec.,Bot. Brasil [58 Congr. Nac. Bot.]. 312 (-313). 2007 [Nov 2007] ,Bot. Brasil [58 Congr. Nac. Bot.].,2007,"Bahia (Brazil, Southern America)",60447070-2,NA,NA,www.ipni.org/n/60447070-2,tax_nov,IPNI,NA
Cyperus fraternus,Cyperaceae,Cyperus,fraternus,spec.,Enum. Pl. [Kunth] 2: 42. 1837 [1-6 May 1837] ,Enum. Pl. [Kunth],1837,Brazil (Southern America),74720-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1837&rft.spage=42&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/67381&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,"[Gandhi; Araujo & Longhi-Wagner, Acta Bot. Bras. 10: 183.¹1996]",www.ipni.org/n/74720-2,tax_nov,IPNI,NA
Cyperus friburgensis,Cyperaceae,Cyperus,friburgensis,spec.,Beitr. Cyper. 2: 2. 1890 ,Beitr. Cyper.,1890,"Rio de Janeiro (Brazil, Southern America)",74721-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1890&rft.spage=2&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/51622&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,"[Gandhi; Araujo & Longhi-Wagner, Acta Bot. Bras. 10: 168.¹1996]",www.ipni.org/n/74721-2,tax_nov,IPNI,NA
Cyperus fuscoferrugineus,Cyperaceae,Cyperus,fuscoferrugineus,spec.,Allg. Bot. Z. Syst. 1: 226. 1895 ,Allg. Bot. Z. Syst.,1895,"Rio de Janeiro (Brazil, Southern America)",74727-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1895&rft.spage=226&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/9199&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,"[Gandhi; Araujo & Longhi-Wagner, Acta Bot. Bras. 10: 168.¹1996]",www.ipni.org/n/74727-2,tax_nov,IPNI,NA
Cyperus gardneri,Cyperaceae,Cyperus,gardneri,spec.,Fl. Bras. (Martius) 2(1): 34. 1842 [1 Apr 1842] ,Fl. Bras. (Martius),1842,Brazil (Southern America),321650-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/134832&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 9 Oct 2001],www.ipni.org/n/321650-2,tax_nov,IPNI,NA
Cyperus grandisimplex,Cyperaceae,Cyperus,grandisimplex,spec.,"Bull. Misc. Inform. Kew, Addit. Ser. 8: 7. 1908 [post Jun 1908] (as 'grandi-simplex')","Bull. Misc. Inform. Kew, Addit. Ser.",1908,Brazil (Southern America),74741-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1908&rft.spage=7&rft.volume=8&rft_id=http://www.biodiversitylibrary.org/bibliography/49690&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/74741-2,tax_nov,IPNI,NA
Cyperus hooperae,Cyperaceae,Cyperus,hooperae,spec.,"Rodriguésia 66(2): 611, fig. 1. 2015 [Apr-Jun 2015] ",Rodriguésia,2015,"Goiás (Brazil, Southern America)",60473617-2,NA,Eponymy: named for Sheila S. Hooper (b. 1925) doi:10.1590/2175-7860201566223,www.ipni.org/n/60473617-2,tax_nov,IPNI,https://doi.org/10.1590/2175-7860201566223
Cyperus incompletus,Cyperaceae,Cyperus,incompletus,spec.,Linnaea 36(3): 361. 1870 [Jan 1870] ,Linnaea,1870,Mexico (Northern America);Brazil (Southern America);,304804-1,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/121441&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/304804-1,tax_nov,IPNI,NA
Cyperus incomtus,Cyperaceae,Cyperus,incomtus,spec.,Enum. Pl. [Kunth] 2: 39 (-40). 1837 [1-6 May 1837] ,Enum. Pl. [Kunth],1837,Brazil (Southern America),30035645-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1837&rft.spage=39&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/67381&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/30035645-2,tax_nov,IPNI,NA
Cyperus infuscatus,Cyperaceae,Cyperus,infuscatus,spec.,Enum. Pl. [Kunth] 2: 86. 1837 [1-6 May 1837] ,Enum. Pl. [Kunth],1837,Brazil (Southern America),74801-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1837&rft.spage=86&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/67381&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/74801-2,tax_nov,IPNI,NA
Cyperus inops,Cyperaceae,Cyperus,inops,spec.,"Bull. Misc. Inform. Kew, Addit. Ser. 8: 5. 1908 ","Bull. Misc. Inform. Kew, Addit. Ser.",1908,Brazil (Southern America),74802-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1908&rft.spage=5&rft.volume=8&rft_id=http://www.biodiversitylibrary.org/bibliography/49690&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/74802-2,tax_nov,IPNI,NA
Cyperus intricatus,Cyperaceae,Cyperus,intricatus,spec.,Mant. 2 (Schultes) 2: 98 (-99). 1824 [Jan-Apr 1824] ,Mant. 2 (Schultes),1824,Brazil (Southern America),1125740-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1824&rft.spage=98&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/552&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,"Schultes, the publishing author, ascribed the name and its validating description to Schrader (Vienna Code Art. 46 Ex. 14 applies).",www.ipni.org/n/1125740-2,tax_nov,IPNI,NA
Cyperus longicaulis,Cyperaceae,Cyperus,longicaulis,spec.,Allg. Bot. Z. Syst. 1: 202. 1895 ,Allg. Bot. Z. Syst.,1895,Brazil (Southern America),74841-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1895&rft.spage=202&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/9199&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/74841-2,tax_nov,IPNI,NA
Cyperus longiculmis,Cyperaceae,Cyperus,longiculmis,spec.,Syst. Bot. 43(3): 741. 2018 [10 Aug 2018] [epublished],Syst. Bot.,2018,"Minas Gerais (Brazil Southeast, Brazil, Southern America);Mato Grosso do Sul (Brazil West-Central, Brazil, Southern America);",77194927-1,NA,doi:10.1600/036364418X697454,www.ipni.org/n/77194927-1,tax_nov,IPNI,https://doi.org/10.1600/036364418X697454
Cyperus martianus,Cyperaceae,Cyperus,martianus,spec.,Fl. Bras. (Martius) 2(1): 32 (-33). 1842 [1 Apr 1842] ,Fl. Bras. (Martius),1842,Brazil (Southern America),1091140-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/134831&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/1091140-2,tax_nov,IPNI,NA
Cyperus mauryi,Cyperaceae,Cyperus,mauryi,spec.,Revis. Gen. Pl. 3[3]: 333. 1898 [28 Sep 1898] ,Revis. Gen. Pl.,1898,Brazil (Southern America),74869-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/3551&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/74869-2,tax_nov,IPNI,NA
Cyperus mendoncae,Cyperaceae,Cyperus,mendoncae,spec.,Beitr. Cyper. 2: 9. 1890 ,Beitr. Cyper.,1890,Brazil (Southern America),74877-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1890&rft.spage=9&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/51622&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/74877-2,tax_nov,IPNI,NA
Cyperus muniziae,Cyperaceae,Cyperus,muniziae,spec.,Bot. Brasil [58 Congr. Nac. Bot.]. 312. 2007 [Nov 2007] ,Bot. Brasil [58 Congr. Nac. Bot.].,2007,"Sao Paulo (Brazil, Southern America)",60447069-2,NA,NA,www.ipni.org/n/60447069-2,tax_nov,IPNI,NA
Cyperus noronhae,Cyperaceae,Cyperus,noronhae,spec.,"J. Linn. Soc., Bot. 27: 66. 1890 ","J. Linn. Soc., Bot.",1890,Brazil (Southern America),74926-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1890&rft.spage=66&rft.volume=27&rft_id=http://www.biodiversitylibrary.org/bibliography/350&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/74926-2,tax_nov,IPNI,NA
