name,family,genus,species,rank,reference,publication,publicationYear,distribution,id,bhlLink,remarks,url,citationType,source,doi
Agonandra brasiliensis,Opiliaceae,Agonandra,brasiliensis,spec.,Gen. Pl. [Bentham & Hooker f.] 1(1):  349. 1862 [7 Aug 1862] ,Gen. Pl. [Bentham & Hooker f.],1862,"Piaui (Brazil, Southern America)",301518-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1862&rft.issue=1&rft.spage=349&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/747&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/301518-2,tax_nov,IPNI,NA
Agonandra engleri,Opiliaceae,Agonandra,engleri,spec.,"Arq. Bot. Estado Sao Paulo n.s., form. maior, 1: 136 (t. 153). 1944 ",Arq. Bot. Estado Sao Paulo,1944,"Capital, Agua Funda, area of Depart. da Produçao Animal, Sao Paulo (Brazil, Southern America)",7180-2,NA,NA,www.ipni.org/n/7180-2,tax_nov,IPNI,NA
Agonandra fluminensis,Opiliaceae,Agonandra,fluminensis,spec.,"Leandra no. 6: 108, pl. 1. 1975 ",Leandra,1975,Brazil (Southern America),7181-2,NA,NA,www.ipni.org/n/7181-2,tax_nov,IPNI,NA
Agonandra lacera,Opiliaceae,Agonandra,lacera,spec.,"Arch. Bot. Sao Paulo n.s., f. maior, 3: 14 (t. 4). 1952 ",Arch. Bot. Sao Paulo,1952,"Ituiutaba, Minas Gerais (Brazil, Southern America)",7183-2,NA,NA,www.ipni.org/n/7183-2,tax_nov,IPNI,NA
Agonandra macedoi,Opiliaceae,Agonandra,macedoi,spec.,"Arch. Bot. Sao Paulo n.s.., f. maior, 3: 13 (t. 3). 1952 ",Arch. Bot. Sao Paulo,1952,"Ituiutaba, Minas Gerais (Brazil, Southern America)",7184-2,NA,NA,www.ipni.org/n/7184-2,tax_nov,IPNI,NA
Agonandra silvatica,Opiliaceae,Agonandra,silvatica,spec.,Arch. Jard. Bot. Rio de Janeiro 3: 41. 1922 ,Arch. Jard. Bot. Rio de Janeiro,1922,"Pará (Brazil, Southern America)",308951-2,NA,NA,www.ipni.org/n/308951-2,tax_nov,IPNI,NA
