name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Gomphrena basilanata,15425,Gomphrena basilanata,111873-2,Amaranthaceae,Gomphrena,basilanata,spec.,Repert. Spec. Nov. Regni Veg. 39: 7. 1935 ,Repert. Spec. Nov. Regni Veg.,1935,"Piauhy &amp; Bahia, Brazil (Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1935&rft.spage=7&rft.volume=39&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/111873-2,tax_nov,IPNI,NA
Gomphrena brasiliana,631699,Gomphrena brasiliana,111876-2,Amaranthaceae,Gomphrena,brasiliana,spec.,Cent. Pl. II. 13. 1756 [2 Jun 1756] ,Cent. Pl. II.,1756,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1756&rft.spage=13&rft_id=http://www.biodiversitylibrary.org/bibliography/51985&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,"The LT. information is from Kellogg (in Howard, Fl. Lesser Antilles 4(1): 148. 1988)",www.ipni.org/n/111876-2,tax_nov,IPNI,NA
Gomphrena centrota,104056,Gomphrena centrota,111883-2,Amaranthaceae,Gomphrena,centrota,spec.,Mitt. Bot. Staatssamml. München 14-15: 188. 1956 ,Mitt. Bot. Staatssamml. München,1956,"Mato Grosso (Brazil, Southern America)",NA,NA,www.ipni.org/n/111883-2,tax_nov,IPNI,NA
Gomphrena chloromalla,283578,Gomphrena chloromalla,111884-2,Amaranthaceae,Gomphrena,chloromalla,spec.,"Malpighia 14: 456. 1900 Engl. Bot. Jahrb. 30, Beibl. 67: 36.  1901",Malpighia,1900,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1900&rft.spage=456&rft.volume=14&rft_id=http://www.biodiversitylibrary.org/bibliography/48603&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/111884-2,tax_nov,IPNI,NA
Gomphrena chrestoides,15429,Gomphrena chrestoides,111885-2,Amaranthaceae,Gomphrena,chrestoides,spec.,"Kew Bull. 39(1): 120, fig. 1984 [15 May 1984] ",Kew Bull.,1984,Brazil (Southern America),NA,NA,www.ipni.org/n/111885-2,tax_nov,IPNI,NA
Gomphrena eriocalyx,283580,Gomphrena eriocalyx,111936-2,Amaranthaceae,Gomphrena,eriocalyx,spec.,"Malpighia 14: 455. 1900 Engl. Bot. Jahrb. 30, Beibl 67: 37.  1901",Malpighia,1900,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1900&rft.spage=455&rft.volume=14&rft_id=http://www.biodiversitylibrary.org/bibliography/48603&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/111936-2,tax_nov,IPNI,NA
Gomphrena fallax,600081,Gomphrena fallax,111938-2,Amaranthaceae,Gomphrena,fallax,spec.,Fl. Bras. (Martius) 5(1): 220. 1875 [1 Mar 1875] ,Fl. Bras. (Martius),1875,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/138989&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,"[Gandhi 6 Feb 1998; bib., LT. data] This LT. information is¹from Adansonia ser. 3, 19: 228. 1997",www.ipni.org/n/111938-2,tax_nov,IPNI,NA
Gomphrena grazielae,283533,Gomphrena grazielae,277664-2,Amaranthaceae,Gomphrena,grazielae,spec.,"Eugeniana no. 4: 10 (-11), fig. 1982 ",Eugeniana,1982,Brazil (Southern America),NA,NA,www.ipni.org/n/277664-2,tax_nov,IPNI,NA
Gomphrena grisea,283465,Gomphrena grisea,111954-2,Amaranthaceae,Gomphrena,grisea,spec.,"Malpighia 14: 454. 1900 Engl. Bot. Jahrb. 30, Beibl. 67: 36.  1901",Malpighia,1900,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1900&rft.spage=454&rft.volume=14&rft_id=http://www.biodiversitylibrary.org/bibliography/48603&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/111954-2,tax_nov,IPNI,NA
Gomphrena hatschbachiana,25101,Gomphrena hatschbachiana,320752-2,Amaranthaceae,Gomphrena,hatschbachiana,spec.,Bonplandia (Corrientes) 10(1-4): 90 (fig. 4). 2000 [Dec 2000] ,Bonplandia (Corrientes),2000,"Mun. Macaubas: estrada para Canatiba, Serra Poçoes, próximo, al alto, 1100 m.s.m. Campo rupestre, solo arenoso, Bahia (Brazil, Southern America)",NA,[Gandhi 12 Feb 2001],www.ipni.org/n/320752-2,tax_nov,IPNI,NA
Gomphrena hermogenesii,26337,Gomphrena hermogenesii,899965-1,Amaranthaceae,Gomphrena,hermogenesii,spec.,Eugeniana 4: 8 (1982). ,Eugeniana,1982,Brazil.,NA,NA,www.ipni.org/n/899965-1,tax_nov,IPNI,NA
Gomphrena hillii,109793,Gomphrena hillii,111960-2,Amaranthaceae,Gomphrena,hillii,spec.,Repert. Spec. Nov. Regni Veg. 35: 312. 1934 ,Repert. Spec. Nov. Regni Veg.,1934,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1934&rft.spage=312&rft.volume=35&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/111960-2,tax_nov,IPNI,NA
Gomphrena hygrophila,593902,Gomphrena hygrophila,111965-2,Amaranthaceae,Gomphrena,hygrophila,spec.,"Herb. Fl. Bras. 306, no. 581. 1837 ",Herb. Fl. Bras.,1837,"Mato Grosso (Brazil, Southern America)",NA,"[Gandhi 6 Feb 1998; bib., country, state]",www.ipni.org/n/111965-2,tax_nov,IPNI,NA
Gomphrena matogrossensis,26343,Gomphrena matogrossensis,111994-2,Amaranthaceae,Gomphrena,matogrossensis,spec.,Mitt. Bot. Staatssamml. München 1(4): 105. 1952 [1 Jan 1952] ,Mitt. Bot. Staatssamml. München,1952,"Mato Grosso (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1952&rft.issue=4&rft.spage=105&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/14894&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/111994-2,tax_nov,IPNI,NA
Gomphrena paranensis,26345,Gomphrena paranensis,112028-2,Amaranthaceae,Gomphrena,paranensis,spec.,"Ark. Bot. 16, no. 12: 36. 1920 [14 Feb 1920] ",Ark. Bot.,1920,Brazil (Southern America),NA,NA,www.ipni.org/n/112028-2,tax_nov,IPNI,NA
Gomphrena pulvinata,15442,Gomphrena pulvinata,112076-2,Amaranthaceae,Gomphrena,pulvinata,spec.,Repert. Spec. Nov. Regni Veg. 35: 315. 1934 ,Repert. Spec. Nov. Regni Veg.,1934,"Bahia (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1934&rft.spage=315&rft.volume=35&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/112076-2,tax_nov,IPNI,NA
Gomphrena reticulata,283371,Gomphrena reticulata,112084-2,Amaranthaceae,Gomphrena,reticulata,spec.,Fl. Bras. (Martius) 5(1): 194. 1875 [1 Mar 1875] ,Fl. Bras. (Martius),1875,"Prov. Minarum, Brazil (Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/138976&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/112084-2,tax_nov,IPNI,NA
Gomphrena rigidula,283517,Gomphrena rigidula,112086-2,Amaranthaceae,Gomphrena,rigidula,spec.,Bull. Soc. Bot. France 58(Mém. 3f): 567. 1911 ,Bull. Soc. Bot. France,1911,Brazil (Southern America),NA,NA,www.ipni.org/n/112086-2,tax_nov,IPNI,NA
Gomphrena riparia,283593,Gomphrena riparia,320753-2,Amaranthaceae,Gomphrena,riparia,spec.,Bonplandia (Corrientes) 10(1-4): 90 (93; fig. 5). 2000 [Dec 2000] ,Bonplandia (Corrientes),2000,"Mun. Rio Bonito do Iguaçu: Rio Iguaçu, margem di rio, Erva 50 cm, Paraná (Brazil, Southern America)",NA,[Gandhi 12 Feb 2001],www.ipni.org/n/320753-2,tax_nov,IPNI,NA
Gomphrena schinziana,283554,Gomphrena schinziana,112093-2,Amaranthaceae,Gomphrena,schinziana,spec.,Repert. Spec. Nov. Regni Veg. 11: 151. 1912 ,Repert. Spec. Nov. Regni Veg.,1912,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/237314&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/112093-2,tax_nov,IPNI,NA
Gomphrena sericea,283462,Gomphrena sericea,60597-1,Amaranthaceae,Gomphrena,sericea,spec.,"Syst. Veg., ed. 15 bis [Roemer & Schultes] 5: 542. 1819 [Dec 1819] ","Syst. Veg., ed. 15 bis [Roemer & Schultes]",1819,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1819&rft.spage=542&rft.volume=5&rft_id=http://www.biodiversitylibrary.org/bibliography/825&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/60597-1,tax_nov,IPNI,NA
Gomphrena serturneroides,15446,Gomphrena serturneroides,112098-2,Amaranthaceae,Gomphrena,serturneroides,spec.,Repert. Spec. Nov. Regni Veg. 42: 57. 1937 ,Repert. Spec. Nov. Regni Veg.,1937,"Bahia (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1937&rft.spage=57&rft.volume=42&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/112098-2,tax_nov,IPNI,NA
Gomphrena trinervosa,26349,Gomphrena trinervosa,112109-2,Amaranthaceae,Gomphrena,trinervosa,spec.,"Kew Bull. 39(1): 117, fig. 1984 [15 May 1984] ",Kew Bull.,1984,Brazil (Southern America),NA,NA,www.ipni.org/n/112109-2,tax_nov,IPNI,NA
Gomphrena vermicularis,631753,Gomphrena vermicularis,112125-2,Amaranthaceae,Gomphrena,vermicularis,spec.,Sp. Pl. 1: 224. 1753 [1 May 1753] ,Sp. Pl.,1753,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1753&rft.spage=224&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/669&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/112125-2,tax_nov,IPNI,NA
Hebanthe paniculata,283180,Hebanthe paniculata,118166-2,Amaranthaceae,Hebanthe,paniculata,spec.,Beitr. Amarantac. 96. 1825 ,Beitr. Amarantac.,1825,"Rio de Janeiro (Brazil, Southern America)",NA,"[Gandhi; Borsch & Pedersen, Sendtnera 4: 14. 1997]",www.ipni.org/n/118166-2,tax_nov,IPNI,NA
Hebanthe pulverulenta,4320,Hebanthe pulverulenta,118169-2,Amaranthaceae,Hebanthe,pulverulenta,spec.,Beitr. Amarantac. 97. 1825 ,Beitr. Amarantac.,1825,Brazil (Southern America),NA,"[Gandhi; Borsch & pedersen, Sendtnera 4: 20. 1997]",www.ipni.org/n/118169-2,tax_nov,IPNI,NA
Hebanthe spicata,4321,Hebanthe spicata,118170-2,Amaranthaceae,Hebanthe,spicata,spec.,Beitr. Amarantac. 97. 1825 ,Beitr. Amarantac.,1825,Brazil (Southern America),NA,"[Gandhi; Borsch & pedersen, Sendtnera 4: 20. 1997]",www.ipni.org/n/118170-2,tax_nov,IPNI,NA
Iresine erianthos,283181,Iresine erianthos,129907-2,Amaranthaceae,Iresine,erianthos,spec.,Encycl. [J. Lamarck & al.] Suppl. 3. 180. 1813 [24 Sep 1813] ,Encycl. [J. Lamarck & al.] Suppl. 3.,1813,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1813&rft.spage=180&rft_id=http://www.biodiversitylibrary.org/bibliography/826&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/129907-2,tax_nov,IPNI,NA
Iresine herbstii,599240,Iresine herbstii,320760-2,Amaranthaceae,Iresine,herbstii,spec.,"Gard. Chron. 1864: 654, 1206. ",Gard. Chron.,1864,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1864&rft.spage=654&rft.volume=1864&rft_id=http://www.biodiversitylibrary.org/bibliography/48390&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,"[Gandhi 13 Feb 2001] This taxon appears to exist only in cultivation [fide T. M. Pedersen, Bonplandia (Corrientes) 10(1-4): 104, 107. 2000]",www.ipni.org/n/320760-2,tax_nov,IPNI,NA
Iresine spiculigera,595807,Iresine spiculigera,278865-2,Amaranthaceae,Iresine,spiculigera,spec.,"Fl. Bras. (Martius) 5(1): 228, fig. 1875 [1 Mar 1875] ",Fl. Bras. (Martius),1875,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/138993&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/278865-2,tax_nov,IPNI,NA
Lecosia formicarum,4327,Lecosia formicarum,320758-2,Amaranthaceae,Lecosia,formicarum,spec.,Bonplandia (Corrientes) 10(1-4): 107 (fig. 10). 2000 [Dec 2000] ,Bonplandia (Corrientes),2000,"Itacaré: Fazenda das Almas, 18 km from BR-101 on road to Itacaré, ca. 14°20-22'S, 39°10-17'W, Southern Bahian Wet Forest; forest behind main buildings of fazenda, in understory, growing in, Bahia (Brazil, Southern America)",NA,[Gandhi 12 Feb 2001],www.ipni.org/n/320758-2,tax_nov,IPNI,NA
Lecosia oppositifolia,4328,Lecosia oppositifolia,320759-2,Amaranthaceae,Lecosia,oppositifolia,spec.,Bonplandia (Corrientes) 10(1-4): 107 (-108; fig. 11). 2000 [Dec 2000] ,Bonplandia (Corrientes),2000,"Mun. Conceicao do Castelo, Providencia; erva 70 cm; mata pluvial, Espirito Santo (Brazil, Southern America)",NA,[Gandhi 12 Feb 2001],www.ipni.org/n/320759-2,tax_nov,IPNI,NA
Mogiphanes ramosissima,631721,Mogiphanes ramosissima,162971-2,Amaranthaceae,Mogiphanes,ramosissima,spec.,Nov. Gen. Sp. Pl. (Martius) 2(1): 31. 1826 [Apr-Jun 1826] ,Nov. Gen. Sp. Pl. (Martius),1826,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1826&rft.issue=1&rft.spage=31&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/450&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/162971-2,tax_nov,IPNI,NA
Pfaffia aphylla,101609,Pfaffia aphylla,191381-2,Amaranthaceae,Pfaffia,aphylla,spec.,Repert. Spec. Nov. Regni Veg. 44: 40. 1938 ,Repert. Spec. Nov. Regni Veg.,1938,"Minas Gerais (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1938&rft.spage=40&rft.volume=44&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/191381-2,tax_nov,IPNI,NA
Pfaffia argyrea,26350,Pfaffia argyrea,320761-2,Amaranthaceae,Pfaffia,argyrea,spec.,Bonplandia (Corrientes) 10(1-4): 108 (fig. 12). 2000 [Dec 2000] ,Bonplandia (Corrientes),2000,"Mun. Grao Mogl, 10 km NW of Grao Mogol; solo arenoso, Minas Gerais (Brazil, Southern America)",NA,[Gandhi 13 Feb 2001],www.ipni.org/n/320761-2,tax_nov,IPNI,NA
Pfaffia brunae,615146,Pfaffia brunae,77194274-1,Amaranthaceae,Pfaffia,brunae,spec.,Rodriguésia 69(4): 1889. 2018 [Oct-Dec 2018] ,Rodriguésia,2018,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,doi:10.1590/2175-7860201869424 The specific epithet is named after author's daughter Bruna Marchioretto Rodrigues.,www.ipni.org/n/77194274-1,tax_nov,IPNI,https://doi.org/10.1590/2175-7860201869424
Pfaffia cipoana,101610,Pfaffia cipoana,77095075-1,Amaranthaceae,Pfaffia,cipoana,spec.,Rodriguésia 59(1): 130 (fig. 1). 2008 ,Rodriguésia,2008,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77095075-1,tax_nov,IPNI,NA
Pfaffia elata,80005,Pfaffia elata,191389-2,Amaranthaceae,Pfaffia,elata,spec.,"Ark. Bot. 16, no. 12: 4, fig. 1. 1920 [14 Feb 1920] ",Ark. Bot.,1920,Brazil (Southern America),NA,NA,www.ipni.org/n/191389-2,tax_nov,IPNI,NA
Pfaffia glabratoides,283487,Pfaffia glabratoides,191396-2,Amaranthaceae,Pfaffia,glabratoides,spec.,Repert. Spec. Nov. Regni Veg. 35: 330. 1934 ,Repert. Spec. Nov. Regni Veg.,1934,"Paraná (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1934&rft.spage=330&rft.volume=35&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 7 Feb 1998; type],www.ipni.org/n/191396-2,tax_nov,IPNI,NA
Pfaffia minarum,101612,Pfaffia minarum,314696-2,Amaranthaceae,Pfaffia,minarum,spec.,"Adansonia ser. 3, 19: 237, fig. 1997 ",Adansonia,1997,"Mun. Conceicao: 8 km SW de Conceicao do Mato Dentro camino a Cardeal Mota 19°4'S, 43°27'W, 600 m, Minas Gerais (Brazil, Southern America)",NA,[Gandhi 6 Feb 1998],www.ipni.org/n/314696-2,tax_nov,IPNI,NA
Pfaffia rupestris,101613,Pfaffia rupestris,77095076-1,Amaranthaceae,Pfaffia,rupestris,spec.,Rodriguésia 59(1): 130 (132-133; fig. 2). 2008 ,Rodriguésia,2008,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77095076-1,tax_nov,IPNI,NA
Pfaffia sarcophylla,26355,Pfaffia sarcophylla,314699-2,Amaranthaceae,Pfaffia,sarcophylla,spec.,"Adansonia ser. 3, 19: 239, fig. 1997 ",Adansonia,1997,"Mun. Niquelandia: southernmost ultramafic hill of Tocantinr complex, 800 m, Goiás (Brazil, Southern America)",NA,[Gandhi 7 Feb 1998],www.ipni.org/n/314699-2,tax_nov,IPNI,NA
Pfaffia siqueiriana,101614,Pfaffia siqueiriana,77089227-1,Amaranthaceae,Pfaffia,siqueiriana,spec.,"Pesquisas, Bot. 58: 384 (383-387; fig. 1). 2007 ","Pesquisas, Bot.",2007,"Minas Gerais (Brazil Southeast, Brazil, Southern America);Bahia (Brazil Northeast, Brazil, Southern America);",NA,NA,www.ipni.org/n/77089227-1,tax_nov,IPNI,NA
Pfaffia townsendii,15451,Pfaffia townsendii,282574-2,Amaranthaceae,Pfaffia,townsendii,spec.,"Bull. Mus. Natl. Hist. Nat., B, Adansonia ser. 4, 12(1): 92. 1990 ","Bull. Mus. Natl. Hist. Nat., B, Adansonia",1990,"Goiás (Brazil, Southern America)",NA,NA,www.ipni.org/n/282574-2,tax_nov,IPNI,NA
Pfaffia tuberculosa,25107,Pfaffia tuberculosa,314700-2,Amaranthaceae,Pfaffia,tuberculosa,spec.,"Adansonia ser. 3, 19: 241, fig. 1997 ",Adansonia,1997,"Mun. Paramirim: 4 km da cidade na estrada, para Agua Quente, 13°26'S, 42°14'W, 640 m, Bahia (Brazil, Southern America)",NA,[Gandhi 7 Feb 1998],www.ipni.org/n/314700-2,tax_nov,IPNI,NA
Pfaffia vana,283406,Pfaffia vana,191462-2,Amaranthaceae,Pfaffia,vana,spec.,"Trans. Linn. Soc. London, Bot. ser. 2, 4: 442. 1895 ","Trans. Linn. Soc. London, Bot.",1895,Brazil (Southern America),NA,NA,www.ipni.org/n/191462-2,tax_nov,IPNI,NA
