name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Andropogon monocladus,32182,Luziola divergens,146133-2,Poaceae,Luziola,divergens,spec.,Ann. Missouri Bot. Gard. 52: 475. 1965 ,Ann. Missouri Bot. Gard.,1965,"Minas Gerais (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/20102913&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/146133-2,tax_nov,IPNI,NA
Andropogon palustris,104576,Luziola doelliana,289901-2,Poaceae,Luziola,doelliana,spec.,Bot. Arch. 1: 240. 1922 ,Bot. Arch.,1922,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1922&rft.spage=240&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/51865&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,"L. peruviana sensu Doell, non Jussieu",www.ipni.org/n/289901-2,tax_nov,IPNI,NA
Andropogon piptatherus,616862,Luziola fragilis,146135-2,Poaceae,Luziola,fragilis,spec.,Ann. Missouri Bot. Gard. 52: 474. 1965 ,Ann. Missouri Bot. Gard.,1965,"Mato Grosso (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/20102912&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/146135-2,tax_nov,IPNI,NA
Andropogon plumiger,281687,Luziola leiocarpa,146137-2,Poaceae,Luziola,leiocarpa,spec.,"Kongl. Svenska Vetensk.-Akad. Handl. 34(6): 12, pl. 8. 1900 ",Kongl. Svenska Vetensk.-Akad. Handl.,1900,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1900&rft.issue=6&rft.spage=12&rft.volume=34&rft_id=http://www.biodiversitylibrary.org/bibliography/50688&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/146137-2,tax_nov,IPNI,NA
Andropogon saxicola,605765,Luziola pusilla,146139-2,Poaceae,Luziola,pusilla,spec.,"Trans. Linn. Soc. London, Bot. ser. 2, 4: 507, pl. 37, fig. 1-8. 1895 ","Trans. Linn. Soc. London, Bot.",1895,Brazil (Southern America),NA,NA,www.ipni.org/n/146139-2,tax_nov,IPNI,NA
Andropogon scabriflorus,281691,Melica arzivencoi,156508-2,Poaceae,Melica,arzivencoi,spec.,"Bonplandia (Corrientes) 3(9): 111 (-114), fig. 1. 1973 ",Bonplandia (Corrientes),1973,Brazil (Southern America),NA,NA,www.ipni.org/n/156508-2,tax_nov,IPNI,NA
Andropogon sincoranus,20332,Melica riograndensis,306790-2,Poaceae,Melica,riograndensis,spec.,Revista Brasil. Biol. 37: 573-575. 1977 ,Revista Brasil. Biol.,1977,"Rio Grande do Sul (Brazil, Southern America)",NA,NA,www.ipni.org/n/306790-2,tax_nov,IPNI,NA
Andropogon sulcatus,281696,Melica spartinoides,156629-2,Poaceae,Melica,spartinoides,spec.,"Phytologia 22: 89, fig. 12, 13. 1971 ",Phytologia,1971,"Santa Catarina (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1971&rft.spage=89&rft.volume=22&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/156629-2,tax_nov,IPNI,NA
Andropogon trichospirus,616476,Merostachys abadiana,301205-2,Poaceae,Merostachys,abadiana,spec.,"Novon 5: 77, fig. 1995 ",Novon,1995,"Sao Paulo (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/651607&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/301205-2,tax_nov,IPNI,NA
Arthropogon filifolius,32193,Merostachys annulifera,315226-2,Poaceae,Merostachys,annulifera,spec.,"Novon 7: 286, fig. 1997 ",Novon,1997,"Mun. Urucuca: Estrada Serra Grande-Ilheus, km 2 (Mata de restinga), Bahia (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/640103&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 20 Mar 1998],www.ipni.org/n/315226-2,tax_nov,IPNI,NA
Arthropogon scaber,288450,Merostachys anomala,157672-2,Poaceae,Merostachys,anomala,spec.,"Revista Sudamer. Bot. 5: 151, fig. 3. 1938 ",Revista Sudamer. Bot.,1938,"Rio Grande do Sul (Brazil, Southern America)",NA,NA,www.ipni.org/n/157672-2,tax_nov,IPNI,NA
Arthropogon villosus,13011,Merostachys argentea,315227-2,Poaceae,Merostachys,argentea,spec.,"Novon 7: 287, fig. 1997 ",Novon,1997,"Mun. Porto Seguro: forest slopes of morro on Fazenda Carvalho, ca. 26 km W of town of Monte Pascoal, from 380 to 460 m, Bahia (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/640104&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 20 Mar 1998],www.ipni.org/n/315227-2,tax_nov,IPNI,NA
Arthropogon xerachne,32194,Merostachys argyronema,157673-2,Poaceae,Merostachys,argyronema,spec.,"Kongl. Svenska Vetensk.-Akad. Handl. 34(6): 22, pl. 15. 1900 ",Kongl. Svenska Vetensk.-Akad. Handl.,1900,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1900&rft.issue=6&rft.spage=22&rft.volume=34&rft_id=http://www.biodiversitylibrary.org/bibliography/50688&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/157673-2,tax_nov,IPNI,NA
Arundinella flammida,86741,Merostachys bifurcata,315228-2,Poaceae,Merostachys,bifurcata,spec.,"Novon 7: 290, fig. 1997 ",Novon,1997,"Mun. Porto Seguro: Parque Nacional Monte Pascoal, 14 km E of BR 101 at a point 13 km N of Itamaraju, 110 m, Bahia (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/640107&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 22 Mar 1998],www.ipni.org/n/315228-2,tax_nov,IPNI,NA
Arundoclaytonia dissimilis,86743,Merostachys bradei,157674-2,Poaceae,Merostachys,bradei,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 10: 114. 1927 ,Notizbl. Bot. Gart. Berlin-Dahlem,1927,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1927&rft.spage=114&rft.volume=10&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/157674-2,tax_nov,IPNI,NA
Axonopus amapaensis,32195,Merostachys brevigluma,321863-2,Poaceae,Merostachys,brevigluma,spec.,Kew Bull. 56(3): 629 (628-631; fig. 2). 2001 [11 Oct 2001] ,Kew Bull.,2001,"Sao Francisco dos Campos, Delfim Moreira, Fazenda Sao Francisco, Minas Gerais (Brazil, Southern America)",NA,[Gandhi 23 Nov 2001],www.ipni.org/n/321863-2,tax_nov,IPNI,NA
Axonopus apricus,32196,Merostachys burmanii,301951-2,Poaceae,Merostachys,burmanii,spec.,"Novon 2: 111, fig. 1992 ",Novon,1992,"Sao Paulo (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/636903&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/301951-2,tax_nov,IPNI,NA
Axonopus burchellii,86749,Merostachys cachimboensis,77299791-1,Poaceae,Merostachys,cachimboensis,spec.,Phytotaxa 550(2): 112. 2022 [14 Jun 2022] [epublished],Phytotaxa,2022,"Mato Grosso (Brazil West-Central, Brazil, Southern America);Pará (Brazil North, Brazil, Southern America);",NA,"doi:10.11646/phytotaxa.550.2.2 Etymology: The specific epithet refers to the type locality, the Serra do Cachimbo.",www.ipni.org/n/77299791-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.550.2.2
Axonopus caracarahyensis,86751,Merostachys calderoniana,315229-2,Poaceae,Merostachys,calderoniana,spec.,"Novon 7: 290, fig. 1997 ",Novon,1997,"Mun. de Una: road Una-Olivenca, 20 km N of Una, 70 m, Bahia (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/640107&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 22 Mar 1998],www.ipni.org/n/315229-2,tax_nov,IPNI,NA
Axonopus carajasensis,86752,Merostachys capitata,316795-2,Poaceae,Merostachys,capitata,spec.,"Icon. Pl. 3: t. 273, 274. 1840 [6 Jan - 6 Feb 1840] ",Icon. Pl.,1840,Brazil (Southern America),NA,[Gandhi 27 Nov 1998],www.ipni.org/n/316795-2,tax_nov,IPNI,NA
Axonopus chaseae,109884,Merostachys caucaiana,304133-2,Poaceae,Merostachys,caucaiana,spec.,"Novon 5: 80, fig. 1995 ",Novon,1995,"Sao Paulo (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/651610&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/304133-2,tax_nov,IPNI,NA
Axonopus conduplicatus,20343,Merostachys ciliata,157677-2,Poaceae,Merostachys,ciliata,spec.,Fl. Ilustr. Catarin. GRAM-SUPL: 71. 1967 ,Fl. Ilustr. Catarin.,1967,"Santa Catarina (Brazil, Southern America)",NA,NA,www.ipni.org/n/157677-2,tax_nov,IPNI,NA
Axonopus derbyanus,86756,Merostachys claussenii,316796-2,Poaceae,Merostachys,claussenii,spec.,Trans. Linn. Soc. London 26: 48. 1868 ,Trans. Linn. Soc. London,1868,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1868&rft.spage=48&rft.volume=26&rft_id=http://www.biodiversitylibrary.org/bibliography/683&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 27 Nov 1998],www.ipni.org/n/316796-2,tax_nov,IPNI,NA
Axonopus fusiformis,605567,Merostachys delicatula,77208652-1,Poaceae,Merostachys,delicatula,spec.,Syst. Bot. 45(1): 72. 2020 [25 Feb 2020] [epublished],Syst. Bot.,2020,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,doi:10.1600/036364420X15801369352315,www.ipni.org/n/77208652-1,tax_nov,IPNI,https://doi.org/10.1600/036364420X15801369352315
Axonopus grandifolius,20346,Merostachys exserta,157679-2,Poaceae,Merostachys,exserta,spec.,"Bambusees (Camus) 74, pl. 44. 1913 ",Bambusees (Camus),1913,Brazil (Southern America),NA,NA,www.ipni.org/n/157679-2,tax_nov,IPNI,NA
Axonopus graniticola,128672,Merostachys filgueirasii,301718-2,Poaceae,Merostachys,filgueirasii,spec.,"Novon 5: 80, fig. 1995 ",Novon,1995,"Distrito Federal (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/651610&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/301718-2,tax_nov,IPNI,NA
Axonopus hirsutus,109887,Merostachys fimbriata,315236-2,Poaceae,Merostachys,fimbriata,spec.,"Novon 7: 302, fig. 1997 ",Novon,1997,"Macisa/Macica/cassiterite mine, ca. 17 km N of Sao Lourenco mine on NW site of Rio Madeira, Rondonia (Terr.) (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/640119&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 22 Mar 1998],www.ipni.org/n/315236-2,tax_nov,IPNI,NA
Axonopus junciformis,109888,Merostachys fimbriolaminata,77160053-1,Poaceae,Merostachys,fimbriolaminata,spec.,Syst. Bot. 41(4): 961. 2016 [15 Dec 2016] [epublished],Syst. Bot.,2016,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,doi:10.1600/036364416X694062,www.ipni.org/n/77160053-1,tax_nov,IPNI,https://doi.org/10.1600/036364416X694062
Axonopus kuhlmannii,123546,Merostachys glauca,157680-2,Poaceae,Merostachys,glauca,spec.,Fl. Ilustr. Catarin. GRAM-SUPL: 74. 1967 ,Fl. Ilustr. Catarin.,1967,"Santa Catarina (Brazil, Southern America)",NA,NA,www.ipni.org/n/157680-2,tax_nov,IPNI,NA
Axonopus maguirei,78323,Merostachys judziewiczii,77234095-1,Poaceae,Merostachys,judziewiczii,spec.,Brittonia 73(2): 168. 2021 [14 Jan 2021] [epublished],Brittonia,2021,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,"doi:10.1007/s12228-020-09642-9 The specific epithet honours Dr Emmet J. Judziewicz (1953– ), agrostologist from the United States of America.",www.ipni.org/n/77234095-1,tax_nov,IPNI,https://doi.org/10.1007/s12228-020-09642-9
Axonopus malmei,605713,Merostachys kleinii,301945-2,Poaceae,Merostachys,kleinii,spec.,"Novon 5: 84, fig. 1995 ",Novon,1995,"Santa Catarina (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/651614&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/301945-2,tax_nov,IPNI,NA
Axonopus monticola,13044,Merostachys kunthii,316797-2,Poaceae,Merostachys,kunthii,spec.,"Bambuseae 37. 1839 Mem. Acad. Imp. Sci. St.-Petersbourg, Ser. 6, Sci. Math., Seconde pt. Sci. Nat. 5: 127 (t. 10, f. 30). 1839",Bambuseae,1839,"Rio de Janeiro (Brazil, Southern America)",NA,[Gandhi 27 Nov 1998],www.ipni.org/n/316797-2,tax_nov,IPNI,NA
Axonopus oiapocensis,86762,Merostachys lage-vianae,77234097-1,Poaceae,Merostachys,lage-vianae,spec.,Brittonia 73(2): 172. 2021 [14 Jan 2021] [epublished],Brittonia,2021,"Espírito Santo (Brazil Southeast, Brazil, Southern America)",NA,"doi:10.1007/s12228-020-09642-9 The specific epithet honours Dr Pedro Lage Viana, a Brazilian researcher.",www.ipni.org/n/77234097-1,tax_nov,IPNI,https://doi.org/10.1007/s12228-020-09642-9
Axonopus oteroi,86780,Merostachys lanata,315230-2,Poaceae,Merostachys,lanata,spec.,"Novon 7: 292, fig. 1997 ",Novon,1997,"Mun. de Porto Seguro: road to Eunapolis, forest on white sand, property of Lewis and Iva Lee Hartman, 40 m, Bahia (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/640109&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 22 Mar 1998],www.ipni.org/n/315230-2,tax_nov,IPNI,NA
Axonopus paucisetosus,86763,Merostachys leptophylla,315231-2,Poaceae,Merostachys,leptophylla,spec.,"Novon 7: 295, fig. 1997 ",Novon,1997,"Mun. Ibicarai: between Ibicarai and Floresta Azul, at 7 km from Ibicarai, 270 m, Bahia (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/640112&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 22 Mar 1998],www.ipni.org/n/315231-2,tax_nov,IPNI,NA
Axonopus polystachyus,13049,Merostachys magellanica,302875-2,Poaceae,Merostachys,magellanica,spec.,"Novon 5: 86, fig. 1995 ",Novon,1995,"Sao Paulo (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/651616&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/302875-2,tax_nov,IPNI,NA
Axonopus pruinosus,86765,Merostachys magnispicula,315232-2,Poaceae,Merostachys,magnispicula,spec.,"Novon 7: 296, fig. 1997 ",Novon,1997,"Ilheus, Salobrinho, Bahia (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/640113&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 22 Mar 1998],www.ipni.org/n/315232-2,tax_nov,IPNI,NA
Axonopus ramboi,13051,Merostachys medullosa,315233-2,Poaceae,Merostachys,medullosa,spec.,"Novon 7: 298, fig. 1997 ",Novon,1997,"Mun. Porto Seguro: forested slopes of morro on Fazenda Carvalho, ca. 26 km W of town of Monte Pascoal, at end of road that intersects with BR 101 in Monte Pascoal, 380-460 m, Bahia (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/640115&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 22 Mar 1998],www.ipni.org/n/315233-2,tax_nov,IPNI,NA
Axonopus rupestris,109890,Merostachys multiramea,157682-2,Poaceae,Merostachys,multiramea,spec.,Repert. Spec. Nov. Regni Veg. 7: 326. 1909 ,Repert. Spec. Nov. Regni Veg.,1909,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/265542&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/157682-2,tax_nov,IPNI,NA
Axonopus sprucei,86774,Merostachys neesii,316798-2,Poaceae,Merostachys,neesii,spec.,"Bambuseae 37. 1839 Mem. Acad. Imp. Sci. St.-Petersbourg, Ser. 6, Sci. Math., Seconde pt. Sci. Nat. 5: 127 (t. 10, f. 30). 1839",Bambuseae,1839,Brazil (Southern America),NA,"[Gandhi 27 Nov 1998] sp. nov. for M. speciosa sensu Nees, non Spreng.",www.ipni.org/n/316798-2,tax_nov,IPNI,NA
Axonopus sulcatus,109891,Merostachys pilifera,302876-2,Poaceae,Merostachys,pilifera,spec.,"Novon 5: 90, fig. 1995 ",Novon,1995,"Rio Grande do Sul (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/651620&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/302876-2,tax_nov,IPNI,NA
Axonopus tenuis,25978,Merostachys pluriflora,157684-2,Poaceae,Merostachys,pluriflora,spec.,Bambusees (Camus) 77. 1913 ,Bambusees (Camus),1913,Brazil (Southern America),NA,NA,www.ipni.org/n/157684-2,tax_nov,IPNI,NA
Bothriochloa catharinensis,581940,Merostachys polyantha,316799-2,Poaceae,Merostachys,polyantha,spec.,Smithsonian Contr. Bot. 9: 91. 1973 ,Smithsonian Contr. Bot.,1973,Brazil (Southern America),NA,[Gandhi 27 Nov 1998] invalid name; holotype not indicated.,www.ipni.org/n/316799-2,tax_nov,IPNI,NA
Bothriochloa eurylemma,106084,Merostachys procerrima,315234-2,Poaceae,Merostachys,procerrima,spec.,"Novon 7: 300, fig. 1997 ",Novon,1997,"Mun. Porto Seguro: Reserva Biologica do Pau Brazil (CEPLAC) primary hygrophilic forest with tall trees, 35 m, Bahia (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/640117&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 22 Mar 1998],www.ipni.org/n/315234-2,tax_nov,IPNI,NA
Bothriochloa meridionalis,106090,Merostachys ramosa,77155966-1,Poaceae,Merostachys,ramosa,spec.,Phytotaxa 267(3): 213. 2016 [7 Jul 2016] [epublished],Phytotaxa,2016,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,doi:10.11646/phytotaxa.267.3.5 the specific epithet ramosa refers to the large number of branches in the branch complement of this species,www.ipni.org/n/77155966-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.267.3.5
Bothriochloa velutina,13058,Merostachys ramosissima,315235-2,Poaceae,Merostachys,ramosissima,spec.,"Novon 7: 300, fig. 1997 ",Novon,1997,"Mun. Ubaira: 3 km E of Ubaira and 11 km W of Matuipe, 425 m, Bahia (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/640117&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 22 Mar 1998],www.ipni.org/n/315235-2,tax_nov,IPNI,NA
Brachiaria tatianae,618602,Merostachys rondoniensis,315237-2,Poaceae,Merostachys,rondoniensis,spec.,"Novon 7: 305, fig. 1997 ",Novon,1997,"Manaus-Porto Velho Hwy: 7 km N of Porto Velho, growing in secondary forest near the road, Rondonia (Terr.) (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/640122&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 22 Mar 1998],www.ipni.org/n/315237-2,tax_nov,IPNI,NA
Centrochloa singularis,86800,Merostachys scandens,300080-2,Poaceae,Merostachys,scandens,spec.,"Novon 5: 92, fig. 1995 ",Novon,1995,"Sao Paulo (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/651622&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/300080-2,tax_nov,IPNI,NA
Dichanthelium arenicola,614322,Merostachys skvortzovii,306431-2,Poaceae,Merostachys,skvortzovii,spec.,"Novon 5: 94, fig. 1995 ",Novon,1995,"Sao Paulo (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/651624&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/306431-2,tax_nov,IPNI,NA
Dichanthelium barbadense,123579,Merostachys soderstromii,77295656-1,Poaceae,Merostachys,soderstromii,spec.,Nordic J. Bot. 39(8)-e02974: 4. 2021 [14 Sep 2021] [epublished],Nordic J. Bot.,2021,"Espírito Santo (Brazil Southeast, Brazil, Southern America);Bahia (Brazil Northeast, Brazil, Southern America);",NA,doi:10.1111/njb.02974 Etymology: the specific epithet honours Dr. Thomas Robert Soderstrom (1936–1987).,www.ipni.org/n/77295656-1,tax_nov,IPNI,https://doi.org/10.1111/njb.02974
Dichanthelium congestum,20364,Merostachys sparsiflora,316800-2,Poaceae,Merostachys,sparsiflora,spec.,Bambuseae 37. 1839 ,Bambuseae,1839,Brazil (Southern America),NA,[Gandhi 27 Nov 1998],www.ipni.org/n/316800-2,tax_nov,IPNI,NA
Digitaria bonplandii,288838,Merostachys speciosa,321864-2,Poaceae,Merostachys,speciosa,spec.,"Syst. Veg., ed. 16 [Sprengel] 1: 249. 1824 [dated 1825; publ. in late 1824] ","Syst. Veg., ed. 16 [Sprengel]",1824,"aequinocitales, Brazil (Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1824&rft.spage=249&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/822&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 24 Nov 2001],www.ipni.org/n/321864-2,tax_nov,IPNI,NA
Digitaria chaseae,109022,Merostachys tatianae,77127579-1,Poaceae,Merostachys,tatianae,spec.,Syst. Bot. 37(4): 938. 2012 [26 Oct 2012] ,Syst. Bot.,2012,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,doi:10.1600/036364412X656400,www.ipni.org/n/77127579-1,tax_nov,IPNI,https://doi.org/10.1600/036364412X656400
Digitaria doellii,20369,Merostachys vestita,157686-2,Poaceae,Merostachys,vestita,spec.,Fl. Ilustr. Catarin. GRAM-SUPL: 72. 1967 ,Fl. Ilustr. Catarin.,1967,"Santa Catarina (Brazil, Southern America)",NA,NA,www.ipni.org/n/157686-2,tax_nov,IPNI,NA
Digitaria dusenii,109033,Merostachys ximenae,77155967-1,Poaceae,Merostachys,ximenae,spec.,Phytotaxa 267(3): 223. 2016 [7 Jul 2016] [epublished],Phytotaxa,2016,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,"doi:10.11646/phytotaxa.267.3.5 the specific epithet honors the Colombian researcher Lic. Ximena Londoño, who has greatly contributed to knowledge of Neotropical bamboos",www.ipni.org/n/77155967-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.267.3.5
Digitaria gardneri,20370,Mesosetum acuminatum,157976-2,Poaceae,Mesosetum,acuminatum,spec.,Brittonia 2: 384. 1937 ,Brittonia,1937,"Goiás (Brazil, Southern America)",NA,NA,www.ipni.org/n/157976-2,tax_nov,IPNI,NA
Digitaria hololeuca,109027,Mesosetum aequiglume,157977-2,Poaceae,Mesosetum,aequiglume,spec.,Brittonia 2: 381. 1937 ,Brittonia,1937,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/157977-2,tax_nov,IPNI,NA
Digitaria nervalis,86818,Mesosetum agropyroides,157978-2,Poaceae,Mesosetum,agropyroides,spec.,Repert. Spec. Nov. Regni Veg. 15: 125. 1918 ,Repert. Spec. Nov. Regni Veg.,1918,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/244224&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/157978-2,tax_nov,IPNI,NA
Digitaria pampinosa,109030,Mesosetum alatum,932199-1,Poaceae,Mesosetum,alatum,spec.,Brittonia 39(2): 306. 1987 ,Brittonia,1987,Brazil.,NA,NA,www.ipni.org/n/932199-1,tax_nov,IPNI,NA
Digitaria purpurea,109032,Mesosetum altum,157979-2,Poaceae,Mesosetum,altum,spec.,Brittonia 2: 383. 1937 ,Brittonia,1937,"Maranhao (Brazil, Southern America)",NA,NA,www.ipni.org/n/157979-2,tax_nov,IPNI,NA
Erianthus clandestinus,286865,Mesosetum annuum,157981-2,Poaceae,Mesosetum,annuum,spec.,Brittonia 2: 377. 1937 ,Brittonia,1937,"Maranhao &amp; Piauhy, Brazil (Southern America)",NA,NA,www.ipni.org/n/157981-2,tax_nov,IPNI,NA
Erianthus purpureus,286873,Mesosetum arenarium,157983-2,Poaceae,Mesosetum,arenarium,spec.,Brittonia 2: 380. 1937 ,Brittonia,1937,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/157983-2,tax_nov,IPNI,NA
