name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Petunia paranensis,123334,Petunia paranensis,191271-2,Solanaceae,Petunia,paranensis,spec.,"Ark. Bot. 9, no. 15: 14, pl. 3. 1910 ",Ark. Bot.,1910,Brazil (Southern America),NA,NA,www.ipni.org/n/191271-2,tax_nov,IPNI,NA
Petunia regnellii,123328,Petunia regnellii,191279-2,Solanaceae,Petunia,regnellii,spec.,"Kungl. Svenska Vetenskapsakad. Handl. n.f, 46(5): 55, t. 3, 6. 1911 ",Kungl. Svenska Vetenskapsakad. Handl.,1911,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1911&rft.issue=5&rft.spage=55&rft.volume=46&rft_id=http://www.biodiversitylibrary.org/bibliography/50688&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/191279-2,tax_nov,IPNI,NA
Petunia reitzii,14693,Petunia reitzii,282567-2,Solanaceae,Petunia,reitzii,spec.,Phytologia 10: 439. 1964 Brazil,Phytologia,1964,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1964&rft.spage=439&rft.volume=10&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/282567-2,tax_nov,IPNI,NA
Petunia riograndensis,286270,Petunia riograndensis,1006002-1,Solanaceae,Petunia,riograndensis,spec.,Brittonia 50(4): 485. 1998 ,Brittonia,1998,Brazil South (Rio Grande do Sul).,NA,NA,www.ipni.org/n/1006002-1,tax_nov,IPNI,NA
Petunia rupestris,123337,Petunia rupestris,191281-2,Solanaceae,Petunia,rupestris,spec.,"Ark. Bot. 9, no. 15: 15, pl. 4. 1910 ",Ark. Bot.,1910,Brazil (Southern America),NA,NA,www.ipni.org/n/191281-2,tax_nov,IPNI,NA
Petunia saxicola,14694,Petunia saxicola,282568-2,Solanaceae,Petunia,saxicola,spec.,Phytologia 10: 439. 1964 ,Phytologia,1964,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1964&rft.spage=439&rft.volume=10&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/282568-2,tax_nov,IPNI,NA
Petunia scheideana,14695,Petunia scheideana,282569-2,Solanaceae,Petunia,scheideana,spec.,Phytologia 10: 439. 1964 ,Phytologia,1964,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1964&rft.spage=439&rft.volume=10&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/282569-2,tax_nov,IPNI,NA
Petunia secreta,111831,Petunia secreta,77073056-1,Solanaceae,Petunia,secreta,spec.,Monogr. Syst. Bot. Missouri Bot. Gard. 104: 346 (-348; fig. 3). 2005 [10 Jun 2005] ; Festschr. William G. D'Arcy (ed. R.C.Keating et al.).,Monogr. Syst. Bot. Missouri Bot. Gard.,2005,"Rio Grande do Sul (Brazil South, Brazil, Southern America)",NA,NA,www.ipni.org/n/77073056-1,tax_nov,IPNI,NA
Petunia sendtneriana,123346,Petunia sendtneriana,290300-2,Solanaceae,Petunia,sendtneriana,spec.,"Kungl. Svenska Vetenskapsakad. Handl. n.f, 46(5): 54. 1911 ",Kungl. Svenska Vetenskapsakad. Handl.,1911,"Sao Joaquim, Bom Jardin da Serra, curral falso, Santa Catarina (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1911&rft.issue=5&rft.spage=54&rft.volume=46&rft_id=http://www.biodiversitylibrary.org/bibliography/50688&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 27 Jan 1998; NT. data] The original syntypes (F.¹Sellow 4209 at B; E. H. G. Ule 1528 at B) were destroyed,www.ipni.org/n/290300-2,tax_nov,IPNI,NA
Petunia serrulata,123345,Petunia serrulata,191285-2,Solanaceae,Petunia,serrulata,spec.,Phytologia 10: 440. 1964 ,Phytologia,1964,"Serra do Oratorio, Bom Jardim, Santa Catarina (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1964&rft.spage=440&rft.volume=10&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 28 Jan 1998; type],www.ipni.org/n/191285-2,tax_nov,IPNI,NA
Petunia spathulata,123344,Petunia spathulata,191286-2,Solanaceae,Petunia,spathulata,spec.,Phytologia 10: 440. 1964 ,Phytologia,1964,"South of Porto Uniao on road to Matos Costa, 1200 m, Santa Catarina (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1964&rft.spage=440&rft.volume=10&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 28 Jan 1998; type],www.ipni.org/n/191286-2,tax_nov,IPNI,NA
Petunia toropiensis,631820,Petunia toropiensis,77333246-1,Solanaceae,Petunia,toropiensis,spec.,Acta Bot. Brasil. 37-e20220266: 2. 2023 [28 Apr 2023] [epublished],Acta Bot. Brasil.,2023,"Rio Grande do Sul (Brazil South, Brazil, Southern America)",NA,"doi:10.1590/1677-941X-ABB-2022-0266 Etymology: 'The specific epithet is a reference to the place of occurrence of the species, only found in the Toropi river basin'.",www.ipni.org/n/77333246-1,tax_nov,IPNI,https://doi.org/10.1590/1677-941X-ABB-2022-0266
Petunia variabilis,123322,Petunia variabilis,191290-2,Solanaceae,Petunia,variabilis,spec.,"Kungl. Svenska Vetenskapsakad. Handl. n.f, 46(5): 63, t. 4, 7. 1911 ",Kungl. Svenska Vetenskapsakad. Handl.,1911,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1911&rft.issue=5&rft.spage=63&rft.volume=46&rft_id=http://www.biodiversitylibrary.org/bibliography/50688&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/191290-2,tax_nov,IPNI,NA
Physalis origanifolia,595046,Physalis origanifolia,195465-2,Solanaceae,Physalis,origanifolia,spec.,Tabl. Encycl. 2: 28. 1794 ,Tabl. Encycl.,1794,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1794&rft.spage=28&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/218&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/195465-2,tax_nov,IPNI,NA
Physalis viscida,605209,Physalis viscida,195537-2,Solanaceae,Physalis,viscida,spec.,"J. Linn. Soc., Bot. 27: 49. 1890 ","J. Linn. Soc., Bot.",1890,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1890&rft.spage=49&rft.volume=27&rft_id=http://www.biodiversitylibrary.org/bibliography/350&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/195537-2,tax_nov,IPNI,NA
Pionandra capsicoides,596466,Pionandra capsicoides,301745-2,Solanaceae,Pionandra,capsicoides,spec.,London J. Bot. 4: 360. 1845 ,London J. Bot.,1845,"Cabo Frio, Rio de Janeiro (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1845&rft.spage=360&rft.volume=4&rft_id=http://www.biodiversitylibrary.org/bibliography/235&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/301745-2,tax_nov,IPNI,NA
Pionandra ciliata,594095,Pionandra ciliata,302050-2,Solanaceae,Pionandra,ciliata,spec.,London J. Bot. 4: 356. 1845 ,London J. Bot.,1845,"Serra dos Orgaos, Rio de Janeiro (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1845&rft.spage=356&rft.volume=4&rft_id=http://www.biodiversitylibrary.org/bibliography/235&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/302050-2,tax_nov,IPNI,NA
Schwenckia aurantiaca,631599,Schwenckia aurantiaca,77219968-1,Solanaceae,Schwenckia,aurantiaca,spec.,Phytotaxa 508(2): 167. 2021 [21 Jun 2021] [epublished],Phytotaxa,2021,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,"doi:10.11646/phytotaxa.508.2.5 The specific epithet aurantiaca is from the Latin for orange, with reference to the colour of the corolla appendages during anthesis.",www.ipni.org/n/77219968-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.508.2.5
Schwenckia elegans,102397,Schwenckia elegans,230079-2,Solanaceae,Schwenckia,elegans,spec.,"Loefgrenia 33: 2, figs. 6-9. 1969 ",Loefgrenia,1969,"Terr. Rio Branco, Brazil (Southern America)",NA,NA,www.ipni.org/n/230079-2,tax_nov,IPNI,NA
Schwenckia heterantha,21160,Schwenckia heterantha,230081-2,Solanaceae,Schwenckia,heterantha,spec.,"Loefgrenia 33: [1], figs. 1-5. 1969 ",Loefgrenia,1969,"Mato Grosso (Brazil, Southern America)",NA,NA,www.ipni.org/n/230081-2,tax_nov,IPNI,NA
Sessea brasiliensis,14712,Schwenckia novaveneciana,230093-2,Solanaceae,Schwenckia,novaveneciana,spec.,"Arch. Jard. Bot. Rio de Janeiro 22: 147, fig. 1978 ",Arch. Jard. Bot. Rio de Janeiro,1978,Brazil (Southern America),NA,NA,www.ipni.org/n/230093-2,tax_nov,IPNI,NA
Sessea regnellii,14713,Sessea brasiliensis,320605-2,Solanaceae,Sessea,brasiliensis,spec.,"Arq. Bot. Estado Sao Paulo n.s., form. maior, 1(3): 68. 1941 ",Arq. Bot. Estado Sao Paulo,1941,"Sao Paulo (Brazil, Southern America)",NA,[Gandhi 28 Nov 2000],www.ipni.org/n/320605-2,tax_nov,IPNI,NA
Solandra paraensis,79723,Sessea regnellii,235124-2,Solanaceae,Sessea,regnellii,spec.,"Bot. Jahrb. Syst. 15(5, Beibl. 38): 18. 1893 [24 Feb 1893] ",Bot. Jahrb. Syst.,1893,Brazil (Southern America),NA,NA,www.ipni.org/n/235124-2,tax_nov,IPNI,NA
Solanum absconditum,102859,Solandra paraensis,238208-2,Solanaceae,Solandra,paraensis,spec.,"Arch. Jard. Bot. Rio de Janeiro 1: 54, pl. 18. 1915 ",Arch. Jard. Bot. Rio de Janeiro,1915,Brazil (Southern America),NA,NA,www.ipni.org/n/238208-2,tax_nov,IPNI,NA
Solanum acerosum,110141,Solanum absconditum,60448928-2,Solanaceae,Solanum,absconditum,spec.,"Syst. Bot. 33(3): 556 (-558, 563-564; figs. 1, 5). 2008 [22 Aug 2008] ",Syst. Bot.,2008,"Ceará (Brazil, Southern America)",NA,"Solanum absconditum, from northeastern and northern Brazil, is similar to S. paludosum. It differs in its cordate to cordate-lanceolate, acuminate, and weakly bicolorous leaf blades that are yellowish to ferruginous above, the corolla tube 4–6 mm long, and the epicarp with stipitate-stellate trichomes. (vide abstract). Etymology: The specific epithet, meaning hidden, refers to the oldest collection of this species (Spruce 3), which was erroneously filed with specimens of Solanum martinisi Van Heurck & Müll.Arg. for more than 150 yr.",www.ipni.org/n/60448928-2,tax_nov,IPNI,NA
Solanum acroleucum,122112,Solanum acerosum,330689-2,Solanaceae,Solanum,acerosum,spec.,Fl. Bras. (Martius) 10: 61 (-62). 1846 [1 Jul 1846] ,Fl. Bras. (Martius),1846,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/145552&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/330689-2,tax_nov,IPNI,NA
Solanum aculeatissimum,14718,Solanum acroleucum,238237-2,Solanaceae,Solanum,acroleucum,spec.,Repert. Spec. Nov. Regni Veg. 11: 435. 1912 ,Repert. Spec. Nov. Regni Veg.,1912,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/237605&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/238237-2,tax_nov,IPNI,NA
Solanum adamantium,606840,Solanum aculeatissimum,330626-2,Solanaceae,Solanum,aculeatissimum,spec.,"Icon. Pl. Rar. [Jacquin] 1: 5, t. 41. 1781 ",Icon. Pl. Rar. [Jacquin],1781,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1781&rft.spage=5&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/329&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,"Type, a cultivated specimen in Vienna",www.ipni.org/n/330626-2,tax_nov,IPNI,NA
Solanum adscendens,14719,Solanum adamantium,77205037-1,Solanaceae,Solanum,adamantium,spec.,Syst. Bot. 44(4): 923. 2019 [14 Nov 2019] [epublished],Syst. Bot.,2019,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,doi:10.1600/036364419X15710776741521,www.ipni.org/n/77205037-1,tax_nov,IPNI,https://doi.org/10.1600/036364419X15710776741521
Solanum adspersum,14720,Solanum adscendens,330627-2,Solanaceae,Solanum,adscendens,spec.,"Fl. Bras. (Martius) 10: 17 (-18), t. 1. 1846 [1 Jul 1846] ",Fl. Bras. (Martius),1846,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/145530&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/330627-2,tax_nov,IPNI,NA
Solanum affine,14721,Solanum adspersum,238250-2,Solanaceae,Solanum,adspersum,spec.,"Denkschr. Kaiserl. Akad. Wiss., Wien. Math.-Naturwiss. Kl. 79: (advance separate) 48, fig. 9a-c. 1910 [Nov-Dec 1910] , also in:  79(2): 360. 1931.","Denkschr. Kaiserl. Akad. Wiss., Wien. Math.-Naturwiss. Kl.",1910,"Sao Paulo (Brazil, Southern America)",NA,NA,www.ipni.org/n/238250-2,tax_nov,IPNI,NA
Solanum alatirameum,14723,Solanum affine,330628-2,Solanaceae,Solanum,affine,spec.,Fl. Bras. (Martius) 10: 63. 1846 [1 Jul 1846] ,Fl. Bras. (Martius),1846,"Rio de Janeiro (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/145553&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/330628-2,tax_nov,IPNI,NA
Solanum alatum,122148,Solanum alatirameum,238260-2,Solanaceae,Solanum,alatirameum,spec.,Repert. Spec. Nov. Regni Veg. 16: 88. 1919 ,Repert. Spec. Nov. Regni Veg.,1919,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/185714&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/238260-2,tax_nov,IPNI,NA
Solanum alternatopinnatum,14724,Solanum alatum,330659-2,Solanaceae,Solanum,alatum,spec.,Prodr. [A. P. de Candolle] 13(1): 234. 1852 [10 May 1852] ,Prodr. [A. P. de Candolle],1852,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/159714&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/330659-2,tax_nov,IPNI,NA
Solanum amorimii,582124,Solanum alternatopinnatum,330629-2,Solanaceae,Solanum,alternatopinnatum,spec.,"Nomencl. Bot.  [Steudel], ed. 2. 2(3): 600. 1841 [Aug 1841] ","Nomencl. Bot.  [Steudel], ed. 2.",1841,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1841&rft.issue=3&rft.spage=600&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/655&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/330629-2,tax_nov,IPNI,NA
Solanum amygdalifolium,14726,Solanum amorimii,77145587-1,Solanaceae,Solanum,amorimii,spec.,PhytoKeys 47: 7. 2015 [10 Mar 2015] [epublished],PhytoKeys,2015,"Bahia (Brazil Northeast, Brazil, Southern America);Minas Gerais (Brazil Southeast, Brazil, Southern America);",NA,doi:10.3897/phytokeys.47.9076 The species epithet honours André M. Amorim.,www.ipni.org/n/77145587-1,tax_nov,IPNI,https://doi.org/10.3897/phytokeys.47.9076
Solanum anacamptorhachis,122155,Solanum amygdalifolium,330633-2,Solanaceae,Solanum,amygdalifolium,spec.,"Nomencl. Bot.  [Steudel], ed. 2. 2: 600. 1841 ","Nomencl. Bot.  [Steudel], ed. 2.",1841,"Sao Paulo (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1841&rft.spage=600&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/655&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,nom. nov. for S. persicifolium Martius 1838 (later homonym; non Dunal 1816),www.ipni.org/n/330633-2,tax_nov,IPNI,NA
Solanum anisocladum,129361,Solanum anacamptorhachis,238285-2,Solanaceae,Solanum,anacamptorhachis,spec.,Repert. Spec. Nov. Regni Veg. 18: 53. 1922 ,Repert. Spec. Nov. Regni Veg.,1922,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/732674&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/238285-2,tax_nov,IPNI,NA
Solanum anoacanthum,14727,Solanum anisocladum,77139516-1,Solanaceae,Solanum,anisocladum,spec.,J. Bot. Res. Inst. Texas 7(1): 97. 2013 [27 Aug 2013] ,J. Bot. Res. Inst. Texas,2013,"Pernambuco (Brazil Northeast, Brazil, Southern America);Alagoas (Brazil Northeast, Brazil, Southern America);Bahia (Brazil Northeast, Brazil, Southern America);",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=2013&rft.issue=1&rft.spage=97&rft.volume=7&rft_id=http://www.biodiversitylibrary.org/bibliography/63883&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/77139516-1,tax_nov,IPNI,NA
Solanum aparadense,14728,Solanum anoacanthum,330634-2,Solanaceae,Solanum,anoacanthum,spec.,Fl. Bras. (Martius) 10: 66. 1846 [1 Jul 1846] ,Fl. Bras. (Martius),1846,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/145554&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/330634-2,tax_nov,IPNI,NA
Solanum apiahyense,14729,Solanum aparadense,70029363-1,Solanaceae,Solanum,aparadense,spec.,"Pesquisas, Bot. 53: 170 (2003). ","Pesquisas, Bot.",2003,"Rio Grande do Sul (Brazil South, Brazil, Southern America);Santa Catarina (Brazil South, Brazil, Southern America);",NA,NA,www.ipni.org/n/70029363-1,tax_nov,IPNI,NA
Solanum apiculatibaccatum,101618,Solanum apiahyense,238335-2,Solanaceae,Solanum,apiahyense,spec.,"Denkschr. Kaiserl. Akad. Wiss., Wien. Math.-Naturwiss. Kl. 79: (advance separate) 31, tab. 30, fig. 2. 1910 [Nov-Dec 1910] , also in:  79(2): 343. 1931.","Denkschr. Kaiserl. Akad. Wiss., Wien. Math.-Naturwiss. Kl.",1910,"Sao Paulo (Brazil, Southern America)",NA,NA,www.ipni.org/n/238335-2,tax_nov,IPNI,NA
Solanum arenarium,14730,Solanum apiculatibaccatum,238336-2,Solanaceae,Solanum,apiculatibaccatum,spec.,Repert. Spec. Nov. Regni Veg. 12: 141. 1913 ,Repert. Spec. Nov. Regni Veg.,1913,"Acre (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/234332&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,"[Gandhi; Knapp & Helgason, Bull. Nat. Hist. Mus. London,¹Bot. 27: 58. 1997]",www.ipni.org/n/238336-2,tax_nov,IPNI,NA
Solanum argenteum,127311,Solanum arenarium,330635-2,Solanaceae,Solanum,arenarium,spec.,Fl. Bras. (Martius) 10: 26 (tt. 16-18). 1846 [1 Jul 1846] ,Fl. Bras. (Martius),1846,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/145534&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/330635-2,tax_nov,IPNI,NA
Solanum arrebenta,122165,Solanum argenteum,330637-2,Solanaceae,Solanum,argenteum,spec.,Encycl. [J. Lamarck & al.] Suppl. 3. 755. 1814 [3 Sep 1814] ,Encycl. [J. Lamarck & al.] Suppl. 3.,1814,"Rio de Janeiro (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1814&rft.spage=755&rft_id=http://www.biodiversitylibrary.org/bibliography/826&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/330637-2,tax_nov,IPNI,NA
Solanum atropurpureum,14734,Solanum arrebenta,330643-2,Solanaceae,Solanum,arrebenta,spec.,Fl. Flumin. 89. 1829 [1825 publ. 7 Sep-28 Nov 1829] ; see also Fl. Flumin. Icon. 2: t. 127. 1831 [1827 publ. 29 Oct 1831].,Fl. Flumin.,1829,"Rio de Janeiro (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1829&rft.spage=89&rft_id=http://www.biodiversitylibrary.org/bibliography/745&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/330643-2,tax_nov,IPNI,NA
Solanum bahianum,14735,Solanum atropurpureum,330638-2,Solanaceae,Solanum,atropurpureum,spec.,Syll. Pl. Nov. 1: 200. 1823 [or 1824] ,Syll. Pl. Nov.,1823,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1823&rft.spage=200&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/112495&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/330638-2,tax_nov,IPNI,NA
Solanum baturitense,21163,Solanum bahianum,285187-2,Solanaceae,Solanum,bahianum,spec.,"Bull. Brit. Mus. (Nat. Hist.), Bot. 19: 109 (-110), fig. 8. 1989 ","Bull. Brit. Mus. (Nat. Hist.), Bot.",1989,"Bahia (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1989&rft.spage=109&rft.volume=19&rft_id=http://www.biodiversitylibrary.org/bibliography/2198&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/285187-2,tax_nov,IPNI,NA
Solanum bifissum,122286,Solanum baturitense,238411-2,Solanaceae,Solanum,baturitense,spec.,"Bull. Herb. Boissier ser. 2, 1: 322. 1901 ",Bull. Herb. Boissier,1901,Brazil (Southern America),NA,NA,www.ipni.org/n/238411-2,tax_nov,IPNI,NA
Solanum bistellatum,14736,Solanum bifissum,330687-2,Solanaceae,Solanum,bifissum,spec.,Fl. Flumin. 90. 1829 [1825 publ. 7 Sep-28 Nov 1829] ; see also Fl. Flumin. Icon. 2: t. 129 (non t. 111). 1831 [1827 publ. 29 Oct 1831].,Fl. Flumin.,1829,"Rio de Janeiro (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1829&rft.spage=90&rft_id=http://www.biodiversitylibrary.org/bibliography/745&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/330687-2,tax_nov,IPNI,NA
Solanum boerhaviifolium,110131,Solanum bistellatum,238425-2,Solanaceae,Solanum,bistellatum,spec.,Phytologia 10: 432. 1964 ,Phytologia,1964,"Santa Catarina (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1964&rft.spage=432&rft.volume=10&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/238425-2,tax_nov,IPNI,NA
Solanum botryophorum,127322,Solanum boerhaviifolium,238429-2,Solanaceae,Solanum,boerhaviifolium,spec.,"Fl. Bras. (Martius) 10: 48, fig. 11. 1846 [1 Jul 1846] ",Fl. Bras. (Martius),1846,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/145545&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,as boerhaviaefolium,www.ipni.org/n/238429-2,tax_nov,IPNI,NA
Solanum bradei,282133,Solanum botryophorum,238436-2,Solanaceae,Solanum,botryophorum,spec.,"J. Linn. Soc., Bot. 27: 50. 1890 ","J. Linn. Soc., Bot.",1890,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1890&rft.spage=50&rft.volume=27&rft_id=http://www.biodiversitylibrary.org/bibliography/350&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/238436-2,tax_nov,IPNI,NA
Solanum brancoense,127324,Solanum bradei,77139681-1,Solanaceae,Solanum,bradei,spec.,PhytoKeys 38: 72. 2014 [4 Jun 2014] [epublished],PhytoKeys,2014,"Rio de Janeiro (Brazil Southeast, Brazil, Southern America);Minas Gerais (Brazil Southeast, Brazil, Southern America);São Paulo (Brazil Southeast, Brazil, Southern America);",NA,doi:10.3897/phytokeys.38.7055,www.ipni.org/n/77139681-1,tax_nov,IPNI,https://doi.org/10.3897/phytokeys.38.7055
Solanum brusquense,110144,Solanum brancoense,238443-2,Solanaceae,Solanum,brancoense,spec.,Repert. Spec. Nov. Regni Veg. 12: 440. 1913 ,Repert. Spec. Nov. Regni Veg.,1913,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/234633&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/238443-2,tax_nov,IPNI,NA
