name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Anisacanthus ruber,103847,Anisacanthus ruber,13944-2,Acanthaceae,Anisacanthus,ruber,spec.,Bull. Herb. Boissier 3: 371. 1895 ,Bull. Herb. Boissier,1895,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1895&rft.spage=371&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/49730&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/13944-2,tax_nov,IPNI,NA
Anisacanthus trilobus,15337,Anisacanthus trilobus,13948-2,Acanthaceae,Anisacanthus,trilobus,spec.,Notizbl. Königl. Bot. Gart. Berlin 6: 196. 1914 ,Notizbl. Königl. Bot. Gart. Berlin,1914,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1914&rft.spage=196&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/41384&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/13948-2,tax_nov,IPNI,NA
Aphelandra acrensis,21639,Aphelandra acrensis,15967-2,Acanthaceae,Aphelandra,acrensis,spec.,Notizbl. Königl. Bot. Gart. Berlin 6: 196. 1914 ,Notizbl. Königl. Bot. Gart. Berlin,1914,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1914&rft.spage=196&rft.volume=6&rft_id=http://www.biodiversitylibrary.org/bibliography/41384&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/15967-2,tax_nov,IPNI,NA
Aphelandra amoena,621024,Aphelandra amoena,16124-2,Acanthaceae,Aphelandra,amoena,spec.,Cat. New Beautiful Rare Pl. [W. Bull] 1888. 7. 1889 Fide Kew Bull. 1889: 77,Cat. New Beautiful Rare Pl. [W. Bull],1889,Brazil (Southern America),NA,NA,www.ipni.org/n/16124-2,tax_nov,IPNI,NA
Aphelandra bradeana,4084,Aphelandra bradeana,16143-2,Acanthaceae,Aphelandra,bradeana,spec.,Arch. Jard. Bot. Rio de Janeiro 8: 325. 1948 ,Arch. Jard. Bot. Rio de Janeiro,1948,"Rio de Janeiro (Brazil, Southern America)",NA,NA,www.ipni.org/n/16143-2,tax_nov,IPNI,NA
Aphelandra chrysops,128782,Aphelandra chrysops,16152-2,Acanthaceae,Aphelandra,chrysops,spec.,"Cat. New Beautiful Rare Pl. [W. Bull] 7, 9. 1887 Fide Index Kew Suppl. 1: 33²Gard. Chron. ser. 3; 1: 736, fig. 140.  1887",Cat. New Beautiful Rare Pl. [W. Bull],1887,Brazil (Southern America),NA,NA,www.ipni.org/n/16152-2,tax_nov,IPNI,NA
Aphelandra concinna,77789,Aphelandra concinna,16158-2,Acanthaceae,Aphelandra,concinna,spec.,"Arch. Jard. Bot. Rio de Janeiro 8: 324, tab. 1. 1948 ",Arch. Jard. Bot. Rio de Janeiro,1948,"Rio de Janeiro (Brazil, Southern America)",NA,NA,www.ipni.org/n/16158-2,tax_nov,IPNI,NA
Aphelandra crenatifolia,77790,Aphelandra crenatifolia,16162-2,Acanthaceae,Aphelandra,crenatifolia,spec.,"Arch. Jard. Bot. Rio de Janeiro 8: 327, tab. 3. 1948 ",Arch. Jard. Bot. Rio de Janeiro,1948,"Rio de Janeiro (Brazil, Southern America)",NA,NA,www.ipni.org/n/16162-2,tax_nov,IPNI,NA
Aphelandra dusenii,620678,Aphelandra dusenii,16179-2,Acanthaceae,Aphelandra,dusenii,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 8: 50. 1921 ,Notizbl. Bot. Gart. Berlin-Dahlem,1921,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1921&rft.spage=50&rft.volume=8&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/16179-2,tax_nov,IPNI,NA
Aphelandra edmundoana,77791,Aphelandra edmundoana,16180-2,Acanthaceae,Aphelandra,edmundoana,spec.,"Arch. Jard. Bot. Rio de Janeiro 8: 326, tab. 2. 1948 ",Arch. Jard. Bot. Rio de Janeiro,1948,"Rio de Janeiro (Brazil, Southern America)",NA,NA,www.ipni.org/n/16180-2,tax_nov,IPNI,NA
Aphelandra espirito-santensis,4089,Aphelandra espirito-santensis,305343-2,Acanthaceae,Aphelandra,espirito-santensis,spec.,"Novon 3: 280, fig. 1. 1993 ",Novon,1993,"Espirito Santo (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/639187&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/305343-2,tax_nov,IPNI,NA
Aphelandra grazielae,4091,Aphelandra grazielae,60441737-2,Acanthaceae,Aphelandra,grazielae,spec.,Acta Bot. Brasil. 19(4): 769 (-770; figs. 1-9). 2005 [Dec ? 2005] ,Acta Bot. Brasil.,2005,"Espirito Santo (Brazil, Southern America)",NA,specific name honors: Graziela Maciel Barroso (1912-2003).,www.ipni.org/n/60441737-2,tax_nov,IPNI,NA
Aphelandra harleyi,4092,Aphelandra harleyi,16205-2,Acanthaceae,Aphelandra,harleyi,spec.,"Phytologia 33: 178 (-179), figs. 1, 2. 1976 ",Phytologia,1976,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1976&rft.spage=178&rft.volume=33&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/16205-2,tax_nov,IPNI,NA
Aphelandra hymenobracteata,4094,Aphelandra hymenobracteata,60441738-2,Acanthaceae,Aphelandra,hymenobracteata,spec.,Acta Bot. Brasil. 19(4): 770 (figs. 10-16). 2005 [Dec ? 2005] ,Acta Bot. Brasil.,2005,"Espirito Santo (Brazil, Southern America)",NA,NA,www.ipni.org/n/60441738-2,tax_nov,IPNI,NA
Aphelandra liboniana,4096,Aphelandra liboniana,45516-1,Acanthaceae,Aphelandra,liboniana,spec.,Cat. Pl. Exot. (Linden) 18: 2. 1863 ,Cat. Pl. Exot. (Linden),1863,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1863&rft.spage=2&rft.volume=18&rft_id=http://www.biodiversitylibrary.org/bibliography/140002&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/45516-1,tax_nov,IPNI,NA
Aphelandra lurida,77792,Aphelandra lurida,16238-2,Acanthaceae,Aphelandra,lurida,spec.,Dusenia 3: [181]. 1952 ,Dusenia,1952,"Espirito Santo (Brazil, Southern America)",NA,NA,www.ipni.org/n/16238-2,tax_nov,IPNI,NA
Aphelandra mirabilis,77793,Aphelandra mirabilis,16250-2,Acanthaceae,Aphelandra,mirabilis,spec.,Dusenia 7: [299]. 1956 ,Dusenia,1956,"Santa Catarina (Brazil, Southern America)",NA,NA,www.ipni.org/n/16250-2,tax_nov,IPNI,NA
Aphelandra paraensis,128634,Aphelandra paraensis,16264-2,Acanthaceae,Aphelandra,paraensis,spec.,"Bull. Herb. Boissier ser. 2, 4: 324. 1904 ",Bull. Herb. Boissier,1904,Brazil (Southern America),NA,NA,www.ipni.org/n/16264-2,tax_nov,IPNI,NA
Aphelandra paulensis,4106,Aphelandra paulensis,16267-2,Acanthaceae,Aphelandra,paulensis,spec.,"Phytologia 25: 482, fig. 4G-J. 1973 ",Phytologia,1973,"Sao Paulo (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1973&rft.spage=482&rft.volume=25&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/16267-2,tax_nov,IPNI,NA
Aphelandra phrynioides,4107,Aphelandra phrynioides,16277-2,Acanthaceae,Aphelandra,phrynioides,spec.,"Bull. Herb. Boissier ser. 2, 4: 326. 1904 ",Bull. Herb. Boissier,1904,Brazil (Southern America),NA,NA,www.ipni.org/n/16277-2,tax_nov,IPNI,NA
Aphelandra rigida,4109,Aphelandra rigida,315546-2,Acanthaceae,Aphelandra,rigida,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 11: 65. 1930 ,Notizbl. Bot. Gart. Berlin-Dahlem,1930,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1930&rft.spage=65&rft.volume=11&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 6 May 1998; Reserva Ecol. Macae Cima 29. 1996],www.ipni.org/n/315546-2,tax_nov,IPNI,NA
Aphelandra stephanophysa,4112,Aphelandra stephanophysa,315545-2,Acanthaceae,Aphelandra,stephanophysa,spec.,Fl. Bras. (Martius) 9: 90. 1847 [1 Jun 1847] ,Fl. Bras. (Martius),1847,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/145803&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 6 May 1998; Reserva Ecol. Macae Cima 29. 1996],www.ipni.org/n/315545-2,tax_nov,IPNI,NA
Aphelandra wasshausenii,4114,Aphelandra wasshausenii,60441739-2,Acanthaceae,Aphelandra,wasshausenii,spec.,Acta Bot. Brasil. 19(4): 770 (774; figs. 17-22). 2005 [Dec ? 2005] ,Acta Bot. Brasil.,2005,"Minas Gerais (Brazil, Southern America)",NA,specific name honors: Dieter Carl Wasshausen (1938-).,www.ipni.org/n/60441739-2,tax_nov,IPNI,NA
Beloperone chapadensis,116937,Beloperone chapadensis,31151-2,Acanthaceae,Beloperone,chapadensis,spec.,"J. Bot. 42: 34, pl. 456. 1904 ",J. Bot.,1904,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/35302328&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/31151-2,tax_nov,IPNI,NA
Beloperone corumbensis,289435,Beloperone corumbensis,31156-2,Acanthaceae,Beloperone,corumbensis,spec.,"Bull. Herb. Boissier ser. 2, 5: 373. 1905 ",Bull. Herb. Boissier,1905,"proper Corumba, Mato Grosso (Brazil, Southern America)",NA,NA,www.ipni.org/n/31156-2,tax_nov,IPNI,NA
Beloperone hirsuta,26191,Beloperone hirsuta,30354435-2,Acanthaceae,Beloperone,hirsuta,spec.,Fl. Bras. (Martius) 9: 143. 1847 [1 Jun 1847] ,Fl. Bras. (Martius),1847,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/145830&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/30354435-2,tax_nov,IPNI,NA
Beloperone holochila,77795,Beloperone holochila,31166-2,Acanthaceae,Beloperone,holochila,spec.,"Revista Brasil. Biol. 6: 524, fig. 18-21. 1946 ",Revista Brasil. Biol.,1946,"Rio de Janeiro (Brazil, Southern America)",NA,NA,www.ipni.org/n/31166-2,tax_nov,IPNI,NA
Beloperone lanceolata,26192,Beloperone lanceolata,30312993-2,Acanthaceae,Beloperone,lanceolata,spec.,Fl. Bras. (Martius) 9: 141. 1847 [1 Jun 1847] ,Fl. Bras. (Martius),1847,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/145829&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/30312993-2,tax_nov,IPNI,NA
Beloperone macrosiphon,77796,Beloperone macrosiphon,31173-2,Acanthaceae,Beloperone,macrosiphon,spec.,Rodriguésia no. 32: 147. 1958 ,Rodriguésia,1958,Brazil (Southern America),NA,NA,www.ipni.org/n/31173-2,tax_nov,IPNI,NA
Beloperone nodicaulis,593955,Beloperone nodicaulis,46374-1,Acanthaceae,Beloperone,nodicaulis,spec.,Fl. Bras. (Martius) 9: 140. 1847 [1 Jun 1847] ,Fl. Bras. (Martius),1847,"Goiás (Brazil West-Central, Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/145828&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/46374-1,tax_nov,IPNI,NA
Beloperone rectiflora,116933,Beloperone rectiflora,273225-2,Acanthaceae,Beloperone,rectiflora,spec.,Bull. Herb. Boissier 3: 489. 1895 ,Bull. Herb. Boissier,1895,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1895&rft.spage=489&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/49730&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/273225-2,tax_nov,IPNI,NA
Beloperone riparia,618957,Beloperone riparia,31200-2,Acanthaceae,Beloperone,riparia,spec.,"Trans. Linn. Soc. London, Bot. ser. 2, 4: 432. 1895 ","Trans. Linn. Soc. London, Bot.",1895,"Mato Grosso (Brazil, Southern America)",NA,"non Justicia riparia Kamayama 1995. [Gandhi; Wasshausen &¹Ezcurra, Candollea 52: 178. 1997]",www.ipni.org/n/31200-2,tax_nov,IPNI,NA
Beloperone scansilis,77797,Beloperone scansilis,273226-2,Acanthaceae,Beloperone,scansilis,spec.,"Bol. Mus. Nac. Rio de Janeiro, Bot. 8: 25. t. 1947 ","Bol. Mus. Nac. Rio de Janeiro, Bot.",1947,Brazil (Southern America),NA,NA,www.ipni.org/n/273226-2,tax_nov,IPNI,NA
Beloperone spathulata,598518,Beloperone spathulata,324232-2,Acanthaceae,Beloperone,spathulata,spec.,Fl. Bras. (Martius) 9: 136. 1847 [1 Jun 1847] ,Fl. Bras. (Martius),1847,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/145826&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,nom. nov. for Justicia spathulata Nees & Mart. 1823 (later homonym (non Thunb. 1784),www.ipni.org/n/324232-2,tax_nov,IPNI,NA
Beloperone thunbergioides,614521,Beloperone thunbergioides,31210-2,Acanthaceae,Beloperone,thunbergioides,spec.,Bull. Herb. Boissier (ser. 2) 5: 372. 1905 ,Bull. Herb. Boissier,1905,"Mato Grosso (Brazil, Southern America)",NA,NA,www.ipni.org/n/31210-2,tax_nov,IPNI,NA
Chaetochlamys callichlamys,77798,Chaetochlamys callichlamys,54077-2,Acanthaceae,Chaetochlamys,callichlamys,spec.,"Dusenia 3: 186, tab. 7. 1952 ",Dusenia,1952,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/54077-2,tax_nov,IPNI,NA
Chaetochlamys ciliata,21682,Chaetochlamys ciliata,274371-2,Acanthaceae,Chaetochlamys,ciliata,spec.,Bull. Herb. Boissier 5: 677. 1897 ,Bull. Herb. Boissier,1897,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1897&rft.spage=677&rft.volume=5&rft_id=http://www.biodiversitylibrary.org/bibliography/49730&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/274371-2,tax_nov,IPNI,NA
Chaetothylax eranthemanthus,77800,Chaetothylax eranthemanthus,54268-2,Acanthaceae,Chaetothylax,eranthemanthus,spec.,Dusenia 7: [299]. 1956 ,Dusenia,1956,"Goias &amp; Minas Gerais, Brazil (Southern America)",NA,NA,www.ipni.org/n/54268-2,tax_nov,IPNI,NA
Chaetothylax hatschbachii,77801,Chaetothylax hatschbachii,54269-2,Acanthaceae,Chaetothylax,hatschbachii,spec.,"Wrightia 2: 81, fig. 16. 1960 ",Wrightia,1960,"Paraná (Brazil, Southern America)",NA,NA,www.ipni.org/n/54269-2,tax_nov,IPNI,NA
Chaetothylax tocantinus,594871,Chaetothylax tocantinus,274383-2,Acanthaceae,Chaetothylax,tocantinus,spec.,"Fl. Bras. (Martius) 9: 153, t. 26. 1847 [1 Jun 1847] ",Fl. Bras. (Martius),1847,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/145835&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/274383-2,tax_nov,IPNI,NA
Chaetothylax vestitus,77804,Chaetothylax vestitus,54275-2,Acanthaceae,Chaetothylax,vestitus,spec.,Dusenia 3: 191. 1952 ,Dusenia,1952,"Paraná (Brazil, Southern America)",NA,NA,www.ipni.org/n/54275-2,tax_nov,IPNI,NA
Chamaeranthemum venosum,607855,Chamaeranthemum venosum,55121-2,Acanthaceae,Chamaeranthemum,venosum,spec.,"Fl. Ilustr. Catarin. 1, Fasc. Acan.: 43. 1969 ",Fl. Ilustr. Catarin.,1969,"Santa Catarina (Brazil, Southern America)",NA,NA,www.ipni.org/n/55121-2,tax_nov,IPNI,NA
Clistax bahiensis,280780,Clistax bahiensis,77133192-1,Acanthaceae,Clistax,bahiensis,spec.,Phytotaxa 132(1): 48. 2013 [18 Sep 2013] [epublished],Phytotaxa,2013,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,doi:10.11646/phytotaxa.132.1.4,www.ipni.org/n/77133192-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.132.1.4
Cuenotia speciosa,77806,Cuenotia speciosa,72119-2,Acanthaceae,Cuenotia,speciosa,spec.,Dusenia 7: 303. 1956 ,Dusenia,1956,"Pernambuco (Brazil, Southern America)",NA,NA,www.ipni.org/n/72119-2,tax_nov,IPNI,NA
Cyphisia venusta,281354,Cyphisia venusta,275615-2,Acanthaceae,Cyphisia,venusta,spec.,"Revista Brasil. Biol. 6: 522, fig. 1-10. 1946 ",Revista Brasil. Biol.,1946,Brazil (Southern America),NA,NA,www.ipni.org/n/275615-2,tax_nov,IPNI,NA
Cyrtanthera calcarata,77808,Cyrtanthera calcarata,75421-2,Acanthaceae,Cyrtanthera,calcarata,spec.,Dusenia 3: 184. 1952 ,Dusenia,1952,"Rio de Janeiro (Brazil, Southern America)",NA,NA,www.ipni.org/n/75421-2,tax_nov,IPNI,NA
Cyrtanthera magnifica,111288,Cyrtanthera magnifica,75424-2,Acanthaceae,Cyrtanthera,magnifica,spec.,"Fl. Bras. (Martius) 9: 100, t. 14. 1847 [1 Jun 1847] ",Fl. Bras. (Martius),1847,"Rio de Janeiro (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/145808&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/75424-2,tax_nov,IPNI,NA
Cyrtanthera pohliana,111290,Cyrtanthera pohliana,75427-2,Acanthaceae,Cyrtanthera,pohliana,spec.,Fl. Bras. (Martius) 9: 101. 1847 [1 Jun 1847] ,Fl. Bras. (Martius),1847,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/145809&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/75427-2,tax_nov,IPNI,NA
Cyrtanthera selloviana,597412,Cyrtanthera selloviana,75430-2,Acanthaceae,Cyrtanthera,selloviana,spec.,Fl. Bras. (Martius) 9: 101. 1847 [1 Jun 1847] ,Fl. Bras. (Martius),1847,"Sao Paulo (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/145809&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/75430-2,tax_nov,IPNI,NA
Dianthera paludosa,117512,Dianthera paludosa,275800-2,Acanthaceae,Dianthera,paludosa,spec.,"Trans. Linn. Soc. London, Bot. ser. 2, 4: 432. 1895 ","Trans. Linn. Soc. London, Bot.",1895,Brazil (Southern America),NA,NA,www.ipni.org/n/275800-2,tax_nov,IPNI,NA
Dianthera polygaloides,610820,Dianthera polygaloides,78939-2,Acanthaceae,Dianthera,polygaloides,spec.,"Trans. Linn. Soc. London, Bot. ser. 2, 4: 433. 1895 ","Trans. Linn. Soc. London, Bot.",1895,"Mato Grosso (Brazil, Southern America)",NA,NA,www.ipni.org/n/78939-2,tax_nov,IPNI,NA
Dicliptera brasiliensis,111237,Dicliptera brasiliensis,79693-2,Acanthaceae,Dicliptera,brasiliensis,spec.,Neue Entdeck. Pflanzenk. 2: 123 (-124). 1821 ,Neue Entdeck. Pflanzenk.,1821,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1821&rft.spage=123&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/14299&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/79693-2,tax_nov,IPNI,NA
Dicliptera falciflora,26198,Dicliptera falciflora,79711-2,Acanthaceae,Dicliptera,falciflora,spec.,Bull. Herb. Boissier 3: 480. 1895 ,Bull. Herb. Boissier,1895,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1895&rft.spage=480&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/49730&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/79711-2,tax_nov,IPNI,NA
