name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Hippeastrum idimae,603956,Hippeastrum idimae,77163012-1,Amaryllidaceae,Hippeastrum,idimae,spec.,Phytotaxa 307(2): 147. 2017 [23 May 2017] [epublished],Phytotaxa,2017,"Rio de Janeiro (Brazil Southeast, Brazil, Southern America)",NA,"doi:10.11646/phytotaxa.307.2.6 the specific epithet was chosen after its discoverer, Idimá Gonçalves da Costa, a self-taught amateur botanist who has been very helpful for many years to scientists investigating the species composition of the areas in the northern part of the State of Rio de Janeiro, an area where most of the original cover was removed, but where many unique species have been discovered by Idimá",www.ipni.org/n/77163012-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.307.2.6
Hippeastrum iguapense,40426,Hippeastrum iguapense,122791-2,Amaryllidaceae,Hippeastrum,iguapense,spec.,Wiener Ill. Gart.-Zeitung 28: 281. 1903 ,Wiener Ill. Gart.-Zeitung,1903,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1903&rft.spage=281&rft.volume=28&rft_id=http://www.biodiversitylibrary.org/bibliography/15385&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/122791-2,tax_nov,IPNI,NA
Hippeastrum laklano,631217,Hippeastrum laklano,77322620-1,Amaryllidaceae,Hippeastrum,laklano,spec.,Pl. Ecol. Evol. 156(2): 244. 2023 [6 Jul 2023] [epublished],Pl. Ecol. Evol.,2023,"Santa Catarina (Brazil South, Brazil, Southern America)",NA,"doi:10.5091/plecevo.95601 Etymology: 'The specific epithet is a noun in apposition and refers to the Laklãnõ people, member of the Southern Jê linguistic family, who inhabited vast areas of southern Brazil, including almost the entire northern plateau of Santa Catarina'.",www.ipni.org/n/77322620-1,tax_nov,IPNI,https://doi.org/10.5091/plecevo.95601
Hippeastrum lunaris,605112,Hippeastrum lunaris,77187702-1,Amaryllidaceae,Hippeastrum,lunaris,spec.,Phytotaxa 360(2): 92. 2018 [13 July 2018] [epublished],Phytotaxa,2018,"Goiás (Brazil West-Central, Brazil, Southern America)",NA,"doi:10.11646/phytotaxa.360.2.1 The specific epithet refers to the Vale da Lua, to where the species is confined. The area is so named because of its rock formations along the banks of the ribeirão São Miguel, considered similar to lunar craters.",www.ipni.org/n/77187702-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.360.2.1
Hippeastrum mauroi,605115,Hippeastrum mauroi,77186992-1,Amaryllidaceae,Hippeastrum,mauroi,spec.,Phytotaxa 360(2): 96. 2018 [13 Jul 2018] [epublished],Phytotaxa,2018,"Mato Grosso (Brazil West-Central, Brazil, Southern America)",NA,doi:10.11646/phytotaxa.360.2.1 The specific epithet honours Mauro Peixoto.,www.ipni.org/n/77186992-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.360.2.1
Hippeastrum muesserianum,40432,Hippeastrum muesserianum,122803-2,Amaryllidaceae,Hippeastrum,muesserianum,spec.,"Ill. Hort. 43, 376, pl. 72. 1896 ",Ill. Hort.,1896,Brazil (Southern America),NA,NA,www.ipni.org/n/122803-2,tax_nov,IPNI,NA
Hippeastrum multiflorum,611751,Hippeastrum multiflorum,77303509-1,Amaryllidaceae,Hippeastrum,multiflorum,spec.,Balduinia 64: 35. 2018 [4 Nov 2018] [epublished],Balduinia,2018,"Rio Grande do Sul (Brazil South, Brazil, Southern America)",NA,doi:10.5902/2358198035736 Etymology: name refers to the large number of flowers; possibly this is the species of Hippeastrum with the greatest number of flowers (up to 13).,www.ipni.org/n/77303509-1,tax_nov,IPNI,https://doi.org/10.5902/2358198035736
Hippeastrum pyrophilum,613700,Hippeastrum pyrophilum,77210720-1,Amaryllidaceae,Hippeastrum,pyrophilum,spec.,"Fontqueria 57(21): 88, tt. 1-2. map 1. 2020 [17 Jul 2020] (epublished)",Fontqueria,2020,Brazil (Southern America),NA,NA,www.ipni.org/n/77210720-1,tax_nov,IPNI,NA
Hippeastrum ramboi,611758,Hippeastrum ramboi,77166340-1,Amaryllidaceae,Hippeastrum,ramboi,spec.,Balduinia 60: 3. 2017 [15 Oct 2017] ,Balduinia,2017,"Rio Grande do Sul (Brazil South, Brazil, Southern America)",NA,doi:10.5902/2358198029456 the specific epithet honours the Priest Balduíno Rambo (1906-1961),www.ipni.org/n/77166340-1,tax_nov,IPNI,https://doi.org/10.5902/2358198029456
Hippeastrum roseoalbum,280787,Hippeastrum roseoalbum,77136529-1,Amaryllidaceae,Hippeastrum,roseoalbum,spec.,Phytotaxa 145(1): 41. 2013 [11 Nov 2013] [epublished],Phytotaxa,2013,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,doi:10.11646/phytotaxa.145.1.4,www.ipni.org/n/77136529-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.145.1.4
Hippeastrum sanfranciscanum,280788,Hippeastrum sanfranciscanum,77136530-1,Amaryllidaceae,Hippeastrum,sanfranciscanum,spec.,Phytotaxa 145(1): 43. 2013 [11 Nov 2013] [epublished],Phytotaxa,2013,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,doi:10.11646/phytotaxa.145.1.4,www.ipni.org/n/77136530-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.145.1.4
Hippeastrum velloziiflorum,624533,Hippeastrum velloziiflorum,77331368-1,Amaryllidaceae,Hippeastrum,velloziiflorum,spec.,"Pl. Syst. Evol. 308(3)-22: 11. 2022 [27 May 2022] , as 'velloziflorum' [epublished]",Pl. Syst. Evol.,2022,"Espírito Santo (Brazil Southeast, Brazil, Southern America);Minas Gerais (Brazil Southeast, Brazil, Southern America);",NA,doi:10.1007/s00606-022-01805-3 Etymology: 'The specific epithet makes reference to the amazing resemblance of the flowers and those of some species of Vellozia Vand. (Velloziaceae)'.,www.ipni.org/n/77331368-1,tax_nov,IPNI,https://doi.org/10.1007/s00606-022-01805-3
Hippeastrum verdianum,605638,Hippeastrum verdianum,77192135-1,Amaryllidaceae,Hippeastrum,verdianum,spec.,Balduinia 64: 53. 2018 [4 Nov 2018] [epublished],Balduinia,2018,"Santa Catarina (Brazil South, Brazil, Southern America)",NA,"doi:10.5902/2358198035738 The specific epithet honours MS. Marcio Verdi, botanist and ecologist who located the species during the forest activities inventory of the state of Santa Catarina.",www.ipni.org/n/77192135-1,tax_nov,IPNI,https://doi.org/10.5902/2358198035738
Hyline itaobina,40479,Hyline itaobina,20010954-1,Amaryllidaceae,Hyline,itaobina,spec.,Onira 8(5): 17 (2003). ,Onira,2003,Brazil Southeast (Minas Gerais),NA,NA,www.ipni.org/n/20010954-1,tax_nov,IPNI,NA
Hyline paraensis,40481,Hyline paraensis,20010955-1,Amaryllidaceae,Hyline,paraensis,spec.,Onira 8(5): 18 (2003). ,Onira,2003,Brazil North (Pará),NA,NA,www.ipni.org/n/20010955-1,tax_nov,IPNI,NA
Hyline worsleyi,40482,Hyline worsleyi,125379-2,Amaryllidaceae,Hyline,worsleyi,spec.,"Gard. Chron. ser. 3, 26: 102. 1899 ",Gard. Chron.,1899,Brazil (Southern America),NA,NA,www.ipni.org/n/125379-2,tax_nov,IPNI,NA
Hymenocallis schizostephana,33518,Hymenocallis schizostephana,125557-2,Amaryllidaceae,Hymenocallis,schizostephana,spec.,"Gard. Chron. ser. 3, 25: 386. 1899 ",Gard. Chron.,1899,Brazil (Southern America),NA,NA,www.ipni.org/n/125557-2,tax_nov,IPNI,NA
Rhodophiala cipoana,33549,Rhodophiala cipoana,219589-2,Amaryllidaceae,Rhodophiala,cipoana,spec.,Pl. Life (Stanford) 26(1): 86. 1970 ,Pl. Life (Stanford),1970,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/219589-2,tax_nov,IPNI,NA
Sprekelia spectabilis,40607,Sprekelia spectabilis,243078-2,Amaryllidaceae,Sprekelia,spectabilis,spec.,"Arq. Bot. Estado Sao Paulo new ser. 1: 23, tab. 18. 1938 ",Arq. Bot. Estado Sao Paulo,1938,"Sao Paulo (Brazil, Southern America)",NA,NA,www.ipni.org/n/243078-2,tax_nov,IPNI,NA
Tocantinia dutilhiana,603313,Tocantinia dutilhiana,60472195-2,Amaryllidaceae,Tocantinia,dutilhiana,spec.,"Balduinia 53: 6, figs. 2 A–C, 3 A–G. 2016 [10 Jul 2016] [epublished]",Balduinia,2016,"Bahia (Brazil, Southern America)",NA,"doi:10.5902/2358198022860 Etymology: the specific epithet honors one of the first collectors of the species specimens that were located, a professor and researcher, expert in Amaryllidaceae, Dr. Julie Henriette Antoinette Dutilh, of the Universidade Estadual de Campinas (São Paulo, Brazil), which has actively contributed to the advancement of knowledge of the Brazilian Amaryllidaceae.",www.ipni.org/n/60472195-2,tax_nov,IPNI,https://doi.org/10.5902/2358198022860
Tocantinia mira,33551,Tocantinia mira,330332-2,Amaryllidaceae,Tocantinia,mira,spec.,Onira 5(3): 10 (-11; fig. 1). 2000 [27 Jul 2000] ,Onira,2000,"Mun. Paraná, Río Lajes, Tocantins (Brazil, Southern America)",NA,NA,www.ipni.org/n/330332-2,tax_nov,IPNI,NA
Tocantinia stigmovittata,603312,Tocantinia stigmovittata,60472196-2,Amaryllidaceae,Tocantinia,stigmovittata,spec.,"Balduinia 53: 8, figs. 2 D–F, 4 A– F, 5. 2016 [10 Jul 2016] [epublished]",Balduinia,2016,"Bahia (Brazil, Southern America)",NA,doi:10.5902/2358198022860 Etymology: the specific epithet (Latin stigma=stigma and vittatus= marked or ornamented with ribbons or bows) refers to the morphological uniqueness of the stigma of the species that has stigmatic lobes ornamented with lines (ribbons) pink-vinaceous on its margins.,www.ipni.org/n/60472196-2,tax_nov,IPNI,https://doi.org/10.5902/2358198022860
Urceolina moana,21756,Urceolina moana,286522-2,Amaryllidaceae,Urceolina,moana,spec.,Pl. Life (Stanford) 38: 50. 1982 ,Pl. Life (Stanford),1982,Brazil (Southern America),NA,NA,www.ipni.org/n/286522-2,tax_nov,IPNI,NA
Zephyranthes amoena,4373,Zephyranthes amoena,1005705-1,Amaryllidaceae,Zephyranthes,amoena,spec.,Onira 3(16): 54 (1999). ,Onira,1999,Brazil South (Paraná).,NA,NA,www.ipni.org/n/1005705-1,tax_nov,IPNI,NA
Zephyranthes capivarina,4374,Zephyranthes capivarina,270931-2,Amaryllidaceae,Zephyranthes,capivarina,spec.,"Pl. Life (Stanford) 30: 35, fig. 9. 1974 ",Pl. Life (Stanford),1974,"Paraná (Brazil, Southern America)",NA,NA,www.ipni.org/n/270931-2,tax_nov,IPNI,NA
Zephyranthes comunelloi,611754,Zephyranthes comunelloi,60476640-2,Amaryllidaceae,Zephyranthes,comunelloi,spec.,"Balduinia 62: 2, figs. 2-3. 2018 [30 Jun 2018] [epublished]",Balduinia,2018,"Santa Catarina (Brazil, Southern America)",NA,"doi:10.5902/2358198033221Eponymy: the epithet honours Teylor Rodrigo Comunello, an environmental military policeman from the state of Santa Catarina.",www.ipni.org/n/60476640-2,tax_nov,IPNI,https://doi.org/10.5902/2358198033221Eponymy:
Zephyranthes flavissima,4375,Zephyranthes flavissima,270948-2,Amaryllidaceae,Zephyranthes,flavissima,spec.,"Sellowia 19: 28, fig. 2B. 1967 ",Sellowia,1967,"Brazil (Rio Grande do Sul, Sta. Catarina) &amp; Argentina (Entre Rios &amp; Corriente",NA,NA,www.ipni.org/n/270948-2,tax_nov,IPNI,NA
Zephyranthes franciscana,25117,Zephyranthes franciscana,270950-2,Amaryllidaceae,Zephyranthes,franciscana,spec.,Handb. Amaryll. 36. 1888 [Apr 1888] ,Handb. Amaryll.,1888,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/15352478&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/270950-2,tax_nov,IPNI,NA
Zephyranthes gratissima,4376,Zephyranthes gratissima,330338-2,Amaryllidaceae,Zephyranthes,gratissima,spec.,Onira 6(5): 38 (-39). 2001 [3 Sep 2001] ,Onira,2001,"In apricis nemoribus ad Bairro ad Hípica Clevelandiae, civit., Paraná (Brazil, Southern America)",NA,NA,www.ipni.org/n/330338-2,tax_nov,IPNI,NA
Zephyranthes lactea,26371,Zephyranthes lactea,270961-2,Amaryllidaceae,Zephyranthes,lactea,spec.,"Trans. Linn. Soc. London, Bot. ser. 2, 4: 495. 1895 ","Trans. Linn. Soc. London, Bot.",1895,Brazil (Southern America),NA,NA,www.ipni.org/n/270961-2,tax_nov,IPNI,NA
Zephyranthes lagesiana,4377,Zephyranthes lagesiana,330340-2,Amaryllidaceae,Zephyranthes,lagesiana,spec.,Onira 6(5): 40. 2001 [3 Sep 2001] ,Onira,2001,"colle ad Lages; culta in Santiago, Santa Catarina (Brazil, Southern America)",NA,NA,www.ipni.org/n/330340-2,tax_nov,IPNI,NA
Zephyranthes microstigma,33569,Zephyranthes microstigma,77065427-1,Amaryllidaceae,Zephyranthes,microstigma,spec.,Onira 10(3): 8 (-9). 2005 [14 Mar 2005] ,Onira,2005,"Rio Grande do Sul (Brazil South, Brazil, Southern America)",NA,NA,www.ipni.org/n/77065427-1,tax_nov,IPNI,NA
Zephyranthes paranaensis,4378,Zephyranthes paranaensis,270977-2,Amaryllidaceae,Zephyranthes,paranaensis,spec.,"Pl. Life (Stanford) 30: 37, fig. 10. 1974 ",Pl. Life (Stanford),1974,"Paraná (Brazil, Southern America)",NA,NA,www.ipni.org/n/270977-2,tax_nov,IPNI,NA
Zephyranthes purpurella,33573,Zephyranthes purpurella,20011546-1,Amaryllidaceae,Zephyranthes,purpurella,spec.,Onira 8(10): 41 (2003). ,Onira,2003,Brazil North (Tocantins),NA,NA,www.ipni.org/n/20011546-1,tax_nov,IPNI,NA
Zephyranthes taubertiana,40665,Zephyranthes taubertiana,271000-2,Amaryllidaceae,Zephyranthes,taubertiana,spec.,"Notizbl. Königl. Bot. Gart. Berlin 1(3): 81. 1895 [26 Nov 1895] : addit. publ.: Gartenflora 45: 281, t. 1427. 1896",Notizbl. Königl. Bot. Gart. Berlin,1895,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1895&rft.issue=3&rft.spage=81&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/41384&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/271000-2,tax_nov,IPNI,NA
Zephyranthes uruguaianica,33576,Zephyranthes uruguaianica,77065428-1,Amaryllidaceae,Zephyranthes,uruguaianica,spec.,Onira 10(3): 9. 2005 [14 Mar 2005] ,Onira,2005,"Rio Grande do Sul (Brazil South, Brazil, Southern America)",NA,NA,www.ipni.org/n/77065428-1,tax_nov,IPNI,NA
