name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Cereus catingicola,618412,Cereus catingicola,52859-2,Cactaceae,Cereus,catingicola,spec.,Monatsschr. Kakteenk. 18: 54. 1908 ,Monatsschr. Kakteenk.,1908,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1908&rft.spage=54&rft.volume=18&rft_id=http://www.biodiversitylibrary.org/bibliography/51655&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/52859-2,tax_nov,IPNI,NA
Cereus chrysostele,618784,Cereus chrysostele,52889-2,Cactaceae,Cereus,chrysostele,spec.,Z. Sukkulentenk. 1923: 58. ,Z. Sukkulentenk.,1923,Brazil (Southern America),NA,NA,www.ipni.org/n/52889-2,tax_nov,IPNI,NA
Cereus estevesii,127993,Cereus estevesii,60431672-2,Cactaceae,Cereus,estevesii,spec.,"Brit. Cact. Succ. J. 22(1): 20 (17-22; figs. 1-6, 8). 2004 [Mar 2004] ",Brit. Cact. Succ. J.,2004,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/60431672-2,tax_nov,IPNI,NA
Cereus euchlorus,280909,Cereus euchlorus,52962-2,Cactaceae,Cereus,euchlorus,spec.,Gesamtbeschr. Kakt. 84. 1897 ,Gesamtbeschr. Kakt.,1897,Brazil (S. Paulo) &amp; Paraguay,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1897&rft.spage=84&rft_id=http://www.biodiversitylibrary.org/bibliography/10394&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/52962-2,tax_nov,IPNI,NA
Cereus gerardi,632448,Cereus gerardi,77338102-1,Cactaceae,Cereus,gerardi,spec.,Taxon 72(6): 1329. 2023 [28 Nov 2023] [epublished],Taxon,2023,"Tocantins (Brazil North, Brazil, Southern America)",NA,"doi:10.1002/tax.13103 Etymology: 'Named for Gerardus Olsthoorn (Holambra,São Paulo State, Brazil), the name Gerardus being in Latin form, giving the epithet as the genitive gerardi according to Rec. 60C of the International Code of Nomenclature for algae, fungi, and plants'.",www.ipni.org/n/77338102-1,tax_nov,IPNI,https://doi.org/10.1002/tax.13103
Cereus glaziovii,1442,Cereus glaziovii,52997-2,Cactaceae,Cereus,glaziovii,spec.,Fl. Bras. (Martius) 4(2): 200. 1890 [1 Sep 1890] ,Fl. Bras. (Martius),1890,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/138723&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/52997-2,tax_nov,IPNI,NA
Cereus hildmannianus,1444,Cereus hildmannianus,53030-2,Cactaceae,Cereus,hildmannianus,spec.,"Fl. Bras. (Martius) 4(2): 202, t. 41, fig. 1. 1890 [1 Sep 1890] ",Fl. Bras. (Martius),1890,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/138724&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/53030-2,tax_nov,IPNI,NA
Cereus ingens,632446,Cereus ingens,77338101-1,Cactaceae,Cereus,ingens,spec.,Taxon 72(6): 1326. 2023 [28 Nov 2023] [epublished],Taxon,2023,"Bahia (Brazil Northeast, Brazil, Southern America);Minas Gerais (Brazil Southeast, Brazil, Southern America);",NA,doi:10.1002/tax.13103 Etymology: 'Named for its imposing stature'.,www.ipni.org/n/77338101-1,tax_nov,IPNI,https://doi.org/10.1002/tax.13103
Cereus jamacaru,1447,Cereus jamacaru,53061-2,Cactaceae,Cereus,jamacaru,spec.,Prodr. [A. P. de Candolle] 3: 467. 1828 [Mar 1828] ,Prodr. [A. P. de Candolle],1828,"Bahia (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/153269&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,nom. & typ. cons.,www.ipni.org/n/53061-2,tax_nov,IPNI,NA
Cereus kroenleinii,1450,Cereus kroenleinii,302840-2,Cactaceae,Cereus,kroenleinii,spec.,Kew Bull. 50(4): 819. 1995 [3 Nov 1995] ,Kew Bull.,1995,"Mun. Cuiaba, Transpantaneira highway c. km 36, south of¹Figueira's bar, c. 16°12'S, 56°20'W, 100 m, Mato Grosso (Brazil, Southern America)",NA,NA,www.ipni.org/n/302840-2,tax_nov,IPNI,NA
Cereus melanurus,1453,Cereus melanurus,53122-2,Cactaceae,Cereus,melanurus,spec.,"Fl. Bras. (Martius) 4(2): 200, t. 39. 1890 [1 Sep 1890] ",Fl. Bras. (Martius),1890,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/138723&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/53122-2,tax_nov,IPNI,NA
Cereus microsphaericus,1454,Cereus microsphaericus,53128-2,Cactaceae,Cereus,microsphaericus,spec.,Fl. Bras. (Martius) 4(2): 197. 1890 [1 Sep 1890] ,Fl. Bras. (Martius),1890,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/138722&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/53128-2,tax_nov,IPNI,NA
Cereus obtusangulus,1456,Cereus obtusangulus,53165-2,Cactaceae,Cereus,obtusangulus,spec.,Fl. Bras. (Martius) 4(2): 198. 1890 [1 Sep 1890] ,Fl. Bras. (Martius),1890,"Rio de Janeiro (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/138722&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/53165-2,tax_nov,IPNI,NA
Cereus oligolepis,618542,Cereus oligolepis,53168-2,Cactaceae,Cereus,oligolepis,spec.,Notizbl. Königl. Bot. Gart. Berlin 5: 285. 1913 ,Notizbl. Königl. Bot. Gart. Berlin,1913,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1913&rft.spage=285&rft.volume=5&rft_id=http://www.biodiversitylibrary.org/bibliography/41384&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/53168-2,tax_nov,IPNI,NA
Cereus parvulus,1457,Cereus parvulus,53181-2,Cactaceae,Cereus,parvulus,spec.,Fl. Bras. (Martius) 4(2): 197. 1890 [1 Sep 1890] ,Fl. Bras. (Martius),1890,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/138722&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/53181-2,tax_nov,IPNI,NA
Cereus piauhyensis,618765,Cereus piauhyensis,53214-2,Cactaceae,Cereus,piauhyensis,spec.,Monatsschr. Kakteenk. 18: 84. 1908 ,Monatsschr. Kakteenk.,1908,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1908&rft.spage=84&rft.volume=18&rft_id=http://www.biodiversitylibrary.org/bibliography/51655&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/53214-2,tax_nov,IPNI,NA
Cereus squamosus,623402,Cereus squamosus,53306-2,Cactaceae,Cereus,squamosus,spec.,Monatsschr. Kakteenk. 18: 70. 1908 ,Monatsschr. Kakteenk.,1908,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1908&rft.spage=70&rft.volume=18&rft_id=http://www.biodiversitylibrary.org/bibliography/51655&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/53306-2,tax_nov,IPNI,NA
Cereus warmingii,596198,Cereus warmingii,53388-2,Cactaceae,Cereus,warmingii,spec.,Fl. Bras. (Martius) 4(2): 204. 1890 [1 Sep 1890] ,Fl. Bras. (Martius),1890,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/138725&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/53388-2,tax_nov,IPNI,NA
Cipocereus laniflorus,1465,Cipocereus laniflorus,1001142-1,Cactaceae,Cipocereus,laniflorus,spec.,Cactaceae Consensus Init. 3: 7. 1997 ,Cactaceae Consensus Init.,1997,Brazil Southeast (Minas Gerais).,NA,NA,www.ipni.org/n/1001142-1,tax_nov,IPNI,NA
Cipocereus pleurocarpus,102574,Cipocereus pleurocarpus,274674-2,Cactaceae,Cipocereus,pleurocarpus,spec.,"Kakteen Südamerika 1: 54 (-55), fig. 1979 ",Kakteen Südamerika,1979,Brazil (Southern America),NA,NA,www.ipni.org/n/274674-2,tax_nov,IPNI,NA
Coleocephalocereus aureispinus,618763,Coleocephalocereus aureispinus,62962-2,Cactaceae,Coleocephalocereus,aureispinus,spec.,"Kakteen And. Sukk. 25(4): 73 (-75), fig. 1974 ",Kakteen And. Sukk.,1974,Brazil (Southern America),NA,NA,www.ipni.org/n/62962-2,tax_nov,IPNI,NA
Coleocephalocereus braunii,6614,Coleocephalocereus braunii,274253-2,Cactaceae,Coleocephalocereus,braunii,spec.,Kakteen And. Sukk. 36: 34 (-35) fig. 1985 ,Kakteen And. Sukk.,1985,Brazil (Southern America),NA,NA,www.ipni.org/n/274253-2,tax_nov,IPNI,NA
Coleocephalocereus buxbaumianus,1472,Coleocephalocereus buxbaumianus,62964-2,Cactaceae,Coleocephalocereus,buxbaumianus,spec.,"Succulenta (Netherlands) 53: 28, figs. 1974 ",Succulenta (Netherlands),1974,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/62964-2,tax_nov,IPNI,NA
Coleocephalocereus diersianus,127982,Coleocephalocereus diersianus,274812-2,Cactaceae,Coleocephalocereus,diersianus,spec.,"Kakteen And. Sukk. 39: 53, fig. 1988 ",Kakteen And. Sukk.,1988,Brazil (Southern America),NA,NA,www.ipni.org/n/274812-2,tax_nov,IPNI,NA
Coleocephalocereus pluricostatus,1480,Coleocephalocereus pluricostatus,131094-1,Cactaceae,Coleocephalocereus,pluricostatus,spec.,Kakteen (H. Krainz) 46-47: CIVb. 1971 ,Kakteen (H. Krainz),1971,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/131094-1,tax_nov,IPNI,NA
Discocactus bahiensis,1483,Discocactus bahiensis,82169-2,Cactaceae,Discocactus,bahiensis,spec.,"Cactaceae (Britton & Rose) 3: 220, pl. 24. 1922 ",Cactaceae (Britton & Rose),1922,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/32127542&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/82169-2,tax_nov,IPNI,NA
Discocactus boomianus,280895,Discocactus boomianus,275962-2,Cactaceae,Discocactus,boomianus,spec.,Succulenta (Netherlands) 50: 26. 1971 ,Succulenta (Netherlands),1971,"Bahia (Brazil, Southern America)",NA,NA,www.ipni.org/n/275962-2,tax_nov,IPNI,NA
Discocactus buenekeri,604487,Discocactus buenekeri,275963-2,Cactaceae,Discocactus,buenekeri,spec.,"Kakteen And. Sukk. 38(11): 284, fig. 1987 ",Kakteen And. Sukk.,1987,Brazil (Southern America),NA,NA,www.ipni.org/n/275963-2,tax_nov,IPNI,NA
Discocactus catingicola,25347,Discocactus catingicola,82172-2,Cactaceae,Discocactus,catingicola,spec.,"Kakteen And. Sukk. 25(12): 265 (-267), figs. 1974 ",Kakteen And. Sukk.,1974,Brazil (Southern America),NA,NA,www.ipni.org/n/82172-2,tax_nov,IPNI,NA
Discocactus crystallophilus,1484,Discocactus crystallophilus,82174-2,Cactaceae,Discocactus,crystallophilus,spec.,"Kakteen And. Sukk. 32: 261, figs. 1981 ",Kakteen And. Sukk.,1981,Brazil (Southern America),NA,NA,www.ipni.org/n/82174-2,tax_nov,IPNI,NA
Discocactus diersianus,102521,Discocactus diersianus,82175-2,Cactaceae,Discocactus,diersianus,spec.,"Cact. Succ. J. (Los Angeles) 51: 179 (-180), fig. 1979 ",Cact. Succ. J. (Los Angeles),1979,Brazil (Southern America),NA,NA,www.ipni.org/n/82175-2,tax_nov,IPNI,NA
Discocactus magnimammus,280890,Discocactus magnimammus,275968-2,Cactaceae,Discocactus,magnimammus,spec.,"Kakteen And. Sukk. 25: 242 (-245), figs. 1974 ",Kakteen And. Sukk.,1974,Brazil (Southern America),NA,NA,www.ipni.org/n/275968-2,tax_nov,IPNI,NA
Discocactus mamillosus,280891,Discocactus mamillosus,275970-2,Cactaceae,Discocactus,mamillosus,spec.,"Kakteen And. Sukk. 25: 217, figs. 1974 ",Kakteen And. Sukk.,1974,Brazil (Southern America),NA,NA,www.ipni.org/n/275970-2,tax_nov,IPNI,NA
Discocactus multicolorispinus,1489,Discocactus multicolorispinus,82190-2,Cactaceae,Discocactus,multicolorispinus,spec.,"Kakteen And. Sukk. 32(3): 59, figs. 1981 ",Kakteen And. Sukk.,1981,Brazil (Southern America),NA,NA,www.ipni.org/n/82190-2,tax_nov,IPNI,NA
Discocactus pachythele,280868,Discocactus pachythele,82194-2,Cactaceae,Discocactus,pachythele,spec.,"Cact. Succ. J. (Los Angeles) 47: 163 [-166], figs. 1975 ",Cact. Succ. J. (Los Angeles),1975,"Mato Grosso (Brazil, Southern America)",NA,NA,www.ipni.org/n/82194-2,tax_nov,IPNI,NA
Discocactus patulifolius,280893,Discocactus patulifolius,275971-2,Cactaceae,Discocactus,patulifolius,spec.,"Kakteen And. Sukk. 25: 195 (-197), figs. 1974 ",Kakteen And. Sukk.,1974,Brazil (Southern America),NA,NA,www.ipni.org/n/275971-2,tax_nov,IPNI,NA
Discocactus petr-halfarii,605414,Discocactus petr-halfarii,77090752-1,Cactaceae,Discocactus,petr-halfarii,spec.,Kaktusy (Brno) 44(2): 45 (-47; figs.). 2008 ,Kaktusy (Brno),2008,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77090752-1,tax_nov,IPNI,NA
Discocactus piauiensis,1491,Discocactus piauiensis,314320-2,Cactaceae,Discocactus,piauiensis,spec.,"Kakteen And. Sukk. 46: 62, fig. 1995 ",Kakteen And. Sukk.,1995,"Campo Cerrado et Caatinga, cr. 600 m, Piaui (Brazil, Southern America)",NA,[Gandhi 24 Dec 1997],www.ipni.org/n/314320-2,tax_nov,IPNI,NA
Discocactus pseudoinsignis,1493,Discocactus pseudoinsignis,301614-2,Cactaceae,Discocactus,pseudoinsignis,spec.,Bradleya 9: 86. 1991 ,Bradleya,1991,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/301614-2,tax_nov,IPNI,NA
Discocactus pseudolatispinus,1494,Discocactus pseudolatispinus,275973-2,Cactaceae,Discocactus,pseudolatispinus,spec.,"Kakteen And. Sukk. 38: 247, figs. 1987 ",Kakteen And. Sukk.,1987,Brazil (Southern America),NA,NA,www.ipni.org/n/275973-2,tax_nov,IPNI,NA
Discocactus semicampaniflorus,280894,Discocactus semicampaniflorus,82199-2,Cactaceae,Discocactus,semicampaniflorus,spec.,"Cact. Succ. J. (Los Angeles) 47: 122 [-125], figs. 1975 ",Cact. Succ. J. (Los Angeles),1975,Brazil (Southern America),NA,NA,www.ipni.org/n/82199-2,tax_nov,IPNI,NA
Discocactus silicicola,280869,Discocactus silicicola,82200-2,Cactaceae,Discocactus,silicicola,spec.,"Cact. Succ. J. (Los Angeles) 47: 214 (-215), figs. 103. 1975 ",Cact. Succ. J. (Los Angeles),1975,"Mato Grosso (Brazil, Southern America)",NA,NA,www.ipni.org/n/82200-2,tax_nov,IPNI,NA
Discocactus zehntneri,1496,Discocactus zehntneri,82207-2,Cactaceae,Discocactus,zehntneri,spec.,Cactaceae (Britton & Rose) 3: 218. 1922 ,Cactaceae (Britton & Rose),1922,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/32127540&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/82207-2,tax_nov,IPNI,NA
Echinocactus denudatus,1501,Echinocactus denudatus,131753-1,Cactaceae,Echinocactus,denudatus,spec.,"Icon. Pl. Rar. [Link & Otto] 17, t. 9. 1828 [Jul-Dec 1828] ",Icon. Pl. Rar. [Link & Otto],1828,Brazil (Southern America),NA,NA,www.ipni.org/n/131753-1,tax_nov,IPNI,NA
Echinocactus muricatus,1503,Echinocactus muricatus,87553-2,Cactaceae,Echinocactus,muricatus,spec.,Enum. Diagn. Cact. 49. 1837 [19-25 Feb 1837] ,Enum. Diagn. Cact.,1837,"Cerro Branco Nr. 5, Rio Grande do Sul (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1837&rft.spage=49&rft_id=http://www.biodiversitylibrary.org/bibliography/15207&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/87553-2,tax_nov,IPNI,NA
Echinopsis calochlora,102528,Echinopsis calochlora,88345-2,Cactaceae,Echinopsis,calochlora,spec.,Monatsschr. Kakteenk. 13: 108. 1903 ,Monatsschr. Kakteenk.,1903,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1903&rft.spage=108&rft.volume=13&rft_id=http://www.biodiversitylibrary.org/bibliography/51655&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/88345-2,tax_nov,IPNI,NA
Epiphyllum acuminatum,1510,Epiphyllum acuminatum,92705-2,Cactaceae,Epiphyllum,acuminatum,spec.,"Fl. Bras. (Martius) 4(2): 222, t. 45. 1890 [1 Sep 1890] ",Fl. Bras. (Martius),1890,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/138734&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/92705-2,tax_nov,IPNI,NA
Epiphyllum crispatum,623414,Epiphyllum crispatum,310348-2,Cactaceae,Epiphyllum,crispatum,spec.,Philos. Mag. Ann. Chem. 7: 11. 1830 ,Philos. Mag. Ann. Chem.,1830,"Mun. Rio Claro, Fazenda Sao Jose, edge of lake, Sao Paulo (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1830&rft.spage=11&rft.volume=7&rft_id=http://www.biodiversitylibrary.org/bibliography/58331&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NT. collection originally made in 1991 by A. Cardoso in Zappi 249;¹cultivated at K,www.ipni.org/n/310348-2,tax_nov,IPNI,NA
Epiphyllum russellianum,1513,Epiphyllum russellianum,92753-2,Cactaceae,Epiphyllum,russellianum,spec.,Bot. Mag. 66: t. 3717. 1839 [1 Apr 1839] ,Bot. Mag.,1839,Brazil (Southern America),NA,NA,www.ipni.org/n/92753-2,tax_nov,IPNI,NA
Estevesia alex-bragae,623739,Estevesia alex-bragae,77096647-1,Cactaceae,Estevesia,alex-bragae,spec.,Kakteen And. Sukk. 60(3): 64 (63-70; figs.). 2009 [Mar 2009] ,Kakteen And. Sukk.,2009,"Goiás (Brazil West-Central, Brazil, Southern America)",NA,as alex-bragai,www.ipni.org/n/77096647-1,tax_nov,IPNI,NA
Facheiroa braunii,624599,Facheiroa braunii,60433653-2,Cactaceae,Facheiroa,braunii,spec.,Cact. Succ. J. (Los Angeles) 76(3): 126 (125-131; figs. 15-24). 2004 [1 Jun 2004] ,Cact. Succ. J. (Los Angeles),2004,"Bahia (Brazil, Southern America)",NA,"For Latin description, a reference is made to: Cact. Succ. J. (Los Angeles) 76(2): 82. 2004.",www.ipni.org/n/60433653-2,tax_nov,IPNI,NA
Facheiroa cephaliomelana,1517,Facheiroa cephaliomelana,102944-2,Cactaceae,Facheiroa,cephaliomelana,spec.,"Kakteen And. Sukk. 26 (6): 121 (-124), figs. 1975 ",Kakteen And. Sukk.,1975,Brazil (Southern America),NA,NA,www.ipni.org/n/102944-2,tax_nov,IPNI,NA
Facheiroa tenebrosa,280920,Facheiroa tenebrosa,277128-2,Cactaceae,Facheiroa,tenebrosa,spec.,"Kakteen And. Sukk. 39: 131, fig. 1988 ",Kakteen And. Sukk.,1988,Brazil (Southern America),NA,NA,www.ipni.org/n/277128-2,tax_nov,IPNI,NA
Floribunda bahiensis,614641,Floribunda bahiensis,305052-2,Cactaceae,Floribunda,bahiensis,spec.,Pabstia 4: 13 (11-16; figs. 1-5). 1993 [Apr 1993] ,Pabstia,1993,"Chapada Diamantina, Bahia (Brazil, Southern America)",NA,NA,www.ipni.org/n/305052-2,tax_nov,IPNI,NA
