name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Cypella altouruguaya,287329,Cypella altouruguaya,77142368-1,Iridaceae,Cypella,altouruguaya,spec.,Phytotaxa 174(1): 26. 2014 [4 Jul 2014] [epublished],Phytotaxa,2014,"Rio Grande do Sul (Brazil South, Brazil, Southern America)",NA,doi:10.11646/phytotaxa.174.1.2,www.ipni.org/n/77142368-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.174.1.2
Cypella amplimaculata,287330,Cypella amplimaculata,77142369-1,Iridaceae,Cypella,amplimaculata,spec.,Phytotaxa 174(1): 29. 2014 [4 Jul 2014] [epublished],Phytotaxa,2014,"Rio Grande do Sul (Brazil South, Brazil, Southern America)",NA,doi:10.11646/phytotaxa.174.1.2,www.ipni.org/n/77142369-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.174.1.2
Cypella aquatilis,36315,Cypella aquatilis,74392-2,Iridaceae,Cypella,aquatilis,spec.,"Nordic J. Bot. 1: 489, fig. 1981 ",Nordic J. Bot.,1981,Brazil (Southern America),NA,NA,www.ipni.org/n/74392-2,tax_nov,IPNI,NA
Cypella catharinensis,36316,Cypella catharinensis,77070611-1,Iridaceae,Cypella,catharinensis,spec.,Onira 10(13): 39 (-40). 2005 [14 Dec 2005] ,Onira,2005,"Santa Catarina (Brazil South, Brazil, Southern America)",NA,NA,www.ipni.org/n/77070611-1,tax_nov,IPNI,NA
Cypella charruana,604988,Cypella charruana,77162773-1,Iridaceae,Cypella,charruana,spec.,Darwiniana n.s. 3(2): 237. 2015 [31 Dec 2015] ,Darwiniana,2015,"Rio Grande do Sul (Brazil South, Brazil, Southern America);Uruguay (Southern South America, Southern America);",NA,"doi:10.14522/darwiniana.2015.31.666 the specific epithet refers to Charrua, pre-historic human groups of hunters & gatherers, who inhabited the grasslands from the north of Río de La Plata",www.ipni.org/n/77162773-1,tax_nov,IPNI,https://doi.org/10.14522/darwiniana.2015.31.666
Cypella cruenta,633369,Cypella cruenta,77254323-1,Iridaceae,Cypella,cruenta,spec.,Balduinia 67: 2. 2021 [4 Jun 2021] ,Balduinia,2021,"Rio Grande do Sul (Brazil South, Brazil, Southern America)",NA,"doi:10.5902/2358198066131 The epithet means bloody or covered in blood, and refers to the perigone color, which is conspicuously stained of reddish-brown.",www.ipni.org/n/77254323-1,tax_nov,IPNI,https://doi.org/10.5902/2358198066131
Cypella discolor,36318,Cypella discolor,74402-2,Iridaceae,Cypella,discolor,spec.,"Wrightia 7: 16 (-17), fig. 1981 ",Wrightia,1981,Brazil (Southern America),NA,NA,www.ipni.org/n/74402-2,tax_nov,IPNI,NA
Cypella fucata,36320,Cypella fucata,74405-2,Iridaceae,Cypella,fucata,spec.,"Wrightia 7: 18 (-19), fig. 1981 ",Wrightia,1981,Brazil (Southern America),NA,NA,www.ipni.org/n/74405-2,tax_nov,IPNI,NA
Cypella gloriana,604989,Cypella gloriana,77162774-1,Iridaceae,Cypella,gloriana,spec.,Darwiniana n.s. 3(2): 241. 2015 [31 Dec 2015] ,Darwiniana,2015,"Rio Grande do Sul (Brazil South, Brazil, Southern America)",NA,doi:10.14522/darwiniana.2015.31.666,www.ipni.org/n/77162774-1,tax_nov,IPNI,https://doi.org/10.14522/darwiniana.2015.31.666
Cypella guttata,604990,Cypella guttata,77151632-1,Iridaceae,Cypella,guttata,spec.,Phytotaxa 236(2): 105. 2015 [27 Nov 2015] [epublished],Phytotaxa,2015,"Uruguay (Southern South America, Southern America);Rio Grande do Sul (Brazil South, Brazil, Southern America);",NA,doi:10.11646/phytotaxa.236.2.1,www.ipni.org/n/77151632-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.236.2.1
Cypella laxa,36325,Cypella laxa,74422-2,Iridaceae,Cypella,laxa,spec.,"Wrightia 7: 15 (-16), fig. 1981 ",Wrightia,1981,Brazil (Southern America),NA,NA,www.ipni.org/n/74422-2,tax_nov,IPNI,NA
Cypella luteogibbosa,127955,Cypella luteogibbosa,77123402-1,Iridaceae,Cypella,luteogibbosa,spec.,Phytotaxa 71: 60. 2012 [15 Nov 2012] [epublished],Phytotaxa,2012,"Rio Grande do Sul (Brazil South, Brazil, Southern America)",NA,NA,www.ipni.org/n/77123402-1,tax_nov,IPNI,NA
Cypella magnicristata,127956,Cypella magnicristata,77123403-1,Iridaceae,Cypella,magnicristata,spec.,Phytotaxa 71: 63. 2012 [15 Nov 2012] [epublished],Phytotaxa,2012,"Rio Grande do Sul (Brazil South, Brazil, Southern America)",NA,NA,www.ipni.org/n/77123403-1,tax_nov,IPNI,NA
Cypella pabstiana,36326,Cypella pabstiana,74430-2,Iridaceae,Cypella,pabstiana,spec.,Wrightia 7: 18. 1981 ,Wrightia,1981,Brazil (Southern America),NA,NA,www.ipni.org/n/74430-2,tax_nov,IPNI,NA
Cypella ravenniana,604991,Cypella ravenniana,77151633-1,Iridaceae,Cypella,ravenniana,spec.,Phytotaxa 236(2): 109. 2015 [27 Nov 2015] [epublished],Phytotaxa,2015,"Argentina Northeast (Southern South America, Southern America);Rio Grande do Sul (Brazil South, Brazil, Southern America);",NA,doi:10.11646/phytotaxa.236.2.1,www.ipni.org/n/77151633-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.236.2.1
Cypella rivularis,287331,Cypella rivularis,77142371-1,Iridaceae,Cypella,rivularis,spec.,Phytotaxa 174(1): 36. 2014 [4 Jul 2014] [epublished],Phytotaxa,2014,"Rio Grande do Sul (Brazil South, Brazil, Southern America)",NA,doi:10.11646/phytotaxa.174.1.2,www.ipni.org/n/77142371-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.174.1.2
Eleutherine angusta,36328,Eleutherine angusta,70029413-1,Iridaceae,Eleutherine,angusta,spec.,Onira 8(14): 55 (2003). ,Onira,2003,"Paraguay (Southern South America, Southern America);Mato Grosso do Sul (Brazil West-Central, Brazil, Southern America);",NA,NA,www.ipni.org/n/70029413-1,tax_nov,IPNI,NA
Ennealophus amazonicus,57904,Ennealophus amazonicus,91048-2,Iridaceae,Ennealophus,amazonicus,spec.,Bull. Misc. Inform. Kew 1909(9): 361. ,Bull. Misc. Inform. Kew,1909,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1909&rft.issue=9&rft.spage=361&rft.volume=1909&rft_id=http://www.biodiversitylibrary.org/bibliography/62170&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/91048-2,tax_nov,IPNI,NA
Gelasine gigantea,30047,Gelasine gigantea,77070615-1,Iridaceae,Gelasine,gigantea,spec.,Onira 10(13): 43 (-44). 2005 [14 Dec 2005] ,Onira,2005,"Brasília Distrito Federal (Brazil West-Central, Brazil, Southern America);Goiás (Brazil West-Central, Brazil, Southern America);",NA,NA,www.ipni.org/n/77070615-1,tax_nov,IPNI,NA
Gelasine paranaensis,36337,Gelasine paranaensis,77070614-1,Iridaceae,Gelasine,paranaensis,spec.,Onira 10(13): 42 (-43). 2005 [14 Dec 2005] ,Onira,2005,"Paraná (Brazil South, Brazil, Southern America)",NA,NA,www.ipni.org/n/77070614-1,tax_nov,IPNI,NA
Gelasine rigida,30048,Gelasine rigida,108073-2,Iridaceae,Gelasine,rigida,spec.,Bol. Soc. Argent. Bot. 10: 315. 1965 ,Bol. Soc. Argent. Bot.,1965,"Minas Gerais, Rio de Janeiro, Brazil (Southern America)",NA,NA,www.ipni.org/n/108073-2,tax_nov,IPNI,NA
Herbertia amabilis,287150,Herbertia amabilis,77130410-1,Iridaceae,Herbertia,amabilis,spec.,Candollea 68(1): 134. 2013 [12 Jul 2013] ,Candollea,2013,"Rio Grande do Sul (Brazil South, Brazil, Southern America)",NA,NA,www.ipni.org/n/77130410-1,tax_nov,IPNI,NA
Herbertia darwinii,115620,Herbertia darwinii,77098914-1,Iridaceae,Herbertia,darwinii,spec.,Bol. Soc. Argent. Bot. 43(3-4): 311 (-314; figs. 1-2). 2008 [30 Dec 2008] ,Bol. Soc. Argent. Bot.,2008,"Corrientes (Argentina Northeast, Southern South America, Southern America);Rio Grande do Sul (Brazil South, Brazil, Southern America);",NA,NA,www.ipni.org/n/77098914-1,tax_nov,IPNI,NA
Herbertia quareimana,36342,Herbertia quareimana,278135-2,Iridaceae,Herbertia,quareimana,spec.,"Nordic J. Bot. 9: 55, figs. 1989 ",Nordic J. Bot.,1989,Brazil (Southern America),NA,NA,www.ipni.org/n/278135-2,tax_nov,IPNI,NA
Herbertia unguiculata,57940,Herbertia unguiculata,120628-2,Iridaceae,Herbertia,unguiculata,spec.,Handb. Irid. 72. 1892 [Aug-Nov 1892] ,Handb. Irid.,1892,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/15305699&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/120628-2,tax_nov,IPNI,NA
Herbertia zebrina,127954,Herbertia zebrina,77108664-1,Iridaceae,Herbertia,zebrina,spec.,Darwiniana 48(1): 93 (-96; figs. 1-2). 2010 [30 Jul 2010] ,Darwiniana,2010,"Rio Grande do Sul (Brazil South, Brazil, Southern America)",NA,NA,www.ipni.org/n/77108664-1,tax_nov,IPNI,NA
Lansbergia cathartica,57957,Lansbergia cathartica,279324-2,Iridaceae,Lansbergia,cathartica,spec.,Linnaea 31: 549 (-550). 1861 1861-1862 ,Linnaea,1861,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/117817&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/279324-2,tax_nov,IPNI,NA
Marica imbricata,57981,Marica imbricata,153138-2,Iridaceae,Marica,imbricata,spec.,"Denkschr. Kaiserl. Akad. Wiss., Wien. Math.-Naturwiss. Kl. 79: 215, pl. 20. 1908 ","Denkschr. Kaiserl. Akad. Wiss., Wien. Math.-Naturwiss. Kl.",1908,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1908&rft.spage=215&rft.volume=79&rft_id=http://www.biodiversitylibrary.org/bibliography/6733&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/153138-2,tax_nov,IPNI,NA
Marica martii,57986,Marica martii,153140-2,Iridaceae,Marica,martii,spec.,Handb. Irid. 63. 1892 [Aug-Nov 1892] ,Handb. Irid.,1892,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/15305690&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/153140-2,tax_nov,IPNI,NA
Nemastylis sulphurea,58016,Nemastylis sulphurea,168176-2,Iridaceae,Nemastylis,sulphurea,spec.,Handb. Irid. 113. 1892 [Aug-Nov 1892] ,Handb. Irid.,1892,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/15305740&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/168176-2,tax_nov,IPNI,NA
Neomarica castaneomaculata,603019,Neomarica castaneomaculata,77159351-1,Iridaceae,Neomarica,castaneomaculata,spec.,Phytotaxa 286(2): 90. 2016 [29 Nov 2016] [epublished],Phytotaxa,2016,"Espírito Santo (Brazil Southeast, Brazil, Southern America);Bahia (Brazil Northeast, Brazil, Southern America);;",NA,doi:10.11646/phytotaxa.286.2.3 the specific epithet of this new species refers to the chestnut color of the triangular spot at the apex of the inner tepals,www.ipni.org/n/77159351-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.286.2.3
Neomarica eburnea,287750,Neomarica eburnea,77140311-1,Iridaceae,Neomarica,eburnea,spec.,Phytotaxa 164(1): 48. 2014 [2 Apr 2014] [epublished],Phytotaxa,2014,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,doi:10.11646/phytotaxa.164.1.5,www.ipni.org/n/77140311-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.164.1.5
Neomarica floscella,287751,Neomarica floscella,77140312-1,Iridaceae,Neomarica,floscella,spec.,Phytotaxa 164(1): 51. 2014 [2 Apr 2014] [epublished],Phytotaxa,2014,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,doi:10.11646/phytotaxa.164.1.5,www.ipni.org/n/77140312-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.164.1.5
Neomarica heloisa-mariae,8057,Neomarica heloisa-mariae,168850-2,Iridaceae,Neomarica,heloisa-mariae,spec.,"Rodriguésia 10, no. 20: 80, tab. 1947 ",Rodriguésia,1947,"Rio de Janeiro (Brazil, Southern America)",NA,NA,www.ipni.org/n/168850-2,tax_nov,IPNI,NA
Neomarica involuta,603021,Neomarica involuta,77159354-1,Iridaceae,Neomarica,involuta,spec.,Phytotaxa 286(2): 93. 2016 [29 Nov 2016] [epublished],Phytotaxa,2016,"Espírito Santo (Brazil Southeast, Brazil, Southern America);Bahia (Brazil Northeast, Brazil, Southern America);Minas Gerais (Brazil Southeast, Brazil, Southern America);",NA,"doi:10.11646/phytotaxa.286.2.3 the specific epithet of this new species refers to the involute margins of the apex of the inner tepals, character recorded for the first time in the tribe Trimezieae",www.ipni.org/n/77159354-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.286.2.3
Neomarica kollmannii,607533,Neomarica kollmannii,77200765-1,Iridaceae,Neomarica,kollmannii,spec.,Brittonia 71(2): 145. 2019 [20 Feb 2019] [epublished],Brittonia,2019,"Bahia (Brazil Northeast, Brazil, Southern America);Espírito Santo (Brazil Southeast, Brazil, Southern America);",NA,doi:10.1007/s12228-018-9563-z The specific epithet honours MSc. Ludovic Jean Charles Kollmann.,www.ipni.org/n/77200765-1,tax_nov,IPNI,https://doi.org/10.1007/s12228-018-9563-z
Neomarica mauroi,607570,Neomarica mauroi,77162234-1,Iridaceae,Neomarica,mauroi,spec.,Phytotaxa 299(2): 200. 2017 [21 Mar 2017] [epublished],Phytotaxa,2017,"Rio de Janeiro (Brazil Southeast, Brazil, Southern America)",NA,"doi:10.11646/phytotaxa.299.2.4 the epithet of this new species honors Mr. Mauro Peixoto, an important collector of Iridaceae from Brazil",www.ipni.org/n/77162234-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.299.2.4
Neomarica sancti-vicentei,607571,Neomarica sancti-vicentei,77162235-1,Iridaceae,Neomarica,sancti-vicentei,spec.,Phytotaxa 299(2): 203. 2017 [21 Mar 2017] [epublished],Phytotaxa,2017,"São Paulo (Brazil Southeast, Brazil, Southern America)",NA,"doi:10.11646/phytotaxa.299.2.4 the epithet was chosen in reference to São Vicente, municipality founded in 1532 from the first Brazilian village (Lança & Rocha Filho 2005), wherein lies the type locality of Neomarica sancti-vicentei",www.ipni.org/n/77162235-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.299.2.4
Neomarica sergipensis,602988,Neomarica sergipensis,77158469-1,Iridaceae,Neomarica,sergipensis,spec.,Nordic J. Bot. 34(5): 559. 2016 [12 May 2016] [epublished],Nordic J. Bot.,2016,"Sergipe (Brazil Northeast, Brazil, Southern America)",NA,doi:10.1111/njb.01112,www.ipni.org/n/77158469-1,tax_nov,IPNI,https://doi.org/10.1111/njb.01112
Pseudiris speciosa,105665,Pseudiris speciosa,77095578-1,Iridaceae,Pseudiris,speciosa,spec.,"Proc. Calif. Acad. Sci. ser. 4, 59(19): 725 (723-729; figs.). 2008 [30 Dec 2008] ",Proc. Calif. Acad. Sci.,2008,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77095578-1,tax_nov,IPNI,NA
Pseudotrimezia aminae,30051,Pseudotrimezia aminae,20010278-1,Iridaceae,Pseudotrimezia,aminae,spec.,"Cadernos Estud. Pesquisas, UNIP (São Paulo) 7: 4 (2001). ","Cadernos Estud. Pesquisas, UNIP (São Paulo)",2001,Brazil Southeast (Minas Gerais),NA,NA,www.ipni.org/n/20010278-1,tax_nov,IPNI,NA
Pseudotrimezia barretoi,30052,Pseudotrimezia barretoi,211579-2,Iridaceae,Pseudotrimezia,barretoi,spec.,Contr. Gray Herb. 155: 8. 1945 ,Contr. Gray Herb.,1945,"Minas Gerais (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1945&rft.spage=8&rft.volume=155&rft_id=http://www.biodiversitylibrary.org/bibliography/59986&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/211579-2,tax_nov,IPNI,NA
Pseudotrimezia cipoana,30054,Pseudotrimezia cipoana,211580-2,Iridaceae,Pseudotrimezia,cipoana,spec.,"Revista Inst. Munic. Bot. 3(2): 25, fig. 1, D-d. 1969 ",Revista Inst. Munic. Bot.,1969,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/211580-2,tax_nov,IPNI,NA
Pseudotrimezia concava,25590,Pseudotrimezia concava,936529-1,Iridaceae,Pseudotrimezia,concava,spec.,Onira 1(7): 49 (1988). ,Onira,1988,Brazil.,NA,NA,www.ipni.org/n/936529-1,tax_nov,IPNI,NA
Pseudotrimezia datensis,36362,Pseudotrimezia datensis,77081351-1,Iridaceae,Pseudotrimezia,datensis,spec.,Onira 11(8): 25 (-26). 2007 [16 Aug 2007] ,Onira,2007,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77081351-1,tax_nov,IPNI,NA
Pseudotrimezia diamantinensis,36363,Pseudotrimezia diamantinensis,330349-2,Iridaceae,Pseudotrimezia,diamantinensis,spec.,Onira 5(2): 6. 2000 [24 Jul 2000] ,Onira,2000,"In dorso montis ad praedium Neco Mottae (Brazao) pr. Diamantinam, Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/330349-2,tax_nov,IPNI,NA
Pseudotrimezia elegans,30055,Pseudotrimezia elegans,936528-1,Iridaceae,Pseudotrimezia,elegans,spec.,Onira 1(7): 48 (1988). ,Onira,1988,Brazil.,NA,NA,www.ipni.org/n/936528-1,tax_nov,IPNI,NA
Pseudotrimezia fulva,36364,Pseudotrimezia fulva,330348-2,Iridaceae,Pseudotrimezia,fulva,spec.,Onira 5(2): 5 (-6). 2000 [24 Jul 2000] ,Onira,2000,"Circiter 3 km a Diamantinam ad viam Serro, Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/330348-2,tax_nov,IPNI,NA
Pseudotrimezia gracilis,30056,Pseudotrimezia gracilis,304235-2,Iridaceae,Pseudotrimezia,gracilis,spec.,"Bol. Bot. Univ. São Paulo 13: 104, figs. 1-9. 1992 ",Bol. Bot. Univ. São Paulo,1992,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/304235-2,tax_nov,IPNI,NA
Pseudotrimezia itacambirae,36365,Pseudotrimezia itacambirae,211581-2,Iridaceae,Pseudotrimezia,itacambirae,spec.,"Revista Inst. Munic. Bot. 3(2): 26, fig. 1, A-a. 1969 ",Revista Inst. Munic. Bot.,1969,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/211581-2,tax_nov,IPNI,NA
Pseudotrimezia laevis,36366,Pseudotrimezia laevis,330351-2,Iridaceae,Pseudotrimezia,laevis,spec.,Onira 5(2): 7 (-8). 2000 [24 Jul 2000] ,Onira,2000,"In humidis montibus Diamantinam exadversus, Minas Gerais (Brazil, Southern America)",NA,Type collector's name not cited.,www.ipni.org/n/330351-2,tax_nov,IPNI,NA
Pseudotrimezia nana,603766,Pseudotrimezia nana,77144878-1,Iridaceae,Pseudotrimezia,nana,spec.,Phytotaxa 195(2): 146. 2015 [23 Jan 2015] [epublished],Phytotaxa,2015,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,doi:10.11646/phytotaxa.195.2.3,www.ipni.org/n/77144878-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.195.2.3
Pseudotrimezia planifolia,30058,Pseudotrimezia planifolia,936531-1,Iridaceae,Pseudotrimezia,planifolia,spec.,Onira 1(7): 51 (1988). ,Onira,1988,Brazil.,NA,NA,www.ipni.org/n/936531-1,tax_nov,IPNI,NA
Pseudotrimezia pumila,36368,Pseudotrimezia pumila,330352-2,Iridaceae,Pseudotrimezia,pumila,spec.,Onira 5(2): 8. 2000 [24 Jul 2000] ,Onira,2000,"Gouvéia, Barro Preto, Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/330352-2,tax_nov,IPNI,NA
Pseudotrimezia recurvata,30059,Pseudotrimezia recurvata,211583-2,Iridaceae,Pseudotrimezia,recurvata,spec.,Revista Inst. Munic. Bot. 3(2): 27. 1969 ,Revista Inst. Munic. Bot.,1969,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/211583-2,tax_nov,IPNI,NA
Pseudotrimezia setacea,58051,Pseudotrimezia setacea,283910-2,Iridaceae,Pseudotrimezia,setacea,spec.,Onira 1(2): 22 (-23). 1988 ,Onira,1988,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/283910-2,tax_nov,IPNI,NA
Pseudotrimezia striata,603767,Pseudotrimezia striata,77144879-1,Iridaceae,Pseudotrimezia,striata,spec.,Phytotaxa 195(2): 149. 2015 [23 Jan 2015] [epublished],Phytotaxa,2015,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,doi:10.11646/phytotaxa.195.2.3,www.ipni.org/n/77144879-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.195.2.3
Pseudotrimezia sublateralis,30060,Pseudotrimezia sublateralis,283911-2,Iridaceae,Pseudotrimezia,sublateralis,spec.,Onira 1(2): 22 (-23). 1988 ,Onira,1988,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/283911-2,tax_nov,IPNI,NA
Pseudotrimezia synandra,30061,Pseudotrimezia synandra,211584-2,Iridaceae,Pseudotrimezia,synandra,spec.,Bol. Soc. Argent. Bot. 10: 320. 1965 ,Bol. Soc. Argent. Bot.,1965,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/211584-2,tax_nov,IPNI,NA
Pseudotrimezia tenuissima,25591,Pseudotrimezia tenuissima,211585-2,Iridaceae,Pseudotrimezia,tenuissima,spec.,"Revista Inst. Munic. Bot. 3(2): 28, fig. 1, C-c. 1969 ",Revista Inst. Munic. Bot.,1969,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/211585-2,tax_nov,IPNI,NA
Pseudotrimezia xyridea,58052,Pseudotrimezia xyridea,936530-1,Iridaceae,Pseudotrimezia,xyridea,spec.,Onira 1(7): 50 (1988). ,Onira,1988,Brazil.,NA,NA,www.ipni.org/n/936530-1,tax_nov,IPNI,NA
Sisyrinchium albilapidense,36370,Sisyrinchium albilapidense,330305-2,Iridaceae,Sisyrinchium,albilapidense,spec.,Onira 5(12): 56. 2001 [20 May 2001] ,Onira,2001,"Parque das Pedras Brancas, 10 km SE de Lages, Santa Catarina (Brazil, Southern America)",NA,NA,www.ipni.org/n/330305-2,tax_nov,IPNI,NA
Sisyrinchium anadenicum,36371,Sisyrinchium anadenicum,330473-2,Iridaceae,Sisyrinchium,anadenicum,spec.,Onira 7(6): 20 (-21). 2002 [25 Sep 2002] ,Onira,2002,"Goiás (Brazil, Southern America)",NA,NA,www.ipni.org/n/330473-2,tax_nov,IPNI,NA
Sisyrinchium annuum,36372,Sisyrinchium annuum,20004174-1,Iridaceae,Sisyrinchium,annuum,spec.,Onira 6(7): 57 (2002). ,Onira,2002,Brazil South (Rio Grande do Sul),NA,"first published without type in Onira, Bot. Leafl., 5(12): 54 (20 May 2001)",www.ipni.org/n/20004174-1,tax_nov,IPNI,NA
Sisyrinchium aquidauanicum,36373,Sisyrinchium aquidauanicum,936525-1,Iridaceae,Sisyrinchium,aquidauanicum,spec.,Onira 1(5): 44 (1988). ,Onira,1988,Brazil.,NA,NA,www.ipni.org/n/936525-1,tax_nov,IPNI,NA
