name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Siparuna krukovii,24835,Siparuna krukovii,237222-2,Monimiaceae,Siparuna,krukovii,spec.,Bull. Torrey Bot. Club 60: 352. 1933 ,Bull. Torrey Bot. Club,1933,"Mato Grosso (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1933&rft.spage=352&rft.volume=60&rft_id=http://www.biodiversitylibrary.org/bibliography/340&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/237222-2,tax_nov,IPNI,NA
Siparuna lepidantha,88016,Siparuna lepidantha,237224-2,Monimiaceae,Siparuna,lepidantha,spec.,Bot. Jahrb. Syst. 28(5): 701. 1901 [11 Jan 1901] ,Bot. Jahrb. Syst.,1901,Between Peru and Brazil,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1901&rft.issue=5&rft.spage=701&rft.volume=28&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/237224-2,tax_nov,IPNI,NA
Siparuna manaosensis,88020,Siparuna manaosensis,302672-2,Monimiaceae,Siparuna,manaosensis,spec.,"Bol. Mus. Paraense Emilio Goeldi, N.S., Bot. 7: 132, fig. 11a. 1991 ","Bol. Mus. Paraense Emilio Goeldi, N.S., Bot.",1991,"Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/302672-2,tax_nov,IPNI,NA
Siparuna microphylla,104419,Siparuna microphylla,237236-2,Monimiaceae,Siparuna,microphylla,spec.,Verh. Bot. Vereins Prov. Brandenburg 47: 140. 1905 ,Verh. Bot. Vereins Prov. Brandenburg,1905,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1905&rft.spage=140&rft.volume=47&rft_id=http://www.biodiversitylibrary.org/bibliography/49731&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/237236-2,tax_nov,IPNI,NA
Siparuna minutiflora,104406,Siparuna minutiflora,237237-2,Monimiaceae,Siparuna,minutiflora,spec.,"Bot. Jahrb. Syst. 28(5): 674, pl. 12. 1901 [11 Jan 1901] ",Bot. Jahrb. Syst.,1901,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1901&rft.issue=5&rft.spage=674&rft.volume=28&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/237237-2,tax_nov,IPNI,NA
Siparuna monogyna,88023,Siparuna monogyna,300416-2,Monimiaceae,Siparuna,monogyna,spec.,"Bol. Mus. Paraense Emilio Goeldi, N.S., Bot. 7: 133, fig. 9, 11b. 1991 ","Bol. Mus. Paraense Emilio Goeldi, N.S., Bot.",1991,"Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/300416-2,tax_nov,IPNI,NA
Siparuna obconica,88024,Siparuna obconica,300792-2,Monimiaceae,Siparuna,obconica,spec.,"Bol. Mus. Paraense Emilio Goeldi, N.S., Bot. 7: 135, figs. 10, 11c. 1991 ","Bol. Mus. Paraense Emilio Goeldi, N.S., Bot.",1991,"Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/300792-2,tax_nov,IPNI,NA
Siparuna pachyantha,88026,Siparuna pachyantha,237245-2,Monimiaceae,Siparuna,pachyantha,spec.,J. Arnold Arbor. 20: 293. 1939 ,J. Arnold Arbor.,1939,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1939&rft.spage=293&rft.volume=20&rft_id=http://www.biodiversitylibrary.org/bibliography/480&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/237245-2,tax_nov,IPNI,NA
Siparuna petasiformis,88027,Siparuna petasiformis,302646-2,Monimiaceae,Siparuna,petasiformis,spec.,"Bol. Mus. Paraense Emilio Goeldi, N.S., Bot. 7: 139, fig. 12, 14a. 1991 ","Bol. Mus. Paraense Emilio Goeldi, N.S., Bot.",1991,"Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/302646-2,tax_nov,IPNI,NA
Siparuna rionegrensis,88030,Siparuna rionegrensis,306571-2,Monimiaceae,Siparuna,rionegrensis,spec.,"Bol. Mus. Paraense Emilio Goeldi, N.S., Bot. 7: 141, fig. 13, 14b. 1991 ","Bol. Mus. Paraense Emilio Goeldi, N.S., Bot.",1991,"Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/306571-2,tax_nov,IPNI,NA
Siparuna sarmentosa,24839,Siparuna sarmentosa,237268-2,Monimiaceae,Siparuna,sarmentosa,spec.,Verh. Bot. Vereins Prov. Brandenburg 47: 145. 1905 ,Verh. Bot. Vereins Prov. Brandenburg,1905,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1905&rft.spage=145&rft.volume=47&rft_id=http://www.biodiversitylibrary.org/bibliography/49731&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/237268-2,tax_nov,IPNI,NA
Siparuna savanicola,88032,Siparuna savanicola,305844-2,Monimiaceae,Siparuna,savanicola,spec.,"Bol. Mus. Paraense Emilio Goeldi, N.S., Bot. 7: 144, fig. 15, 18a. 1991 ","Bol. Mus. Paraense Emilio Goeldi, N.S., Bot.",1991,"Mato Grosso (Brazil, Southern America)",NA,NA,www.ipni.org/n/305844-2,tax_nov,IPNI,NA
Siparuna solimonensis,88033,Siparuna solimonensis,305872-2,Monimiaceae,Siparuna,solimonensis,spec.,"Bol. Mus. Paraense Emilio Goeldi, N.S., Bot. 7: 147, fig. 16, 18b. 1991 ","Bol. Mus. Paraense Emilio Goeldi, N.S., Bot.",1991,"Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/305872-2,tax_nov,IPNI,NA
Siparuna tenuipes,104415,Siparuna tenuipes,237283-2,Monimiaceae,Siparuna,tenuipes,spec.,"Bot. Jahrb. Syst. 28(5): 680, pl. 13. 1901 [11 Jan 1901] ",Bot. Jahrb. Syst.,1901,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1901&rft.issue=5&rft.spage=680&rft.volume=28&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/237283-2,tax_nov,IPNI,NA
