name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Adesmia incana,101031,Adesmia incana,4609-2,Fabaceae,Adesmia,incana,spec.,Linnaea 12: 76. 1838 ,Linnaea,1838,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/101941&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/4609-2,tax_nov,IPNI,NA
Adesmia paranensis,101033,Adesmia paranensis,4692-2,Fabaceae,Adesmia,paranensis,spec.,"Darwiniana 10: 521, fig. 22, 23. 1954 ",Darwiniana,1954,"Paraná (Brazil, Southern America)",NA,NA,www.ipni.org/n/4692-2,tax_nov,IPNI,NA
Adesmia reitziana,101036,Adesmia reitziana,4739-2,Fabaceae,Adesmia,reitziana,spec.,"Darwiniana 9: 89, fig. 9. 1949 ",Darwiniana,1949,"Santa Catarina (Brazil, Southern America)",NA,NA,www.ipni.org/n/4739-2,tax_nov,IPNI,NA
Adesmia riograndensis,104700,Adesmia riograndensis,303520-2,Fabaceae,Adesmia,riograndensis,spec.,Bradea 6: 249   fig. 1993 ,Bradea,1993,"vic. Bage, Rio Grande do Sul (Brazil, Southern America)",NA,NA,www.ipni.org/n/303520-2,tax_nov,IPNI,NA
Adesmia rocinhensis,101037,Adesmia rocinhensis,4748-2,Fabaceae,Adesmia,rocinhensis,spec.,"Darwiniana 12: 321, fig. 4. 1962 ",Darwiniana,1962,"Rio Grande do Sul (Brazil, Southern America)",NA,NA,www.ipni.org/n/4748-2,tax_nov,IPNI,NA
Adesmia sessilifolia,122388,Adesmia sessilifolia,77114668-1,Fabaceae,Adesmia,sessilifolia,spec.,Phytotaxa 26: 22 (-23; fig. 1). 2011 [29 Jul 2011] ,Phytotaxa,2011,"Brazil South (Brazil, Southern America)",NA,NA,www.ipni.org/n/77114668-1,tax_nov,IPNI,NA
Adesmia sulina,101038,Adesmia sulina,304258-2,Fabaceae,Adesmia,sulina,spec.,Bradea 6: 251-252   fig. 1993 ,Bradea,1993,"Aqua Doce, Santa Catarina (Brazil, Southern America)",NA,NA,www.ipni.org/n/304258-2,tax_nov,IPNI,NA
Adesmia vallsii,101040,Adesmia vallsii,304257-2,Fabaceae,Adesmia,vallsii,spec.,Bradea 6: 250   fig. 1993 ,Bradea,1993,"Palmas, Paraná (Brazil, Southern America)",NA,NA,www.ipni.org/n/304257-2,tax_nov,IPNI,NA
Aeschynomene arbuscula,78990,Aeschynomene arbuscula,5900-2,Fabaceae,Aeschynomene,arbuscula,spec.,"Leandra no. 4-5: 15, fig. 13. 1974 ",Leandra,1974,"Bahia (Brazil, Southern America)",NA,NA,www.ipni.org/n/5900-2,tax_nov,IPNI,NA
Aeschynomene bradei,101041,Aeschynomene bradei,5906-2,Fabaceae,Aeschynomene,bradei,spec.,"J. Wash. Acad. Sci. 49: 51, fig. 1. 1959 ",J. Wash. Acad. Sci.,1959,"Rio de Janeiro (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1959&rft.spage=51&rft.volume=49&rft_id=http://www.biodiversitylibrary.org/bibliography/2087&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/5906-2,tax_nov,IPNI,NA
Aeschynomene carvalhoi,29410,Aeschynomene carvalhoi,271785-2,Fabaceae,Aeschynomene,carvalhoi,spec.,"Kew Bull. 40(3): 599 (-601), fig. 1985 [4 Jul 1985] ",Kew Bull.,1985,"Município de Palmeiras, Bahia (Brazil, Southern America)",NA,NA,www.ipni.org/n/271785-2,tax_nov,IPNI,NA
Aeschynomene chicocesariana,613958,Aeschynomene chicocesariana,77205012-1,Fabaceae,Aeschynomene,chicocesariana,spec.,Syst. Bot. 44(4): 811. 2019 [14 Nov 2019] [epublished],Syst. Bot.,2019,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,doi:10.1600/036364419X15710776741530,www.ipni.org/n/77205012-1,tax_nov,IPNI,https://doi.org/10.1600/036364419X15710776741530
Aeschynomene denticulata,101042,Aeschynomene denticulata,5919-2,Fabaceae,Aeschynomene,denticulata,spec.,Contr. U.S. Natl. Herb. 32: 69. 1955 ,Contr. U.S. Natl. Herb.,1955,"Brazil, Bolivia, Paraguay, Argentina",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/408318&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/5919-2,tax_nov,IPNI,NA
Aeschynomene eridesii,607868,Aeschynomene eridesii,77203452-1,Fabaceae,Aeschynomene,eridesii,spec.,Phytotaxa 424(2): 124. 2019 [18 Nov 2019] [epublished],Phytotaxa,2019,"Mato Grosso (Brazil West-Central, Brazil, Southern America);Pará (Brazil North, Brazil, Southern America);Tocantins (Brazil North, Brazil, Southern America);",NA,"doi:10.11646/phytotaxa.424.2.6 The specific epithet honors the Brazilian Forest Engineer Erides Campos Antunes, who collected the new species in the field and sent it to his daughter, the first author, (LLCA) for identification.",www.ipni.org/n/77203452-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.424.2.6
Aeschynomene fluvialis,607866,Aeschynomene fluvialis,77176219-1,Fabaceae,Aeschynomene,fluvialis,spec.,Syst. Bot. 42(4): 823. 2017 [18 Dec 2017] [epublished],Syst. Bot.,2017,"Pará (Brazil North, Brazil, Southern America)",NA,doi:10.1600/036364417X696500,www.ipni.org/n/77176219-1,tax_nov,IPNI,https://doi.org/10.1600/036364417X696500
Aeschynomene foliolosa,82597,Aeschynomene foliolosa,5936-2,Fabaceae,Aeschynomene,foliolosa,spec.,Contr. U.S. Natl. Herb. 32: 91. 1955 ,Contr. U.S. Natl. Herb.,1955,"Colombia, Brazil",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/408340&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/5936-2,tax_nov,IPNI,NA
Aeschynomene fructipendula,101044,Aeschynomene fructipendula,304988-2,Fabaceae,Aeschynomene,fructipendula,spec.,"Iheringia, Bot. 46: 22-23, fig. 1995 ","Iheringia, Bot.",1995,"Osorio, margem de Lagoa do Palmital, Rio Grande do Sul (Brazil, Southern America)",NA,NA,www.ipni.org/n/304988-2,tax_nov,IPNI,NA
Aeschynomene gilbertoi,607869,Aeschynomene gilbertoi,995122-1,Fabaceae,Aeschynomene,gilbertoi,spec.,Daphne 1(2): 5 (1991). ,Daphne,1991,Brazil Southeast (Minas Gerais).,NA,NA,www.ipni.org/n/995122-1,tax_nov,IPNI,NA
Aeschynomene graminoides,29418,Aeschynomene graminoides,302465-2,Fabaceae,Aeschynomene,graminoides,spec.,"Kew Bull. 47(1): 143, fig. 2. 1992 [28 Feb 1992] ",Kew Bull.,1992,"Goiás (Brazil, Southern America)",NA,NA,www.ipni.org/n/302465-2,tax_nov,IPNI,NA
Aeschynomene irwinii,614855,Aeschynomene irwinii,5954-2,Fabaceae,Aeschynomene,irwinii,spec.,"Phytologia 15: 117, fig. 1967 ",Phytologia,1967,"Goiás (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1967&rft.spage=117&rft.volume=15&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/5954-2,tax_nov,IPNI,NA
Aeschynomene laca-buendiana,111316,Aeschynomene laca-buendiana,995123-1,Fabaceae,Aeschynomene,laca-buendiana,spec.,Daphne 1(3): 5 (1991). ,Daphne,1991,Brazil Southeast (Minas Gerais).,NA,NA,www.ipni.org/n/995123-1,tax_nov,IPNI,NA
Aeschynomene lewisiana,29424,Aeschynomene lewisiana,1002790-1,Fabaceae,Aeschynomene,lewisiana,spec.,O Táxon Aeschynomene no Brasil 78 (1996). ,O Táxon Aeschynomene no Brasil,1996,Brazil Northeast (Bahia).,NA,NA,www.ipni.org/n/1002790-1,tax_nov,IPNI,NA
Aeschynomene marginata,29425,Aeschynomene marginata,30121385-2,Fabaceae,Aeschynomene,marginata,spec.,Fl. Bras. (Martius) 15(1): 66 (-67). 1859 [30 Jul 1859] ,Fl. Bras. (Martius),1859,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1859&rft.issue=1&rft.spage=66&rft.volume=15&rft_id=http://www.biodiversitylibrary.org/bibliography/454&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/30121385-2,tax_nov,IPNI,NA
Aeschynomene matosii,29426,Aeschynomene matosii,1002792-1,Fabaceae,Aeschynomene,matosii,spec.,O Táxon Aeschynomene no Brasil 97 (1996). ,O Táxon Aeschynomene no Brasil,1996,Brazil Northeast (Piauí).,NA,NA,www.ipni.org/n/1002792-1,tax_nov,IPNI,NA
Aeschynomene monteiroi,78991,Aeschynomene monteiroi,5966-2,Fabaceae,Aeschynomene,monteiroi,spec.,Bradea 2(50): 332 (-333). 1979 ,Bradea,1979,Brazil (Southern America),NA,NA,www.ipni.org/n/5966-2,tax_nov,IPNI,NA
Aeschynomene nana,29427,Aeschynomene nana,5969-2,Fabaceae,Aeschynomene,nana,spec.,Phytologia 15(2): 118. 1967 [dt. Jul. 1967; publ. 24 Jun 1967] ,Phytologia,1967,"Goiás (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1967&rft.issue=2&rft.spage=118&rft.volume=15&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/5969-2,tax_nov,IPNI,NA
Aeschynomene podocarpa,29431,Aeschynomene podocarpa,30443942-2,Fabaceae,Aeschynomene,podocarpa,spec.,Linnaea 12(Heft 1): 89. 1838 [11-17 Mar 1838] ,Linnaea,1838,Brazil (Southern America),NA,NA,www.ipni.org/n/30443942-2,tax_nov,IPNI,NA
Aeschynomene priscoana,29432,Aeschynomene priscoana,1002791-1,Fabaceae,Aeschynomene,priscoana,spec.,O Táxon Aeschynomene no Brasil 86 (1996). ,O Táxon Aeschynomene no Brasil,1996,Brazil Northeast (Piauí).,NA,NA,www.ipni.org/n/1002791-1,tax_nov,IPNI,NA
Aeschynomene riedeliana,29434,Aeschynomene riedeliana,5993-2,Fabaceae,Aeschynomene,riedeliana,spec.,Flora 72 (n. s. 47): 424. 1889 ,Flora,1889,Brazil (Southern America),NA,NA,www.ipni.org/n/5993-2,tax_nov,IPNI,NA
Aeschynomene sabulicola,111317,Aeschynomene sabulicola,77092244-1,Fabaceae,Aeschynomene,sabulicola,spec.,"Bot. J. Linn. Soc. 157(4): 750 (749-753; fig. 1, map). 2008 [27 Aug 2008] ",Bot. J. Linn. Soc.,2008,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77092244-1,tax_nov,IPNI,NA
Aeschynomene simplicifolia,29436,Aeschynomene simplicifolia,304312-2,Fabaceae,Aeschynomene,simplicifolia,spec.,"Kew Bull. 47(1): 141, fig. 1. 1992 [28 Feb 1992] ",Kew Bull.,1992,"Goiás (Brazil, Southern America)",NA,NA,www.ipni.org/n/304312-2,tax_nov,IPNI,NA
Aeschynomene soniae,18058,Aeschynomene soniae,300714-2,Fabaceae,Aeschynomene,soniae,spec.,Kew Bull. 49(1): 93. 1994 [1993 publ. 17 Mar 1994] ,Kew Bull.,1994,"Bahia (Brazil, Southern America)",NA,NA,www.ipni.org/n/300714-2,tax_nov,IPNI,NA
Aeschynomene veadeirana,606878,Aeschynomene veadeirana,77143631-1,Fabaceae,Aeschynomene,veadeirana,spec.,Phytotaxa 184(1): 32. 2014 [29 Oct 2014] [epublished],Phytotaxa,2014,"Goiás (Brazil West-Central, Brazil, Southern America)",NA,doi:10.11646/phytotaxa.184.1.4,www.ipni.org/n/77143631-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.184.1.4
Aeschynomene venulosa,614737,Aeschynomene venulosa,1002793-1,Fabaceae,Aeschynomene,venulosa,spec.,"O Táxon Aeschynomene no Brasil 111 (1996), homonym;. ",O Táxon Aeschynomene no Brasil,1996,Brazil Northeast (Alagoas;Bahia).;,NA,NA,www.ipni.org/n/1002793-1,tax_nov,IPNI,NA
Aldina amazonica,109411,Aldina amazonica,77074119-1,Fabaceae,Aldina,amazonica,spec.,"Bot. Zhurn. (Moscow & Leningrad) 91(2): 318 (315, 319; figs. 1(3), 4). 2006 [20 Feb 2006] ",Bot. Zhurn. (Moscow & Leningrad),2006,"Amazonas (Brazil North, Brazil, Southern America)",NA,NA,www.ipni.org/n/77074119-1,tax_nov,IPNI,NA
Aldina heterophylla,78503,Aldina heterophylla,473437-1,Fabaceae,Aldina,heterophylla,spec.,Fl. Bras. (Martius) 15(2): 13. 1870 [1 Dec 1870] ,Fl. Bras. (Martius),1870,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/147737&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/473437-1,tax_nov,IPNI,NA
Aldina microphylla,120957,Aldina microphylla,77074120-1,Fabaceae,Aldina,microphylla,spec.,"Bot. Zhurn. (Moscow & Leningrad) 91(2): 319 (315, 320-321; figs. 1(4), 5). 2006 [20 Feb 2006] ",Bot. Zhurn. (Moscow & Leningrad),2006,"Amazonas (Brazil North, Brazil, Southern America)",NA,NA,www.ipni.org/n/77074120-1,tax_nov,IPNI,NA
Aldina stergiosii,284570,Aldina stergiosii,77074117-1,Fabaceae,Aldina,stergiosii,spec.,"Bot. Zhurn. (Moscow & Leningrad) 91(2): 314 (-316; figs. 1(1), 2). 2006 [20 Feb 2006] ",Bot. Zhurn. (Moscow & Leningrad),2006,"Amazonas (Brazil North, Brazil, Southern America)",NA,NA,www.ipni.org/n/77074117-1,tax_nov,IPNI,NA
Alexa bauhiniiflora,78994,Alexa bauhiniiflora,8319-2,Fabaceae,Alexa,bauhiniiflora,spec.,"Bull. Mus. Hist. Nat. (Paris) ser. 2; 4: 732. 1932 Archivos Jard. Bot. Rio Janeiro, 6: 29.  1933",Bull. Mus. Hist. Nat. (Paris),1932,"Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/8319-2,tax_nov,IPNI,NA
Alexa grandiflora,78995,Alexa grandiflora,8323-2,Fabaceae,Alexa,grandiflora,spec.,"Arch. Jard. Bot. Rio de Janeiro 1: 33, pl. 11, 12. 1915 ",Arch. Jard. Bot. Rio de Janeiro,1915,Brazil (Southern America),NA,NA,www.ipni.org/n/8323-2,tax_nov,IPNI,NA
Amburana claudii,109408,Amburana claudii,11103-2,Fabaceae,Amburana,claudii,spec.,Nat. Pflanzenfam. [Engler & Prantl] 3(Abt. 3): 387. 1894 [22 May 1894] ,Nat. Pflanzenfam. [Engler & Prantl],1894,Brazil (Southern America),NA,NA,www.ipni.org/n/11103-2,tax_nov,IPNI,NA
Amburana erythrosperma,603812,Amburana erythrosperma,77147580-1,Fabaceae,Amburana,erythrosperma,spec.,Phytotaxa 212(4): 213. 2015 [9 June 2015] [epublished],Phytotaxa,2015,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,doi:10.11646/phytotaxa.212.4.1,www.ipni.org/n/77147580-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.212.4.1
Ancistrotropis serrana,288053,Ancistrotropis serrana,77141759-1,Fabaceae,Ancistrotropis,serrana,spec.,Phytotaxa 172(3): 280. 2014 [18 Jun 2014] [epublished],Phytotaxa,2014,"São Paulo (Brazil Southeast, Brazil, Southern America);Bahia (Brazil Northeast, Brazil, Southern America);Brasília Distrito Federal (Brazil West-Central, Brazil, Southern America);Espírito Santo (Brazil Southeast, Brazil, Southern America);Goiás (Brazil West-Central, Brazil, Southern America);Minas Gerais (Brazil Southeast, Brazil, Southern America);Rio de Janeiro (Brazil Southeast, Brazil, Southern America);Paraná (Brazil South, Brazil, Southern America);",NA,doi:10.11646/phytotaxa.172.3.9,www.ipni.org/n/77141759-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.172.3.9
Andira carvalhoi,18078,Andira carvalhoi,302286-2,Fabaceae,Andira,carvalhoi,spec.,Kew Bull. 50(3): 561. 1995 [12 Sep 1995] ,Kew Bull.,1995,"Bahia (Brazil, Southern America)",NA,NA,www.ipni.org/n/302286-2,tax_nov,IPNI,NA
Andira cordata,29440,Andira cordata,301122-2,Fabaceae,Andira,cordata,spec.,Kew Bull. 50(3): 562. 1995 [12 Sep 1995] ,Kew Bull.,1995,"Bahia (Brazil, Southern America)",NA,NA,www.ipni.org/n/301122-2,tax_nov,IPNI,NA
Andira cujabensis,82636,Andira cujabensis,12570-2,Fabaceae,Andira,cujabensis,spec.,"J. Proc. Linn. Soc., Bot. 4(suppl.): 120. 1860 ","J. Proc. Linn. Soc., Bot.",1860,"Goiás (Brazil, Southern America)",NA,"Bentham (in Mart., Fl. Bras. 15(1): 295. 1862) spelled the epithet as cuiabensis",www.ipni.org/n/12570-2,tax_nov,IPNI,NA
Andira kuhlmannii,78997,Andira kuhlmannii,12581-2,Fabaceae,Andira,kuhlmannii,spec.,Loefgrenia 40: 2. 1970 ,Loefgrenia,1970,"Sao Paulo (Brazil, Southern America)",NA,NA,www.ipni.org/n/12581-2,tax_nov,IPNI,NA
Andira macrothyrsa,22789,Andira macrothyrsa,12588-2,Fabaceae,Andira,macrothyrsa,spec.,Bol. Tecn. Inst. Agron. N. no. 2: 31. 1944 ,Bol. Tecn. Inst. Agron. N.,1944,"Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/12588-2,tax_nov,IPNI,NA
Andira marauensis,18085,Andira marauensis,12589-2,Fabaceae,Andira,marauensis,spec.,Loefgrenia 45: [1]. 1970 ,Loefgrenia,1970,"Bahia (Brazil, Southern America)",NA,NA,www.ipni.org/n/12589-2,tax_nov,IPNI,NA
Andira micrantha,78998,Andira micrantha,12590-2,Fabaceae,Andira,micrantha,spec.,Arq. Inst. Biol. Veg. 2(1): 48. 1935 [Sep 1935] ,Arq. Inst. Biol. Veg.,1935,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1935&rft.issue=1&rft.spage=48&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/115964&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/12590-2,tax_nov,IPNI,NA
Andira multistipula,22790,Andira multistipula,12591-2,Fabaceae,Andira,multistipula,spec.,Bol. Tecn. Inst. Agron. N. no. 2: 30. 1944 ,Bol. Tecn. Inst. Agron. N.,1944,"Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/12591-2,tax_nov,IPNI,NA
Andira parviflora,78999,Andira parviflora,12596-2,Fabaceae,Andira,parviflora,spec.,Arq. Inst. Biol. Veg. 2(1): 47. 1935 [Sep 1935] ,Arq. Inst. Biol. Veg.,1935,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1935&rft.issue=1&rft.spage=47&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/115964&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/12596-2,tax_nov,IPNI,NA
Andira pernambucensis,79000,Andira pernambucensis,12598-2,Fabaceae,Andira,pernambucensis,spec.,Loefgrenia 53: 2. 1971 ,Loefgrenia,1971,"Pernambuco (Brazil, Southern America)",NA,NA,www.ipni.org/n/12598-2,tax_nov,IPNI,NA
Andira praecox,82640,Andira praecox,20012196-1,Fabaceae,Andira,praecox,spec.,Syst. Bot. Monogr. 64: 109 (2003). ,Syst. Bot. Monogr.,2003,Brazil North (Amapá),NA,Monograph of Andira,www.ipni.org/n/20012196-1,tax_nov,IPNI,NA
Andira trifoliolata,79007,Andira trifoliolata,12609-2,Fabaceae,Andira,trifoliolata,spec.,Arq. Inst. Biol. Veg. 4(1): 22. 1938 [Jun 1938] ,Arq. Inst. Biol. Veg.,1938,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1938&rft.issue=1&rft.spage=22&rft.volume=4&rft_id=http://www.biodiversitylibrary.org/bibliography/115964&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/12609-2,tax_nov,IPNI,NA
Andira unifoliolata,79008,Andira unifoliolata,12610-2,Fabaceae,Andira,unifoliolata,spec.,Arq. Inst. Biol. Veg. 4(1): 22. 1938 [Jun 1938] ,Arq. Inst. Biol. Veg.,1938,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1938&rft.issue=1&rft.spage=22&rft.volume=4&rft_id=http://www.biodiversitylibrary.org/bibliography/115964&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/12610-2,tax_nov,IPNI,NA
Arachis appressipila,110054,Arachis appressipila,318529-2,Fabaceae,Arachis,appressipila,spec.,"Bonplandia (Corrientes) 8(1-4): 91 (-93, 84, figs. 2(37), 21). 1994 ",Bonplandia (Corrientes),1994,"Corumba, aeropuerto, Mato Grosso do Sul (Brazil, Southern America)",NA,[Gandhi 1 Sep 1999],www.ipni.org/n/318529-2,tax_nov,IPNI,NA
Arachis archeri,29448,Arachis archeri,318501-2,Fabaceae,Arachis,archeri,spec.,"Bonplandia (Corrientes) 8(1-4): 46 (-48, 29-30, fig. 1(13). 1994 ",Bonplandia (Corrientes),1994,"Campo Grande, Cidade Universitaria, area verde cerca de la piscina, Mato Grosso do Sul (Brazil, Southern America)",NA,[Gandhi 31 Aug 1999],www.ipni.org/n/318501-2,tax_nov,IPNI,NA
Arachis benthamii,29449,Arachis benthamii,17286-2,Fabaceae,Arachis,benthamii,spec.,Arq. Bot. Estado Sao Paulo (n. s.) 3(4): 179. 1958 ,Arq. Bot. Estado Sao Paulo,1958,"Mato Grosso (Brazil, Southern America)",NA,NA,www.ipni.org/n/17286-2,tax_nov,IPNI,NA
