name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Besleria wurdackii,283211,Besleria wurdackii,32069-2,Gesneriaceae,Besleria,wurdackii,spec.,Contr. U.S. Natl. Herb. 38: 146. 1968 ,Contr. U.S. Natl. Herb.,1968,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/409689&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/32069-2,tax_nov,IPNI,NA
Biglandularia conspicua,284403,Biglandularia conspicua,32796-2,Gesneriaceae,Biglandularia,conspicua,spec.,Gard. Chron. 1868(28): 738. ,Gard. Chron.,1868,"cultivated, Brazil (Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1868&rft.issue=28&rft.spage=738&rft.volume=1868&rft_id=http://www.biodiversitylibrary.org/bibliography/48390&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/32796-2,tax_nov,IPNI,NA
Chautemsia calcicola,119942,Chautemsia calcicola,77103954-1,Gesneriaceae,Chautemsia,calcicola,spec.,Taxon 59(1): 207 (203-208; fig.). 2010 [5 Feb 2010] ,Taxon,2010,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77103954-1,tax_nov,IPNI,NA
Chrysothemis kuhlmannii,111715,Chrysothemis kuhlmannii,58214-2,Gesneriaceae,Chrysothemis,kuhlmannii,spec.,Sellowia 9: 43. 1958 ,Sellowia,1958,"Mato Grosso (Brazil, Southern America)",NA,NA,www.ipni.org/n/58214-2,tax_nov,IPNI,NA
Codonanthe cordifolia,7824,Codonanthe cordifolia,313683-2,Gesneriaceae,Codonanthe,cordifolia,spec.,"Candollea 52: 159, fig. 1997 ",Candollea,1997,"Limits of Sao Paulo/Rio de Janeiro: Estrada Cunha-Parati, 1050 m, Brazil (Southern America)",NA,NA,www.ipni.org/n/313683-2,tax_nov,IPNI,NA
Codonanthe digna,282564,Codonanthe digna,62655-2,Gesneriaceae,Codonanthe,digna,spec.,"Selbyana 5: 214 (-215), fig. 1979 ",Selbyana,1979,Brazil (Southern America),NA,NA,www.ipni.org/n/62655-2,tax_nov,IPNI,NA
Codonanthe gibbosa,7826,Codonanthe gibbosa,77087845-1,Gesneriaceae,Codonanthe,gibbosa,spec.,Candollea 62(2): 216 (215-220; figs. 1-2). 2007 [Dec 2007] ,Candollea,2007,"Espírito Santo (Brazil Southeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77087845-1,tax_nov,IPNI,NA
Codonanthe mattos-silvae,7828,Codonanthe mattos-silvae,274805-2,Gesneriaceae,Codonanthe,mattos-silvae,spec.,"Revista Brasil. Bot. 14(1): 52, fig. 1. 1991 ",Revista Brasil. Bot.,1991,"Bahia (Brazil, Southern America)",NA,NA,www.ipni.org/n/274805-2,tax_nov,IPNI,NA
Codonanthe paula,282565,Codonanthe paula,62663-2,Gesneriaceae,Codonanthe,paula,spec.,"Selbyana 5: 215 (-216), fig. 1979 ",Selbyana,1979,Brazil (Southern America),NA,NA,www.ipni.org/n/62663-2,tax_nov,IPNI,NA
Codonanthe serrulata,7829,Codonanthe serrulata,274806-2,Gesneriaceae,Codonanthe,serrulata,spec.,"Revista Brasil. Bot. 14(1): 54, fig. 2. 1991 ",Revista Brasil. Bot.,1991,"Bahia (Brazil, Southern America)",NA,NA,www.ipni.org/n/274806-2,tax_nov,IPNI,NA
Codonanthe stenantha,282600,Codonanthe stenantha,62665-2,Gesneriaceae,Codonanthe,stenantha,spec.,Sellowia no. 9: 51. 1958 ,Sellowia,1958,"Mato Grosso (Brazil, Southern America)",NA,NA,www.ipni.org/n/62665-2,tax_nov,IPNI,NA
Codonanthe venosa,7831,Codonanthe venosa,313684-2,Gesneriaceae,Codonanthe,venosa,spec.,"Candollea 52: 162, fig. 1997 ",Candollea,1997,"Ubatuba, Picinguaba, Sao Paulo (Brazil, Southern America)",NA,NA,www.ipni.org/n/313684-2,tax_nov,IPNI,NA
Codonanthopsis huebneri,84014,Codonanthopsis huebneri,62673-2,Gesneriaceae,Codonanthopsis,huebneri,spec.,Repert. Spec. Nov. Regni Veg. 36: 120. 1934 ,Repert. Spec. Nov. Regni Veg.,1934,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1934&rft.spage=120&rft.volume=36&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/62673-2,tax_nov,IPNI,NA
Codonanthopsis mansfeldiana,282604,Codonanthopsis mansfeldiana,62675-2,Gesneriaceae,Codonanthopsis,mansfeldiana,spec.,Sellowia no. 9: 48. 1958 ,Sellowia,1958,"Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/62675-2,tax_nov,IPNI,NA
Codonanthopsis ulei,23245,Codonanthopsis ulei,62676-2,Gesneriaceae,Codonanthopsis,ulei,spec.,Repert. Spec. Nov. Regni Veg. 36: 120. 1934 ,Repert. Spec. Nov. Regni Veg.,1934,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1934&rft.spage=120&rft.volume=36&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/62676-2,tax_nov,IPNI,NA
Codonophora selloana,283303,Codonophora selloana,62664-2,Gesneriaceae,Codonophora,selloana,spec.,Fl. Bras. (Martius) 8(1): 396. 1864 [1 Dec 1864] ,Fl. Bras. (Martius),1864,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/146525&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/62664-2,tax_nov,IPNI,NA
Columnea ulei,7834,Columnea ulei,63716-2,Gesneriaceae,Columnea,ulei,spec.,Repert. Spec. Nov. Regni Veg. 38: 26. 1935 ,Repert. Spec. Nov. Regni Veg.,1935,"Ceará (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1935&rft.spage=26&rft.volume=38&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/63716-2,tax_nov,IPNI,NA
Corytholoma calcarium,282950,Corytholoma calcarium,66676-2,Gesneriaceae,Corytholoma,calcarium,spec.,"Ark. Bot. 29A(3): 7, fig. 3. 1937 ",Ark. Bot.,1937,"Paraná (Brazil, Southern America)",NA,NA,www.ipni.org/n/66676-2,tax_nov,IPNI,NA
Corytholoma curtiflorum,282973,Corytholoma curtiflorum,66681-2,Gesneriaceae,Corytholoma,curtiflorum,spec.,Ark. Bot. 29A(3): 5. 1937 ,Ark. Bot.,1937,"Paraná (Brazil, Southern America)",NA,NA,www.ipni.org/n/66681-2,tax_nov,IPNI,NA
Corytholoma defoliatum,282976,Corytholoma defoliatum,66682-2,Gesneriaceae,Corytholoma,defoliatum,spec.,Ark. Bot. 29A(3): 6 (fig. 2.). 1937 ,Ark. Bot.,1937,"Mato Grosso (Brazil, Southern America)",NA,NA,www.ipni.org/n/66682-2,tax_nov,IPNI,NA
Corytholoma glaziovianum,283063,Corytholoma glaziovianum,275150-2,Gesneriaceae,Corytholoma,glaziovianum,spec.,Bot. Jahrb. Syst. 37(5): 501. 1906 [30 Oct 1906] ,Bot. Jahrb. Syst.,1906,"Sao Paulo (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1906&rft.issue=5&rft.spage=501&rft.volume=37&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/275150-2,tax_nov,IPNI,NA
Corytholoma macropodum,283071,Corytholoma macropodum,66691-2,Gesneriaceae,Corytholoma,macropodum,spec.,Bull. Misc. Inform. Kew 1908(1): 20. ,Bull. Misc. Inform. Kew,1908,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1908&rft.issue=1&rft.spage=20&rft.volume=1908&rft_id=http://www.biodiversitylibrary.org/bibliography/62170&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/66691-2,tax_nov,IPNI,NA
Corytholoma micans,283076,Corytholoma micans,66695-2,Gesneriaceae,Corytholoma,micans,spec.,"Denkschr. Kaiserl. Akad. Wiss., Wien. Math.-Naturwiss. Kl. 79: 290. 1908 ","Denkschr. Kaiserl. Akad. Wiss., Wien. Math.-Naturwiss. Kl.",1908,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1908&rft.spage=290&rft.volume=79&rft_id=http://www.biodiversitylibrary.org/bibliography/6733&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/66695-2,tax_nov,IPNI,NA
Corytholoma pusillum,282949,Corytholoma pusillum,66699-2,Gesneriaceae,Corytholoma,pusillum,spec.,"Bot. Jahrb. Syst. 29(2, Beibl. 65): 20. 1900 [4 Sep 1900] ",Bot. Jahrb. Syst.,1900,"Sao Paulo (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/876&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,non Sinningia pusilla (Mart.) Baill. 1888,www.ipni.org/n/66699-2,tax_nov,IPNI,NA
Corytholoma striatum,283083,Corytholoma striatum,66704-2,Gesneriaceae,Corytholoma,striatum,spec.,"Bot. Jahrb. Syst. 29(2, Beibl. 65): 21. 1900 [4 Sep 1900] ",Bot. Jahrb. Syst.,1900,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/877&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/66704-2,tax_nov,IPNI,NA
Corytholoma uleanum,283082,Corytholoma uleanum,66707-2,Gesneriaceae,Corytholoma,uleanum,spec.,"Bot. Jahrb. Syst. 29(2, Beibl. 65): 22. 1900 [4 Sep 1900] ",Bot. Jahrb. Syst.,1900,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/878&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/66707-2,tax_nov,IPNI,NA
Drymonia lindmaniana,613641,Drymonia lindmaniana,84444-2,Gesneriaceae,Drymonia,lindmaniana,spec.,"Bih. Kongl. Svenska Vetensk.-Akad. Handl. 24, Afd. 3, No. 5: 16, pl. 1, fig. 3-8. 1898 ",Bih. Kongl. Svenska Vetensk.-Akad. Handl.,1898,Brazil (Southern America),NA,NA,www.ipni.org/n/84444-2,tax_nov,IPNI,NA
Episcia decumbens,286406,Episcia decumbens,92777-2,Gesneriaceae,Episcia,decumbens,spec.,"Nov. Gen. Sp. Pl. (Martius) 3(1): 40 (-41), t. 216. 1829 [Jan-Jun 1829] ",Nov. Gen. Sp. Pl. (Martius),1829,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1829&rft.issue=1&rft.spage=40&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/450&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/92777-2,tax_nov,IPNI,NA
Episcia fimbriata,23255,Episcia fimbriata,92783-2,Gesneriaceae,Episcia,fimbriata,spec.,Bot. Jahrb. Syst. 37(5): 484. 1906 [30 Oct 1906] ,Bot. Jahrb. Syst.,1906,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1906&rft.issue=5&rft.spage=484&rft.volume=37&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/92783-2,tax_nov,IPNI,NA
Episcia kohlerioides,84037,Episcia kohlerioides,92789-2,Gesneriaceae,Episcia,kohlerioides,spec.,"Acta Bot. Neerl. 13: 61, fig. 1964 ",Acta Bot. Neerl.,1964,Brazil (Southern America),NA,NA,www.ipni.org/n/92789-2,tax_nov,IPNI,NA
Episcia prancei,109658,Episcia prancei,904131-1,Gesneriaceae,Episcia,prancei,spec.,Selbyana 7(2–4): 333 (1984). ,Selbyana,1984,Brazil.,NA,NA,www.ipni.org/n/904131-1,tax_nov,IPNI,NA
Episcia reptans,117551,Episcia reptans,92808-2,Gesneriaceae,Episcia,reptans,spec.,"Nov. Gen. Sp. Pl. (Martius) 3(1): 41 (-42), t. 217. 1829 [Jan-Jun 1829] ",Nov. Gen. Sp. Pl. (Martius),1829,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1829&rft.issue=1&rft.spage=41&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/450&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/92808-2,tax_nov,IPNI,NA
Gesnera allagophylla,598657,Gesnera allagophylla,109565-2,Gesneriaceae,Gesnera,allagophylla,spec.,Nov. Gen. Sp. Pl. (Martius) 3(1): 36 [-37]. 1829 [Jan-Jun 1829] ,Nov. Gen. Sp. Pl. (Martius),1829,"Minas Gerais (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1829&rft.issue=1&rft.spage=36&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/450&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/109565-2,tax_nov,IPNI,NA
Gesnera canescens,595372,Gesnera canescens,109597-2,Gesneriaceae,Gesnera,canescens,spec.,Nov. Gen. Sp. Pl. (Martius) 3(1): 36. 1829 [Jan-Jun 1829] ,Nov. Gen. Sp. Pl. (Martius),1829,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1829&rft.issue=1&rft.spage=36&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/450&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/109597-2,tax_nov,IPNI,NA
Gesnera marchii,596056,Gesnera marchii,109698-2,Gesneriaceae,Gesnera,marchii,spec.,Bot. Mag. 66: t. 3744. 1839 [1 Aug 1839] ,Bot. Mag.,1839,Brazil (Southern America),NA,"Eponymy: George March, Esq. (friend of G.Wailes)",www.ipni.org/n/109698-2,tax_nov,IPNI,NA
Gesnera rupicola,597245,Gesnera rupicola,109734-2,Gesneriaceae,Gesnera,rupicola,spec.,"Nov. Gen. Sp. Pl. (Martius) 3(1): 30 (-31), t. 213. 1829 [Jan-Jun 1829] ",Nov. Gen. Sp. Pl. (Martius),1829,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1829&rft.issue=1&rft.spage=30&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/450&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/109734-2,tax_nov,IPNI,NA
Gesnera sceptrum,597339,Gesnera sceptrum,109751-2,Gesneriaceae,Gesnera,sceptrum,spec.,"Nov. Gen. Sp. Pl. (Martius) 3(1): 32 [-33], t. 214. 1829 [Jan-Jun 1829] ",Nov. Gen. Sp. Pl. (Martius),1829,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1829&rft.issue=1&rft.spage=32&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/450&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/109751-2,tax_nov,IPNI,NA
Gesnera sellovii,600608,Gesnera sellovii,109758-2,Gesneriaceae,Gesnera,sellovii,spec.,Nov. Gen. Sp. Pl. (Martius) 3(1): 36. 1829 [Jan-Jun 1829] ,Nov. Gen. Sp. Pl. (Martius),1829,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1829&rft.issue=1&rft.spage=36&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/450&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/109758-2,tax_nov,IPNI,NA
Gesnera tuberosa,598269,Gesnera tuberosa,109778-2,Gesneriaceae,Gesnera,tuberosa,spec.,"Nov. Gen. Sp. Pl. (Martius) 3(1): 29, t. 212. 1829 [Jan-Jun 1829] ",Nov. Gen. Sp. Pl. (Martius),1829,"Minas Gerais (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1829&rft.issue=1&rft.spage=29&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/450&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/109778-2,tax_nov,IPNI,NA
Gesneria aggregata,283253,Gesneria aggregata,109562-2,Gesneriaceae,Gesneria,aggregata,spec.,Bot. Reg. 4: t. 329. 1818 ,Bot. Reg.,1818,Brazil (Southern America),NA,NA,www.ipni.org/n/109562-2,tax_nov,IPNI,NA
Gesneria bulbosa,283263,Gesneria bulbosa,109580-2,Gesneriaceae,Gesneria,bulbosa,spec.,Bot. Reg. 4: t. 343. 1818 ,Bot. Reg.,1818,Brazil (Southern America),NA,NA,www.ipni.org/n/109580-2,tax_nov,IPNI,NA
Gesneria cochlearis,283305,Gesneria cochlearis,109609-2,Gesneriaceae,Gesneria,cochlearis,spec.,Bot. Mag. 66: t. 3787. 1840 ,Bot. Mag.,1840,"Organ Mountains, Brazil (Southern America)",NA,NA,www.ipni.org/n/109609-2,tax_nov,IPNI,NA
Gesneria leopoldii,283546,Gesneria leopoldii,277514-2,Gesneriaceae,Gesneria,leopoldii,spec.,Fl. Serres Jard. Eur. 7: 167. 1852 ,Fl. Serres Jard. Eur.,1852,"Cultivated, Brazil (Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1852&rft.spage=167&rft.volume=7&rft_id=http://www.biodiversitylibrary.org/bibliography/15860&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/277514-2,tax_nov,IPNI,NA
