name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Chionolaena juniperina,127004,Eupatorium brunneolum,99625-2,Asteraceae,Eupatorium,brunneolum,spec.,"Fl. Bras. (Martius) 6(2): 288, figs. 1876 [1 Feb 1876] ",Fl. Bras. (Martius),1876,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/139800&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/99625-2,tax_nov,IPNI,NA
Chionolaena lychnophorioides,104328,Eupatorium burchellii,99643-2,Asteraceae,Eupatorium,burchellii,spec.,Fl. Bras. (Martius) 6(2): 356. 1876 [1 Feb 1876] ,Fl. Bras. (Martius),1876,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/139834&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/99643-2,tax_nov,IPNI,NA
Chionolaena wittigiana,104330,Eupatorium callilepis,99663-2,Asteraceae,Eupatorium,callilepis,spec.,Fl. Bras. (Martius) 6(2): 285. 1876 [1 Feb 1876] ,Fl. Bras. (Martius),1876,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/139799&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/99663-2,tax_nov,IPNI,NA
Gamochaeta diffusa,106778,Eupatorium campestre,99670-2,Asteraceae,Eupatorium,campestre,spec.,Prodr. [A. P. de Candolle] 5: 152. 1836 [1-10 Oct 1836] ,Prodr. [A. P. de Candolle],1836,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/151587&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/99670-2,tax_nov,IPNI,NA
Gamochaeta erecta,106779,Eupatorium candolleanum,99672-2,Asteraceae,Eupatorium,candolleanum,spec.,Compan. Bot. Mag. 1: 243. 1835 ,Compan. Bot. Mag.,1835,"Argentina, Brazil",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1835&rft.spage=243&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/50500&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/99672-2,tax_nov,IPNI,NA
Gamochaeta girardiana,106782,Eupatorium catharinense,99690-2,Asteraceae,Eupatorium,catharinense,spec.,"Sellowia 15: 197, f. 6. 1963 ",Sellowia,1963,Brazil (Southern America),NA,NA,www.ipni.org/n/99690-2,tax_nov,IPNI,NA
Gamochaeta nigrevestis,106786,Eupatorium cerasifolium,99698-2,Asteraceae,Eupatorium,cerasifolium,spec.,Fl. Bras. (Martius) 6(2): 308. 1876 [1 Feb 1876] ,Fl. Bras. (Martius),1876,"Brazil, Colombia, Venez",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/139810&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/99698-2,tax_nov,IPNI,NA
Gamochaeta rizzinii,106798,Eupatorium chaseae,99708-2,Asteraceae,Eupatorium,chaseae,spec.,Contr. Gray Herb. 104: 14. 1934 ,Contr. Gray Herb.,1934,"Minas Gerais (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1934&rft.spage=14&rft.volume=104&rft_id=http://www.biodiversitylibrary.org/bibliography/59986&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/99708-2,tax_nov,IPNI,NA
Gnaphalium leucopeplum,287625,Eupatorium christieanum,99720-2,Asteraceae,Eupatorium,christieanum,spec.,Fl. Bras. (Martius) 6(2): 298. 1876 [1 Feb 1876] ,Fl. Bras. (Martius),1876,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/139805&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/99720-2,tax_nov,IPNI,NA
Gnaphalium suaveolens,632345,Eupatorium cinereoviride,99728-2,Asteraceae,Eupatorium,cinereoviride,spec.,Fl. Bras. (Martius) 6(2): 294. 1876 [1 Feb 1876] ,Fl. Bras. (Martius),1876,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/139803&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/99728-2,tax_nov,IPNI,NA
Lucilia ferruginea,106914,Eupatorium concinnum,205675-1,Asteraceae,Eupatorium,concinnum,spec.,Compan. Bot. Mag. 1(pt. 8): 239. 1836 [1 Mar 1836] ,Compan. Bot. Mag.,1836,Brazil (Southern America),NA,NA,www.ipni.org/n/205675-1,tax_nov,IPNI,NA
Actinoseris revoluta,106303,Eupatorium congestum,99754-2,Asteraceae,Eupatorium,congestum,spec.,Compan. Bot. Mag. 1: 239. 1836 ,Compan. Bot. Mag.,1836,"Brazil, Uruguay",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1836&rft.spage=239&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/50500&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/99754-2,tax_nov,IPNI,NA
Actinoseris stenophylla,106314,Eupatorium conglobatum,99758-2,Asteraceae,Eupatorium,conglobatum,spec.,Prodr. [A. P. de Candolle] 5: 165. 1836 [1-10 Oct 1836] ,Prodr. [A. P. de Candolle],1836,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/151600&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/99758-2,tax_nov,IPNI,NA
Gochnatia corymbosa,623024,Eupatorium consanguineum,99762-2,Asteraceae,Eupatorium,consanguineum,spec.,Prodr. [A. P. de Candolle] 5: 166. 1836 [1-10 Oct 1836] ,Prodr. [A. P. de Candolle],1836,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/151601&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/99762-2,tax_nov,IPNI,NA
Gochnatia discolor,111318,Eupatorium corumbense,99799-2,Asteraceae,Eupatorium,corumbense,spec.,Contr. Gray Herb. 104: 15. 1934 ,Contr. Gray Herb.,1934,"Mato Grosso (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1934&rft.spage=15&rft.volume=104&rft_id=http://www.biodiversitylibrary.org/bibliography/59986&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/99799-2,tax_nov,IPNI,NA
Gochnatia floribunda,5320,Eupatorium costatipes,99804-2,Asteraceae,Eupatorium,costatipes,spec.,Contr. Gray Herb. 68: 12. 1923 ,Contr. Gray Herb.,1923,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1923&rft.spage=12&rft.volume=68&rft_id=http://www.biodiversitylibrary.org/bibliography/59986&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/99804-2,tax_nov,IPNI,NA
Gochnatia hatschbachii,27073,Eupatorium crenatum,60458786-2,Asteraceae,Eupatorium,crenatum,spec.,Observ. Bot.-Med. Nonnullis Bras. Pl. 1: 19. 1803 ,Observ. Bot.-Med. Nonnullis Bras. Pl.,1803,Brazil (Southern America),NA,NA,www.ipni.org/n/60458786-2,tax_nov,IPNI,NA
Gochnatia pulchra,5326,Eupatorium cryptanthum,99825-2,Asteraceae,Eupatorium,cryptanthum,spec.,Fl. Bras. (Martius) 6(2): 296 (-297). 1876 [1 Feb 1876] ,Fl. Bras. (Martius),1876,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/139804&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/99825-2,tax_nov,IPNI,NA
