name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Anisophyllea manausensis,80045,Anisophyllea manausensis,14083-2,Anisophylleaceae,Anisophyllea,manausensis,spec.,"Acta Amazonica 1(2): 8 [-12], f. 1. 1971 ",Acta Amazonica,1971,"Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/14083-2,tax_nov,IPNI,NA
Polygonanthus amazonicus,80047,Polygonanthus amazonicus,205948-2,Anisophylleaceae,Polygonanthus,amazonicus,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 11: 346. 1932 ,Notizbl. Bot. Gart. Berlin-Dahlem,1932,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1932&rft.spage=346&rft.volume=11&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/205948-2,tax_nov,IPNI,NA
Polygonanthus punctulatus,80048,Polygonanthus punctulatus,205949-2,Anisophylleaceae,Polygonanthus,punctulatus,spec.,"Anais Reunião Sul-Amer. Bot. 3: 80, tab. 9. 1940 ",Anais Reunião Sul-Amer. Bot.,1940,"Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/205949-2,tax_nov,IPNI,NA
