name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Hebepetalum parviflorum,79161,Hebepetalum parviflorum,118207-2,Linaceae,Hebepetalum,parviflorum,spec.,"Bull. Mus. Hist. Nat. (Paris) ser. 2; 4: 735. 1932 Archivos Jard. Bot. Rio Janeiro, 6: 38.  1933",Bull. Mus. Hist. Nat. (Paris),1932,"Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/118207-2,tax_nov,IPNI,NA
Hebepetalum punctatum,79165,Hebepetalum punctatum,118208-2,Linaceae,Hebepetalum,punctatum,spec.,"Bull. Mus. Hist. Nat. (Paris) ser. 2; 4: 735. 1932 Archivos Jard. Bot. Rio Janeiro, 6: 38.  1933",Bull. Mus. Hist. Nat. (Paris),1932,"Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/118208-2,tax_nov,IPNI,NA
Hebepetalum roraimense,84481,Hebepetalum roraimense,2959612-1,Linaceae,Hebepetalum,roraimense,spec.,"et in Bol. Mus. Paraense Emílio Goeldi, Bot. 8(2): 260 (1992 publ. 1993). 1991 ","et in Bol. Mus. Paraense Emílio Goeldi, Bot.",1991,Brazil North (Roraima).,NA,NA,www.ipni.org/n/2959612-1,tax_nov,IPNI,NA
Linum smithii,8618,Linum smithii,140929-2,Linaceae,Linum,smithii,spec.,Phytologia 23: 439. 1972 ,Phytologia,1972,"Santa Catarina (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1972&rft.spage=439&rft.volume=23&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/140929-2,tax_nov,IPNI,NA
