name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Hedyosmum brasiliense,6808,Hedyosmum brasiliense,277970-2,Chloranthaceae,Hedyosmum,brasiliense,spec.,Fl. Bras. (Martius) 4(1): 3. 1852 [15 Aug 1852] ,Fl. Bras. (Martius),1852,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/138213&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/277970-2,tax_nov,IPNI,NA
Hedyosmum grandifolium,78063,Hedyosmum grandifolium,118329-2,Chloranthaceae,Hedyosmum,grandifolium,spec.,Contr. Estudo Familia Chloranth. 34. 1954 ,Contr. Estudo Familia Chloranth.,1954,"Santa Catarina (Brazil, Southern America)",NA,NA,www.ipni.org/n/118329-2,tax_nov,IPNI,NA
