name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Oxandra mediocris,110498,Oxandra mediocris,178629-2,Annonaceae,Oxandra,mediocris,spec.,Verh. Bot. Vereins Prov. Brandenburg 47: 125. 1905 ,Verh. Bot. Vereins Prov. Brandenburg,1905,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1905&rft.spage=125&rft.volume=47&rft_id=http://www.biodiversitylibrary.org/bibliography/49731&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/178629-2,tax_nov,IPNI,NA
Oxandra nervosa,111019,Oxandra nervosa,311404-2,Annonaceae,Oxandra,nervosa,spec.,Acta Horti Berg. 12: 558. 1939 ,Acta Horti Berg.,1939,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1939&rft.spage=558&rft.volume=12&rft_id=http://www.biodiversitylibrary.org/bibliography/16348&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/311404-2,tax_nov,IPNI,NA
Oxandra nitida,110499,Oxandra nitida,178631-2,Annonaceae,Oxandra,nitida,spec.,"Acta Horti Berg. 10: 160, fig. 4c. 1931 ",Acta Horti Berg.,1931,"Rio de Janeiro (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1931&rft.spage=160&rft.volume=10&rft_id=http://www.biodiversitylibrary.org/bibliography/16348&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/178631-2,tax_nov,IPNI,NA
Oxandra polyantha,110500,Oxandra polyantha,178636-2,Annonaceae,Oxandra,polyantha,spec.,Acta Horti Berg. 12: 269. 1937 ,Acta Horti Berg.,1937,"Acre (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1937&rft.spage=269&rft.volume=12&rft_id=http://www.biodiversitylibrary.org/bibliography/16348&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/178636-2,tax_nov,IPNI,NA
Oxandra reticulata,110501,Oxandra reticulata,281889-2,Annonaceae,Oxandra,reticulata,spec.,"Proc. Kon. Ned. Akad. Wetensch. C 89(3): 261, fig. 1986 ",Proc. Kon. Ned. Akad. Wetensch. C,1986,Brazil (Southern America),NA,NA,www.ipni.org/n/281889-2,tax_nov,IPNI,NA
Oxandra riedeliana,110502,Oxandra riedeliana,178638-2,Annonaceae,Oxandra,riedeliana,spec.,"Ark. Bot. 5, no. 4: 2, pl. 2, fig. 7-9. 1905 ",Ark. Bot.,1905,Brazil (Southern America),NA,NA,www.ipni.org/n/178638-2,tax_nov,IPNI,NA
Oxandra saxicola,604888,Oxandra saxicola,77159858-1,Annonaceae,Oxandra,saxicola,spec.,Blumea 61(3): 251. 2016 [7 Dec 2016] [epublished],Blumea,2016,"Bolivia (Western South America, Southern America);Bahia (Brazil Northeast, Brazil, Southern America);Goiás (Brazil West-Central, Brazil, Southern America);Mato Grosso do Sul (Brazil West-Central, Brazil, Southern America);Tocantins (Brazil North, Brazil, Southern America);",NA,doi:10.3767/000651916X694283,www.ipni.org/n/77159858-1,tax_nov,IPNI,https://doi.org/10.3767/000651916X694283
Oxandra unibracteata,128469,Oxandra unibracteata,77125858-1,Annonaceae,Oxandra,unibracteata,spec.,Phytotaxa 84(1): 25. 2013 [5 Mar 2013] [epublished],Phytotaxa,2013,"Espírito Santo (Brazil Southeast, Brazil, Southern America)",NA,doi:10.11646/phytotaxa.84.1.2,www.ipni.org/n/77125858-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.84.1.2
Porcelia goyazensis,110907,Porcelia goyazensis,208366-2,Annonaceae,Porcelia,goyazensis,spec.,"Acta Horti Berg. 10(1): 33, fig. 4a, b. 1930 [19 Feb 1930] ",Acta Horti Berg.,1930,"Goiás (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1930&rft.issue=1&rft.spage=33&rft.volume=10&rft_id=http://www.biodiversitylibrary.org/bibliography/16348&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/208366-2,tax_nov,IPNI,NA
Pseudephedranthus enigmaticus,604301,Pseudephedranthus enigmaticus,77165709-1,Annonaceae,Pseudephedranthus,enigmaticus,spec.,PhytoKeys 86: 87. 2017 [21 Sep 2017] [epublished],PhytoKeys,2017,"Suriname (Northern South America, Southern America);Pará (Brazil North, Brazil, Southern America);Guyana (Northern South America, Southern America);",NA,doi:10.3897/phytokeys.86.13773,www.ipni.org/n/77165709-1,tax_nov,IPNI,https://doi.org/10.3897/phytokeys.86.13773
