name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Desmoncus werdermannii,44190,Desmoncus ulei,78709-2,Arecaceae,Desmoncus,ulei,spec.,Verh. Bot. Vereins Prov. Brandenburg 48: 129. 1907 ,Verh. Bot. Vereins Prov. Brandenburg,1907,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1907&rft.spage=129&rft.volume=48&rft_id=http://www.biodiversitylibrary.org/bibliography/49731&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/78709-2,tax_nov,IPNI,NA
Diplothemium caudescens,44200,Desmoncus werdermannii,78712-2,Arecaceae,Desmoncus,werdermannii,spec.,Repert. Spec. Nov. Regni Veg. 32: 114. 1933 ,Repert. Spec. Nov. Regni Veg.,1933,"Bahia (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1933&rft.spage=114&rft.volume=32&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/78712-2,tax_nov,IPNI,NA
Diplothemium jangadense,44202,Diplothemium caudescens,81899-2,Arecaceae,Diplothemium,caudescens,spec.,"Hist. Nat. Palm. 2(4): 111 (-112; tt. 70, 77, figs. 1, 2). 1826 [Jan-Mar 1826] ",Hist. Nat. Palm.,1826,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1826&rft.issue=4&rft.spage=111&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/506&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/81899-2,tax_nov,IPNI,NA
Diplothemium pectinatum,44206,Diplothemium jangadense,81901-2,Arecaceae,Diplothemium,jangadense,spec.,"Trans. Linn. Soc. London, Bot. ser. 2, 4: 499, pl. 36. 1895 ","Trans. Linn. Soc. London, Bot.",1895,Brazil (Southern America),NA,NA,www.ipni.org/n/81901-2,tax_nov,IPNI,NA
Euterpe badiocarpa,44229,Diplothemium pectinatum,81903-2,Arecaceae,Diplothemium,pectinatum,spec.,"Palm. Mattogross. Nov. 81, pl. 27. 1898 ",Palm. Mattogross. Nov.,1898,Brazil (Southern America),NA,NA,www.ipni.org/n/81903-2,tax_nov,IPNI,NA
Euterpe catinga,34036,Euterpe badiocarpa,102363-2,Arecaceae,Euterpe,badiocarpa,spec.,Contr. Jard. Bot. Rio de Janeiro 1: 12. 1901 ,Contr. Jard. Bot. Rio de Janeiro,1901,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1901&rft.spage=12&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/68943&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/102363-2,tax_nov,IPNI,NA
Euterpe concinna,44234,Euterpe catinga,317294-2,Arecaceae,Euterpe,catinga,spec.,Palm Trees Amazon 27 (t. 8). 1853 ,Palm Trees Amazon,1853,Brazil (Southern America),NA,[Gandhi 5 Feb 1999],www.ipni.org/n/317294-2,tax_nov,IPNI,NA
Euterpe controversa,44236,Euterpe concinna,102373-2,Arecaceae,Euterpe,concinna,spec.,Bot. Jahrb. Syst. 63(1): 69. 1929 [15 Nov 1929] ,Bot. Jahrb. Syst.,1929,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1929&rft.issue=1&rft.spage=69&rft.volume=63&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/102373-2,tax_nov,IPNI,NA
Euterpe espiritosantensis,44241,Euterpe controversa,319737-2,Arecaceae,Euterpe,controversa,spec.,Palmiers: Obs. Monogr. Fam. Fl. Brasil. 34. 1882 ,Palmiers: Obs. Monogr. Fam. Fl. Brasil.,1882,Brazil (Southern America),NA,[Gandhi 2 May 2000],www.ipni.org/n/319737-2,tax_nov,IPNI,NA
Euterpe jatapuensis,44243,Euterpe espiritosantensis,958492-1,Arecaceae,Euterpe,espiritosantensis,spec.,Acta Bot. Brasil. 3(2): 43. 1990 [1989 publ. 1990] ,Acta Bot. Brasil.,1990,Brazil.,NA,NA,www.ipni.org/n/958492-1,tax_nov,IPNI,NA
Euterpe longibracteata,34039,Euterpe jatapuensis,102382-2,Arecaceae,Euterpe,jatapuensis,spec.,Contr. Jard. Bot. Rio de Janeiro 1: 12. 1901 ,Contr. Jard. Bot. Rio de Janeiro,1901,"Rio de Janeiro (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1901&rft.spage=12&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/68943&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/102382-2,tax_nov,IPNI,NA
Euterpe petiolata,44254,Euterpe longibracteata,317295-2,Arecaceae,Euterpe,longibracteata,spec.,Enum. Palm. Nov. 17. 1875 ,Enum. Palm. Nov.,1875,"Rio Tapajos, Pará (Brazil, Southern America)",NA,[Gandhi 5 Feb 1999],www.ipni.org/n/317295-2,tax_nov,IPNI,NA
Geonoma altissima,44265,Euterpe petiolata,102398-2,Arecaceae,Euterpe,petiolata,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 15: 101. 1940 ,Notizbl. Bot. Gart. Berlin-Dahlem,1940,"Mato Grosso (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1940&rft.spage=101&rft.volume=15&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/102398-2,tax_nov,IPNI,NA
Geonoma barbosiana,44271,Geonoma altissima,108826-2,Arecaceae,Geonoma,altissima,spec.,"Palm. Mattogross. Nov. 6, pl. 2. 1898 ",Palm. Mattogross. Nov.,1898,Brazil (Southern America),NA,NA,www.ipni.org/n/108826-2,tax_nov,IPNI,NA
Geonoma beccariana,44273,Geonoma barbosiana,108833-2,Arecaceae,Geonoma,barbosiana,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 14: 255. 1938 ,Notizbl. Bot. Gart. Berlin-Dahlem,1938,"Rio de Janeiro (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1938&rft.spage=255&rft.volume=14&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/108833-2,tax_nov,IPNI,NA
Geonoma bella,44274,Geonoma beccariana,108835-2,Arecaceae,Geonoma,beccariana,spec.,Vellosia 1: 33. 1888 ,Vellosia,1888,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1888&rft.spage=33&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/69100&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/108835-2,tax_nov,IPNI,NA
Geonoma bondariana,281532,Geonoma bella,108836-2,Arecaceae,Geonoma,bella,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 12: 304. 1935 ,Notizbl. Bot. Gart. Berlin-Dahlem,1935,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1935&rft.spage=304&rft.volume=12&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/108836-2,tax_nov,IPNI,NA
Geonoma caudulata,44285,Geonoma bondariana,77105840-1,Arecaceae,Geonoma,bondariana,spec.,"Brazil. Fl. Arec. 221 (-222; figs., map). 2010 ",Brazil. Fl. Arec.,2010,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77105840-1,tax_nov,IPNI,NA
Geonoma chapadensis,44286,Geonoma caudulata,108844-2,Arecaceae,Geonoma,caudulata,spec.,Bot. Jahrb. Syst. 21(4): 423. 1895 [1895] ;  a preprint,Bot. Jahrb. Syst.,1895,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1895&rft.issue=4&rft.spage=423&rft.volume=21&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/108844-2,tax_nov,IPNI,NA
Geonoma conduruensis,619579,Geonoma chapadensis,108846-2,Arecaceae,Geonoma,chapadensis,spec.,"Palm. Mattogross. Nov. 4, pl. 1. 1898 ",Palm. Mattogross. Nov.,1898,Brazil (Southern America),NA,NA,www.ipni.org/n/108846-2,tax_nov,IPNI,NA
Geonoma dammeri,44290,Geonoma conduruensis,77105842-1,Arecaceae,Geonoma,conduruensis,spec.,"Brazil. Fl. Arec. 226 (-227; figs., map). 2010 ",Brazil. Fl. Arec.,2010,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77105842-1,tax_nov,IPNI,NA
Geonoma dasystachys,44291,Geonoma dammeri,108855-2,Arecaceae,Geonoma,dammeri,spec.,Bol. Mus. Paraense Hist. Nat. Ethnogr. 3: 409. 1902 ,Bol. Mus. Paraense Hist. Nat. Ethnogr.,1902,Brazil (Southern America),NA,NA,www.ipni.org/n/108855-2,tax_nov,IPNI,NA
Geonoma decora,44292,Geonoma dasystachys,108856-2,Arecaceae,Geonoma,dasystachys,spec.,Bot. Jahrb. Syst. 63(4): 251. 1930 [1 Jul 1930] ,Bot. Jahrb. Syst.,1930,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1930&rft.issue=4&rft.spage=251&rft.volume=63&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/108856-2,tax_nov,IPNI,NA
Geonoma decussata,44293,Geonoma decora,108857-2,Arecaceae,Geonoma,decora,spec.,"Ill. Hort. 41: 361, pl. 23. 1894 ",Ill. Hort.,1894,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1894&rft.spage=361&rft.volume=41&rft_id=http://www.biodiversitylibrary.org/bibliography/131&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/108857-2,tax_nov,IPNI,NA
Geonoma gamiova,34045,Geonoma decussata,108859-2,Arecaceae,Geonoma,decussata,spec.,Repert. Spec. Nov. Regni Veg. 32: 103. 1933 ,Repert. Spec. Nov. Regni Veg.,1933,"Bahia (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1933&rft.spage=103&rft.volume=32&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/108859-2,tax_nov,IPNI,NA
Geonoma gracilis,80553,Geonoma gamiova,77105185-1,Arecaceae,Geonoma,gamiova,spec.,Contr. Jard. Bot. Rio de Janeiro 6: t. 37. 1907 ; Suppl. Sert. Palm. Brasil.,Contr. Jard. Bot. Rio de Janeiro,1907,"Santa Catarina (Brazil South, Brazil, Southern America)",NA,Vernacular name 'Gamiova'.,www.ipni.org/n/77105185-1,tax_nov,IPNI,NA
Geonoma grandisecta,44314,Geonoma gracilis,667098-1,Arecaceae,Geonoma,gracilis,spec.,Ill. Hort. 21: 73 (t. 169). 1874 ,Ill. Hort.,1874,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1874&rft.spage=73&rft.volume=21&rft_id=http://www.biodiversitylibrary.org/bibliography/131&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/667098-1,tax_nov,IPNI,NA
Geonoma hoehnei,44317,Geonoma grandisecta,108883-2,Arecaceae,Geonoma,grandisecta,spec.,Bot. Jahrb. Syst. 63(4): 258. 1930 [1 Jul 1930] ,Bot. Jahrb. Syst.,1930,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1930&rft.issue=4&rft.spage=258&rft.volume=63&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/108883-2,tax_nov,IPNI,NA
Geonoma huebneri,44318,Geonoma hoehnei,108891-2,Arecaceae,Geonoma,hoehnei,spec.,Bot. Jahrb. Syst. 63(4): 231. 1930 [1 Jul 1930] ,Bot. Jahrb. Syst.,1930,"Sao Paulo (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1930&rft.issue=4&rft.spage=231&rft.volume=63&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/108891-2,tax_nov,IPNI,NA
Geonoma juruana,22147,Geonoma huebneri,108893-2,Arecaceae,Geonoma,huebneri,spec.,Bot. Jahrb. Syst. 63(4): 254. 1930 [1 Jul 1930] ,Bot. Jahrb. Syst.,1930,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1930&rft.issue=4&rft.spage=254&rft.volume=63&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/108893-2,tax_nov,IPNI,NA
Geonoma kuhlmannii,44321,Geonoma juruana,108897-2,Arecaceae,Geonoma,juruana,spec.,Verh. Bot. Vereins Prov. Brandenburg 48: 119. 1907 ,Verh. Bot. Vereins Prov. Brandenburg,1907,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1907&rft.spage=119&rft.volume=48&rft_id=http://www.biodiversitylibrary.org/bibliography/49731&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/108897-2,tax_nov,IPNI,NA
Geonoma lagesiana,44322,Geonoma kuhlmannii,108901-2,Arecaceae,Geonoma,kuhlmannii,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 14: 261. 1938 ,Notizbl. Bot. Gart. Berlin-Dahlem,1938,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1938&rft.spage=261&rft.volume=14&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/108901-2,tax_nov,IPNI,NA
Geonoma lakoi,44323,Geonoma lagesiana,108902-2,Arecaceae,Geonoma,lagesiana,spec.,Verh. Bot. Vereins Prov. Brandenburg 48: 121. 1907 ,Verh. Bot. Vereins Prov. Brandenburg,1907,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1907&rft.spage=121&rft.volume=48&rft_id=http://www.biodiversitylibrary.org/bibliography/49731&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/108902-2,tax_nov,IPNI,NA
Geonoma lanceolata,44324,Geonoma lakoi,108903-2,Arecaceae,Geonoma,lakoi,spec.,Bot. Jahrb. Syst. 63(4): 253. 1930 [1 Jul 1930] ,Bot. Jahrb. Syst.,1930,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1930&rft.issue=4&rft.spage=253&rft.volume=63&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/108903-2,tax_nov,IPNI,NA
Geonoma latifolia,44325,Geonoma lanceolata,108904-2,Arecaceae,Geonoma,lanceolata,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 11: 7. 1930 ,Notizbl. Bot. Gart. Berlin-Dahlem,1930,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1930&rft.spage=7&rft.volume=11&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/108904-2,tax_nov,IPNI,NA
Geonoma latisecta,44326,Geonoma latifolia,108905-2,Arecaceae,Geonoma,latifolia,spec.,Repert. Spec. Nov. Regni Veg. 32: 102. 1933 ,Repert. Spec. Nov. Regni Veg.,1933,"Sergipe (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1933&rft.spage=102&rft.volume=32&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/108905-2,tax_nov,IPNI,NA
Geonoma leptostachys,44329,Geonoma latisecta,108906-2,Arecaceae,Geonoma,latisecta,spec.,Bot. Jahrb. Syst. 63(4): 255. 1930 [1 Jul 1930] ,Bot. Jahrb. Syst.,1930,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1930&rft.issue=4&rft.spage=255&rft.volume=63&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/108906-2,tax_nov,IPNI,NA
Geonoma littoralis,289300,Geonoma leptostachys,108911-2,Arecaceae,Geonoma,leptostachys,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 10: 1014. 1930 ,Notizbl. Bot. Gart. Berlin-Dahlem,1930,"Rio Negro,--Brazil, Venezuela or Colombia",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1930&rft.spage=1014&rft.volume=10&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/108911-2,tax_nov,IPNI,NA
Geonoma luetzelburgii,44332,Geonoma littoralis,77105843-1,Arecaceae,Geonoma,littoralis,spec.,"Brazil. Fl. Arec. 234 (-235; figs., map). 2010 ",Brazil. Fl. Arec.,2010,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77105843-1,tax_nov,IPNI,NA
Geonoma macropoda,44334,Geonoma luetzelburgii,108916-2,Arecaceae,Geonoma,luetzelburgii,spec.,Bot. Jahrb. Syst. 63(4): 235. 1930 [1 Jul 1930] ,Bot. Jahrb. Syst.,1930,"Rio de Janeiro (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1930&rft.issue=4&rft.spage=235&rft.volume=63&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/108916-2,tax_nov,IPNI,NA
Geonoma major,44338,Geonoma macropoda,108919-2,Arecaceae,Geonoma,macropoda,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 10: 1015. 1930 ,Notizbl. Bot. Gart. Berlin-Dahlem,1930,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1930&rft.spage=1015&rft.volume=10&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/108919-2,tax_nov,IPNI,NA
Geonoma meridionalis,289301,Geonoma major,108925-2,Arecaceae,Geonoma,major,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 10: 1016. 1930 ,Notizbl. Bot. Gart. Berlin-Dahlem,1930,"Rio Negro, -- Brazil, Venezuela or Colombia",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1930&rft.spage=1016&rft.volume=10&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/108925-2,tax_nov,IPNI,NA
Geonoma myriantha,22155,Geonoma meridionalis,77105844-1,Arecaceae,Geonoma,meridionalis,spec.,"Brazil. Fl. Arec. 240 (-242; figs., map). 2010 ",Brazil. Fl. Arec.,2010,"Santa Catarina (Brazil South, Brazil, Southern America);Paraná (Brazil South, Brazil, Southern America);",NA,NA,www.ipni.org/n/77105844-1,tax_nov,IPNI,NA
Geonoma oligoclada,44353,Geonoma myriantha,108939-2,Arecaceae,Geonoma,myriantha,spec.,Verh. Bot. Vereins Prov. Brandenburg 48: 120. 1907 ,Verh. Bot. Vereins Prov. Brandenburg,1907,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1907&rft.spage=120&rft.volume=48&rft_id=http://www.biodiversitylibrary.org/bibliography/49731&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/108939-2,tax_nov,IPNI,NA
Geonoma parvisecta,44362,Geonoma oligoclada,108941-2,Arecaceae,Geonoma,oligoclada,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 11: 9. 1930 ,Notizbl. Bot. Gart. Berlin-Dahlem,1930,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1930&rft.spage=9&rft.volume=11&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/108941-2,tax_nov,IPNI,NA
Geonoma piscicauda,22160,Geonoma parvisecta,108951-2,Arecaceae,Geonoma,parvisecta,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 10: 1018. 1930 ,Notizbl. Bot. Gart. Berlin-Dahlem,1930,"Rio Negro -- Brazil, Venezuela or Colombia",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1930&rft.spage=1018&rft.volume=10&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/108951-2,tax_nov,IPNI,NA
Geonoma plurinervia,44370,Geonoma piscicauda,108953-2,Arecaceae,Geonoma,piscicauda,spec.,Verh. Bot. Vereins Prov. Brandenburg 48: 123. 1907 ,Verh. Bot. Vereins Prov. Brandenburg,1907,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1907&rft.spage=123&rft.volume=48&rft_id=http://www.biodiversitylibrary.org/bibliography/49731&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/108953-2,tax_nov,IPNI,NA
Geonoma stenoschista,44402,Geonoma plurinervia,108957-2,Arecaceae,Geonoma,plurinervia,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 15: 99. 1940 ,Notizbl. Bot. Gart. Berlin-Dahlem,1940,"Mato Grosso (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1940&rft.spage=99&rft.volume=15&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/108957-2,tax_nov,IPNI,NA
Geonoma trailii,44408,Geonoma stenoschista,108984-2,Arecaceae,Geonoma,stenoschista,spec.,Bot. Jahrb. Syst. 63(4): 233. 1930 [1 Jul 1930] ,Bot. Jahrb. Syst.,1930,"Minas Gerais (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1930&rft.issue=4&rft.spage=233&rft.volume=63&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/108984-2,tax_nov,IPNI,NA
Geonoma trauniana,44409,Geonoma trailii,108994-2,Arecaceae,Geonoma,trailii,spec.,Bot. Jahrb. Syst. 63(2): 183. 1930 [1 Mar 1930] ,Bot. Jahrb. Syst.,1930,"Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1930&rft.issue=2&rft.spage=183&rft.volume=63&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/108994-2,tax_nov,IPNI,NA
Geonoma uleana,44415,Geonoma trauniana,108995-2,Arecaceae,Geonoma,trauniana,spec.,Verh. Bot. Vereins Prov. Brandenburg 48: 124. 1907 ,Verh. Bot. Vereins Prov. Brandenburg,1907,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1907&rft.spage=124&rft.volume=48&rft_id=http://www.biodiversitylibrary.org/bibliography/49731&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/108995-2,tax_nov,IPNI,NA
Geonoma wittiana,44421,Geonoma uleana,109001-2,Arecaceae,Geonoma,uleana,spec.,Verh. Bot. Vereins Prov. Brandenburg 48: 122. 1907 ,Verh. Bot. Vereins Prov. Brandenburg,1907,"Brazil, Peru",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1907&rft.spage=122&rft.volume=48&rft_id=http://www.biodiversitylibrary.org/bibliography/49731&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/109001-2,tax_nov,IPNI,NA
Geonoma yauaperyensis,44424,Geonoma wittiana,109008-2,Arecaceae,Geonoma,wittiana,spec.,Verh. Bot. Vereins Prov. Brandenburg 48: 124. 1907 ,Verh. Bot. Vereins Prov. Brandenburg,1907,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1907&rft.spage=124&rft.volume=48&rft_id=http://www.biodiversitylibrary.org/bibliography/49731&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/109008-2,tax_nov,IPNI,NA
Guilielma mattogrossensis,44443,Geonoma yauaperyensis,109010-2,Arecaceae,Geonoma,yauaperyensis,spec.,Contr. Jard. Bot. Rio de Janeiro 3: 88. 1902 ,Contr. Jard. Bot. Rio de Janeiro,1902,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1902&rft.spage=88&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/68943&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/109010-2,tax_nov,IPNI,NA
