name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Cyrillopsis paraensis,84172,Cyrillopsis paraensis,75419-2,Ixonanthaceae,Cyrillopsis,paraensis,spec.,"Arch. Jard. Bot. Rio de Janeiro 4: 357, pl. 29, figs. h-m. 1925 ",Arch. Jard. Bot. Rio de Janeiro,1925,Brazil (Southern America),NA,NA,www.ipni.org/n/75419-2,tax_nov,IPNI,NA
Ochthocosmus barrae,84174,Ochthocosmus barrae,171465-2,Ixonanthaceae,Ochthocosmus,barrae,spec.,"Beih. Bot. Centralbl., Abt. 2. 39(1): 17. 1921 ","Beih. Bot. Centralbl., Abt. 2.",1921,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1921&rft.issue=1&rft.spage=17&rft.volume=39&rft_id=http://www.biodiversitylibrary.org/bibliography/4893&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/171465-2,tax_nov,IPNI,NA
Ochthocosmus multiflorus,84175,Ochthocosmus multiflorus,171469-2,Ixonanthaceae,Ochthocosmus,multiflorus,spec.,Trop. Woods 50: 33. 1937 ,Trop. Woods,1937,"Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/171469-2,tax_nov,IPNI,NA
