name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Turnera lanceolata,15016,Turnera lanceolata,836615-1,Turneraceae,Turnera,lanceolata,spec.,Fl. Bras. Merid. (A. St.-Hil.). 2: 214. 1830 [Oct-Nov 1830] ,Fl. Bras. Merid. (A. St.-Hil.).,1830,"Goiás (Brazil West-Central, Brazil, Southern America);Minas Gerais (Brazil Southeast, Brazil, Southern America);",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1830&rft.spage=214&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/45474&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/836615-1,tax_nov,IPNI,NA
Turnera leptosperma,21343,Turnera leptosperma,259087-2,Turneraceae,Turnera,leptosperma,spec.,Repert. Spec. Nov. Regni Veg. 4: 135. 1907 ,Repert. Spec. Nov. Regni Veg.,1907,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/232943&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/259087-2,tax_nov,IPNI,NA
Turnera lineata,88198,Turnera lineata,259088-2,Turneraceae,Turnera,lineata,spec.,Repert. Spec. Nov. Regni Veg. 13: 157. 1914 ,Repert. Spec. Nov. Regni Veg.,1914,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/353432&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/259088-2,tax_nov,IPNI,NA
Turnera luetzelburgii,15018,Turnera luetzelburgii,259089-2,Turneraceae,Turnera,luetzelburgii,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 12: 70. 1934 ,Notizbl. Bot. Gart. Berlin-Dahlem,1934,"Bahia (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1934&rft.spage=70&rft.volume=12&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/259089-2,tax_nov,IPNI,NA
Turnera lutescens,105472,Turnera lutescens,836623-1,Turneraceae,Turnera,lutescens,spec.,Fl. Bras. Merid. (A. St.-Hil.). 2: 217. 1830 [Oct-Nov 1830] ,Fl. Bras. Merid. (A. St.-Hil.).,1830,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1830&rft.spage=217&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/45474&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/836623-1,tax_nov,IPNI,NA
Turnera macrosperma,620497,Turnera macrosperma,77233961-1,Turneraceae,Turnera,macrosperma,spec.,Syst. Bot. 45(4): 826. 2020 [8 Dec 2020] [epublished],Syst. Bot.,2020,"Bahia (Brazil Northeast, Brazil, Southern America);Goiás (Brazil West-Central, Brazil, Southern America);Tocantins (Brazil North, Brazil, Southern America);",NA,doi:10.1600/036364420X16033963649309 The specific epithet refers to the large seeds.,www.ipni.org/n/77233961-1,tax_nov,IPNI,https://doi.org/10.1600/036364420X16033963649309
Turnera maracasana,15019,Turnera maracasana,320741-2,Turneraceae,Turnera,maracasana,spec.,Bonplandia (Corrientes) 10(1-4): 29 (-31; fig. 9). 2000 [Dec 2000] ,Bonplandia (Corrientes),2000,"Mun. Maracás, Rod. BA-250, Faz.dos Pássaros a 24 km al E de Maracás, 900 m, Bahia (Brazil, Southern America)",NA,[Gandhi 8 Feb 2001],www.ipni.org/n/320741-2,tax_nov,IPNI,NA
Turnera marmorata,15020,Turnera marmorata,259091-2,Turneraceae,Turnera,marmorata,spec.,"Bot. Jahrb. Syst. 25(3, Beibl. 60): 9. 1898 [19 Jul 1898] ",Bot. Jahrb. Syst.,1898,"Nazareth, Bahia (Brazil, Southern America)",NA,NA,www.ipni.org/n/259091-2,tax_nov,IPNI,NA
Turnera melanorhiza,285962,Turnera melanorhiza,259092-2,Turneraceae,Turnera,melanorhiza,spec.,"Bot. Jahrb. Syst. 25(3, Beibl. 60): 7. 1898 [19 Jul 1898] ",Bot. Jahrb. Syst.,1898,Brazil (Southern America),NA,NA,www.ipni.org/n/259092-2,tax_nov,IPNI,NA
Turnera paradoxa,105473,Turnera paradoxa,77098538-1,Turneraceae,Turnera,paradoxa,spec.,"Bonplandia (Corrientes) 17(2): 243 (-245, 143; figs. 16 & 60). 2008 ",Bonplandia (Corrientes),2008,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77098538-1,tax_nov,IPNI,NA
Turnera patens,105474,Turnera patens,77098539-1,Turneraceae,Turnera,patens,spec.,"Bonplandia (Corrientes) 17(2): 247 (-248/9, 143; figs. 16 & 62). 2008 ",Bonplandia (Corrientes),2008,"Minas Gerais (Brazil Southeast, Brazil, Southern America);Goiás (Brazil West-Central, Brazil, Southern America);",NA,NA,www.ipni.org/n/77098539-1,tax_nov,IPNI,NA
Turnera pilosula,88202,Turnera pilosula,259103-2,Turneraceae,Turnera,pilosula,spec.,Repert. Spec. Nov. Regni Veg. 13: 155. 1914 ,Repert. Spec. Nov. Regni Veg.,1914,"Manaos in ditione Rio Negro ad ripam Cachoeira Grande, Amazonas (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/353430&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 23 Dec 1997; LT. data],www.ipni.org/n/259103-2,tax_nov,IPNI,NA
Turnera prancei,32969,Turnera prancei,302528-2,Turneraceae,Turnera,prancei,spec.,"Bonplandia (Corrientes) 7: 83, fig. 6. 1993 ",Bonplandia (Corrientes),1993,"Mato Grosso (Brazil, Southern America)",NA,NA,www.ipni.org/n/302528-2,tax_nov,IPNI,NA
Turnera princeps,32970,Turnera princeps,320742-2,Turneraceae,Turnera,princeps,spec.,Bonplandia (Corrientes) 10(1-4): 35 (-37; fig. 12). 2000 [Dec 2000] ,Bonplandia (Corrientes),2000,"Serra do Espinhaço, ca. 22 km E of Diamantina, 900 m, Minas Gerais (Brazil, Southern America)",NA,[Gandhi 8 Feb 2001],www.ipni.org/n/320742-2,tax_nov,IPNI,NA
Turnera purpurascens,32971,Turnera purpurascens,301753-2,Turneraceae,Turnera,purpurascens,spec.,"Bonplandia (Corrientes) 7: 86, fig. 7. 1993 ",Bonplandia (Corrientes),1993,"Goiás (Brazil, Southern America)",NA,NA,www.ipni.org/n/301753-2,tax_nov,IPNI,NA
Turnera reginae,21347,Turnera reginae,60441151-2,Turneraceae,Turnera,reginae,spec.,"Bonplandia (Corrientes) 14(3-4): 156 (-158; figs, 13, 19). 2005 [Dec 2005] ",Bonplandia (Corrientes),2005,"Maranhao (Brazil, Southern America)",NA,NA,www.ipni.org/n/60441151-2,tax_nov,IPNI,NA
Turnera revoluta,32972,Turnera revoluta,259110-2,Turneraceae,Turnera,revoluta,spec.,Bot. Jahrb. Syst. 17(5): 508. 1893 [7 Nov 1893] ,Bot. Jahrb. Syst.,1893,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1893&rft.issue=5&rft.spage=508&rft.volume=17&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/259110-2,tax_nov,IPNI,NA
Turnera rosulata,105478,Turnera rosulata,77098641-1,Turneraceae,Turnera,rosulata,spec.,"Bonplandia (Corrientes) 17(2): 266 (-268, 185; figs. 38 & 69). 2008 ",Bonplandia (Corrientes),2008,"Goiás (Brazil West-Central, Brazil, Southern America)",NA,NA,www.ipni.org/n/77098641-1,tax_nov,IPNI,NA
Turnera rubrobracteata,15027,Turnera rubrobracteata,301750-2,Turneraceae,Turnera,rubrobracteata,spec.,"Bonplandia (Corrientes) 7: 90, fig. 8. 1993 ",Bonplandia (Corrientes),1993,"Espirito Santo (Brazil, Southern America)",NA,NA,www.ipni.org/n/301750-2,tax_nov,IPNI,NA
Turnera sancta,15028,Turnera sancta,60441152-2,Turneraceae,Turnera,sancta,spec.,"Bonplandia (Corrientes) 14(3-4): 158 (-160; figs. 5, 20). 2005 [Dec 2005] ",Bonplandia (Corrientes),2005,"Espirito Santo (Brazil, Southern America)",NA,NA,www.ipni.org/n/60441152-2,tax_nov,IPNI,NA
Turnera scabra,15029,Turnera scabra,259113-2,Turneraceae,Turnera,scabra,spec.,Repert. Spec. Nov. Regni Veg. 39: 16. 1935 ,Repert. Spec. Nov. Regni Veg.,1935,"Paraíba (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1935&rft.spage=16&rft.volume=39&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/259113-2,tax_nov,IPNI,NA
Turnera schwackeana,105489,Turnera schwackeana,259114-2,Turneraceae,Turnera,schwackeana,spec.,Bot. Jahrb. Syst. 17(5): 507. 1893 [7 Nov 1893] ,Bot. Jahrb. Syst.,1893,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1893&rft.issue=5&rft.spage=507&rft.volume=17&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/259114-2,tax_nov,IPNI,NA
Turnera simulans,21348,Turnera simulans,259129-2,Turneraceae,Turnera,simulans,spec.,"Bonplandia (Corrientes) 5: 111, fig. 1981 ",Bonplandia (Corrientes),1981,Brazil (Southern America),NA,NA,www.ipni.org/n/259129-2,tax_nov,IPNI,NA
Turnera spicata,612331,Turnera spicata,77177562-1,Turneraceae,Turnera,spicata,spec.,Phytotaxa 343(2): 168. 2018 [9 Mar 2018] [epublished],Phytotaxa,2018,"Espírito Santo (Brazil Southeast, Brazil, Southern America)",NA,doi:10.11646/phytotaxa.343.2.7,www.ipni.org/n/77177562-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.343.2.7
Turnera stenophylla,21352,Turnera stenophylla,259131-2,Turneraceae,Turnera,stenophylla,spec.,Repert. Spec. Nov. Regni Veg. 4: 136. 1907 ,Repert. Spec. Nov. Regni Veg.,1907,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/232944&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/259131-2,tax_nov,IPNI,NA
Turnera subnuda,32975,Turnera subnuda,259132-2,Turneraceae,Turnera,subnuda,spec.,"Bot. Jahrb. Syst. 25(3, Beibl. 60): 8. 1898 [19 Jul 1898] ",Bot. Jahrb. Syst.,1898,Brazil (Southern America),NA,NA,www.ipni.org/n/259132-2,tax_nov,IPNI,NA
Turnera tenuicaulis,32976,Turnera tenuicaulis,259134-2,Turneraceae,Turnera,tenuicaulis,spec.,"Bot. Jahrb. Syst. 25(3, Beibl. 60): 7. 1898 [19 Jul 1898] ",Bot. Jahrb. Syst.,1898,Brazil (Southern America),NA,NA,www.ipni.org/n/259134-2,tax_nov,IPNI,NA
Turnera trigona,32977,Turnera trigona,836699-1,Turneraceae,Turnera,trigona,spec.,Jahrb. Königl. Bot. Gart. Berlin 2: 111. 1883 ,Jahrb. Königl. Bot. Gart. Berlin,1883,"Goiás (Brazil West-Central, Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1883&rft.spage=111&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/79062&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/836699-1,tax_nov,IPNI,NA
Turnera uleana,21355,Turnera uleana,259136-2,Turneraceae,Turnera,uleana,spec.,Repert. Spec. Nov. Regni Veg. 4: 132. 1907 ,Repert. Spec. Nov. Regni Veg.,1907,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/232940&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/259136-2,tax_nov,IPNI,NA
Turnera venosa,88205,Turnera venosa,259153-2,Turneraceae,Turnera,venosa,spec.,"Bot. Jahrb. Syst. 25(3, Beibl. 60): 3. 1898 [19 Jul 1898] ",Bot. Jahrb. Syst.,1898,Brazil (Southern America),NA,"[Gandhi 23 Dec 1997; LT data] Original type data: sin localidad, Wallis s.n. (B, destruido) fide (M. M. Arbo)",www.ipni.org/n/259153-2,tax_nov,IPNI,NA
Turnera vicaria,105486,Turnera vicaria,77098644-1,Turneraceae,Turnera,vicaria,spec.,"Bonplandia (Corrientes) 17(2): 305 (-307, 196; figs. 43 & 83). 2008 ",Bonplandia (Corrientes),2008,"Goiás (Brazil West-Central, Brazil, Southern America)",NA,NA,www.ipni.org/n/77098644-1,tax_nov,IPNI,NA
Turnera waltherioides,32978,Turnera waltherioides,259155-2,Turneraceae,Turnera,waltherioides,spec.,Repert. Spec. Nov. Regni Veg. 13: 158. 1914 ,Repert. Spec. Nov. Regni Veg.,1914,"Rio Branco, Surumu, Serra de Mairary, 1100 m, Roraima (Terr.) (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/353433&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/259155-2,tax_nov,IPNI,NA
