name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Langsdorffia pseudococos,44512,Langsdorffia heterotepala,77115453-1,Balanophoraceae,Langsdorffia,heterotepala,spec.,"Syst. Bot. 36(2): 424 (-427; figs. 1-2, map). 2011 [13 Jun 2011] ",Syst. Bot.,2011,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77115453-1,tax_nov,IPNI,NA
Langsdorffia heterotepala,121962,Langsdorffia pseudococos,135026-2,Balanophoraceae,Langsdorffia,pseudococos,spec.,"Mem. Mat. Fis. Soc. Ital. Sci. Modena, Pt. Mem. Fis. 18: 345. 1820 ","Mem. Mat. Fis. Soc. Ital. Sci. Modena, Pt. Mem. Fis.",1820,Brazil (Southern America),NA,NA,www.ipni.org/n/135026-2,tax_nov,IPNI,NA
Lophophytum rizzoi,27519,Lophophytum rizzoi,77061514-1,Balanophoraceae,Lophophytum,rizzoi,spec.,Kew Bull. 59(2): 292 (-294; fig. 1). 2004 [12 Oct 2004] ,Kew Bull.,2004,"Goiás (Brazil West-Central, Brazil, Southern America)",NA,NA,www.ipni.org/n/77061514-1,tax_nov,IPNI,NA
Ombrophytum microlepis,22257,Ombrophytum microlepis,173813-2,Balanophoraceae,Ombrophytum,microlepis,spec.,"Fl. Neotrop. Monogr. monogr. no. 23: 60, figs. 1980 ",Fl. Neotrop. Monogr.,1980,Brazil (Southern America),NA,NA,www.ipni.org/n/173813-2,tax_nov,IPNI,NA
Scybalium glaziovii,5556,Scybalium glaziovii,231236-2,Balanophoraceae,Scybalium,glaziovii,spec.,Prodr. [A. P. de Candolle] 17: 133. 1873 [16 Oct 1873] ,Prodr. [A. P. de Candolle],1873,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/154837&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/231236-2,tax_nov,IPNI,NA
