name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Catimbaua pendula,614704,Catimbaua pendula,77196940-1,Linderniaceae,Catimbaua,pendula,spec.,Phytotaxa 400(4): 219. 2019 [8 Apr 2019] [epublished],Phytotaxa,2019,"Pernambuco (Brazil Northeast, Brazil, Southern America)",NA,doi:10.11646/phytotaxa.400.4.1,www.ipni.org/n/77196940-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.400.4.1
Isabelcristinia aromatica,614707,Isabelcristinia aromatica,77196942-1,Linderniaceae,Isabelcristinia,aromatica,spec.,Phytotaxa 400(4): 221. 2019 [8 Apr 2019] [epublished],Phytotaxa,2019,"Pernambuco (Brazil Northeast, Brazil, Southern America)",NA,doi:10.11646/phytotaxa.400.4.1,www.ipni.org/n/77196942-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.400.4.1
