name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Barbacenia filamentifera,33001,Barbacenia filamentifera,29365-2,Velloziaceae,Barbacenia,filamentifera,spec.,"Smithsonian Contr. Bot. no. 30: 29, pl. 20, 35a, b. 1976 ",Smithsonian Contr. Bot.,1976,Brazil (Southern America),NA,NA,www.ipni.org/n/29365-2,tax_nov,IPNI,NA
Barbacenia flavida,33004,Barbacenia flavida,29367-2,Velloziaceae,Barbacenia,flavida,spec.,Blumea 2: 343. 1937 ,Blumea,1937,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/29367-2,tax_nov,IPNI,NA
Barbacenia foliosa,39580,Barbacenia foliosa,29368-2,Velloziaceae,Barbacenia,foliosa,spec.,"Blumea 2: 344, fig. D. 1937 ",Blumea,1937,"Rio de Janeiro (Brazil, Southern America)",NA,NA,www.ipni.org/n/29368-2,tax_nov,IPNI,NA
Barbacenia fragrans,39581,Barbacenia fragrans,29369-2,Velloziaceae,Barbacenia,fragrans,spec.,Blumea 2: 345. 1937 ,Blumea,1937,"Minas Geraes &amp; Sao Paulo, Brazil (Southern America)",NA,NA,www.ipni.org/n/29369-2,tax_nov,IPNI,NA
Barbacenia fulva,33005,Barbacenia fulva,29370-2,Velloziaceae,Barbacenia,fulva,spec.,"Blumea 2: 345, fig. E. 1937 ",Blumea,1937,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/29370-2,tax_nov,IPNI,NA
Barbacenia gaveensis,15105,Barbacenia gaveensis,29371-2,Velloziaceae,Barbacenia,gaveensis,spec.,"Blumea 2: 346, fig. 1937 ",Blumea,1937,Brazil (Southern America),NA,NA,www.ipni.org/n/29371-2,tax_nov,IPNI,NA
Barbacenia gentianoides,33007,Barbacenia gentianoides,29372-2,Velloziaceae,Barbacenia,gentianoides,spec.,"Blumea 2: 347, fig. M. 1937 ",Blumea,1937,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/29372-2,tax_nov,IPNI,NA
Barbacenia glabra,33010,Barbacenia glabra,29374-2,Velloziaceae,Barbacenia,glabra,spec.,"Blumea 2: 348, fig. H. 1937 ",Blumea,1937,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/29374-2,tax_nov,IPNI,NA
Barbacenia glaziovii,33012,Barbacenia glaziovii,29375-2,Velloziaceae,Barbacenia,glaziovii,spec.,Blumea 2: 348. 1937 ,Blumea,1937,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/29375-2,tax_nov,IPNI,NA
Barbacenia globata,39582,Barbacenia globata,29376-2,Velloziaceae,Barbacenia,globata,spec.,Blumea 2: 349. 1937 ,Blumea,1937,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/29376-2,tax_nov,IPNI,NA
Barbacenia glutinosa,33013,Barbacenia glutinosa,29377-2,Velloziaceae,Barbacenia,glutinosa,spec.,Blumea 2: 350. 1937 ,Blumea,1937,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/29377-2,tax_nov,IPNI,NA
Barbacenia goethartii,39583,Barbacenia goethartii,29378-2,Velloziaceae,Barbacenia,goethartii,spec.,"Blumea 2: 350, fig. K. 1937 ",Blumea,1937,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/29378-2,tax_nov,IPNI,NA
Barbacenia gounelleana,39584,Barbacenia gounelleana,29379-2,Velloziaceae,Barbacenia,gounelleana,spec.,"Bull. Herb. Boissier ser. 2, 7: 704, fig. 1907 ",Bull. Herb. Boissier,1907,Brazil (Southern America),NA,NA,www.ipni.org/n/29379-2,tax_nov,IPNI,NA
Barbacenia graciliflora,33014,Barbacenia graciliflora,29380-2,Velloziaceae,Barbacenia,graciliflora,spec.,"Contr. U.S. Natl. Herb. 35: 281, tab. 10, fig. 27, 28. 1962 ",Contr. U.S. Natl. Herb.,1962,"Minas Gerais (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/400040&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/29380-2,tax_nov,IPNI,NA
Barbacenia graminifolia,33015,Barbacenia graminifolia,29381-2,Velloziaceae,Barbacenia,graminifolia,spec.,Phytologia 9: 263. 1963 ,Phytologia,1963,"Minas Gerais (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1963&rft.spage=263&rft.volume=9&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/29381-2,tax_nov,IPNI,NA
Barbacenia grisea,33016,Barbacenia grisea,29382-2,Velloziaceae,Barbacenia,grisea,spec.,"Contr. U.S. Natl. Herb. 35: 280, tab. 8. 1962 ",Contr. U.S. Natl. Herb.,1962,"Minas Gerais (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/400039&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/29382-2,tax_nov,IPNI,NA
Barbacenia hatschbachii,39585,Barbacenia hatschbachii,29383-2,Velloziaceae,Barbacenia,hatschbachii,spec.,"Smithsonian Contr. Bot. no. 30: 14, pl. 5, 30c, d. 1976 ",Smithsonian Contr. Bot.,1976,Brazil (Southern America),NA,NA,www.ipni.org/n/29383-2,tax_nov,IPNI,NA
Barbacenia hilairei,33017,Barbacenia hilairei,29384-2,Velloziaceae,Barbacenia,hilairei,spec.,Blumea 2: 351. 1937 ,Blumea,1937,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/29384-2,tax_nov,IPNI,NA
Barbacenia hirtiflora,33018,Barbacenia hirtiflora,29385-2,Velloziaceae,Barbacenia,hirtiflora,spec.,"Blumea 2: 351, fig. L. 1937 ",Blumea,1937,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/29385-2,tax_nov,IPNI,NA
Barbacenia inclinata,39586,Barbacenia inclinata,29387-2,Velloziaceae,Barbacenia,inclinata,spec.,Blumea 2: 352. 1937 ,Blumea,1937,Brazil (Southern America),NA,NA,www.ipni.org/n/29387-2,tax_nov,IPNI,NA
Barbacenia involucrata,33020,Barbacenia involucrata,29388-2,Velloziaceae,Barbacenia,involucrata,spec.,Phytologia 9: 263. 1963 ,Phytologia,1963,"Minas Gerais (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1963&rft.spage=263&rft.volume=9&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/29388-2,tax_nov,IPNI,NA
Barbacenia ionantha,39587,Barbacenia ionantha,29389-2,Velloziaceae,Barbacenia,ionantha,spec.,Phytologia 9: 262. 1963 ,Phytologia,1963,"Minas Gerais (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1963&rft.spage=262&rft.volume=9&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/29389-2,tax_nov,IPNI,NA
Barbacenia irwiniana,15107,Barbacenia irwiniana,29390-2,Velloziaceae,Barbacenia,irwiniana,spec.,"Contr. U.S. Natl. Herb. 35: 276, figs. 1962 ",Contr. U.S. Natl. Herb.,1962,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/400035&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/29390-2,tax_nov,IPNI,NA
Barbacenia itabirensis,33021,Barbacenia itabirensis,29391-2,Velloziaceae,Barbacenia,itabirensis,spec.,Blumea 2: 353. 1937 ,Blumea,1937,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/29391-2,tax_nov,IPNI,NA
Barbacenia latifolia,39588,Barbacenia latifolia,29392-2,Velloziaceae,Barbacenia,latifolia,spec.,"Smithsonian Contr. Bot. no. 30: 24, pl. 14, 33a, b. 1976 ",Smithsonian Contr. Bot.,1976,"Minas Gerais (Brazil, Southern America)",NA,Names of type collectors cited as: Duarte & Graziela,www.ipni.org/n/29392-2,tax_nov,IPNI,NA
Barbacenia leucopoda,33022,Barbacenia leucopoda,29393-2,Velloziaceae,Barbacenia,leucopoda,spec.,"Contr. U.S. Natl. Herb. 35: 282, pl. 10, figs. 29, 30. 1962 ",Contr. U.S. Natl. Herb.,1962,"Minas Gerais (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/400041&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/29393-2,tax_nov,IPNI,NA
Barbacenia lilacina,33023,Barbacenia lilacina,29394-2,Velloziaceae,Barbacenia,lilacina,spec.,Blumea 2: 354. 1937 ,Blumea,1937,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/29394-2,tax_nov,IPNI,NA
Barbacenia longiscapa,39590,Barbacenia longiscapa,29396-2,Velloziaceae,Barbacenia,longiscapa,spec.,Blumea 2: 355. 1937 ,Blumea,1937,Brazil (Southern America),NA,NA,www.ipni.org/n/29396-2,tax_nov,IPNI,NA
Barbacenia luzulifolia,33026,Barbacenia luzulifolia,29397-2,Velloziaceae,Barbacenia,luzulifolia,spec.,"Syst. Veg., ed. 15 bis [Roemer & Schultes] 7(1): 285. 1829 ","Syst. Veg., ed. 15 bis [Roemer & Schultes]",1829,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1829&rft.issue=1&rft.spage=285&rft.volume=7&rft_id=http://www.biodiversitylibrary.org/bibliography/825&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/29397-2,tax_nov,IPNI,NA
Barbacenia lymansmithii,33027,Barbacenia lymansmithii,318728-2,Velloziaceae,Barbacenia,lymansmithii,spec.,"Harvard Pap. Bot. 4(1): 271 (-274, figs. 1-2). 1999 [8 Sep 1999] ",Harvard Pap. Bot.,1999,"Sao Roque de Minas, Parque Nacional da Serra da Canastra, Minas Gerais (Brazil, Southern America)",NA,[Gandhi 29 Sep 1999],www.ipni.org/n/318728-2,tax_nov,IPNI,NA
Barbacenia macrantha,33028,Barbacenia macrantha,29398-2,Velloziaceae,Barbacenia,macrantha,spec.,Jard. Fleur. 2: Misc. p. 97. 1852 Jard. Fleuriste 4: pl. 390.  1854,Jard. Fleur.,1852,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/29398-2,tax_nov,IPNI,NA
Barbacenia magalhaesii,76513,Barbacenia magalhaesii,29399-2,Velloziaceae,Barbacenia,magalhaesii,spec.,"Contr. U.S. Natl. Herb. 35: 291, pl. 12, figs. 63-65. 1962 ",Contr. U.S. Natl. Herb.,1962,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/400050&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/29399-2,tax_nov,IPNI,NA
Barbacenia mantiqueirae,15108,Barbacenia mantiqueirae,29400-2,Velloziaceae,Barbacenia,mantiqueirae,spec.,Blumea 2: 355. 1937 ,Blumea,1937,"Sao Paulo (Brazil, Southern America)",NA,NA,www.ipni.org/n/29400-2,tax_nov,IPNI,NA
Barbacenia maritima,631703,Barbacenia maritima,77312133-1,Velloziaceae,Barbacenia,maritima,spec.,Ann. Missouri Bot. Gard. 107(1): 45. 2022 [25 Mar 2022] [epublished],Ann. Missouri Bot. Gard.,2022,"São Paulo (Brazil Southeast, Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=2022&rft.issue=1&rft.spage=45&rft.volume=107&rft_id=http://www.biodiversitylibrary.org/bibliography/702&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,doi:10.3417/2022685,www.ipni.org/n/77312133-1,tax_nov,IPNI,https://doi.org/10.3417/2022685
Barbacenia markgrafii,26134,Barbacenia markgrafii,29401-2,Velloziaceae,Barbacenia,markgrafii,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 15: 216. 1940 ,Notizbl. Bot. Gart. Berlin-Dahlem,1940,"Minas Gerais (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1940&rft.spage=216&rft.volume=15&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/29401-2,tax_nov,IPNI,NA
Barbacenia minima,39591,Barbacenia minima,29402-2,Velloziaceae,Barbacenia,minima,spec.,"Bradea 2: 326 (-328), figs. 1979 ",Bradea,1979,Brazil (Southern America),NA,NA,www.ipni.org/n/29402-2,tax_nov,IPNI,NA
Barbacenia mollis,33029,Barbacenia mollis,29403-2,Velloziaceae,Barbacenia,mollis,spec.,Blumea 2: 356. 1937 ,Blumea,1937,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/29403-2,tax_nov,IPNI,NA
Barbacenia monticola,39593,Barbacenia monticola,29405-2,Velloziaceae,Barbacenia,monticola,spec.,"Smithsonian Contr. Bot. no. 30: 14 (-15), pl. 6, 30e, f. 1976 ",Smithsonian Contr. Bot.,1976,Brazil (Southern America),NA,NA,www.ipni.org/n/29405-2,tax_nov,IPNI,NA
Barbacenia nana,33031,Barbacenia nana,29406-2,Velloziaceae,Barbacenia,nana,spec.,"Smithsonian Contr. Bot. no. 30: 27 (-28), pl. 19, 34e, f. 1976 ",Smithsonian Contr. Bot.,1976,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/29406-2,tax_nov,IPNI,NA
Barbacenia nanuzae,33032,Barbacenia nanuzae,29407-2,Velloziaceae,Barbacenia,nanuzae,spec.,"Smithsonian Contr. Bot. no. 30: 20 (-21), pl. 10, 32a. 1976 ",Smithsonian Contr. Bot.,1976,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/29407-2,tax_nov,IPNI,NA
Barbacenia nigrimarginata,33033,Barbacenia nigrimarginata,29408-2,Velloziaceae,Barbacenia,nigrimarginata,spec.,"Contr. U.S. Natl. Herb. 35: 277, tab. 10, fig. 19-22. 1962 ",Contr. U.S. Natl. Herb.,1962,"Goiás (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/400036&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/29408-2,tax_nov,IPNI,NA
Barbacenia nuda,39594,Barbacenia nuda,29409-2,Velloziaceae,Barbacenia,nuda,spec.,"Smithsonian Contr. Bot. no. 30: 30 (-31), pl. 23, 36a, b. 1976 ",Smithsonian Contr. Bot.,1976,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/29409-2,tax_nov,IPNI,NA
Barbacenia oxytepala,33034,Barbacenia oxytepala,29410-2,Velloziaceae,Barbacenia,oxytepala,spec.,Blumea 2: 357. 1937 ,Blumea,1937,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/29410-2,tax_nov,IPNI,NA
Barbacenia pabstiana,15109,Barbacenia pabstiana,29411-2,Velloziaceae,Barbacenia,pabstiana,spec.,"Smithsonian Contr. Bot. no. 30: 12 (-13), pl. 3, 29e, f. 1976 ",Smithsonian Contr. Bot.,1976,Brazil (Southern America),NA,NA,www.ipni.org/n/29411-2,tax_nov,IPNI,NA
Barbacenia pallida,33035,Barbacenia pallida,29412-2,Velloziaceae,Barbacenia,pallida,spec.,"Smithsonian Contr. Bot. no. 30: 29 (-30), pl. 21 35c, d. 1976 ",Smithsonian Contr. Bot.,1976,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/29412-2,tax_nov,IPNI,NA
Barbacenia paranaensis,39595,Barbacenia paranaensis,29413-2,Velloziaceae,Barbacenia,paranaensis,spec.,"Contr. U.S. Natl. Herb. 35: 280, pl. 10, figs. 25, 26. 1962 ",Contr. U.S. Natl. Herb.,1962,"Paraná (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/400039&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/29413-2,tax_nov,IPNI,NA
