name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Clavija caloneura,14929,Clavija caloneura,308162-2,Theophrastaceae,Clavija,caloneura,spec.,"Fl. Bras. (Martius) 10: 277, t. 25. 1856 [15 Mar 1856] ",Fl. Bras. (Martius),1856,"Bahia (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/145686&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/308162-2,tax_nov,IPNI,NA
Clavija elliptica,24929,Clavija elliptica,311910-2,Theophrastaceae,Clavija,elliptica,spec.,"Bull. Herb. Boissier ser. 2, 5: 537 (-538). 1905 ",Bull. Herb. Boissier,1905,Brazil (Southern America),NA,NA,www.ipni.org/n/311910-2,tax_nov,IPNI,NA
Clavija integrifolia,14930,Clavija integrifolia,304107-2,Theophrastaceae,Clavija,integrifolia,spec.,Fl. Bras. (Martius) 10: 277 (-278). 1856 [15 Mar 1856] ,Fl. Bras. (Martius),1856,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/145686&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/304107-2,tax_nov,IPNI,NA
Clavija schwackeana,14933,Clavija schwackeana,311165-2,Theophrastaceae,Clavija,schwackeana,spec.,Pflanzenr. (Engler) IV. 236a: 22. 1903 ,Pflanzenr. (Engler),1903,Brazil (Southern America),NA,NA,www.ipni.org/n/311165-2,tax_nov,IPNI,NA
Jacquinia brasiliensis,128704,Jacquinia brasiliensis,307521-2,Theophrastaceae,Jacquinia,brasiliensis,spec.,Pflanzenr. (Engler) IV. 236a: 35. 1902 ,Pflanzenr. (Engler),1902,Brazil (Southern America),NA,NA,www.ipni.org/n/307521-2,tax_nov,IPNI,NA
