name,family,genus,species,rank,reference,publication,publicationYear,distribution,id,bhlLink,remarks,url,citationType,source,doi
Lacistema intermedium,Lacistemataceae,Lacistema,intermedium,spec.,"Fl. Bras. (Martius) 4(1): 281, fig. 1857 [28 Feb 1857] ",Fl. Bras. (Martius),1857,Brazil (Southern America),134465-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/138432&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/134465-2,tax_nov,IPNI,NA
Lacistema recurvum,Lacistemataceae,Lacistema,recurvum,spec.,"Fl. Bras. (Martius) 4(1): 283, t. 1857 [28 Feb 1857] ",Fl. Bras. (Martius),1857,Brazil (Southern America),134477-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/138433&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/134477-2,tax_nov,IPNI,NA
Lacistemopsis poculifera,Lacistemataceae,Lacistemopsis,poculifera,spec.,"Anais Reunião Sul-Amer. Bot. 3: 85, tab. 14. 1940 ",Anais Reunião Sul-Amer. Bot.,1940,Brazil (Southern America),134480-2,NA,NA,www.ipni.org/n/134480-2,tax_nov,IPNI,NA
