name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Leiothrix araxaensis,28704,Leiothrix araxaensis,137097-2,Eriocaulaceae,Leiothrix,araxaensis,spec.,Floral. Mont. 308. 1928 ,Floral. Mont.,1928,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/137097-2,tax_nov,IPNI,NA
Leiothrix argentea,28705,Leiothrix argentea,137099-2,Eriocaulaceae,Leiothrix,argentea,spec.,Floral. Mont. 296. 1928 ,Floral. Mont.,1928,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/137099-2,tax_nov,IPNI,NA
Leiothrix argyroderma,7542,Leiothrix argyroderma,137100-2,Eriocaulaceae,Leiothrix,argyroderma,spec.,"Pflanzenr. (Engler) 4, Fam. 30: 227. 1903 ",Pflanzenr. (Engler),1903,Brazil (Southern America),NA,NA,www.ipni.org/n/137100-2,tax_nov,IPNI,NA
Leiothrix arrecta,7543,Leiothrix arrecta,137102-2,Eriocaulaceae,Leiothrix,arrecta,spec.,"Pflanzenr. (Engler) 4, Fam. 30: 235. 1903 ",Pflanzenr. (Engler),1903,Brazil (Southern America),NA,NA,www.ipni.org/n/137102-2,tax_nov,IPNI,NA
Leiothrix barreirensis,35406,Leiothrix barreirensis,137104-2,Eriocaulaceae,Leiothrix,barreirensis,spec.,Floral. Mont. 283. 1928 ,Floral. Mont.,1928,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/137104-2,tax_nov,IPNI,NA
Leiothrix cipoensis,28706,Leiothrix cipoensis,279384-2,Eriocaulaceae,Leiothrix,cipoensis,spec.,"Bol. Univ. Sao Paulo, Bot. 10: 15, figs. 1988 ","Bol. Univ. Sao Paulo, Bot.",1988,Brazil (Southern America),NA,NA,www.ipni.org/n/279384-2,tax_nov,IPNI,NA
Leiothrix cuscutoides,28715,Leiothrix cuscutoides,137117-2,Eriocaulaceae,Leiothrix,cuscutoides,spec.,"Fl. Serr. Min. 71, tab. 27. 1908 ",Fl. Serr. Min.,1908,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/137117-2,tax_nov,IPNI,NA
Leiothrix dielsii,35410,Leiothrix dielsii,137118-2,Eriocaulaceae,Leiothrix,dielsii,spec.,"Pflanzenr. (Engler) 4, Fam. 30: 231. 1903 ",Pflanzenr. (Engler),1903,Brazil (Southern America),NA,NA,www.ipni.org/n/137118-2,tax_nov,IPNI,NA
Leiothrix distichoclada,17343,Leiothrix distichoclada,137120-2,Eriocaulaceae,Leiothrix,distichoclada,spec.,Repert. Spec. Nov. Regni Veg. 20: 88. 1924 ,Repert. Spec. Nov. Regni Veg.,1924,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1924&rft.spage=88&rft.volume=20&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/137120-2,tax_nov,IPNI,NA
Leiothrix distichophylla,53331,Leiothrix distichophylla,137122-2,Eriocaulaceae,Leiothrix,distichophylla,spec.,Floral. Mont. 287. 1928 ,Floral. Mont.,1928,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/137122-2,tax_nov,IPNI,NA
Leiothrix dubia,28716,Leiothrix dubia,137123-2,Eriocaulaceae,Leiothrix,dubia,spec.,"Floral. Mont. 306, tab. 193. 1928 ",Floral. Mont.,1928,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/137123-2,tax_nov,IPNI,NA
Leiothrix echinocephala,28717,Leiothrix echinocephala,137125-2,Eriocaulaceae,Leiothrix,echinocephala,spec.,"Pflanzenr. (Engler) 4, Fam. 30: 232. 1903 ",Pflanzenr. (Engler),1903,Brazil (Southern America),NA,NA,www.ipni.org/n/137125-2,tax_nov,IPNI,NA
Leiothrix edwallii,35413,Leiothrix edwallii,137127-2,Eriocaulaceae,Leiothrix,edwallii,spec.,Fl. Serr. Min. 70. 1908 ,Fl. Serr. Min.,1908,"Sao Paulo (Brazil, Southern America)",NA,NA,www.ipni.org/n/137127-2,tax_nov,IPNI,NA
Leiothrix flexuosa,28721,Leiothrix flexuosa,137135-2,Eriocaulaceae,Leiothrix,flexuosa,spec.,"Floral. Mont. 302, tab. 189. 1928 ",Floral. Mont.,1928,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/137135-2,tax_nov,IPNI,NA
Leiothrix fluminensis,35415,Leiothrix fluminensis,137137-2,Eriocaulaceae,Leiothrix,fluminensis,spec.,"Pflanzenr. (Engler) 4, Fam. 30: 230. 1903 ",Pflanzenr. (Engler),1903,Brazil (Southern America),NA,NA,www.ipni.org/n/137137-2,tax_nov,IPNI,NA
Leiothrix fulgida,28722,Leiothrix fulgida,137139-2,Eriocaulaceae,Leiothrix,fulgida,spec.,"Pflanzenr. (Engler) 4, Fam. 30: 233. 1903 ",Pflanzenr. (Engler),1903,Brazil (Southern America),NA,NA,www.ipni.org/n/137139-2,tax_nov,IPNI,NA
Leiothrix glandulifera,35416,Leiothrix glandulifera,137140-2,Eriocaulaceae,Leiothrix,glandulifera,spec.,Floral. Mont. 294. 1928 ,Floral. Mont.,1928,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/137140-2,tax_nov,IPNI,NA
Leiothrix glauca,28724,Leiothrix glauca,137141-2,Eriocaulaceae,Leiothrix,glauca,spec.,"Floral. Mont. 279, tab. 185. 1928 ",Floral. Mont.,1928,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/137141-2,tax_nov,IPNI,NA
Leiothrix gomesii,7550,Leiothrix gomesii,137142-2,Eriocaulaceae,Leiothrix,gomesii,spec.,Floral. Mont. 289. 1928 ,Floral. Mont.,1928,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/137142-2,tax_nov,IPNI,NA
Leiothrix gounelleana,35417,Leiothrix gounelleana,137143-2,Eriocaulaceae,Leiothrix,gounelleana,spec.,"Bull. Herb. Boissier ser. 2, 8: 298, fig. 12. 1908 ",Bull. Herb. Boissier,1908,Brazil (Southern America),NA,NA,www.ipni.org/n/137143-2,tax_nov,IPNI,NA
Leiothrix hatschbachii,35419,Leiothrix hatschbachii,137145-2,Eriocaulaceae,Leiothrix,hatschbachii,spec.,"Phytologia 27: 349, fig. 1. 1973 ",Phytologia,1973,"Minas Gerais (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1973&rft.spage=349&rft.volume=27&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/137145-2,tax_nov,IPNI,NA
Leiothrix heterophylla,28725,Leiothrix heterophylla,137146-2,Eriocaulaceae,Leiothrix,heterophylla,spec.,"Floral. Mont. 300, tab. 187. 1928 ",Floral. Mont.,1928,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/137146-2,tax_nov,IPNI,NA
Leiothrix itacambirensis,28727,Leiothrix itacambirensis,137153-2,Eriocaulaceae,Leiothrix,itacambirensis,spec.,Floral. Mont. 307. 1928 ,Floral. Mont.,1928,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/137153-2,tax_nov,IPNI,NA
Leiothrix lanifera,28728,Leiothrix lanifera,137154-2,Eriocaulaceae,Leiothrix,lanifera,spec.,Floral. Mont. 295. 1928 ,Floral. Mont.,1928,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/137154-2,tax_nov,IPNI,NA
Leiothrix linearis,28729,Leiothrix linearis,137155-2,Eriocaulaceae,Leiothrix,linearis,spec.,Floral. Mont. 298. 1928 ,Floral. Mont.,1928,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/137155-2,tax_nov,IPNI,NA
Leiothrix longipes,28730,Leiothrix longipes,137156-2,Eriocaulaceae,Leiothrix,longipes,spec.,"Floral. Mont. 303, tab. 190. 1928 ",Floral. Mont.,1928,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/137156-2,tax_nov,IPNI,NA
Leiothrix mendesii,35420,Leiothrix mendesii,137159-2,Eriocaulaceae,Leiothrix,mendesii,spec.,Phytologia 3: 313. 1950 ,Phytologia,1950,"Minas Gerais (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1950&rft.spage=313&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/137159-2,tax_nov,IPNI,NA
Leiothrix michaelii,28732,Leiothrix michaelii,137160-2,Eriocaulaceae,Leiothrix,michaelii,spec.,"Floral. Mont. 304, tab. 191. 1928 ",Floral. Mont.,1928,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/137160-2,tax_nov,IPNI,NA
Leiothrix milho-verdensis,35421,Leiothrix milho-verdensis,137162-2,Eriocaulaceae,Leiothrix,milho-verdensis,spec.,Floral. Mont. 291. 1928 ,Floral. Mont.,1928,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/137162-2,tax_nov,IPNI,NA
Leiothrix obtusifolia,28734,Leiothrix obtusifolia,137166-2,Eriocaulaceae,Leiothrix,obtusifolia,spec.,"Fl. Serr. Min. 69, tab. 26. 1908 ",Fl. Serr. Min.,1908,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/137166-2,tax_nov,IPNI,NA
Leiothrix pedunculosa,28735,Leiothrix pedunculosa,137167-2,Eriocaulaceae,Leiothrix,pedunculosa,spec.,"Pflanzenr. (Engler) 4, Fam. 30: 237. 1903 ",Pflanzenr. (Engler),1903,Brazil (Southern America),NA,NA,www.ipni.org/n/137167-2,tax_nov,IPNI,NA
Leiothrix polystemma,53341,Leiothrix polystemma,137170-2,Eriocaulaceae,Leiothrix,polystemma,spec.,Floral. Mont. 293. 1928 ,Floral. Mont.,1928,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/137170-2,tax_nov,IPNI,NA
Leiothrix raymondii,614410,Leiothrix raymondii,77158507-1,Eriocaulaceae,Leiothrix,raymondii,spec.,Phytotaxa 247(2): 128. 2016 [19 Feb 2016] [epublished],Phytotaxa,2016,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,"doi:10.11646/phytotaxa.247.2.4 the specific epithet is named in honour of Dr Raymond Mervyn Harley, Honorary Research Fellow at the Royal Botanic Gardens, Kew",www.ipni.org/n/77158507-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.247.2.4
Leiothrix retrorsa,28737,Leiothrix retrorsa,137174-2,Eriocaulaceae,Leiothrix,retrorsa,spec.,"Floral. Mont. 299, tab. 186. 1928 ",Floral. Mont.,1928,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/137174-2,tax_nov,IPNI,NA
Leiothrix rupestris,28738,Leiothrix rupestris,279385-2,Eriocaulaceae,Leiothrix,rupestris,spec.,"Bol. Bot. Univ. São Paulo 10: 21, figs. 1988 ",Bol. Bot. Univ. São Paulo,1988,Brazil (Southern America),NA,NA,www.ipni.org/n/279385-2,tax_nov,IPNI,NA
Leiothrix sclerophylla,28739,Leiothrix sclerophylla,137179-2,Eriocaulaceae,Leiothrix,sclerophylla,spec.,"Fl. Serr. Min. 68, tab. 26. 1908 ",Fl. Serr. Min.,1908,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/137179-2,tax_nov,IPNI,NA
Leiothrix sinuosa,28740,Leiothrix sinuosa,279386-2,Eriocaulaceae,Leiothrix,sinuosa,spec.,"Bol. Bot. Univ. São Paulo 10: 18, figs. 1988 ",Bol. Bot. Univ. São Paulo,1988,Brazil (Southern America),NA,NA,www.ipni.org/n/279386-2,tax_nov,IPNI,NA
Leiothrix spergula,28741,Leiothrix spergula,137180-2,Eriocaulaceae,Leiothrix,spergula,spec.,"Pflanzenr. (Engler) 4, Fam. 30: 237. 1903 ",Pflanzenr. (Engler),1903,Brazil (Southern America),NA,NA,www.ipni.org/n/137180-2,tax_nov,IPNI,NA
Leiothrix subulata,7556,Leiothrix subulata,137183-2,Eriocaulaceae,Leiothrix,subulata,spec.,Floral. Mont. 288. 1928 ,Floral. Mont.,1928,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/137183-2,tax_nov,IPNI,NA
Leiothrix tenuifolia,35426,Leiothrix tenuifolia,137184-2,Eriocaulaceae,Leiothrix,tenuifolia,spec.,Floral. Mont. 285. 1928 ,Floral. Mont.,1928,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/137184-2,tax_nov,IPNI,NA
Leiothrix tinguensis,28743,Leiothrix tinguensis,137185-2,Eriocaulaceae,Leiothrix,tinguensis,spec.,Repert. Spec. Nov. Regni Veg. 20: 87. 1924 ,Repert. Spec. Nov. Regni Veg.,1924,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1924&rft.spage=87&rft.volume=20&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/137185-2,tax_nov,IPNI,NA
Leiothrix triangularis,28744,Leiothrix triangularis,137186-2,Eriocaulaceae,Leiothrix,triangularis,spec.,"Floral. Mont. 305, tab. 192. 1928 ",Floral. Mont.,1928,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/137186-2,tax_nov,IPNI,NA
Leiothrix trichopus,28745,Leiothrix trichopus,137187-2,Eriocaulaceae,Leiothrix,trichopus,spec.,Floral. Mont. 281. 1928 ,Floral. Mont.,1928,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/137187-2,tax_nov,IPNI,NA
Leiothrix trifida,28746,Leiothrix trifida,137188-2,Eriocaulaceae,Leiothrix,trifida,spec.,"Floral. Mont. 277, tab. 184. 1928 ",Floral. Mont.,1928,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/137188-2,tax_nov,IPNI,NA
Paepalanthus acantholimon,7559,Paepalanthus acantholimon,180057-2,Eriocaulaceae,Paepalanthus,acantholimon,spec.,"Pflanzenr. (Engler) 4, Fam. 30: 163. 1903 ",Pflanzenr. (Engler),1903,Brazil (Southern America),NA,NA,www.ipni.org/n/180057-2,tax_nov,IPNI,NA
Paepalanthus acanthophyllus,28750,Paepalanthus acanthophyllus,180058-2,Eriocaulaceae,Paepalanthus,acanthophyllus,spec.,"Pflanzenr. (Engler) 4, Fam. 30: 186. 1903 [27 Mar 1903] ",Pflanzenr. (Engler),1903,Brazil (Southern America),NA,NA,www.ipni.org/n/180058-2,tax_nov,IPNI,NA
Paepalanthus accrescens,28751,Paepalanthus accrescens,180059-2,Eriocaulaceae,Paepalanthus,accrescens,spec.,"Floral. Mont. 96, tab. 62. 1928 ",Floral. Mont.,1928,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/180059-2,tax_nov,IPNI,NA
Paepalanthus actinocephaloides,28753,Paepalanthus actinocephaloides,180061-2,Eriocaulaceae,Paepalanthus,actinocephaloides,spec.,"Floral. Mont. 135, tab. 84. 1928 ",Floral. Mont.,1928,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/180061-2,tax_nov,IPNI,NA
Paepalanthus aculeatus,28754,Paepalanthus aculeatus,180062-2,Eriocaulaceae,Paepalanthus,aculeatus,spec.,"Fl. Serr. Min. 65, tab. 24. 1908 ",Fl. Serr. Min.,1908,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/180062-2,tax_nov,IPNI,NA
Paepalanthus acuminatus,35427,Paepalanthus acuminatus,180063-2,Eriocaulaceae,Paepalanthus,acuminatus,spec.,"Pflanzenr. (Engler) 4, Fam. 30: 217. 1903 ",Pflanzenr. (Engler),1903,Brazil (Southern America),NA,NA,www.ipni.org/n/180063-2,tax_nov,IPNI,NA
Paepalanthus acutalis,53354,Paepalanthus acutalis,180065-2,Eriocaulaceae,Paepalanthus,acutalis,spec.,"Floral. Mont. 258, tab. 171. 1928 ",Floral. Mont.,1928,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/180065-2,tax_nov,IPNI,NA
Paepalanthus acutipilus,28755,Paepalanthus acutipilus,180066-2,Eriocaulaceae,Paepalanthus,acutipilus,spec.,"Floral. Mont. 173, tab. 112. 1928 ",Floral. Mont.,1928,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/180066-2,tax_nov,IPNI,NA
Paepalanthus aereus,28756,Paepalanthus aereus,180068-2,Eriocaulaceae,Paepalanthus,aereus,spec.,"Floral. Mont. 161, tab. 102. 1928 ",Floral. Mont.,1928,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/180068-2,tax_nov,IPNI,NA
Paepalanthus albescens,53356,Paepalanthus albescens,180070-2,Eriocaulaceae,Paepalanthus,albescens,spec.,"Floral. Mont. 229, tab. 152. 1928 ",Floral. Mont.,1928,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/180070-2,tax_nov,IPNI,NA
Paepalanthus albiceps,28757,Paepalanthus albiceps,180071-2,Eriocaulaceae,Paepalanthus,albiceps,spec.,"Floral. Mont. 172, tab. 111. 1928 ",Floral. Mont.,1928,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/180071-2,tax_nov,IPNI,NA
Paepalanthus albociliatus,53358,Paepalanthus albociliatus,180073-2,Eriocaulaceae,Paepalanthus,albociliatus,spec.,"Fl. Serr. Min. 40, tab. 14. 1908 ",Fl. Serr. Min.,1908,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/180073-2,tax_nov,IPNI,NA
Paepalanthus albotomentosus,17349,Paepalanthus albotomentosus,180075-2,Eriocaulaceae,Paepalanthus,albotomentosus,spec.,Repert. Spec. Nov. Regni Veg. 20: 83. 1924 ,Repert. Spec. Nov. Regni Veg.,1924,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1924&rft.spage=83&rft.volume=20&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/180075-2,tax_nov,IPNI,NA
Paepalanthus albovaginatus,599461,Paepalanthus albovaginatus,180076-2,Eriocaulaceae,Paepalanthus,albovaginatus,spec.,"Floral. Mont. 233, tab. 155. 1928 ",Floral. Mont.,1928,"Paraná (Brazil, Southern America)",NA,NA,www.ipni.org/n/180076-2,tax_nov,IPNI,NA
Paepalanthus albovillosus,28758,Paepalanthus albovillosus,180077-2,Eriocaulaceae,Paepalanthus,albovillosus,spec.,"Floral. Mont. 33, tab. 15. 1928 ",Floral. Mont.,1928,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/180077-2,tax_nov,IPNI,NA
Paepalanthus aleurophyllus,281530,Paepalanthus aleurophyllus,77132551-1,Eriocaulaceae,Paepalanthus,aleurophyllus,spec.,Blumea 58(1): 77. 2013 [27 Aug 2013] [epublished],Blumea,2013,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,doi:10.3767/000651913X672307,www.ipni.org/n/77132551-1,tax_nov,IPNI,https://doi.org/10.3767/000651913X672307
Paepalanthus allemanii,28759,Paepalanthus allemanii,180078-2,Eriocaulaceae,Paepalanthus,allemanii,spec.,Bol. Mus. Nac. Rio de Janeiro 1: 27. 1923 ,Bol. Mus. Nac. Rio de Janeiro,1923,Brazil (Southern America),NA,NA,www.ipni.org/n/180078-2,tax_nov,IPNI,NA
Paepalanthus almasensis,17350,Paepalanthus almasensis,180079-2,Eriocaulaceae,Paepalanthus,almasensis,spec.,"Phytologia 45: 470, fig. 1980 ",Phytologia,1980,"Bahia (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1980&rft.spage=470&rft.volume=45&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/180079-2,tax_nov,IPNI,NA
Paepalanthus altamirensis,603905,Paepalanthus altamirensis,77162239-1,Eriocaulaceae,Paepalanthus,altamirensis,spec.,Phytotaxa 299(2): 253. 2017 [21 Mar 2017] [epublished],Phytotaxa,2017,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,doi:10.11646/phytotaxa.299.2.9 this species is named after the locality where it was found,www.ipni.org/n/77162239-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.299.2.9
Paepalanthus anamariae,28761,Paepalanthus anamariae,935168-1,Eriocaulaceae,Paepalanthus,anamariae,spec.,Syst. Bot. Monogr. 23: 121. 1988 ; Morphol. & Syst. Paepalanthus subgen. Xeractis (Eriocaulac.),Syst. Bot. Monogr.,1988,Brazil.,NA,NA,www.ipni.org/n/935168-1,tax_nov,IPNI,NA
Paepalanthus applanatus,28762,Paepalanthus applanatus,180092-2,Eriocaulaceae,Paepalanthus,applanatus,spec.,"Pflanzenr. (Engler) 4, Fam. 30: 169. 1903 ",Pflanzenr. (Engler),1903,Brazil (Southern America),NA,NA,www.ipni.org/n/180092-2,tax_nov,IPNI,NA
Paepalanthus arborescens,53369,Paepalanthus arborescens,180094-2,Eriocaulaceae,Paepalanthus,arborescens,spec.,"Floral. Mont. 205, tab. 135. 1928 ",Floral. Mont.,1928,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/180094-2,tax_nov,IPNI,NA
Paepalanthus archeri,28764,Paepalanthus archeri,180095-2,Eriocaulaceae,Paepalanthus,archeri,spec.,Bull. Torrey Bot. Club 68: 67. 1941 ,Bull. Torrey Bot. Club,1941,"Minas Gerais (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1941&rft.spage=67&rft.volume=68&rft_id=http://www.biodiversitylibrary.org/bibliography/340&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/180095-2,tax_nov,IPNI,NA
Paepalanthus arcuatus,281705,Paepalanthus arcuatus,77132595-1,Eriocaulaceae,Paepalanthus,arcuatus,spec.,Novon 22(3): 325. 2013 [24 May 2013] ,Novon,2013,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=2013&rft.issue=3&rft.spage=325&rft.volume=22&rft_id=http://www.biodiversitylibrary.org/bibliography/744&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,doi:10.3417/2010112,www.ipni.org/n/77132595-1,tax_nov,IPNI,https://doi.org/10.3417/2010112
Paepalanthus arenicola,28765,Paepalanthus arenicola,180097-2,Eriocaulaceae,Paepalanthus,arenicola,spec.,"Floral. Mont. 144, tab. 90. 1928 ",Floral. Mont.,1928,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/180097-2,tax_nov,IPNI,NA
Paepalanthus aretioides,28766,Paepalanthus aretioides,180098-2,Eriocaulaceae,Paepalanthus,aretioides,spec.,"Pflanzenr. (Engler) 4, Fam. 30: 164. 1903 ",Pflanzenr. (Engler),1903,Brazil (Southern America),NA,NA,www.ipni.org/n/180098-2,tax_nov,IPNI,NA
Paepalanthus argillicola,7564,Paepalanthus argillicola,180100-2,Eriocaulaceae,Paepalanthus,argillicola,spec.,"Floral. Mont. 108, tab. 67. 1928 ",Floral. Mont.,1928,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/180100-2,tax_nov,IPNI,NA
Paepalanthus argyropus,28771,Paepalanthus argyropus,180103-2,Eriocaulaceae,Paepalanthus,argyropus,spec.,Fl. Serr. Min. 36. 1908 ,Fl. Serr. Min.,1908,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/180103-2,tax_nov,IPNI,NA
Paepalanthus argyrotrychus,603074,Paepalanthus argyrotrychus,77158504-1,Eriocaulaceae,Paepalanthus,argyrotrychus,spec.,Phytotaxa 247(2): 119. 2016 [19 Feb 2016] [epublished],Phytotaxa,2016,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,doi:10.11646/phytotaxa.247.2.3 the epithet “argyrotrychus” refers to the silvery appearance of the leaves with sericeous indument,www.ipni.org/n/77158504-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.247.2.3
Paepalanthus ascendens,28775,Paepalanthus ascendens,180108-2,Eriocaulaceae,Paepalanthus,ascendens,spec.,"Floral. Mont. 237, tab. 158. 1928 ",Floral. Mont.,1928,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/180108-2,tax_nov,IPNI,NA
Paepalanthus asper,35433,Paepalanthus asper,180109-2,Eriocaulaceae,Paepalanthus,asper,spec.,Fl. Serr. Min. 64. 1908 ,Fl. Serr. Min.,1908,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/180109-2,tax_nov,IPNI,NA
Paepalanthus ater,28776,Paepalanthus ater,180110-2,Eriocaulaceae,Paepalanthus,ater,spec.,"Floral. Mont. 247, tab. 165. 1928 ",Floral. Mont.,1928,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/180110-2,tax_nov,IPNI,NA
Paepalanthus atrovaginatus,28777,Paepalanthus atrovaginatus,180111-2,Eriocaulaceae,Paepalanthus,atrovaginatus,spec.,"Pflanzenr. (Engler) 4, Fam. 30: 156. 1903 ",Pflanzenr. (Engler),1903,Brazil (Southern America),NA,NA,www.ipni.org/n/180111-2,tax_nov,IPNI,NA
Paepalanthus augustus,28778,Paepalanthus augustus,180113-2,Eriocaulaceae,Paepalanthus,augustus,spec.,"Fl. Serr. Min. 59, tab. 20. 1908 ",Fl. Serr. Min.,1908,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/180113-2,tax_nov,IPNI,NA
Paepalanthus aureus,28781,Paepalanthus aureus,180114-2,Eriocaulaceae,Paepalanthus,aureus,spec.,"Fl. Serr. Min. 66, tab. 25. 1908 ",Fl. Serr. Min.,1908,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/180114-2,tax_nov,IPNI,NA
Paepalanthus babyloniensis,35434,Paepalanthus babyloniensis,180116-2,Eriocaulaceae,Paepalanthus,babyloniensis,spec.,"Floral. Mont. 188, tab. 121. 1928 ",Floral. Mont.,1928,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/180116-2,tax_nov,IPNI,NA
Paepalanthus balansae,7565,Paepalanthus balansae,180117-2,Eriocaulaceae,Paepalanthus,balansae,spec.,"Pflanzenr. (Engler) 4, Fam. 30: 151. 1903 ",Pflanzenr. (Engler),1903,Brazil (Southern America),NA,NA,www.ipni.org/n/180117-2,tax_nov,IPNI,NA
Paepalanthus baraunensis,28782,Paepalanthus baraunensis,180119-2,Eriocaulaceae,Paepalanthus,baraunensis,spec.,"Floral. Mont. 112, tab. 70. 1928 ",Floral. Mont.,1928,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/180119-2,tax_nov,IPNI,NA
Paepalanthus barbiger,28783,Paepalanthus barbiger,180120-2,Eriocaulaceae,Paepalanthus,barbiger,spec.,"Fl. Serr. Min. 47, tab. 16. 1908 ",Fl. Serr. Min.,1908,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/180120-2,tax_nov,IPNI,NA
